# t[days] u g r i z y J H K
0.20202 61.233 11.946 nan nan nan nan nan nan nan 
0.40404 -12.305 -12.867 -13.439 -12.771 -14.226 -12.826 -14.283 -12.401 -11.292 
0.60606 -13.854 -14.240 -14.577 -15.012 -15.070 -15.119 -15.346 -14.555 -14.168 
0.80808 -14.598 -14.976 -14.975 -15.616 -15.813 -15.905 -15.427 -15.176 -14.468 
1.01010 -15.068 -14.990 -15.458 -15.962 -16.181 -16.197 -16.063 -15.457 -14.750 
1.21212 -15.194 -15.373 -15.862 -16.125 -16.237 -16.372 -16.087 -15.650 -15.248 
1.41414 -15.145 -15.236 -15.710 -16.064 -16.504 -16.650 -16.239 -15.914 -15.632 
1.61616 -14.855 -15.144 -15.524 -15.994 -16.317 -16.490 -16.285 -15.795 -15.476 
1.81818 -14.894 -15.190 -15.524 -15.939 -16.355 -16.494 -16.328 -15.897 -15.402 
2.02020 -14.643 -15.302 -15.618 -16.064 -16.408 -16.579 -16.308 -15.921 -15.613 
2.22222 -14.727 -15.069 -15.527 -15.999 -16.336 -16.480 -16.307 -15.988 -15.645 
2.42424 -14.237 -14.917 -15.426 -15.894 -16.376 -16.519 -16.355 -16.013 -15.665 
2.62626 -14.249 -15.002 -15.525 -16.042 -16.327 -16.478 -16.316 -15.992 -15.687 
2.82828 -14.276 -14.915 -15.476 -15.887 -16.343 -16.447 -16.413 -16.130 -15.858 
3.03030 -13.728 -14.623 -15.311 -15.744 -16.255 -16.424 -16.304 -16.114 -15.658 
3.23232 -13.492 -14.519 -15.200 -15.737 -16.135 -16.351 -16.317 -16.101 -15.820 
3.43434 -13.408 -14.382 -15.128 -15.734 -16.156 -16.337 -16.276 -16.083 -15.708 
3.63636 -13.007 -14.120 -15.023 -15.590 -16.020 -16.228 -16.241 -16.109 -15.851 
3.83838 -12.770 -14.193 -15.034 -15.528 -16.001 -16.211 -16.195 -16.106 -15.769 
4.04040 -12.683 -14.043 -14.873 -15.481 -15.966 -16.156 -16.228 -16.061 -15.725 
4.24242 -12.333 -13.919 -14.764 -15.443 -15.887 -16.129 -16.171 -16.040 -15.780 
4.44444 -12.130 -13.516 -14.579 -15.321 -15.734 -16.017 -16.080 -16.006 -15.699 
4.64646 -11.812 -13.362 -14.402 -15.121 -15.664 -15.954 -15.982 -15.931 -15.748 
4.84848 -11.558 -13.267 -14.294 -15.100 -15.592 -15.892 -15.945 -15.958 -15.719 
5.05051 -11.260 -13.014 -14.222 -14.993 -15.517 -15.811 -15.943 -15.876 -15.769 
5.25253 -11.009 -13.026 -14.143 -14.915 -15.476 -15.742 -15.858 -15.820 -15.672 
5.45455 -10.505 -12.801 -13.944 -14.835 -15.364 -15.641 -15.851 -15.834 -15.697 
5.65657 -10.332 -12.421 -13.842 -14.745 -15.258 -15.569 -15.753 -15.823 -15.640 
5.85859 -9.763 -12.250 -13.660 -14.582 -15.171 -15.451 -15.649 -15.716 -15.624 
6.06061 -9.834 -11.915 -13.470 -14.488 -15.070 -15.395 -15.548 -15.608 -15.721 
6.26263 -9.499 -11.869 -13.396 -14.301 -14.961 -15.221 -15.507 -15.632 -15.687 
6.46465 -8.889 -11.743 -13.207 -14.119 -14.808 -15.146 -15.440 -15.503 -15.548 
6.66667 -9.604 -11.516 -13.115 -14.065 -14.766 -15.162 -15.378 -15.509 -15.434 
6.86869 -8.659 -11.056 -12.832 -13.871 -14.691 -14.933 -15.303 -15.432 -15.363 
7.07071 -9.159 -10.899 -12.754 -13.784 -14.479 -14.802 -15.229 -15.375 -15.397 
7.27273 -8.212 -10.789 -12.559 -13.682 -14.437 -14.777 -15.113 -15.393 -15.332 
7.47475 -8.588 -10.677 -12.502 -13.638 -14.301 -14.709 -15.096 -15.224 -15.304 
7.67677 -6.941 -10.292 -12.422 -13.531 -14.153 -14.562 -14.954 -15.214 -15.257 
7.87879 -7.183 -10.262 -12.122 -13.346 -14.058 -14.458 -14.901 -15.159 -15.193 
8.08081 -6.472 -10.046 -12.068 -13.279 -13.993 -14.439 -14.788 -15.083 -15.235 
8.28283 -6.350 -10.035 -11.951 -13.058 -13.922 -14.297 -14.698 -14.957 -15.173 
8.48485 -6.481 -9.455 -11.662 -12.978 -13.811 -14.124 -14.657 -14.998 -15.054 
8.68687 -6.642 -9.269 -11.465 -12.868 -13.570 -14.055 -14.512 -14.857 -14.953 
