# t[days] u g r i z y J H K
0.20202 27.506 128.340 nan nan nan nan nan nan nan 
0.40404 -11.859 -12.244 -11.933 -12.688 -13.024 -13.596 -10.971 -9.883 -12.462 
0.60606 -14.006 -13.838 -14.344 -13.963 -14.227 -14.704 -14.817 -13.644 -12.334 
0.80808 -14.112 -14.277 -14.299 -15.103 -15.154 -15.281 -15.068 -14.494 -13.446 
1.01010 -14.903 -14.727 -14.909 -15.170 -15.465 -15.653 -15.464 -14.804 -14.612 
1.21212 -14.703 -14.841 -15.252 -15.491 -15.808 -16.066 -15.699 -15.171 -14.914 
1.41414 -14.333 -14.551 -15.087 -15.462 -15.802 -15.805 -15.754 -15.214 -14.938 
1.61616 -14.450 -14.525 -15.074 -15.321 -15.668 -15.854 -15.624 -15.395 -15.025 
1.81818 -14.416 -14.709 -15.097 -15.419 -15.680 -15.948 -15.656 -15.425 -15.053 
2.02020 -14.300 -14.704 -15.010 -15.548 -15.842 -15.991 -15.805 -15.469 -15.366 
2.22222 -13.966 -14.643 -15.073 -15.477 -15.800 -15.903 -15.730 -15.643 -15.125 
2.42424 -13.902 -14.505 -14.884 -15.403 -15.642 -15.876 -15.803 -15.429 -15.047 
2.62626 -13.672 -14.309 -14.927 -15.399 -15.603 -15.883 -15.741 -15.498 -15.200 
2.82828 -13.366 -14.169 -14.839 -15.198 -15.641 -15.775 -15.672 -15.522 -15.048 
3.03030 -13.362 -14.173 -14.682 -15.191 -15.616 -15.700 -15.657 -15.523 -15.218 
3.23232 -13.142 -14.023 -14.604 -15.229 -15.457 -15.747 -15.759 -15.503 -15.254 
3.43434 -12.805 -14.008 -14.582 -15.173 -15.525 -15.761 -15.737 -15.780 -15.397 
3.63636 -12.734 -13.804 -14.430 -15.059 -15.427 -15.571 -15.567 -15.490 -15.144 
3.83838 -12.595 -13.467 -14.379 -14.933 -15.425 -15.644 -15.666 -15.575 -15.271 
4.04040 -12.055 -13.411 -14.314 -14.900 -15.340 -15.574 -15.690 -15.630 -15.283 
4.24242 -12.129 -13.224 -14.263 -14.815 -15.174 -15.399 -15.624 -15.473 -15.422 
4.44444 -11.519 -13.162 -13.993 -14.694 -15.143 -15.407 -15.484 -15.487 -15.284 
4.64646 -11.482 -12.907 -13.988 -14.739 -15.123 -15.391 -15.543 -15.483 -15.262 
4.84848 -11.412 -12.947 -13.898 -14.588 -15.115 -15.258 -15.488 -15.363 -15.283 
5.05051 -10.950 -12.721 -13.761 -14.472 -14.974 -15.211 -15.422 -15.315 -15.213 
5.25253 -10.567 -12.397 -13.587 -14.363 -14.854 -15.082 -15.397 -15.341 -15.260 
5.45455 -9.961 -12.141 -13.384 -14.241 -14.807 -15.025 -15.356 -15.390 -15.259 
5.65657 -9.811 -11.965 -13.317 -14.143 -14.671 -15.051 -15.231 -15.284 -15.202 
5.85859 -9.515 -11.913 -13.196 -14.037 -14.581 -14.984 -15.151 -15.290 -15.228 
6.06061 -9.284 -11.620 -13.121 -13.994 -14.562 -14.846 -15.132 -15.280 -15.260 
6.26263 -9.087 -11.403 -12.783 -13.807 -14.416 -14.827 -14.982 -15.154 -15.239 
6.46465 -8.356 -11.052 -12.708 -13.665 -14.347 -14.735 -15.001 -15.192 -15.206 
6.66667 -8.425 -10.945 -12.623 -13.491 -14.201 -14.478 -14.821 -15.101 -15.098 
6.86869 -8.110 -10.982 -12.461 -13.506 -14.134 -14.483 -14.815 -15.045 -14.998 
7.07071 -8.329 -10.482 -12.227 -13.396 -14.067 -14.464 -14.779 -14.951 -14.978 
7.27273 -7.778 -10.546 -12.138 -13.163 -14.010 -14.298 -14.601 -14.917 -14.910 
7.47475 -7.342 -10.134 -11.923 -13.157 -13.782 -14.215 -14.633 -14.832 -14.991 
7.67677 -7.040 -10.121 -11.708 -13.065 -13.757 -14.259 -14.574 -14.849 -14.865 
7.87879 -6.774 -10.108 -11.737 -12.824 -13.693 -14.030 -14.554 -14.809 -14.814 
8.08081 -6.681 -9.961 -11.523 -12.795 -13.520 -13.964 -14.321 -14.745 -14.925 
8.28283 -7.525 -9.583 -11.363 -12.696 -13.450 -13.803 -14.321 -14.702 -14.728 
8.48485 -6.528 -9.401 -11.383 -12.604 -13.271 -13.840 -14.221 -14.483 -14.628 
8.68687 -6.258 -9.052 -11.131 -12.377 -13.182 -13.529 -14.136 -14.478 -14.680 
8.88889 -5.883 -8.950 -10.941 -12.318 -13.331 -13.589 -14.122 -14.487 -14.605 
9.09091 -5.745 -8.704 -10.861 -12.230 -13.065 -13.478 -13.971 -14.399 -14.632 
9.29293 -5.730 -8.402 -10.746 -11.954 -12.874 -13.398 -13.893 -14.389 -14.567 
9.49495 -6.561 -8.476 -10.174 -11.836 -12.693 -13.418 -13.754 -14.257 -14.429 
9.69697 -5.451 -7.731 -10.268 -11.755 -12.697 -13.187 -13.781 -14.199 -14.531 
9.89899 -5.201 -7.896 -9.976 -11.671 -12.634 -13.153 -13.715 -14.103 -14.393 
10.10101 -5.407 -7.466 -10.307 -11.474 -12.586 -13.116 -13.599 -14.086 -14.408 
10.30303 -5.078 -7.415 -10.113 -11.596 -12.408 -12.807 -13.521 -14.000 -14.325 
10.50505 -5.156 -7.214 -9.681 -11.434 -12.259 -12.832 -13.435 -13.913 -14.292 
10.70707 -3.699 -6.807 -9.646 -11.242 -12.185 -12.719 -13.361 -13.848 -14.177 
10.90909 -4.803 -7.905 -9.546 -11.076 -12.098 -12.540 -13.305 -13.893 -14.145 
11.11111 -3.836 -6.951 -9.201 -11.086 -11.999 -12.598 -13.222 -13.776 -14.119 
11.31313 -4.820 -6.411 -9.249 -11.048 -11.957 -12.447 -13.115 -13.805 -14.056 
11.51515 -2.919 -6.673 -9.301 -10.928 -11.756 -12.515 -13.116 -13.591 -14.063 
11.71717 -3.126 -6.149 -8.816 -10.839 -11.956 -12.339 -13.040 -13.637 -14.062 
11.91919 -2.589 -5.695 -8.795 -10.633 -11.627 -12.245 -12.976 -13.533 -14.032 
12.12121 -2.545 -5.793 -8.934 -10.525 -11.594 -12.269 -12.953 -13.512 -13.898 
12.32323 -2.452 -5.751 -8.531 -10.367 -11.536 -12.169 -12.857 -13.472 -13.789 
12.52525 -2.365 -5.642 -8.440 -10.292 -11.476 -11.977 -12.854 -13.453 -13.820 
12.72727 -4.308 -5.193 -8.503 -10.259 -11.513 -11.962 -12.757 -13.401 -13.727 
12.92929 -2.091 -5.627 -8.289 -10.101 -11.313 -11.852 -12.699 -13.332 -13.720 
13.13131 -2.841 -5.813 -8.297 -10.107 -11.186 -11.892 -12.621 -13.303 -13.731 
13.33333 -4.274 -5.220 -7.997 -9.948 -11.175 -11.815 -12.574 -13.228 -13.692 
13.53535 -2.382 -5.736 -7.831 -9.819 -11.261 -11.848 -12.562 -13.190 -13.591 
13.73737 -3.197 -5.125 -7.746 -9.741 -11.042 -11.819 -12.442 -13.108 -13.564 
13.93939 -3.872 -4.583 -7.531 -9.649 -10.841 -11.594 -12.398 -13.068 -13.593 
14.14141 -1.499 -4.286 -7.242 -9.907 -10.848 -11.578 -12.349 -13.062 -13.453 
14.34343 -3.864 -5.188 -7.348 -9.530 -10.949 -11.397 -12.263 -13.052 -13.463 
14.54545 -2.030 -4.883 -7.289 -9.527 -10.822 -11.350 -12.122 -12.896 -13.473 
14.74747 -1.011 -4.859 -7.416 -9.450 -10.733 -11.302 -12.213 -12.902 -13.372 
14.94949 -0.885 -4.001 -7.011 -9.361 -10.543 -11.378 -12.130 -12.867 -13.344 
15.15152 -0.726 -4.043 -7.373 -9.342 -10.541 -11.312 -12.084 -12.823 -13.299 
15.35354 -0.583 -4.958 -6.809 -9.337 -10.414 -11.114 -11.971 -12.712 -13.283 
15.55556 -3.151 -3.840 -6.981 -9.085 -10.459 -11.124 -11.971 -12.718 -13.203 
15.75758 -1.554 -4.257 -6.525 -8.997 -10.326 -11.118 -11.860 -12.702 -13.184 
15.95960 -4.393 -2.906 -6.996 -8.955 -10.357 -10.944 -11.850 -12.586 -13.102 
16.16162 -1.084 -3.533 -6.851 -8.853 -10.208 -10.882 -11.767 -12.565 -13.128 
16.36364 -2.758 -3.923 -6.458 -8.736 -10.146 -10.898 -11.779 -12.473 -13.063 
16.56566 -4.814 -4.209 -6.338 -8.833 -10.159 -10.877 -11.693 -12.490 -13.010 
16.76768 -4.839 -4.364 -6.178 -8.769 -10.085 -10.730 -11.672 -12.461 -13.055 
16.96970 0.599 -3.218 -6.144 -8.606 -10.182 -10.753 -11.579 -12.434 -12.941 
17.17172 -3.462 -2.553 -6.073 -8.563 -9.787 -10.665 -11.570 -12.292 -12.925 
17.37374 -0.638 -3.643 -5.843 -8.320 -9.920 -10.639 -11.518 -12.393 -12.949 
17.57576 0.926 -2.741 -6.138 -8.299 -9.769 -10.589 -11.610 -12.248 -12.975 
17.77778 -3.244 -1.952 -6.083 -8.330 -9.691 -10.436 -11.398 -12.232 -12.913 
17.97980 1.117 -3.340 -5.777 -8.253 -9.678 -10.461 -11.287 -12.193 -12.759 
18.18182 -3.701 -1.593 -5.806 -8.098 -9.568 -10.325 -11.328 -12.156 -12.762 
18.38384 1.465 -3.963 -5.579 -8.356 -9.584 -10.614 -11.181 -12.125 -12.755 
18.58586 -2.695 -3.651 -5.376 -7.944 -9.607 -10.265 -11.228 -12.031 -12.681 
18.78788 1.600 -3.027 -5.437 -7.813 -9.373 -10.171 -11.109 -11.995 -12.650 
18.98990 1.861 -2.789 -5.524 -8.043 -9.323 -9.994 -11.056 -11.973 -12.589 
19.19192 -2.695 -2.102 -5.388 -7.705 -9.380 -10.292 -11.017 -11.976 -12.533 
19.39394 -2.742 -3.155 -5.029 -7.733 -9.211 -9.955 -11.040 -11.901 -12.459 
19.59596 -0.483 -1.553 -5.034 -7.626 -9.173 -9.906 -10.865 -11.751 -12.401 
19.79798 -4.082 -0.950 -5.179 -7.284 -9.101 -9.652 -10.937 -11.663 -12.467 
20.00000 2.838 -3.403 -4.820 -7.335 -8.921 -9.636 -10.691 -11.575 -12.215 
