# t[days] u g r i z y J H K
0.20202 34.871 31.324 54.611 nan nan nan nan nan nan 
0.40404 -11.208 -12.323 -13.003 -12.783 -13.217 -12.583 -9.343 -11.698 -10.073 
0.60606 -13.455 -13.424 -14.010 -14.266 -14.148 -13.438 -13.552 -13.628 -12.962 
0.80808 -13.857 -14.067 -13.891 -14.591 -14.277 -14.328 -13.286 -12.621 -12.232 
1.01010 -13.716 -13.975 -13.958 -14.253 -14.253 -14.235 -14.134 -13.297 -13.245 
1.21212 -13.356 -13.642 -13.826 -14.266 -14.240 -14.419 -13.715 -13.217 -12.952 
1.41414 -13.285 -13.658 -13.931 -14.111 -14.360 -14.205 -13.832 -13.466 -13.115 
1.61616 -13.012 -13.559 -13.881 -14.174 -14.218 -14.112 -14.069 -13.876 -13.391 
1.81818 -12.824 -13.392 -13.892 -14.023 -14.285 -14.152 -14.115 -13.980 -13.643 
2.02020 -12.515 -13.076 -13.648 -14.141 -14.212 -14.191 -14.165 -13.569 -13.218 
2.22222 -12.277 -12.925 -13.458 -14.062 -14.331 -14.136 -14.099 -13.711 -13.552 
2.42424 -11.833 -12.750 -13.558 -13.955 -13.965 -14.093 -14.117 -14.094 -13.596 
2.62626 -11.511 -12.513 -13.274 -13.789 -13.967 -14.066 -14.135 -14.051 -13.677 
2.82828 -11.229 -12.388 -13.011 -13.629 -13.927 -14.125 -14.045 -13.977 -13.834 
3.03030 -11.156 -11.975 -12.864 -13.527 -13.851 -14.128 -14.180 -14.226 -13.596 
3.23232 -10.574 -11.762 -12.585 -13.361 -13.874 -14.063 -14.069 -14.075 -14.022 
3.43434 -10.327 -11.394 -12.343 -13.314 -13.730 -13.968 -14.013 -13.981 -13.888 
3.63636 -10.044 -11.117 -12.148 -13.136 -13.552 -13.664 -14.002 -13.948 -13.940 
3.83838 -9.740 -10.983 -12.055 -12.945 -13.330 -13.678 -13.809 -14.045 -13.937 
4.04040 -9.491 -10.709 -11.719 -12.794 -13.320 -13.526 -13.888 -14.079 -13.778 
4.24242 -9.260 -10.387 -11.467 -12.641 -13.234 -13.431 -13.778 -13.877 -13.917 
4.44444 -8.943 -10.052 -11.222 -12.435 -12.988 -13.341 -13.814 -13.904 -14.003 
4.64646 -8.702 -9.912 -11.212 -12.267 -12.835 -13.648 -13.678 -13.863 -14.015 
4.84848 -8.441 -9.610 -10.963 -12.206 -12.593 -13.203 -13.681 -13.865 -13.984 
5.05051 -8.203 -9.304 -10.952 -11.873 -12.739 -13.029 -13.673 -13.922 -13.916 
5.25253 -7.938 -9.079 -10.504 -11.851 -12.732 -12.776 -13.393 -13.949 -13.670 
5.45455 -7.694 -8.820 -10.332 -11.631 -12.267 -12.695 -13.464 -13.850 -13.848 
5.65657 -7.454 -8.613 -10.022 -11.335 -12.106 -12.367 -13.363 -13.670 -13.780 
5.85859 -7.220 -8.382 -9.607 -11.087 -12.121 -12.359 -13.147 -13.652 -13.853 
6.06061 -6.979 -8.135 -9.291 -11.131 -11.982 -12.589 -13.125 -13.562 -13.735 
6.26263 -6.763 -7.961 -9.221 -10.740 -11.646 -12.368 -12.886 -13.684 -13.803 
6.46465 -6.536 -7.702 -9.096 -10.744 -11.625 -12.253 -12.847 -13.607 -13.774 
6.66667 -6.309 -7.485 -9.080 -10.394 -11.810 -11.930 -12.666 -13.445 -13.515 
6.86869 -6.077 -7.266 -8.782 -10.362 -11.263 -11.626 -12.813 -13.388 -13.615 
7.07071 -5.857 -7.298 -8.576 -10.214 -11.027 -11.639 -12.679 -13.267 -13.710 
7.27273 -5.657 -6.931 -8.231 -10.115 -11.167 -11.618 -12.621 -13.279 -13.531 
7.47475 -5.428 -6.743 -8.216 -10.009 -11.208 -11.556 -12.461 -13.206 -13.456 
7.67677 -5.214 -6.519 -7.862 -9.802 -11.135 -11.176 -12.405 -13.115 -13.542 
7.87879 -4.979 -6.313 -7.565 -9.502 -10.652 -11.412 -12.260 -12.893 -13.440 
