# t[days] u g r i z y J H K
0.20202 94.731 110.433 nan nan nan nan nan nan nan 
0.40404 -9.988 -10.975 -12.377 -11.025 -13.574 -11.059 -12.031 -10.727 -8.091 
0.60606 -13.255 -13.485 -13.841 -14.064 -14.492 -14.698 -14.242 -12.252 -14.644 
0.80808 -14.173 -14.139 -14.398 -15.047 -15.399 -15.508 -15.129 -14.788 -13.432 
1.01010 -14.383 -14.484 -14.747 -15.429 -15.817 -15.732 -15.583 -14.684 -14.156 
1.21212 -14.882 -15.047 -15.077 -15.562 -15.891 -15.878 -15.587 -15.256 -14.747 
1.41414 -14.535 -14.805 -15.102 -15.539 -15.788 -15.797 -15.667 -15.177 -14.902 
1.61616 -14.863 -14.920 -15.178 -15.495 -15.969 -16.058 -15.832 -15.201 -15.258 
1.81818 -14.736 -14.982 -15.296 -15.631 -15.746 -15.893 -15.742 -15.319 -15.019 
2.02020 -14.591 -14.932 -15.246 -15.627 -15.930 -16.008 -15.892 -15.350 -15.202 
2.22222 -14.466 -14.872 -15.226 -15.615 -15.845 -16.142 -15.794 -15.539 -15.117 
2.42424 -14.243 -14.840 -15.141 -15.500 -15.854 -16.001 -15.844 -15.629 -15.076 
2.62626 -14.372 -14.935 -15.324 -15.684 -16.072 -16.053 -15.935 -15.554 -15.497 
2.82828 -13.929 -14.729 -15.210 -15.683 -15.954 -16.076 -16.003 -15.640 -15.338 
3.03030 -13.918 -14.564 -15.088 -15.563 -15.896 -16.066 -15.978 -15.671 -15.420 
3.23232 -13.839 -14.655 -15.170 -15.678 -15.941 -16.078 -16.103 -15.856 -15.360 
3.43434 -13.332 -14.323 -14.985 -15.561 -15.975 -16.104 -16.056 -15.694 -15.342 
3.63636 -13.009 -14.308 -14.998 -15.520 -15.893 -16.102 -16.021 -15.884 -15.501 
3.83838 -13.156 -14.172 -14.911 -15.613 -15.860 -16.124 -16.028 -15.928 -15.616 
4.04040 -13.093 -14.064 -14.878 -15.489 -15.873 -16.054 -16.068 -15.796 -15.610 
