# t[days] u g r i z y J H K
0.20202 60.044 76.258 23.309 27.524 nan nan nan nan nan 
0.40404 -12.720 -12.786 -11.560 -12.534 -13.528 -10.004 -13.769 -12.355 -11.845 
0.60606 -13.763 -13.528 -13.998 -13.973 -14.230 -14.293 -14.680 -13.360 -12.138 
0.80808 -13.784 -13.902 -14.101 -14.378 -14.777 -14.622 -14.667 -14.424 -14.450 
1.01010 -14.443 -14.268 -14.366 -14.734 -14.815 -15.068 -15.119 -14.651 -13.705 
1.21212 -14.332 -14.515 -14.624 -14.873 -15.324 -15.155 -14.967 -14.420 -13.950 
1.41414 -14.436 -14.469 -14.594 -14.728 -15.207 -15.251 -15.018 -14.462 -14.306 
1.61616 -14.016 -14.360 -14.565 -14.866 -15.161 -15.123 -15.101 -14.742 -14.049 
1.81818 -13.810 -14.209 -14.656 -14.923 -15.020 -15.293 -15.124 -14.552 -14.595 
2.02020 -13.897 -14.195 -14.600 -15.028 -15.171 -15.203 -15.154 -14.685 -14.528 
2.22222 -13.879 -14.242 -14.673 -14.932 -15.178 -15.321 -15.258 -14.936 -14.341 
2.42424 -13.247 -13.973 -14.577 -14.894 -15.249 -15.306 -15.324 -14.998 -14.780 
2.62626 -13.039 -14.003 -14.540 -14.960 -15.147 -15.244 -15.268 -15.002 -14.746 
2.82828 -13.039 -13.729 -14.480 -14.919 -15.267 -15.335 -15.317 -15.171 -14.734 
3.03030 -12.594 -13.635 -14.376 -14.917 -15.121 -15.294 -15.220 -15.081 -14.978 
3.23232 -12.303 -13.517 -14.377 -14.791 -15.100 -15.343 -15.382 -15.106 -14.927 
3.43434 -12.184 -13.295 -14.212 -14.917 -15.159 -15.290 -15.336 -15.188 -14.849 
3.63636 -12.036 -13.121 -14.117 -14.766 -15.117 -15.319 -15.308 -15.200 -14.886 
3.83838 -12.052 -13.018 -13.943 -14.665 -15.029 -15.245 -15.377 -15.270 -14.805 
4.04040 -11.284 -12.771 -13.946 -14.587 -14.966 -15.195 -15.313 -15.335 -14.888 
4.24242 -10.635 -12.487 -13.687 -14.472 -14.821 -15.031 -15.226 -15.202 -14.949 
4.44444 -11.146 -12.556 -13.619 -14.435 -14.821 -15.035 -15.280 -15.185 -15.024 
4.64646 -10.355 -12.196 -13.345 -14.184 -14.692 -14.934 -15.161 -15.127 -14.991 
4.84848 -10.589 -12.110 -13.366 -14.228 -14.692 -14.902 -15.102 -15.203 -14.987 
5.05051 -10.046 -11.834 -13.117 -14.078 -14.627 -14.906 -15.095 -15.198 -15.035 
5.25253 -9.890 -11.501 -12.999 -13.781 -14.378 -14.745 -14.958 -15.101 -15.124 
5.45455 -9.438 -11.593 -12.955 -13.785 -14.240 -14.677 -14.945 -15.033 -15.010 
5.65657 -8.609 -11.034 -12.619 -13.602 -14.162 -14.515 -14.875 -14.996 -14.824 
5.85859 -8.208 -11.060 -12.418 -13.484 -14.114 -14.414 -14.854 -15.051 -14.943 
6.06061 -8.413 -10.844 -12.342 -13.454 -13.963 -14.257 -14.733 -14.880 -14.925 
6.26263 -8.020 -10.347 -12.126 -13.267 -13.909 -14.209 -14.580 -14.844 -14.831 
6.46465 -8.293 -10.237 -12.034 -13.022 -13.646 -14.028 -14.550 -14.841 -14.822 
6.66667 -7.512 -9.957 -11.654 -12.906 -13.594 -14.030 -14.513 -14.716 -14.802 
6.86869 -7.568 -9.632 -11.824 -12.831 -13.579 -13.969 -14.336 -14.704 -14.673 
7.07071 -7.634 -9.666 -11.610 -12.614 -13.209 -13.739 -14.327 -14.632 -14.741 
7.27273 -6.467 -9.227 -11.404 -12.476 -13.228 -13.682 -14.279 -14.533 -14.631 
7.47475 -6.176 -9.036 -11.008 -12.500 -13.141 -13.553 -14.104 -14.454 -14.624 
7.67677 -5.843 -9.000 -10.984 -12.373 -13.001 -13.514 -14.012 -14.468 -14.677 
7.87879 -6.056 -8.947 -10.877 -12.158 -12.895 -13.557 -13.980 -14.351 -14.513 
8.08081 -5.687 -8.610 -10.798 -11.847 -12.874 -13.209 -13.852 -14.265 -14.403 
8.28283 -4.567 -8.573 -10.552 -11.856 -12.688 -13.029 -13.784 -14.180 -14.447 
8.48485 -5.284 -8.912 -10.354 -11.696 -12.666 -12.936 -13.655 -14.128 -14.456 
8.68687 -5.994 -8.216 -10.331 -11.477 -12.411 -12.936 -13.542 -14.058 -14.347 
8.88889 -5.379 -7.438 -10.066 -11.492 -12.374 -12.705 -13.551 -13.955 -14.235 
9.09091 -4.417 -7.281 -9.853 -11.433 -12.213 -12.645 -13.437 -13.887 -14.224 
9.29293 -2.843 -7.677 -9.730 -11.215 -11.933 -12.594 -13.358 -13.834 -14.199 
9.49495 -5.727 -7.645 -9.535 -10.935 -11.896 -12.433 -13.140 -13.773 -14.078 
9.69697 -2.647 -6.953 -9.450 -10.884 -11.971 -12.222 -13.127 -13.812 -14.076 
9.89899 -0.431 -7.272 -9.324 -10.841 -11.617 -12.223 -12.971 -13.568 -13.944 
10.10101 -3.544 -7.484 -9.258 -10.653 -11.543 -12.083 -12.879 -13.554 -13.923 
10.30303 -4.474 -6.067 -9.091 -10.563 -11.446 -12.144 -12.986 -13.613 -13.909 
10.50505 -3.446 -6.681 -9.021 -10.513 -11.416 -12.014 -12.954 -13.399 -13.879 
10.70707 -4.539 -6.562 -8.685 -10.231 -11.422 -11.925 -12.736 -13.479 -13.752 
10.90909 -4.142 -6.558 -8.262 -10.072 -10.935 -11.711 -12.669 -13.360 -13.689 
11.11111 -2.688 -5.818 -8.912 -10.061 -10.931 -11.670 -12.699 -13.220 -13.643 
11.31313 -5.079 -6.023 -8.345 -9.842 -10.770 -11.462 -12.428 -13.233 -13.579 
11.51515 -3.889 -5.918 -8.145 -9.578 -10.702 -11.227 -12.356 -13.089 -13.551 
11.71717 -4.764 -6.172 -8.172 -9.530 -10.559 -11.172 -12.278 -12.993 -13.464 
11.91919 -3.660 -4.590 -7.370 -9.252 -10.585 -11.137 -12.088 -12.959 -13.426 
12.12121 3.655 -4.834 -7.594 -9.285 -10.512 -11.248 -12.025 -12.968 -13.350 
12.32323 -1.829 -4.450 -7.500 -9.190 -10.413 -11.014 -12.016 -12.827 -13.497 
