# t[days] u g r i z y J H K
0.20202 -9.725 -9.764 -9.558 -9.972 -10.455 -12.063 -12.083 -7.643 -4.753 
0.40404 -13.540 -12.769 -12.850 -13.578 -14.081 -14.386 -13.667 -12.941 -13.759 
0.60606 -14.443 -14.560 -14.776 -15.062 -15.389 -15.517 -15.271 -14.682 -14.008 
0.80808 -14.577 -14.775 -15.197 -15.744 -15.915 -16.074 -15.697 -15.434 -15.249 
1.01010 -14.350 -14.940 -15.518 -15.973 -16.376 -16.298 -16.118 -15.422 -15.070 
1.21212 -14.209 -14.943 -15.553 -15.978 -16.280 -16.460 -16.212 -15.696 -15.276 
1.41414 -14.276 -14.923 -15.379 -15.969 -16.279 -16.437 -16.294 -15.882 -15.398 
1.61616 -14.082 -14.815 -15.378 -15.953 -16.176 -16.408 -16.114 -15.856 -15.570 
1.81818 -13.864 -14.616 -15.267 -15.811 -16.186 -16.195 -16.078 -15.833 -15.607 
2.02020 -13.757 -14.443 -15.129 -15.680 -16.051 -16.162 -16.033 -15.740 -15.630 
2.22222 -13.291 -14.317 -15.001 -15.575 -15.953 -16.173 -16.094 -15.769 -15.539 
2.42424 -12.962 -14.111 -14.842 -15.391 -15.877 -16.025 -15.902 -15.765 -15.392 
2.62626 -12.923 -13.935 -14.720 -15.382 -15.725 -15.967 -15.890 -15.668 -15.395 
2.82828 -12.510 -13.699 -14.539 -15.200 -15.620 -15.884 -15.872 -15.646 -15.393 
3.03030 -12.334 -13.490 -14.370 -15.105 -15.558 -15.732 -15.765 -15.582 -15.391 
3.23232 -12.036 -13.301 -14.291 -14.962 -15.462 -15.641 -15.672 -15.592 -15.350 
3.43434 -11.806 -13.096 -14.150 -14.872 -15.314 -15.630 -15.607 -15.489 -15.372 
3.63636 -11.544 -12.916 -13.978 -14.674 -15.223 -15.470 -15.548 -15.424 -15.338 
3.83838 -11.067 -12.603 -13.796 -14.574 -15.181 -15.310 -15.433 -15.382 -15.261 
4.04040 -11.073 -12.585 -13.681 -14.539 -14.981 -15.151 -15.334 -15.309 -15.214 
4.24242 -10.202 -12.218 -13.472 -14.321 -14.935 -15.140 -15.256 -15.210 -15.229 
4.44444 -10.002 -12.138 -13.351 -14.267 -14.792 -15.054 -15.149 -15.210 -15.165 
4.64646 -9.492 -11.781 -13.203 -14.080 -14.669 -14.886 -15.033 -15.063 -15.047 
4.84848 -9.345 -11.881 -13.088 -13.921 -14.510 -14.745 -14.943 -15.024 -14.936 
5.05051 -8.888 -11.412 -12.826 -13.796 -14.346 -14.621 -14.901 -14.903 -14.882 
5.25253 -8.876 -11.142 -12.622 -13.655 -14.208 -14.562 -14.722 -14.841 -14.828 
5.45455 -8.597 -10.949 -12.429 -13.415 -14.045 -14.399 -14.611 -14.809 -14.748 
5.65657 -8.484 -10.827 -12.324 -13.352 -14.047 -14.230 -14.498 -14.693 -14.711 
5.85859 -7.649 -10.441 -12.030 -13.274 -13.853 -14.149 -14.415 -14.595 -14.681 
6.06061 -7.965 -10.227 -11.933 -13.024 -13.751 -14.131 -14.310 -14.426 -14.504 
6.26263 -7.946 -10.082 -11.738 -12.833 -13.599 -13.894 -14.208 -14.382 -14.508 
6.46465 -7.240 -9.755 -11.542 -12.733 -13.363 -13.778 -14.042 -14.308 -14.411 
6.66667 -6.583 -9.667 -11.370 -12.586 -13.317 -13.767 -13.995 -14.273 -14.346 
6.86869 -6.350 -9.806 -11.347 -12.492 -13.243 -13.588 -13.922 -14.168 -14.306 
7.07071 -6.116 -9.068 -11.080 -12.322 -13.144 -13.444 -13.777 -14.032 -14.236 
7.27273 -6.006 -8.917 -10.970 -12.272 -13.049 -13.323 -13.661 -13.974 -14.140 
7.47475 -5.554 -8.748 -10.836 -12.189 -12.933 -13.290 -13.600 -13.943 -14.031 
7.67677 -5.264 -8.484 -10.681 -11.946 -12.749 -13.142 -13.519 -13.867 -13.996 
7.87879 -5.348 -8.540 -10.404 -11.843 -12.641 -13.052 -13.394 -13.767 -14.035 
8.08081 -4.778 -8.048 -10.305 -11.748 -12.531 -12.933 -13.375 -13.686 -13.966 
8.28283 -4.484 -7.763 -10.172 -11.640 -12.437 -12.828 -13.277 -13.546 -13.797 
8.48485 -4.583 -7.830 -10.070 -11.628 -12.324 -12.744 -13.228 -13.468 -13.785 
8.68687 -4.136 -7.743 -9.951 -11.401 -12.278 -12.668 -13.156 -13.465 -13.742 
8.88889 -4.277 -7.125 -9.732 -11.320 -12.219 -12.603 -13.022 -13.364 -13.631 
9.09091 -3.400 -7.201 -9.602 -11.253 -12.049 -12.528 -12.940 -13.298 -13.653 
9.29293 -3.234 -7.041 -9.566 -11.138 -11.978 -12.459 -12.887 -13.328 -13.564 
9.49495 -3.375 -6.931 -9.478 -11.029 -11.979 -12.346 -12.764 -13.213 -13.517 
9.69697 -2.983 -7.086 -9.284 -10.969 -11.880 -12.276 -12.802 -13.201 -13.398 
9.89899 -2.961 -6.591 -9.090 -10.908 -11.861 -12.242 -12.688 -13.129 -13.411 
10.10101 -2.711 -6.189 -9.051 -10.753 -11.750 -12.202 -12.625 -13.071 -13.351 
10.30303 -2.695 -6.225 -8.971 -10.648 -11.621 -12.034 -12.554 -13.016 -13.267 
10.50505 -2.573 -6.279 -8.900 -10.589 -11.529 -12.063 -12.518 -12.963 -13.212 
10.70707 -2.703 -5.866 -8.759 -10.462 -11.508 -11.982 -12.510 -12.913 -13.177 
10.90909 -2.209 -6.110 -8.621 -10.371 -11.418 -11.945 -12.456 -12.824 -13.176 
11.11111 -3.173 -5.551 -8.487 -10.340 -11.375 -11.869 -12.347 -12.795 -13.115 
11.31313 -1.904 -5.386 -8.347 -10.282 -11.296 -11.873 -12.348 -12.768 -13.075 
11.51515 -1.739 -5.464 -8.212 -10.198 -11.179 -11.756 -12.252 -12.683 -13.079 
11.71717 -1.557 -5.305 -8.163 -10.129 -11.226 -11.677 -12.210 -12.727 -13.018 
11.91919 -1.398 -4.901 -8.073 -10.105 -11.203 -11.622 -12.180 -12.645 -13.013 
12.12121 -3.227 -4.940 -8.054 -9.961 -11.058 -11.586 -12.197 -12.659 -12.931 
12.32323 -1.098 -4.993 -7.974 -9.878 -11.044 -11.519 -12.089 -12.599 -12.925 
12.52525 -2.999 -4.810 -7.851 -9.909 -10.964 -11.519 -12.081 -12.560 -12.888 
12.72727 -0.942 -4.238 -7.671 -9.717 -10.845 -11.393 -11.995 -12.481 -12.789 
12.92929 -1.463 -4.432 -7.622 -9.669 -10.812 -11.367 -11.948 -12.468 -12.731 
13.13131 -0.445 -4.455 -7.500 -9.574 -10.748 -11.287 -11.911 -12.383 -12.733 
13.33333 -1.364 -4.176 -7.431 -9.513 -10.719 -11.260 -11.859 -12.364 -12.769 
13.53535 -2.294 -4.591 -7.362 -9.474 -10.615 -11.181 -11.776 -12.385 -12.670 
13.73737 -0.042 -4.224 -7.540 -9.399 -10.545 -11.089 -11.757 -12.262 -12.598 
13.93939 0.151 -4.067 -7.167 -9.341 -10.477 -11.063 -11.679 -12.284 -12.619 
14.14141 0.318 -3.633 -6.941 -9.169 -10.475 -10.969 -11.681 -12.182 -12.557 
14.34343 -3.589 -3.446 -6.827 -9.181 -10.300 -10.928 -11.635 -12.131 -12.534 
14.54545 0.104 -3.877 -6.978 -9.063 -10.337 -10.829 -11.570 -12.120 -12.494 
14.74747 -3.533 -3.902 -6.903 -8.918 -10.210 -10.810 -11.483 -12.054 -12.417 
14.94949 -2.275 -4.123 -6.598 -8.894 -10.026 -10.687 -11.431 -11.994 -12.398 
15.15152 1.129 -3.063 -6.525 -8.856 -10.026 -10.598 -11.378 -11.931 -12.360 
15.35354 1.256 -2.472 -6.476 -8.764 -9.963 -10.618 -11.303 -11.861 -12.298 
15.55556 1.416 -2.262 -6.522 -8.670 -9.911 -10.600 -11.242 -11.840 -12.327 
15.75758 1.636 -3.003 -6.179 -8.587 -9.840 -10.470 -11.159 -11.830 -12.203 
15.95960 1.797 -3.200 -6.251 -8.474 -9.684 -10.409 -11.106 -11.734 -12.199 
16.16162 -0.149 -2.493 -6.105 -8.512 -9.672 -10.343 -11.080 -11.709 -12.156 
16.36364 1.874 -3.004 -5.946 -8.340 -9.522 -10.221 -11.012 -11.649 -12.069 
16.56566 2.384 -2.500 -5.972 -8.252 -9.592 -10.131 -10.964 -11.631 -12.096 
16.76768 2.211 -3.300 -5.784 -8.241 -9.472 -10.135 -10.890 -11.597 -12.005 
16.96970 2.375 -2.127 -5.782 -8.198 -9.374 -10.089 -10.925 -11.534 -12.017 
17.17172 2.692 -1.772 -5.499 -8.054 -9.299 -9.965 -10.855 -11.513 -11.988 
17.37374 3.023 -1.418 -5.693 -8.077 -9.191 -9.934 -10.695 -11.469 -11.888 
17.57576 3.044 -1.755 -5.538 -7.965 -9.319 -9.869 -10.705 -11.360 -11.903 
17.77778 -2.030 -1.539 -5.515 -7.824 -9.154 -9.839 -10.593 -11.318 -11.866 
17.97980 3.496 -1.245 -5.314 -7.760 -9.039 -9.744 -10.612 -11.277 -11.740 
18.18182 -0.159 -2.368 -5.274 -7.672 -9.013 -9.617 -10.520 -11.273 -11.763 
18.38384 3.806 -1.160 -5.139 -7.653 -8.916 -9.581 -10.475 -11.228 -11.771 
18.58586 3.796 -3.342 -4.941 -7.633 -8.963 -9.559 -10.431 -11.249 -11.705 
18.78788 -2.369 -0.975 -5.152 -7.422 -8.782 -9.567 -10.427 -11.212 -11.647 
18.98990 4.078 -0.625 -4.846 -7.331 -8.740 -9.467 -10.409 -11.087 -11.610 
19.19192 4.066 -0.768 -4.797 -7.278 -8.714 -9.395 -10.248 -11.125 -11.572 
19.39394 4.524 -0.290 -4.714 -7.327 -8.609 -9.249 -10.216 -10.994 -11.505 
19.59596 4.490 0.023 -4.780 -7.090 -8.543 -9.291 -10.141 -10.926 -11.371 
19.79798 3.284 -0.258 -4.417 -6.939 -8.394 -9.135 -10.005 -10.777 -11.306 
20.00000 4.553 0.878 -4.347 -6.765 -8.312 -8.973 -9.881 -10.718 -11.195 
