# t[days] u g r i z y J H K
0.20202 42.859 30.994 40.987 28.497 nan nan nan nan nan 
0.40404 -11.544 -12.062 -12.937 -12.496 -12.821 -12.470 -10.890 -12.714 -7.355 
0.60606 -13.246 -13.537 -13.181 -13.207 -13.918 -13.874 -12.927 -12.289 -11.301 
0.80808 -13.329 -13.403 -13.460 -13.670 -13.915 -13.009 -13.211 -12.480 -12.423 
1.01010 -13.255 -13.462 -13.605 -13.862 -13.621 -13.646 -13.375 -12.795 -12.405 
1.21212 -13.109 -13.305 -13.642 -13.873 -13.932 -13.504 -13.427 -13.311 -12.484 
1.41414 -12.807 -13.214 -13.520 -13.846 -13.904 -13.805 -13.698 -13.047 -12.644 
1.61616 -12.522 -13.069 -13.529 -13.853 -13.856 -13.847 -13.716 -13.182 -13.166 
1.81818 -12.154 -12.899 -13.410 -13.840 -13.928 -13.893 -13.669 -13.467 -13.180 
2.02020 -11.999 -12.570 -13.227 -13.779 -13.977 -13.898 -13.850 -13.458 -13.192 
2.22222 -11.500 -12.356 -13.199 -13.554 -13.870 -13.891 -13.928 -13.812 -13.179 
2.42424 -10.962 -12.068 -12.857 -13.584 -13.789 -13.845 -13.776 -13.802 -13.585 
2.62626 -10.698 -11.885 -12.771 -13.481 -13.777 -13.866 -13.833 -13.800 -13.650 
2.82828 -10.265 -11.597 -12.591 -13.477 -13.699 -13.695 -13.883 -13.835 -13.778 
3.03030 -9.820 -11.391 -12.311 -13.172 -13.628 -13.693 -13.904 -13.894 -13.568 
3.23232 -9.546 -10.899 -12.038 -12.999 -13.539 -13.666 -13.790 -13.670 -13.599 
3.43434 -9.140 -10.622 -11.893 -12.947 -13.429 -13.594 -13.719 -13.812 -13.626 
3.63636 -8.821 -10.351 -11.686 -12.748 -13.336 -13.392 -13.718 -13.906 -13.663 
3.83838 -8.379 -10.116 -11.493 -12.606 -13.106 -13.329 -13.676 -13.849 -13.780 
4.04040 -8.006 -9.699 -11.228 -12.457 -13.013 -13.313 -13.655 -13.886 -13.934 
4.24242 -7.599 -9.448 -11.031 -12.274 -12.851 -13.076 -13.621 -13.736 -13.696 
4.44444 -7.197 -9.152 -10.876 -12.088 -12.753 -13.102 -13.624 -13.722 -13.728 
4.64646 -6.818 -8.726 -10.351 -11.867 -12.673 -12.986 -13.380 -13.678 -13.814 
4.84848 -6.475 -8.209 -10.132 -11.729 -12.474 -12.717 -13.414 -13.678 -13.670 
5.05051 -6.067 -8.294 -9.876 -11.554 -12.314 -12.564 -13.316 -13.647 -13.760 
5.25253 -5.686 -7.737 -9.629 -11.465 -12.074 -12.448 -13.143 -13.552 -13.718 
5.45455 -5.432 -7.207 -9.414 -11.267 -11.876 -12.440 -13.103 -13.515 -13.731 
5.65657 -5.112 -7.032 -9.280 -10.837 -11.896 -12.229 -13.014 -13.543 -13.624 
