# t[days] u g r i z y J H K
0.20202 85.256 nan nan nan nan nan nan nan nan 
0.40404 -12.736 -12.878 -11.647 -13.663 -13.803 -12.062 -12.221 -13.497 -12.336 
0.60606 -13.477 -13.300 -14.443 -14.959 -14.704 -15.555 -14.549 -14.683 -13.414 
0.80808 -14.798 -15.060 -15.334 -15.646 -15.978 -16.172 -15.552 -15.291 -14.974 
1.01010 -15.310 -15.451 -15.645 -16.025 -16.528 -16.430 -15.849 -15.905 -15.519 
1.21212 -15.531 -15.562 -15.926 -16.368 -16.573 -16.760 -16.467 -15.818 -15.539 
1.41414 -15.681 -15.772 -16.004 -16.354 -16.717 -16.911 -16.440 -16.157 -15.906 
1.61616 -15.345 -15.623 -15.922 -16.301 -16.711 -16.848 -16.493 -16.130 -15.523 
1.81818 -15.174 -15.475 -15.895 -16.392 -16.733 -16.865 -16.656 -16.110 -15.658 
2.02020 -15.167 -15.567 -15.969 -16.447 -16.697 -16.786 -16.599 -16.254 -15.771 
2.22222 -15.091 -15.408 -15.889 -16.408 -16.553 -16.861 -16.543 -16.133 -15.808 
2.42424 -15.108 -15.518 -15.886 -16.245 -16.627 -16.872 -16.612 -16.311 -15.808 
2.62626 -14.767 -15.276 -15.701 -16.216 -16.611 -16.754 -16.554 -16.303 -16.011 
2.82828 -14.737 -15.340 -15.821 -16.266 -16.612 -16.780 -16.620 -16.272 -16.163 
3.03030 -14.181 -15.058 -15.586 -16.132 -16.565 -16.787 -16.561 -16.413 -15.960 
3.23232 -14.160 -15.084 -15.654 -16.069 -16.514 -16.632 -16.570 -16.409 -16.058 
3.43434 -13.968 -14.870 -15.587 -16.111 -16.466 -16.734 -16.620 -16.323 -16.075 
3.63636 -13.848 -14.745 -15.492 -16.020 -16.387 -16.684 -16.583 -16.427 -16.139 
3.83838 -13.474 -14.689 -15.362 -15.899 -16.355 -16.605 -16.559 -16.385 -16.071 
4.04040 -13.391 -14.376 -15.237 -15.853 -16.276 -16.531 -16.599 -16.484 -16.111 
4.24242 -12.955 -14.385 -15.245 -15.865 -16.324 -16.509 -16.530 -16.326 -16.152 
4.44444 -12.899 -14.226 -15.138 -15.729 -16.169 -16.421 -16.499 -16.321 -16.099 
4.64646 -12.528 -13.909 -14.937 -15.554 -16.061 -16.374 -16.388 -16.357 -16.075 
4.84848 -12.394 -13.941 -14.972 -15.562 -16.023 -16.258 -16.356 -16.260 -16.151 
5.05051 -12.284 -13.765 -14.762 -15.524 -15.968 -16.272 -16.373 -16.202 -16.086 
5.25253 -12.004 -13.531 -14.703 -15.433 -15.934 -16.217 -16.258 -16.236 -16.116 
5.45455 -11.594 -13.464 -14.507 -15.305 -15.881 -16.056 -16.214 -16.203 -16.112 
5.65657 -11.330 -13.101 -14.330 -15.101 -15.699 -15.922 -16.162 -16.149 -15.958 
5.85859 -10.968 -13.085 -14.209 -15.091 -15.658 -15.941 -16.056 -16.116 -15.934 
6.06061 -11.210 -12.911 -14.080 -14.963 -15.543 -15.801 -16.018 -16.047 -15.876 
6.26263 -10.566 -12.670 -14.005 -14.925 -15.397 -15.725 -15.943 -16.003 -15.908 
6.46465 -10.307 -12.578 -13.882 -14.831 -15.367 -15.711 -15.900 -15.957 -15.955 
6.66667 -10.010 -12.339 -13.862 -14.671 -15.265 -15.597 -15.842 -15.927 -15.863 
6.86869 -10.325 -12.096 -13.588 -14.542 -15.207 -15.498 -15.780 -15.947 -15.797 
7.07071 -9.049 -11.865 -13.358 -14.449 -15.091 -15.422 -15.678 -15.872 -15.758 
7.27273 -8.965 -11.532 -13.124 -14.300 -14.968 -15.239 -15.604 -15.759 -15.759 
7.47475 -8.878 -11.443 -13.093 -14.135 -14.971 -15.227 -15.566 -15.766 -15.716 
7.67677 -9.379 -11.507 -13.022 -14.055 -14.862 -15.164 -15.503 -15.674 -15.741 
7.87879 -8.348 -10.908 -12.767 -13.898 -14.679 -15.070 -15.426 -15.581 -15.677 
8.08081 -8.122 -10.733 -12.677 -13.869 -14.623 -14.924 -15.332 -15.575 -15.564 
8.28283 -8.378 -10.789 -12.525 -13.709 -14.458 -14.858 -15.286 -15.495 -15.568 
8.48485 -7.792 -10.425 -12.395 -13.675 -14.411 -14.832 -15.178 -15.373 -15.511 
8.68687 -7.589 -10.173 -12.351 -13.539 -14.317 -14.719 -15.088 -15.386 -15.494 
8.88889 -7.099 -9.976 -12.165 -13.397 -14.191 -14.570 -15.039 -15.310 -15.394 
9.09091 -6.962 -10.093 -11.947 -13.267 -14.013 -14.566 -14.854 -15.220 -15.342 
9.29293 -5.951 -9.537 -11.769 -13.156 -13.911 -14.298 -14.836 -15.240 -15.285 
9.49495 -6.168 -9.518 -11.502 -13.062 -13.884 -14.367 -14.793 -15.087 -15.280 
9.69697 -6.767 -9.459 -11.464 -12.937 -13.822 -14.121 -14.730 -15.102 -15.207 
9.89899 -5.543 -8.838 -11.350 -12.823 -13.768 -14.191 -14.621 -15.083 -15.190 
10.10101 -5.776 -8.903 -11.104 -12.666 -13.510 -14.117 -14.608 -15.025 -15.119 
10.30303 -5.483 -8.909 -10.955 -12.574 -13.505 -13.970 -14.489 -14.880 -15.074 
10.50505 -5.765 -8.413 -11.040 -12.399 -13.435 -13.820 -14.391 -14.827 -14.985 
10.70707 -5.273 -8.271 -10.783 -12.377 -13.207 -13.751 -14.387 -14.824 -14.972 
10.90909 -8.159 -8.652 -10.673 -12.208 -13.203 -13.569 -14.263 -14.713 -14.995 
11.11111 -4.380 -7.805 -10.509 -12.081 -12.938 -13.555 -14.190 -14.690 -14.930 
11.31313 -4.336 -7.827 -10.433 -11.935 -12.936 -13.404 -14.069 -14.563 -14.863 
11.51515 -4.420 -7.576 -10.052 -11.857 -12.941 -13.405 -14.045 -14.496 -14.884 
11.71717 -4.875 -7.241 -10.070 -11.874 -12.737 -13.208 -13.959 -14.513 -14.815 
11.91919 -3.737 -6.871 -9.888 -11.584 -12.645 -13.228 -13.856 -14.384 -14.745 
12.12121 -4.775 -7.398 -9.875 -11.490 -12.541 -13.167 -13.848 -14.360 -14.615 
12.32323 -4.275 -7.100 -9.595 -11.400 -12.577 -13.053 -13.757 -14.312 -14.668 
12.52525 -3.442 -6.373 -9.635 -11.341 -12.345 -12.991 -13.643 -14.228 -14.560 
12.72727 -4.503 -6.524 -9.471 -11.371 -12.317 -12.872 -13.595 -14.168 -14.658 
12.92929 -4.571 -6.615 -9.481 -11.004 -12.259 -12.730 -13.524 -14.140 -14.433 
13.13131 -3.676 -6.233 -9.053 -11.023 -12.032 -12.682 -13.429 -14.082 -14.405 
13.33333 -5.245 -6.299 -9.443 -10.955 -12.131 -12.691 -13.461 -14.096 -14.414 
13.53535 -3.905 -6.405 -9.117 -10.993 -11.876 -12.565 -13.371 -14.058 -14.477 
13.73737 -4.639 -5.880 -8.632 -10.758 -11.838 -12.459 -13.332 -14.000 -14.316 
13.93939 -2.123 -5.912 -8.704 -10.581 -11.955 -12.453 -13.237 -13.941 -14.300 
14.14141 -3.760 -6.077 -8.623 -10.575 -11.712 -12.368 -13.152 -13.825 -14.234 
14.34343 -2.130 -5.718 -8.391 -10.495 -11.754 -12.379 -13.117 -13.859 -14.203 
14.54545 -4.842 -5.586 -8.362 -10.443 -11.625 -12.294 -13.021 -13.716 -14.072 
14.74747 -4.593 -5.492 -8.074 -10.201 -11.520 -12.152 -12.969 -13.697 -14.168 
