# t[days] u g r i z y J H K
0.20202 34.318 58.473 70.922 nan nan nan nan nan nan 
0.40404 -14.139 -12.364 -12.718 -13.192 -13.763 -12.568 -13.768 -13.539 -9.740 
0.60606 -14.354 -14.025 -14.215 -14.309 -14.459 -13.993 -13.913 -13.195 -13.239 
0.80808 -14.319 -14.047 -14.098 -14.834 -14.695 -14.573 -14.504 -14.284 -12.993 
1.01010 -14.478 -14.464 -14.636 -14.779 -14.883 -15.020 -14.762 -14.409 -13.400 
1.21212 -14.238 -14.370 -14.508 -14.849 -14.834 -14.982 -14.790 -14.117 -13.827 
1.41414 -13.905 -14.153 -14.327 -14.822 -14.810 -14.979 -14.824 -14.440 -14.071 
1.61616 -13.364 -13.982 -14.203 -14.717 -14.938 -14.897 -14.853 -14.462 -14.171 
1.81818 -13.007 -13.642 -14.211 -14.497 -14.958 -14.825 -14.826 -14.542 -14.490 
2.02020 -12.758 -13.564 -14.077 -14.549 -14.730 -14.645 -14.815 -14.588 -14.207 
2.22222 -12.270 -13.101 -13.787 -14.325 -14.585 -14.768 -14.743 -14.548 -14.216 
2.42424 -12.079 -13.002 -13.684 -14.291 -14.609 -14.650 -14.828 -14.613 -14.390 
2.62626 -11.781 -12.754 -13.509 -14.223 -14.555 -14.643 -14.706 -14.634 -14.349 
2.82828 -11.358 -12.589 -13.530 -14.115 -14.379 -14.607 -14.754 -14.624 -14.323 
3.03030 -10.841 -12.250 -13.166 -13.993 -14.275 -14.409 -14.506 -14.438 -14.261 
3.23232 -10.550 -12.029 -13.003 -13.850 -14.237 -14.460 -14.619 -14.467 -14.340 
3.43434 -10.167 -11.530 -12.727 -13.530 -14.012 -14.289 -14.452 -14.386 -14.291 
3.63636 -9.870 -11.503 -12.549 -13.469 -13.882 -14.077 -14.515 -14.558 -14.343 
3.83838 -9.954 -11.213 -12.555 -13.354 -13.872 -13.941 -14.366 -14.410 -14.314 
4.04040 -9.278 -11.093 -12.476 -13.237 -13.689 -13.897 -14.352 -14.366 -14.256 
4.24242 -9.168 -10.616 -12.166 -13.081 -13.530 -13.861 -14.205 -14.216 -14.283 
4.44444 -8.969 -10.258 -11.603 -12.940 -13.335 -13.739 -14.110 -14.253 -14.249 
4.64646 -8.671 -10.407 -11.678 -12.688 -13.394 -13.725 -13.980 -14.265 -14.294 
4.84848 -8.245 -10.137 -11.291 -12.659 -13.025 -13.379 -13.905 -14.153 -14.259 
