# t[days] u g r i z y J H K
0.20202 75.808 30.689 62.394 28.641 38.897 nan nan nan nan 
0.40404 -12.711 -12.511 -12.657 -12.722 -13.497 -13.556 -12.313 -13.804 -9.564 
0.60606 -13.815 -13.913 -14.186 -14.658 -15.153 -15.163 -14.479 -14.018 -14.398 
0.80808 -14.295 -14.324 -14.728 -15.113 -15.476 -15.456 -15.027 -14.375 -14.191 
1.01010 -14.440 -14.480 -14.795 -15.290 -15.627 -15.642 -15.466 -15.256 -14.490 
1.21212 -14.684 -14.684 -15.028 -15.375 -15.603 -15.754 -15.372 -15.104 -14.694 
1.41414 -14.257 -14.506 -14.888 -15.393 -15.576 -15.745 -15.489 -15.126 -14.451 
1.61616 -14.392 -14.697 -15.071 -15.411 -15.656 -15.848 -15.664 -15.144 -14.854 
1.81818 -13.999 -14.538 -15.120 -15.500 -15.787 -15.801 -15.605 -15.321 -14.823 
2.02020 -13.953 -14.661 -15.123 -15.514 -15.799 -15.918 -15.681 -15.439 -14.999 
2.22222 -13.885 -14.579 -15.182 -15.562 -15.845 -15.912 -15.726 -15.477 -15.107 
2.42424 -13.630 -14.434 -15.138 -15.597 -15.832 -15.939 -15.744 -15.585 -15.069 
2.62626 -13.355 -14.365 -15.038 -15.558 -15.848 -15.890 -15.856 -15.556 -15.301 
2.82828 -13.201 -14.257 -15.023 -15.572 -15.851 -15.949 -15.836 -15.610 -15.358 
3.03030 -13.054 -14.133 -14.910 -15.545 -15.804 -15.808 -15.828 -15.606 -15.388 
3.23232 -12.764 -13.995 -14.907 -15.454 -15.783 -15.887 -15.917 -15.615 -15.366 
3.43434 -12.505 -13.853 -14.818 -15.380 -15.675 -15.860 -15.803 -15.667 -15.279 
3.63636 -12.005 -13.608 -14.643 -15.310 -15.555 -15.816 -15.799 -15.722 -15.461 
3.83838 -11.704 -13.361 -14.380 -15.100 -15.514 -15.685 -15.690 -15.565 -15.458 
4.04040 -11.473 -13.160 -14.348 -15.003 -15.406 -15.563 -15.706 -15.560 -15.382 
4.24242 -11.334 -12.944 -14.105 -14.880 -15.334 -15.514 -15.587 -15.514 -15.371 
4.44444 -11.037 -12.584 -13.912 -14.786 -15.209 -15.399 -15.513 -15.488 -15.378 
4.64646 -10.713 -12.599 -13.812 -14.591 -15.036 -15.234 -15.491 -15.493 -15.386 
4.84848 -10.113 -12.211 -13.606 -14.503 -14.969 -15.159 -15.370 -15.442 -15.399 
5.05051 -9.563 -11.819 -13.310 -14.243 -14.816 -15.010 -15.297 -15.349 -15.316 
5.25253 -9.175 -11.581 -13.163 -14.108 -14.749 -14.940 -15.244 -15.335 -15.136 
5.45455 -9.606 -11.448 -13.057 -14.062 -14.617 -14.812 -15.108 -15.245 -15.148 
5.65657 -9.274 -11.330 -12.872 -13.932 -14.435 -14.738 -15.044 -15.170 -15.171 
5.85859 -8.986 -10.985 -12.782 -13.682 -14.321 -14.583 -14.949 -15.099 -15.139 
6.06061 -8.662 -10.730 -12.477 -13.512 -14.065 -14.405 -14.876 -15.061 -15.051 
6.26263 -8.227 -10.547 -12.245 -13.356 -14.028 -14.295 -14.674 -14.886 -14.959 
6.46465 -7.672 -10.306 -12.075 -13.272 -13.879 -14.157 -14.596 -14.845 -14.947 
6.66667 -7.115 -10.034 -11.846 -13.086 -13.712 -14.068 -14.487 -14.764 -14.852 
6.86869 -8.894 -9.940 -11.730 -12.908 -13.698 -13.880 -14.381 -14.766 -14.772 
7.07071 -7.040 -9.762 -11.608 -12.795 -13.445 -13.813 -14.382 -14.675 -14.767 
7.27273 -6.275 -9.349 -11.391 -12.636 -13.331 -13.779 -14.233 -14.574 -14.673 
7.47475 -5.951 -9.210 -11.216 -12.544 -13.208 -13.548 -14.128 -14.529 -14.742 
7.67677 -7.561 -9.206 -11.200 -12.480 -13.160 -13.482 -14.081 -14.435 -14.572 
7.87879 -5.873 -8.516 -10.729 -12.225 -12.942 -13.301 -13.960 -14.299 -14.513 
8.08081 -5.265 -8.550 -10.719 -12.084 -12.701 -13.168 -13.823 -14.237 -14.447 
8.28283 -5.340 -8.328 -10.562 -11.971 -12.729 -13.044 -13.688 -14.114 -14.374 
8.48485 -5.428 -8.454 -10.215 -11.661 -12.518 -13.034 -13.500 -14.062 -14.364 
8.68687 -4.196 -7.810 -10.062 -11.619 -12.353 -12.782 -13.495 -14.067 -14.266 
