# t[days] u g r i z y J H K
0.20202 -11.094 -9.684 -10.152 -9.841 -11.088 -10.298 -11.172 -8.503 -5.559 
0.40404 -12.905 -12.827 -13.802 -14.597 -14.818 -14.589 -14.329 -13.703 -12.702 
0.60606 -14.193 -14.343 -14.727 -15.148 -15.374 -15.347 -15.123 -14.638 -14.141 
0.80808 -14.166 -14.569 -15.030 -15.431 -15.720 -15.815 -15.421 -15.048 -14.626 
1.01010 -14.117 -14.619 -15.057 -15.550 -15.842 -15.944 -15.559 -15.146 -14.817 
1.21212 -14.135 -14.594 -15.172 -15.597 -15.896 -15.928 -15.681 -15.350 -14.943 
1.41414 -13.845 -14.535 -15.073 -15.548 -15.907 -15.981 -15.715 -15.456 -14.955 
1.61616 -13.625 -14.423 -15.041 -15.523 -15.860 -15.906 -15.653 -15.414 -14.948 
1.81818 -13.166 -14.252 -14.896 -15.449 -15.785 -15.833 -15.613 -15.366 -14.938 
2.02020 -12.836 -14.040 -14.799 -15.384 -15.716 -15.739 -15.648 -15.338 -14.945 
2.22222 -12.719 -13.897 -14.634 -15.230 -15.562 -15.647 -15.483 -15.350 -14.841 
2.42424 -12.247 -13.529 -14.440 -15.079 -15.404 -15.494 -15.428 -15.209 -14.946 
2.62626 -11.644 -13.241 -14.258 -14.857 -15.279 -15.348 -15.264 -15.112 -14.784 
2.82828 -11.299 -12.872 -14.008 -14.684 -15.080 -15.131 -15.197 -15.081 -14.798 
3.03030 -11.041 -12.696 -13.825 -14.521 -14.924 -15.020 -15.072 -14.973 -14.727 
3.23232 -10.420 -12.380 -13.644 -14.362 -14.763 -14.818 -14.909 -14.836 -14.641 
3.43434 -9.840 -12.028 -13.429 -14.150 -14.533 -14.635 -14.741 -14.770 -14.595 
3.63636 -9.509 -11.702 -13.073 -13.997 -14.354 -14.480 -14.620 -14.590 -14.528 
3.83838 -8.981 -11.356 -12.942 -13.749 -14.149 -14.251 -14.424 -14.500 -14.453 
4.04040 -8.575 -11.159 -12.625 -13.546 -14.001 -14.108 -14.279 -14.424 -14.353 
4.24242 -8.175 -10.870 -12.385 -13.298 -13.782 -13.922 -14.137 -14.321 -14.188 
4.44444 -7.680 -10.513 -12.045 -13.076 -13.572 -13.776 -13.996 -14.179 -14.202 
4.64646 -7.359 -10.124 -11.849 -12.844 -13.456 -13.574 -13.824 -14.068 -14.134 
4.84848 -6.319 -9.858 -11.657 -12.712 -13.210 -13.420 -13.733 -13.906 -14.010 
5.05051 -5.913 -9.597 -11.404 -12.539 -13.033 -13.292 -13.540 -13.823 -13.886 
5.25253 -5.823 -9.255 -11.148 -12.345 -12.864 -13.070 -13.487 -13.729 -13.841 
5.45455 -5.440 -9.033 -11.060 -12.117 -12.718 -12.997 -13.267 -13.610 -13.761 
5.65657 -5.931 -8.719 -10.817 -12.014 -12.627 -12.804 -13.210 -13.544 -13.640 
5.85859 -4.960 -8.606 -10.660 -11.898 -12.452 -12.671 -13.089 -13.426 -13.578 
6.06061 -3.805 -8.261 -10.353 -11.706 -12.285 -12.556 -12.938 -13.362 -13.496 
6.26263 -4.395 -8.036 -10.173 -11.490 -12.188 -12.436 -12.823 -13.246 -13.406 
6.46465 -4.138 -7.753 -10.063 -11.325 -12.028 -12.285 -12.686 -13.185 -13.365 
6.66667 -3.340 -7.552 -9.851 -11.243 -11.857 -12.130 -12.629 -13.085 -13.292 
6.86869 -2.694 -7.357 -9.771 -11.058 -11.781 -12.074 -12.513 -13.015 -13.293 
7.07071 -4.015 -7.053 -9.726 -10.931 -11.635 -11.923 -12.401 -12.936 -13.199 
7.27273 -1.747 -6.922 -9.442 -10.799 -11.531 -11.837 -12.344 -12.866 -13.099 
7.47475 -3.534 -6.626 -9.222 -10.728 -11.391 -11.676 -12.104 -12.724 -13.094 
7.67677 -2.472 -6.538 -9.139 -10.637 -11.305 -11.532 -12.093 -12.656 -12.889 
7.87879 -1.270 -7.049 -9.094 -10.455 -11.069 -11.422 -11.990 -12.573 -12.874 
8.08081 -0.702 -5.910 -8.719 -10.311 -11.080 -11.319 -11.909 -12.501 -12.878 
8.28283 -1.117 -5.783 -8.646 -10.276 -10.965 -11.281 -11.808 -12.407 -12.796 
8.48485 -0.774 -5.686 -8.541 -10.072 -10.741 -11.080 -11.691 -12.329 -12.704 
8.68687 0.138 -5.803 -8.354 -9.936 -10.650 -10.947 -11.575 -12.275 -12.673 
8.88889 -0.295 -5.491 -8.186 -9.815 -10.538 -10.876 -11.489 -12.164 -12.572 
