# t[days] u g r i z y J H K
0.20202 97.150 47.913 46.113 41.367 nan nan nan nan nan 
0.40404 -12.233 -11.166 -11.515 -13.255 -12.836 -12.309 -13.755 -11.814 -12.036 
0.60606 -13.004 -13.722 -14.201 -14.596 -14.824 -15.179 -15.200 -14.554 -13.861 
0.80808 -14.176 -14.304 -14.926 -15.222 -15.718 -15.805 -15.237 -14.821 -15.026 
1.01010 -14.879 -14.810 -15.016 -15.448 -15.795 -15.768 -15.726 -15.265 -14.619 
1.21212 -14.901 -14.894 -15.169 -15.595 -15.920 -15.884 -15.748 -15.389 -15.336 
1.41414 -14.901 -14.955 -15.426 -15.733 -16.058 -15.931 -15.835 -15.417 -15.104 
1.61616 -14.905 -15.139 -15.432 -15.812 -16.127 -16.062 -15.798 -15.375 -14.984 
1.81818 -14.892 -15.082 -15.425 -15.744 -15.968 -16.181 -15.905 -15.421 -15.048 
2.02020 -14.705 -15.008 -15.449 -15.880 -16.047 -16.164 -15.770 -15.482 -15.215 
2.22222 -14.525 -15.041 -15.512 -15.915 -16.139 -16.244 -15.971 -15.661 -15.318 
2.42424 -14.277 -14.946 -15.494 -15.922 -16.140 -16.259 -16.013 -15.615 -15.363 
2.62626 -14.195 -14.958 -15.519 -15.914 -16.198 -16.232 -16.033 -15.709 -15.302 
2.82828 -14.088 -14.745 -15.434 -15.873 -16.077 -16.264 -15.975 -15.774 -15.381 
3.03030 -13.726 -14.664 -15.372 -15.895 -16.130 -16.157 -16.071 -15.889 -15.442 
3.23232 -13.525 -14.600 -15.373 -15.909 -16.161 -16.157 -16.159 -15.830 -15.647 
3.43434 -13.074 -14.444 -15.243 -15.821 -16.115 -16.133 -16.138 -15.955 -15.682 
3.63636 -12.861 -14.266 -15.201 -15.745 -16.134 -16.095 -16.128 -15.984 -15.594 
3.83838 -12.703 -14.007 -14.938 -15.632 -16.011 -16.058 -16.019 -15.936 -15.685 
4.04040 -12.527 -13.786 -14.871 -15.543 -15.873 -15.991 -16.021 -15.856 -15.759 
4.24242 -12.394 -13.804 -14.787 -15.453 -15.831 -15.937 -15.967 -15.926 -15.689 
4.44444 -12.196 -13.621 -14.659 -15.330 -15.748 -15.884 -15.973 -15.887 -15.788 
4.64646 -12.090 -13.360 -14.506 -15.255 -15.635 -15.777 -15.895 -15.942 -15.727 
4.84848 -11.602 -13.046 -14.312 -15.124 -15.515 -15.720 -15.831 -15.870 -15.689 
5.05051 -11.249 -12.921 -14.219 -15.020 -15.411 -15.637 -15.760 -15.782 -15.766 
5.25253 -11.292 -12.708 -14.031 -14.913 -15.332 -15.538 -15.699 -15.819 -15.759 
5.45455 -10.705 -12.670 -13.946 -14.822 -15.268 -15.445 -15.617 -15.795 -15.590 
5.65657 -10.214 -12.325 -13.736 -14.638 -15.140 -15.364 -15.601 -15.736 -15.637 
5.85859 -10.117 -12.228 -13.636 -14.451 -15.021 -15.260 -15.533 -15.704 -15.538 
6.06061 -9.550 -11.771 -13.322 -14.370 -14.879 -15.123 -15.432 -15.550 -15.565 
6.26263 -9.648 -11.759 -13.196 -14.229 -14.773 -15.026 -15.357 -15.523 -15.428 
6.46465 -9.705 -11.661 -13.113 -14.077 -14.606 -14.950 -15.300 -15.531 -15.475 
6.66667 -9.037 -11.372 -12.937 -14.006 -14.521 -14.716 -15.210 -15.436 -15.400 
6.86869 -9.398 -11.313 -12.869 -13.814 -14.365 -14.684 -15.079 -15.334 -15.415 
7.07071 -8.630 -11.120 -12.575 -13.721 -14.343 -14.635 -15.059 -15.327 -15.352 
7.27273 -8.984 -10.625 -12.470 -13.613 -14.138 -14.539 -14.971 -15.283 -15.258 
7.47475 -7.685 -10.420 -12.351 -13.439 -14.086 -14.403 -14.896 -15.203 -15.200 
7.67677 -7.584 -10.377 -12.178 -13.379 -13.936 -14.322 -14.780 -15.095 -15.253 
7.87879 -6.982 -10.351 -12.024 -13.217 -13.873 -14.219 -14.721 -14.993 -15.105 
8.08081 -7.088 -9.841 -11.826 -12.987 -13.605 -14.070 -14.594 -14.976 -15.124 
8.28283 -7.323 -10.045 -11.637 -12.982 -13.624 -13.924 -14.610 -14.898 -15.047 
8.48485 -6.491 -9.479 -11.308 -12.886 -13.416 -13.838 -14.409 -14.855 -15.031 
8.68687 -6.259 -9.392 -11.520 -12.758 -13.429 -13.792 -14.335 -14.768 -14.917 
8.88889 -5.116 -9.313 -11.203 -12.525 -13.216 -13.568 -14.241 -14.702 -14.992 
9.09091 -5.867 -8.760 -11.143 -12.328 -13.074 -13.475 -14.181 -14.610 -14.804 
9.29293 -5.271 -8.675 -11.005 -12.292 -12.980 -13.366 -14.093 -14.537 -14.832 
9.49495 -3.938 -8.576 -10.858 -12.255 -12.851 -13.359 -13.989 -14.510 -14.769 
9.69697 -4.466 -8.425 -10.559 -12.026 -12.806 -13.176 -13.883 -14.388 -14.640 
9.89899 -4.963 -8.520 -10.638 -11.814 -12.475 -13.114 -13.805 -14.362 -14.665 
10.10101 -5.816 -8.658 -10.274 -11.685 -12.558 -13.047 -13.637 -14.332 -14.667 
10.30303 -0.956 -8.590 -10.298 -11.719 -12.460 -12.862 -13.726 -14.250 -14.509 
10.50505 -5.223 -7.400 -10.056 -11.363 -12.270 -12.764 -13.534 -14.143 -14.463 
10.70707 -4.312 -7.599 -9.678 -11.222 -12.039 -12.812 -13.460 -14.152 -14.395 
10.90909 -5.881 -7.156 -9.921 -11.130 -12.101 -12.553 -13.387 -14.067 -14.456 
11.11111 -5.637 -7.852 -9.509 -10.974 -11.892 -12.406 -13.293 -13.969 -14.315 
11.31313 -2.117 -6.662 -9.423 -10.821 -11.977 -12.366 -13.161 -13.903 -14.226 
11.51515 -2.651 -6.083 -9.152 -10.837 -11.809 -12.094 -13.101 -13.855 -14.248 
11.71717 1.358 -6.126 -9.053 -10.703 -11.555 -12.166 -13.038 -13.736 -14.145 
11.91919 -4.373 -6.052 -9.016 -10.521 -11.539 -12.050 -12.880 -13.726 -14.194 
12.12121 -2.969 -6.642 -8.691 -10.400 -11.319 -11.935 -12.922 -13.608 -14.054 
12.32323 -5.771 -6.263 -8.664 -10.359 -11.179 -11.778 -12.751 -13.529 -14.012 
12.52525 -4.582 -6.108 -8.543 -10.028 -11.106 -11.658 -12.721 -13.547 -13.919 
12.72727 0.701 -5.767 -8.485 -10.075 -11.152 -11.824 -12.572 -13.464 -13.897 
12.92929 -4.104 -6.469 -8.029 -9.913 -10.887 -11.573 -12.473 -13.359 -13.801 
13.13131 -3.794 -5.423 -7.851 -9.846 -11.224 -11.474 -12.491 -13.342 -13.862 
13.33333 -1.950 -4.834 -8.360 -9.639 -10.656 -11.269 -12.401 -13.199 -13.748 
13.53535 -4.626 -5.312 -7.485 -9.821 -10.851 -11.364 -12.277 -13.211 -13.746 
13.73737 -0.038 -4.204 -7.697 -9.274 -10.449 -11.320 -12.411 -13.136 -13.841 
13.93939 2.974 -4.591 -7.455 -9.341 -10.312 -10.910 -12.119 -13.036 -13.599 
14.14141 -2.947 -4.552 -7.233 -9.189 -10.308 -10.910 -11.996 -13.014 -13.608 
14.34343 -2.189 -3.799 -6.685 -9.366 -10.313 -10.707 -11.853 -12.854 -13.584 
14.54545 4.623 -4.257 -6.701 -8.992 -9.943 -10.727 -11.844 -12.874 -13.590 
14.74747 -7.001 -2.787 -6.700 -8.751 -9.978 -10.437 -11.826 -12.911 -13.440 
14.94949 1.523 -5.256 -7.179 -8.503 -10.007 -10.321 -11.695 -12.715 -13.426 
15.15152 -2.507 -3.869 -6.589 -8.540 -9.761 -10.519 -11.609 -12.700 -13.362 
15.35354 -3.507 -4.449 -6.548 -8.392 -9.516 -10.137 -11.600 -12.601 -13.289 
15.55556 7.190 -3.316 -6.371 -8.578 -9.431 -10.048 -11.434 -12.540 -13.303 
15.75758 4.584 -3.975 -7.273 -8.030 -9.415 -10.002 -11.295 -12.430 -13.177 
15.95960 -2.490 -3.982 -5.914 -8.019 -9.334 -10.051 -11.157 -12.365 -13.150 
16.16162 -3.105 -2.135 -5.970 -7.892 -9.175 -9.744 -11.213 -12.381 -13.125 
16.36364 -3.030 -3.662 -5.906 -8.229 -8.885 -9.886 -11.091 -12.283 -13.069 
16.56566 10.081 -1.984 -6.116 -7.817 -8.899 -9.660 -11.096 -12.312 -13.024 
16.76768 -2.245 -3.494 -5.849 -8.573 -9.199 -10.019 -11.241 -12.176 -13.003 
16.96970 -3.249 -2.097 -5.650 -7.311 -8.635 -9.365 -10.899 -12.110 -12.947 
