# t[days] u g r i z y J H K
0.20202 24.521 12.656 37.388 nan nan nan nan nan nan 
0.40404 -12.697 -12.958 -13.324 -12.797 -12.138 -12.199 -13.547 -11.385 -11.620 
0.60606 -13.649 -13.590 -14.026 -13.925 -14.605 -14.007 -13.370 -12.274 -12.510 
0.80808 -13.537 -13.908 -14.310 -14.744 -14.539 -14.658 -14.314 -13.484 -13.240 
1.01010 -13.658 -14.140 -14.404 -14.757 -14.777 -14.651 -14.317 -14.225 -13.867 
1.21212 -13.506 -14.010 -14.445 -14.840 -14.904 -14.597 -14.201 -14.150 -13.721 
1.41414 -12.974 -13.730 -14.344 -14.591 -14.814 -14.451 -14.465 -14.318 -13.689 
1.61616 -12.929 -13.486 -14.128 -14.485 -14.663 -14.595 -14.476 -14.311 -13.886 
1.81818 -12.242 -13.055 -13.796 -14.197 -14.431 -14.526 -14.419 -14.262 -13.943 
2.02020 -12.014 -12.925 -13.648 -14.291 -14.586 -14.418 -14.444 -14.281 -14.238 
2.22222 -11.700 -12.723 -13.379 -14.044 -14.357 -14.249 -14.516 -14.260 -13.935 
2.42424 -11.311 -12.201 -13.011 -13.899 -14.254 -14.421 -14.330 -14.233 -13.876 
2.62626 -11.032 -11.903 -13.048 -13.781 -14.115 -14.053 -14.263 -14.341 -13.909 
2.82828 -10.704 -11.578 -12.581 -13.511 -14.042 -14.047 -14.157 -14.166 -14.027 
3.03030 -10.444 -11.314 -12.318 -13.321 -13.739 -14.082 -14.172 -14.186 -14.050 
3.23232 -10.190 -11.135 -12.081 -12.970 -13.657 -13.879 -14.129 -14.216 -14.166 
3.43434 -9.937 -10.718 -12.061 -13.006 -13.589 -13.742 -14.124 -14.171 -13.895 
3.63636 -9.700 -10.647 -11.624 -12.845 -13.334 -13.749 -14.065 -14.198 -14.146 
3.83838 -9.483 -10.302 -11.553 -12.594 -13.257 -13.488 -13.853 -14.085 -14.133 
4.04040 -9.242 -10.081 -11.269 -12.496 -13.030 -13.375 -13.757 -13.826 -13.906 
4.24242 -9.020 -9.733 -10.790 -12.107 -12.784 -13.125 -13.687 -13.866 -13.776 
4.44444 -8.831 -9.682 -10.824 -11.954 -12.598 -12.932 -13.617 -13.938 -13.911 
4.64646 -8.611 -9.370 -10.480 -11.814 -12.627 -13.031 -13.332 -13.929 -13.908 
4.84848 -8.391 -9.307 -10.382 -11.714 -12.570 -12.598 -13.248 -13.880 -13.914 
5.05051 -8.176 -8.952 -9.914 -11.326 -12.177 -12.669 -13.273 -13.604 -13.813 
5.25253 -7.989 -8.730 -9.707 -11.151 -12.165 -12.406 -13.179 -13.575 -13.626 
5.45455 -7.760 -8.529 -9.356 -10.956 -11.979 -12.448 -13.061 -13.563 -13.524 
5.65657 -7.550 -8.412 -9.379 -10.922 -11.889 -12.099 -12.984 -13.466 -13.552 
5.85859 -7.334 -8.179 -8.940 -10.680 -11.684 -12.033 -12.840 -13.410 -13.548 
6.06061 -7.114 -7.954 -8.891 -10.678 -11.482 -12.152 -12.676 -13.376 -13.615 
6.26263 -6.953 -7.941 -8.806 -10.370 -11.630 -11.968 -12.554 -13.246 -13.555 
6.46465 -6.690 -7.592 -8.535 -10.130 -11.075 -11.570 -12.511 -13.060 -13.498 
6.66667 -6.470 -7.436 -8.342 -10.270 -11.258 -11.806 -12.391 -13.160 -13.385 
6.86869 -6.285 -7.251 -8.334 -10.058 -11.036 -11.279 -12.306 -12.957 -13.375 
7.07071 -6.081 -7.132 -7.838 -9.610 -10.843 -11.163 -12.133 -13.007 -13.307 
7.27273 -5.880 -6.891 -7.639 -9.539 -10.679 -11.256 -12.188 -12.952 -13.203 
7.47475 -5.688 -6.681 -7.788 -9.383 -10.615 -11.138 -12.177 -12.801 -13.257 
7.67677 -5.523 -6.520 -7.879 -9.423 -10.248 -10.975 -11.999 -12.747 -13.227 
7.87879 -5.338 -6.373 -7.459 -9.210 -10.308 -10.858 -11.771 -12.626 -13.177 
8.08081 -5.155 -6.199 -7.312 -9.008 -10.266 -10.666 -11.826 -12.563 -13.125 
8.28283 -4.930 -6.018 -6.828 -8.766 -10.055 -10.597 -11.731 -12.538 -13.060 
8.48485 -4.741 -5.872 -6.749 -8.677 -9.880 -10.654 -11.467 -12.520 -13.024 
8.68687 -4.554 -5.755 -6.600 -8.404 -9.989 -10.394 -11.578 -12.346 -12.791 
8.88889 -4.379 -5.596 -6.577 -8.478 -9.942 -10.435 -11.590 -12.292 -12.856 
9.09091 -4.217 -5.497 -6.699 -8.416 -9.713 -10.162 -11.386 -12.242 -12.838 
9.29293 -4.012 -5.342 -6.360 -8.208 -9.680 -10.148 -11.213 -12.126 -12.778 
9.49495 -3.791 -5.186 -6.314 -8.188 -9.579 -10.281 -11.160 -12.154 -12.844 
9.69697 -3.593 -5.073 -6.078 -8.082 -9.306 -9.935 -11.288 -12.007 -12.679 
9.89899 -3.530 -4.951 -5.892 -7.744 -9.603 -9.807 -10.953 -11.972 -12.474 
10.10101 -3.279 -4.819 -5.932 -7.617 -9.080 -9.898 -10.916 -11.858 -12.551 
10.30303 -3.122 -4.765 -5.789 -7.776 -9.018 -9.682 -10.863 -11.835 -12.457 
10.50505 -2.974 -4.622 -6.332 -7.840 -8.883 -9.605 -10.864 -11.697 -12.535 
10.70707 -2.956 -4.471 -5.592 -7.362 -8.835 -9.569 -10.680 -11.628 -12.418 
10.90909 -2.986 -4.578 -5.359 -7.588 -8.768 -9.547 -10.655 -11.660 -12.432 
11.11111 -2.645 -4.265 -5.397 -7.363 -8.667 -9.374 -10.629 -11.532 -12.223 
11.31313 -2.520 -4.154 -5.295 -7.219 -8.768 -9.567 -10.412 -11.574 -12.251 
11.51515 -2.389 -4.052 -5.109 -6.957 -8.671 -9.328 -10.359 -11.433 -12.077 
11.71717 -2.265 -3.967 -5.573 -7.126 -8.493 -9.219 -10.366 -11.364 -12.133 
11.91919 -2.217 -3.994 -5.071 -7.044 -8.446 -9.158 -10.253 -11.384 -12.021 
12.12121 -2.078 -3.719 -5.131 -6.934 -8.435 -9.048 -10.305 -11.325 -12.027 
12.32323 -1.954 -3.600 -4.861 -6.977 -8.506 -9.325 -10.171 -11.228 -12.037 
12.52525 -1.831 -3.626 -4.625 -6.723 -8.477 -9.114 -10.020 -11.308 -11.989 
12.72727 -1.720 -3.427 -4.804 -6.847 -8.224 -8.970 -10.084 -11.162 -11.916 
12.92929 -1.565 -3.341 -4.640 -6.578 -8.308 -8.942 -10.079 -11.049 -11.863 
13.13131 -1.368 -3.503 -4.862 -6.501 -8.218 -9.018 -9.956 -11.002 -11.835 
13.33333 -1.312 -3.123 -4.295 -6.449 -8.186 -8.947 -9.953 -10.950 -11.816 
13.53535 -1.410 -2.978 -4.704 -6.571 -8.091 -8.700 -9.903 -10.985 -11.715 
13.73737 -0.913 -2.894 -4.020 -6.247 -8.237 -8.797 -9.830 -10.879 -11.676 
13.93939 -0.790 -2.896 -3.911 -6.377 -8.099 -8.832 -9.879 -10.788 -11.690 
14.14141 -0.608 -2.657 -3.929 -6.317 -7.925 -8.808 -9.747 -10.798 -11.677 
14.34343 -1.993 -2.516 -3.829 -6.117 -7.877 -8.829 -9.799 -10.716 -11.603 
14.54545 -0.435 -2.429 -3.696 -6.059 -7.787 -8.648 -9.732 -10.731 -11.524 
14.74747 -0.441 -2.305 -3.861 -6.122 -7.826 -8.906 -9.676 -10.719 -11.583 
14.94949 0.003 -2.178 -3.588 -6.106 -7.787 -8.534 -9.498 -10.641 -11.472 
15.15152 0.059 -2.063 -3.496 -5.936 -7.697 -8.600 -9.631 -10.634 -11.462 
15.35354 0.276 -1.957 -4.134 -6.326 -7.791 -8.445 -9.544 -10.507 -11.417 
15.55556 0.333 -1.836 -3.587 -5.951 -7.765 -8.652 -9.469 -10.481 -11.402 
15.75758 0.576 -1.715 -3.292 -5.945 -7.627 -8.325 -9.415 -10.543 -11.367 
15.95960 0.671 -1.581 -3.374 -5.943 -7.572 -8.453 -9.507 -10.503 -11.275 
16.16162 0.794 -1.442 -3.154 -5.684 -7.546 -8.325 -9.284 -10.379 -11.294 
16.36364 0.963 -1.322 -3.370 -5.689 -7.546 -8.354 -9.297 -10.326 -11.146 
16.56566 1.133 -1.402 -2.946 -5.696 -7.520 -8.282 -9.430 -10.378 -11.202 
16.76768 1.256 -1.310 -3.765 -5.627 -7.385 -8.175 -9.221 -10.274 -11.128 
16.96970 1.322 -0.995 -3.057 -5.606 -7.390 -8.135 -9.243 -10.178 -11.133 
17.17172 -0.860 -0.991 -2.791 -5.686 -7.519 -8.115 -9.150 -10.244 -10.963 
17.37374 1.687 -1.081 -2.650 -5.398 -7.365 -8.059 -9.084 -10.149 -11.081 
17.57576 1.217 -2.071 -3.182 -5.456 -7.382 -8.078 -9.080 -10.162 -10.993 
17.77778 2.064 -0.454 -2.604 -5.365 -7.176 -8.029 -9.051 -10.047 -10.914 
17.97980 2.124 -0.386 -2.466 -5.305 -7.348 -7.980 -8.917 -9.999 -10.993 
18.18182 2.215 -0.273 -2.487 -5.323 -7.221 -8.001 -8.934 -10.063 -10.866 
18.38384 2.348 -0.159 -2.371 -5.263 -7.196 -7.925 -8.962 -9.946 -10.822 
18.58586 2.433 -0.267 -2.621 -5.259 -6.975 -7.827 -8.857 -9.858 -10.754 
18.78788 2.622 -0.512 -2.112 -5.190 -7.164 -7.798 -8.836 -9.823 -10.685 
18.98990 3.036 0.274 -2.414 -5.131 -6.979 -7.705 -8.873 -9.773 -10.633 
19.19192 3.025 0.210 -2.192 -5.298 -7.032 -7.767 -8.807 -9.811 -10.611 
19.39394 3.352 -0.641 -2.012 -4.946 -6.877 -7.605 -8.729 -9.667 -10.552 
19.59596 3.291 0.630 -1.698 -5.058 -6.848 -7.737 -8.657 -9.664 -10.538 
19.79798 3.592 0.555 -1.753 -5.856 -6.662 -7.615 -8.579 -9.575 -10.431 
