# t[days] u g r i z y J H K
0.20202 13.214 15.580 79.865 nan nan nan nan nan nan 
0.40404 -12.309 -12.716 -13.054 -13.535 -13.299 -12.865 -12.206 -12.734 -10.122 
0.60606 -12.987 -13.291 -13.382 -14.002 -13.656 -13.764 -13.127 -12.461 -11.710 
0.80808 -12.941 -13.338 -13.536 -13.875 -14.040 -14.106 -13.656 -13.298 -12.839 
1.01010 -13.096 -13.458 -14.046 -14.343 -14.383 -14.404 -14.055 -13.334 -13.193 
1.21212 -12.628 -13.269 -13.758 -14.296 -14.448 -14.245 -14.234 -13.731 -13.392 
1.41414 -12.209 -13.080 -13.540 -14.118 -14.144 -14.349 -14.081 -13.857 -13.696 
1.61616 -11.988 -12.813 -13.591 -14.158 -14.274 -14.294 -14.166 -13.626 -13.694 
1.81818 -11.307 -12.560 -13.306 -14.013 -14.050 -14.167 -14.196 -13.905 -13.813 
2.02020 -10.915 -12.080 -12.935 -13.667 -14.044 -14.233 -14.153 -14.075 -13.633 
2.22222 -10.533 -11.883 -12.723 -13.528 -13.940 -14.125 -14.036 -14.014 -13.750 
2.42424 -10.292 -11.267 -12.598 -13.427 -13.815 -14.036 -13.988 -14.044 -13.526 
2.62626 -9.722 -10.962 -12.166 -13.210 -13.631 -13.763 -13.825 -13.931 -13.893 
2.82828 -9.466 -10.538 -11.712 -12.909 -13.501 -13.704 -13.705 -13.918 -13.609 
3.03030 -9.062 -10.155 -11.560 -12.767 -13.232 -13.487 -13.802 -13.866 -13.619 
3.23232 -8.770 -9.981 -11.378 -12.521 -13.095 -13.378 -13.635 -13.767 -13.648 
3.43434 -8.423 -9.513 -11.233 -12.278 -12.910 -13.227 -13.561 -13.662 -13.657 
3.63636 -8.084 -9.324 -10.900 -12.089 -12.778 -13.107 -13.433 -13.843 -13.825 
3.83838 -7.778 -8.839 -10.376 -11.829 -12.601 -12.752 -13.350 -13.649 -13.686 
4.04040 -7.467 -8.453 -10.186 -11.791 -12.535 -12.795 -13.194 -13.416 -13.457 
4.24242 -7.154 -8.166 -9.924 -11.487 -12.276 -12.634 -13.113 -13.403 -13.561 
4.44444 -6.881 -8.157 -9.829 -11.226 -12.022 -12.447 -13.003 -13.382 -13.363 
4.64646 -6.565 -7.523 -9.594 -11.026 -11.926 -12.208 -12.966 -13.277 -13.442 
4.84848 -6.277 -7.357 -9.077 -10.902 -11.680 -12.267 -12.763 -13.278 -13.376 
5.05051 -5.981 -7.086 -8.981 -10.599 -11.641 -12.023 -12.541 -13.094 -13.345 
5.25253 -5.685 -6.762 -8.564 -10.507 -11.432 -11.805 -12.620 -12.993 -13.153 
5.45455 -5.471 -6.603 -8.302 -10.263 -11.265 -11.683 -12.472 -12.972 -13.095 
5.65657 -5.115 -6.219 -8.009 -10.289 -11.410 -11.694 -12.273 -12.825 -13.168 
5.85859 -4.858 -6.137 -7.934 -9.893 -11.029 -11.183 -12.166 -12.672 -13.154 
6.06061 -4.614 -5.832 -7.680 -9.767 -10.976 -11.284 -12.120 -12.602 -12.944 
6.26263 -4.370 -5.600 -7.555 -9.431 -10.628 -11.073 -11.965 -12.598 -12.945 
6.46465 -4.147 -5.362 -7.206 -9.258 -10.574 -10.929 -11.847 -12.573 -12.858 
6.66667 -3.939 -5.102 -7.048 -9.049 -10.240 -10.774 -11.770 -12.462 -12.862 
6.86869 -3.756 -4.931 -7.002 -8.930 -10.110 -10.617 -11.684 -12.436 -12.763 
7.07071 -3.543 -4.902 -6.999 -8.840 -10.235 -10.675 -11.615 -12.242 -12.638 
7.27273 -3.367 -4.664 -6.365 -8.586 -9.970 -10.497 -11.427 -12.149 -12.613 
7.47475 -3.228 -4.403 -6.229 -8.609 -9.777 -10.385 -11.370 -12.173 -12.547 
7.67677 -2.973 -4.380 -6.127 -8.717 -9.880 -10.229 -11.247 -12.054 -12.632 
7.87879 -2.777 -4.380 -5.971 -8.358 -9.706 -10.113 -11.169 -11.979 -12.538 
8.08081 -2.559 -4.192 -5.743 -8.307 -9.596 -10.079 -11.159 -11.985 -12.416 
8.28283 -2.366 -4.324 -5.752 -8.089 -9.526 -9.908 -10.995 -11.877 -12.406 
8.48485 -2.115 -3.594 -5.647 -8.113 -9.285 -9.911 -10.876 -11.746 -12.412 
8.68687 -1.917 -3.453 -5.441 -7.908 -9.150 -9.843 -10.772 -11.709 -12.259 
8.88889 -1.752 -3.329 -5.270 -7.663 -9.174 -9.805 -10.749 -11.735 -12.236 
9.09091 -1.580 -3.138 -5.058 -7.642 -9.111 -9.610 -10.596 -11.492 -12.169 
9.29293 -1.373 -2.961 -5.324 -7.497 -8.785 -9.563 -10.538 -11.541 -12.106 
9.49495 -1.167 -2.780 -5.084 -7.229 -8.809 -9.394 -10.561 -11.428 -12.105 
9.69697 -1.009 -2.674 -4.827 -7.398 -8.757 -9.431 -10.495 -11.388 -11.949 
9.89899 -0.750 -2.486 -4.394 -7.088 -8.657 -9.387 -10.306 -11.307 -11.975 
10.10101 -0.606 -3.798 -4.531 -7.183 -8.562 -9.280 -10.299 -11.204 -11.903 
10.30303 -0.393 -2.199 -4.464 -6.999 -8.516 -9.235 -10.191 -11.102 -11.808 
10.50505 -0.297 -1.962 -4.402 -6.974 -8.455 -9.147 -10.058 -11.116 -11.761 
10.70707 0.004 -1.926 -4.675 -6.973 -8.427 -9.103 -9.996 -10.999 -11.781 
10.90909 0.173 -1.680 -4.494 -6.743 -8.309 -8.982 -10.029 -11.005 -11.638 
11.11111 0.429 -1.525 -4.152 -6.831 -8.376 -9.017 -9.865 -10.911 -11.670 
11.31313 0.573 -1.341 -3.759 -6.628 -8.275 -8.817 -9.843 -10.823 -11.578 
11.51515 0.870 -1.224 -3.804 -6.549 -8.067 -8.800 -9.840 -10.759 -11.541 
11.71717 1.046 -1.006 -3.639 -6.516 -8.185 -8.757 -9.775 -10.757 -11.505 
11.91919 1.218 -0.840 -3.214 -6.382 -7.978 -8.707 -9.630 -10.656 -11.461 
12.12121 -0.017 -2.242 -3.337 -6.335 -7.898 -8.492 -9.518 -10.610 -11.453 
12.32323 0.740 -0.646 -3.357 -6.374 -7.892 -8.443 -9.489 -10.551 -11.400 
12.52525 1.832 -1.119 -3.457 -6.369 -7.805 -8.518 -9.411 -10.497 -11.406 
12.72727 2.102 -0.876 -3.195 -6.208 -7.722 -8.399 -9.369 -10.397 -11.255 
12.92929 2.204 -0.850 -3.110 -6.228 -7.675 -8.230 -9.345 -10.377 -11.158 
13.13131 2.373 0.090 -2.980 -6.058 -7.579 -8.179 -9.266 -10.316 -11.114 
13.33333 2.526 0.165 -2.861 -5.911 -7.531 -8.131 -9.190 -10.285 -11.071 
13.53535 2.792 -1.495 -3.010 -5.868 -7.539 -8.087 -9.057 -10.172 -11.056 
13.73737 2.976 0.390 -3.155 -5.870 -7.440 -8.185 -9.093 -10.219 -11.049 
