# t[days] u g r i z y J H K
0.20202 51.387 35.458 35.215 nan nan nan nan nan nan 
0.40404 -12.655 -12.860 -12.807 -13.707 -13.350 -13.708 -13.428 -12.223 -8.989 
0.60606 -13.072 -13.278 -13.928 -13.998 -14.802 -14.425 -14.467 -13.818 -14.442 
0.80808 -14.227 -14.413 -14.636 -15.180 -15.154 -15.082 -14.846 -14.641 -14.357 
1.01010 -14.774 -14.722 -15.082 -15.190 -15.392 -15.602 -15.546 -14.772 -14.665 
1.21212 -14.714 -14.751 -15.093 -15.401 -15.661 -15.764 -15.778 -15.309 -14.701 
1.41414 -14.320 -14.609 -15.089 -15.470 -15.729 -15.809 -15.695 -15.179 -14.805 
1.61616 -14.307 -14.659 -15.018 -15.501 -15.760 -15.742 -15.785 -15.432 -14.780 
1.81818 -14.123 -14.692 -15.003 -15.368 -15.677 -15.774 -15.719 -15.479 -14.937 
2.02020 -13.854 -14.355 -14.908 -15.337 -15.642 -15.812 -15.721 -15.394 -14.814 
2.22222 -13.505 -14.207 -14.820 -15.307 -15.618 -15.765 -15.721 -15.431 -14.964 
2.42424 -13.520 -14.267 -14.798 -15.301 -15.651 -15.832 -15.801 -15.456 -15.199 
2.62626 -13.413 -14.161 -14.769 -15.286 -15.549 -15.657 -15.678 -15.448 -15.219 
2.82828 -13.253 -14.215 -14.765 -15.295 -15.657 -15.692 -15.705 -15.521 -15.225 
3.03030 -13.154 -14.016 -14.721 -15.239 -15.517 -15.784 -15.618 -15.532 -15.055 
3.23232 -12.811 -13.793 -14.534 -15.105 -15.406 -15.582 -15.629 -15.551 -15.214 
3.43434 -12.350 -13.696 -14.506 -15.015 -15.402 -15.634 -15.595 -15.477 -15.273 
3.63636 -12.108 -13.421 -14.256 -14.919 -15.244 -15.516 -15.610 -15.465 -15.243 
3.83838 -12.121 -13.434 -14.317 -14.904 -15.351 -15.505 -15.633 -15.510 -15.176 
4.04040 -11.600 -13.135 -14.085 -14.700 -15.247 -15.388 -15.487 -15.500 -15.183 
4.24242 -11.581 -12.888 -13.934 -14.638 -15.075 -15.353 -15.442 -15.403 -15.169 
4.44444 -11.310 -12.959 -13.833 -14.634 -15.033 -15.267 -15.482 -15.415 -15.174 
4.64646 -10.840 -12.736 -13.828 -14.522 -14.911 -15.243 -15.399 -15.362 -15.225 
4.84848 -10.517 -12.336 -13.601 -14.390 -14.837 -15.151 -15.304 -15.336 -15.196 
5.05051 -10.532 -12.344 -13.510 -14.294 -14.814 -15.055 -15.224 -15.284 -15.153 
5.25253 -10.098 -12.156 -13.311 -14.094 -14.732 -14.949 -15.196 -15.185 -15.108 
5.45455 -10.051 -12.145 -13.226 -14.078 -14.678 -14.836 -15.145 -15.226 -15.175 
5.65657 -9.724 -11.847 -12.993 -13.933 -14.493 -14.808 -15.021 -15.148 -15.093 
5.85859 -9.309 -11.381 -12.778 -13.751 -14.447 -14.722 -14.947 -15.105 -15.081 
6.06061 -9.123 -11.340 -12.653 -13.692 -14.289 -14.630 -14.878 -15.019 -14.906 
6.26263 -8.522 -10.808 -12.660 -13.596 -14.174 -14.569 -14.824 -14.956 -14.999 
6.46465 -8.272 -10.833 -12.211 -13.491 -14.064 -14.431 -14.760 -14.911 -14.994 
6.66667 -7.888 -10.668 -12.321 -13.292 -13.931 -14.279 -14.651 -15.005 -14.883 
6.86869 -7.840 -10.397 -11.944 -13.166 -13.796 -14.241 -14.583 -14.793 -14.913 
7.07071 -7.418 -10.007 -11.954 -13.108 -13.758 -14.090 -14.515 -14.684 -14.802 
7.27273 -7.367 -9.916 -11.777 -12.865 -13.628 -13.976 -14.407 -14.695 -14.759 
7.47475 -6.184 -9.600 -11.520 -12.669 -13.550 -13.893 -14.362 -14.610 -14.736 
7.67677 -6.286 -9.735 -11.466 -12.688 -13.435 -13.825 -14.280 -14.510 -14.642 
7.87879 -6.206 -9.209 -11.139 -12.607 -13.212 -13.749 -14.113 -14.502 -14.638 
8.08081 -6.022 -8.896 -11.216 -12.509 -13.096 -13.562 -14.098 -14.347 -14.548 
8.28283 -5.647 -8.746 -10.929 -12.203 -13.036 -13.485 -13.933 -14.302 -14.530 
8.48485 -5.770 -8.855 -10.761 -12.129 -12.929 -13.380 -13.869 -14.242 -14.492 
8.68687 -4.899 -8.356 -10.455 -12.126 -12.918 -13.233 -13.804 -14.182 -14.436 
8.88889 -5.232 -8.469 -10.558 -11.949 -12.664 -13.249 -13.710 -14.112 -14.314 
9.09091 -5.657 -8.065 -10.165 -11.715 -12.698 -12.949 -13.683 -14.062 -14.286 
9.29293 -4.353 -8.267 -9.996 -11.620 -12.439 -13.051 -13.563 -13.998 -14.205 
9.49495 -6.339 -7.373 -10.110 -11.650 -12.470 -12.855 -13.466 -13.937 -14.205 
9.69697 -5.902 -7.719 -9.838 -11.330 -12.362 -12.842 -13.452 -13.914 -14.099 
9.89899 -4.496 -7.505 -9.725 -11.215 -12.217 -12.808 -13.374 -13.872 -14.026 
10.10101 -4.010 -7.104 -9.493 -11.393 -12.221 -12.654 -13.197 -13.791 -14.053 
10.30303 -4.153 -7.051 -9.404 -10.957 -11.905 -12.485 -13.156 -13.720 -13.978 
10.50505 -3.049 -6.773 -9.593 -11.096 -12.000 -12.341 -13.086 -13.653 -13.981 
10.70707 -3.025 -6.213 -9.110 -10.945 -11.854 -12.405 -13.027 -13.610 -13.883 
10.90909 -2.829 -5.946 -8.946 -10.731 -11.725 -12.247 -12.998 -13.502 -13.852 
11.11111 -2.994 -6.618 -9.073 -10.633 -11.834 -12.296 -12.962 -13.501 -13.913 
11.31313 -3.289 -6.473 -8.809 -10.733 -11.623 -12.269 -12.792 -13.423 -13.749 
11.51515 -2.467 -5.912 -8.564 -10.479 -11.614 -12.022 -12.776 -13.357 -13.714 
