# t[days] u g r i z y J H K
0.20202 138.750 135.203 nan nan nan nan nan nan nan 
0.40404 -12.840 -12.798 -12.890 -12.587 -13.475 -13.601 -11.896 -8.738 -9.288 
0.60606 -13.459 -13.659 -13.704 -14.203 -14.036 -14.644 -14.475 -14.032 -14.300 
0.80808 -14.291 -14.177 -14.411 -14.890 -15.510 -15.121 -15.228 -14.453 -14.266 
1.01010 -14.204 -14.346 -14.737 -14.890 -15.529 -15.511 -15.253 -14.908 -14.263 
1.21212 -14.444 -14.522 -14.761 -15.106 -15.328 -15.479 -15.534 -14.798 -14.202 
1.41414 -14.560 -14.655 -14.802 -15.183 -15.643 -15.620 -15.471 -15.141 -14.361 
1.61616 -14.498 -14.605 -14.807 -15.247 -15.544 -15.620 -15.497 -15.015 -14.560 
1.81818 -14.553 -14.843 -14.973 -15.372 -15.546 -15.815 -15.565 -15.164 -14.643 
2.02020 -14.292 -14.701 -15.063 -15.341 -15.636 -15.675 -15.590 -15.246 -14.504 
2.22222 -14.049 -14.597 -15.015 -15.329 -15.639 -15.761 -15.610 -15.276 -14.928 
2.42424 -14.047 -14.543 -14.908 -15.227 -15.590 -15.724 -15.654 -15.308 -14.875 
2.62626 -13.644 -14.519 -15.023 -15.384 -15.682 -15.826 -15.743 -15.450 -15.103 
2.82828 -13.619 -14.485 -14.983 -15.392 -15.729 -15.832 -15.731 -15.442 -15.035 
3.03030 -13.516 -14.441 -15.087 -15.417 -15.705 -15.826 -15.809 -15.604 -15.235 
3.23232 -13.364 -14.274 -14.865 -15.360 -15.728 -15.830 -15.827 -15.559 -15.157 
3.43434 -13.179 -14.160 -14.880 -15.355 -15.600 -15.805 -15.779 -15.497 -15.308 
3.63636 -12.751 -13.860 -14.695 -15.227 -15.572 -15.867 -15.728 -15.698 -15.212 
3.83838 -12.397 -13.737 -14.556 -15.191 -15.578 -15.755 -15.768 -15.620 -15.397 
4.04040 -12.181 -13.598 -14.407 -15.189 -15.492 -15.723 -15.848 -15.672 -15.331 
4.24242 -11.931 -13.518 -14.460 -15.150 -15.479 -15.699 -15.738 -15.661 -15.474 
4.44444 -11.792 -13.286 -14.336 -15.090 -15.427 -15.700 -15.779 -15.686 -15.448 
4.64646 -11.725 -13.194 -14.179 -14.918 -15.352 -15.562 -15.735 -15.636 -15.424 
4.84848 -11.361 -12.838 -14.073 -14.842 -15.312 -15.483 -15.690 -15.622 -15.581 
5.05051 -11.100 -12.848 -13.923 -14.772 -15.224 -15.447 -15.615 -15.635 -15.345 
5.25253 -10.499 -12.513 -13.859 -14.569 -15.162 -15.373 -15.568 -15.562 -15.422 
5.45455 -10.785 -12.369 -13.630 -14.523 -14.952 -15.287 -15.514 -15.530 -15.431 
5.65657 -10.315 -12.124 -13.456 -14.479 -14.911 -15.181 -15.471 -15.478 -15.439 
5.85859 -10.013 -12.025 -13.395 -14.324 -14.810 -15.151 -15.435 -15.511 -15.400 
6.06061 -9.311 -11.946 -13.264 -14.205 -14.757 -15.000 -15.305 -15.399 -15.391 
6.26263 -9.713 -11.555 -13.120 -14.066 -14.649 -14.951 -15.249 -15.386 -15.379 
6.46465 -9.391 -11.412 -12.842 -13.945 -14.492 -14.805 -15.198 -15.431 -15.344 
6.66667 -8.196 -10.811 -12.647 -13.787 -14.470 -14.776 -15.134 -15.278 -15.264 
6.86869 -8.353 -10.846 -12.474 -13.581 -14.201 -14.547 -14.969 -15.266 -15.271 
7.07071 -8.538 -10.868 -12.488 -13.641 -14.161 -14.596 -14.935 -15.147 -15.204 
7.27273 -8.106 -10.377 -12.239 -13.361 -14.126 -14.453 -14.929 -15.133 -15.201 
7.47475 -7.710 -10.281 -12.020 -13.246 -13.873 -14.288 -14.784 -15.059 -15.099 
7.67677 -8.551 -10.543 -12.071 -13.080 -13.954 -14.245 -14.718 -15.028 -15.145 
7.87879 -7.435 -10.080 -11.921 -12.969 -13.740 -14.184 -14.695 -15.013 -15.047 
8.08081 -7.017 -9.773 -11.744 -12.930 -13.694 -14.052 -14.624 -14.991 -15.054 
8.28283 -5.655 -9.466 -11.617 -12.857 -13.465 -14.022 -14.517 -14.823 -15.022 
8.48485 -6.841 -9.336 -11.527 -12.743 -13.424 -13.844 -14.432 -14.767 -14.968 
8.68687 -6.606 -9.302 -11.304 -12.595 -13.399 -13.834 -14.386 -14.766 -14.867 
8.88889 -5.985 -8.991 -11.079 -12.369 -13.289 -13.716 -14.320 -14.700 -14.874 
9.09091 -5.882 -8.173 -10.771 -12.239 -13.121 -13.541 -14.217 -14.575 -14.802 
9.29293 -5.510 -9.206 -10.789 -12.199 -13.021 -13.579 -14.195 -14.588 -14.719 
9.49495 -5.867 -8.152 -10.456 -12.075 -12.982 -13.407 -14.003 -14.516 -14.736 
9.69697 -4.246 -7.749 -10.452 -11.802 -12.834 -13.218 -13.936 -14.429 -14.666 
9.89899 -5.170 -7.918 -10.155 -11.853 -12.879 -13.266 -13.915 -14.374 -14.567 
10.10101 -4.611 -7.926 -10.042 -11.772 -12.541 -13.069 -13.723 -14.310 -14.594 
10.30303 -4.332 -7.368 -9.778 -11.653 -12.549 -12.951 -13.659 -14.216 -14.505 
10.50505 -3.576 -7.522 -9.681 -11.425 -12.229 -12.930 -13.617 -14.200 -14.502 
10.70707 -4.813 -7.569 -9.906 -11.551 -12.280 -12.834 -13.544 -14.121 -14.468 
10.90909 -5.359 -7.292 -9.698 -11.154 -12.302 -12.888 -13.437 -14.023 -14.344 
11.11111 -4.012 -6.732 -9.455 -10.987 -12.131 -12.726 -13.320 -14.004 -14.360 
11.31313 -4.996 -5.964 -9.080 -11.000 -12.067 -12.517 -13.361 -13.987 -14.301 
11.51515 -3.630 -6.687 -9.098 -11.046 -11.918 -12.448 -13.230 -13.868 -14.170 
11.71717 -4.236 -6.255 -8.953 -10.696 -11.784 -12.281 -13.102 -13.822 -14.212 
11.91919 -4.248 -5.556 -9.029 -10.585 -11.743 -12.218 -13.092 -13.731 -14.198 
12.12121 -1.777 -6.157 -8.690 -10.578 -11.414 -12.185 -12.923 -13.633 -14.063 
12.32323 -4.504 -6.105 -8.653 -10.273 -11.329 -11.892 -12.875 -13.590 -13.994 
12.52525 0.751 -5.426 -8.408 -10.194 -11.275 -11.966 -12.856 -13.584 -14.007 
12.72727 -4.470 -7.283 -8.304 -10.106 -11.127 -11.748 -12.688 -13.464 -13.873 
12.92929 -3.780 -5.404 -8.026 -9.985 -11.153 -11.697 -12.606 -13.429 -13.889 
13.13131 -3.714 -5.553 -7.724 -9.777 -10.903 -11.611 -12.561 -13.401 -13.792 
13.33333 -6.504 -5.081 -7.928 -9.785 -10.928 -11.641 -12.472 -13.328 -13.844 
13.53535 -4.016 -5.159 -7.784 -9.634 -10.798 -11.426 -12.437 -13.216 -13.723 
13.73737 -3.671 -5.358 -7.781 -9.550 -10.671 -11.225 -12.313 -13.233 -13.703 
