# t[days] u g r i z y J H K
0.20202 -10.967 -9.477 -9.630 -8.920 -7.837 -12.485 -7.763 -5.571 -8.035 
0.40404 -13.362 -13.641 -13.737 -13.772 -14.121 -14.223 -13.512 -13.028 -11.759 
0.60606 -13.236 -13.728 -14.128 -14.584 -14.876 -14.780 -14.452 -13.246 -13.480 
0.80808 -13.713 -14.131 -14.491 -14.910 -15.067 -15.262 -14.811 -14.481 -13.959 
1.01010 -13.350 -14.080 -14.535 -14.998 -15.100 -15.260 -14.908 -14.712 -14.475 
1.21212 -13.259 -13.864 -14.327 -14.899 -15.173 -15.348 -15.099 -14.492 -14.192 
1.41414 -12.840 -13.769 -14.376 -14.798 -15.198 -15.263 -15.041 -14.835 -14.193 
1.61616 -12.584 -13.410 -14.134 -14.717 -15.024 -15.091 -15.044 -14.739 -14.467 
1.81818 -12.162 -13.147 -13.940 -14.640 -14.927 -15.038 -14.875 -14.760 -14.425 
2.02020 -11.716 -12.941 -13.709 -14.366 -14.788 -14.801 -14.786 -14.678 -14.261 
2.22222 -11.456 -12.554 -13.467 -14.285 -14.550 -14.798 -14.706 -14.621 -14.365 
2.42424 -11.042 -12.404 -13.319 -14.056 -14.510 -14.637 -14.665 -14.532 -14.310 
2.62626 -11.032 -12.198 -13.147 -13.934 -14.364 -14.560 -14.604 -14.416 -14.290 
2.82828 -10.725 -12.183 -13.076 -13.877 -14.313 -14.431 -14.488 -14.434 -14.258 
3.03030 -10.370 -11.797 -12.795 -13.581 -14.111 -14.232 -14.446 -14.372 -14.230 
3.23232 -9.677 -11.510 -12.708 -13.508 -13.972 -14.201 -14.336 -14.349 -14.132 
3.43434 -9.578 -11.343 -12.497 -13.444 -13.763 -14.091 -14.128 -14.249 -14.134 
3.63636 -9.169 -11.113 -12.270 -13.262 -13.739 -13.862 -14.075 -14.208 -14.063 
3.83838 -8.582 -10.626 -12.048 -13.096 -13.539 -13.794 -14.004 -14.137 -14.078 
4.04040 -8.200 -10.410 -11.756 -12.825 -13.460 -13.585 -13.923 -13.993 -14.029 
4.24242 -7.982 -10.092 -11.609 -12.763 -13.200 -13.483 -13.814 -13.999 -13.951 
4.44444 -7.811 -9.908 -11.488 -12.476 -13.013 -13.337 -13.664 -13.869 -13.865 
4.64646 -7.078 -9.837 -11.222 -12.368 -12.918 -13.238 -13.471 -13.670 -13.810 
4.84848 -6.876 -9.547 -11.105 -12.178 -12.821 -13.069 -13.404 -13.702 -13.734 
5.05051 -7.080 -9.065 -10.761 -11.904 -12.646 -12.960 -13.282 -13.596 -13.723 
5.25253 -6.204 -8.820 -10.602 -11.924 -12.449 -12.693 -13.218 -13.411 -13.568 
5.45455 -5.946 -8.779 -10.384 -11.622 -12.393 -12.633 -13.080 -13.379 -13.620 
5.65657 -5.838 -8.402 -10.302 -11.421 -12.124 -12.451 -12.941 -13.293 -13.578 
