# t[days] u g r i z y J H K
0.20202 24.051 26.740 7.371 11.586 nan nan nan nan nan 
0.40404 -12.992 -13.102 -13.605 -13.344 -13.758 -13.325 -12.732 -11.930 -8.655 
0.60606 -13.705 -13.732 -13.969 -14.091 -14.339 -14.124 -13.913 -13.513 -11.485 
0.80808 -13.981 -13.889 -13.904 -14.410 -14.483 -14.803 -14.629 -14.072 -13.509 
1.01010 -13.791 -13.913 -14.041 -14.469 -14.626 -14.796 -14.543 -14.185 -13.532 
1.21212 -13.814 -13.846 -14.175 -14.478 -14.654 -14.812 -14.616 -14.283 -13.591 
1.41414 -13.502 -13.953 -14.260 -14.562 -14.723 -14.592 -14.833 -14.331 -13.916 
1.61616 -13.110 -13.613 -14.093 -14.483 -14.683 -14.721 -14.624 -14.259 -13.670 
1.81818 -12.797 -13.386 -14.009 -14.477 -14.801 -14.862 -14.750 -14.381 -14.143 
2.02020 -12.572 -13.453 -14.023 -14.383 -14.645 -14.658 -14.597 -14.520 -14.175 
2.22222 -12.348 -13.245 -13.824 -14.350 -14.597 -14.831 -14.708 -14.617 -14.157 
2.42424 -11.863 -12.847 -13.705 -14.260 -14.660 -14.749 -14.783 -14.632 -14.303 
2.62626 -11.485 -12.720 -13.589 -14.180 -14.464 -14.787 -14.672 -14.634 -14.327 
2.82828 -11.342 -12.453 -13.374 -14.145 -14.488 -14.692 -14.745 -14.515 -14.388 
3.03030 -11.028 -12.434 -13.335 -14.082 -14.454 -14.556 -14.723 -14.662 -14.497 
3.23232 -10.294 -12.184 -13.153 -13.844 -14.350 -14.527 -14.652 -14.605 -14.351 
3.43434 -10.445 -11.814 -12.954 -13.778 -14.171 -14.430 -14.554 -14.578 -14.330 
3.63636 -9.636 -11.573 -12.732 -13.645 -14.069 -14.364 -14.463 -14.505 -14.396 
3.83838 -9.689 -11.169 -12.606 -13.469 -14.006 -14.207 -14.460 -14.473 -14.375 
4.04040 -9.362 -10.969 -12.451 -13.350 -13.944 -14.010 -14.318 -14.410 -14.364 
4.24242 -8.316 -10.807 -12.196 -13.151 -13.630 -13.948 -14.219 -14.415 -14.422 
4.44444 -7.927 -10.587 -12.011 -13.116 -13.553 -13.789 -14.142 -14.332 -14.282 
4.64646 -7.949 -10.463 -11.788 -12.788 -13.368 -13.663 -14.131 -14.211 -14.260 
4.84848 -7.304 -9.768 -11.379 -12.646 -13.181 -13.587 -13.902 -14.129 -14.209 
5.05051 -6.564 -9.749 -11.267 -12.470 -13.152 -13.405 -13.955 -14.096 -14.183 
5.25253 -6.536 -9.010 -11.085 -12.230 -12.869 -13.242 -13.762 -13.967 -14.020 
5.45455 -6.064 -8.863 -10.705 -11.969 -12.768 -13.123 -13.639 -13.902 -14.020 
5.65657 -6.260 -8.892 -10.691 -11.956 -12.580 -12.990 -13.562 -13.851 -13.922 
5.85859 -4.771 -8.436 -10.201 -11.684 -12.323 -12.737 -13.371 -13.665 -13.894 
6.06061 -5.303 -8.150 -10.382 -11.580 -12.205 -12.718 -13.336 -13.648 -13.881 
6.26263 -4.113 -7.962 -9.866 -11.277 -12.060 -12.539 -13.179 -13.619 -13.788 
6.46465 -4.705 -7.163 -9.833 -11.309 -11.877 -12.520 -13.081 -13.493 -13.663 
6.66667 -2.918 -7.116 -9.487 -11.104 -11.815 -12.265 -12.998 -13.418 -13.695 
6.86869 -4.934 -7.247 -9.361 -10.781 -11.611 -12.203 -12.859 -13.274 -13.556 
7.07071 -4.006 -6.895 -9.162 -10.633 -11.547 -11.862 -12.751 -13.225 -13.497 
7.27273 -4.350 -6.824 -8.809 -10.616 -11.338 -11.879 -12.597 -13.215 -13.507 
