# t[days] u g r i z y J H K
0.20202 85.067 324.791 39.475 nan nan nan nan nan nan 
0.40404 -11.133 -11.274 -12.038 -12.795 -12.211 -11.483 -11.367 -13.078 -7.449 
0.60606 -13.409 -13.466 -14.339 -13.779 -13.786 -13.988 -12.615 -11.211 -9.959 
0.80808 -13.724 -13.942 -14.235 -14.285 -14.795 -14.078 -13.758 -13.778 -11.335 
1.01010 -13.861 -14.222 -14.577 -14.908 -14.610 -14.840 -14.565 -13.863 -13.285 
1.21212 -13.673 -14.044 -14.139 -14.719 -14.509 -14.587 -14.160 -13.656 -13.430 
1.41414 -13.660 -14.017 -14.407 -14.620 -14.718 -14.701 -14.322 -14.033 -13.993 
1.61616 -13.461 -13.825 -14.282 -14.556 -14.601 -14.486 -14.400 -13.748 -13.570 
1.81818 -13.284 -13.884 -14.141 -14.563 -14.681 -14.516 -14.366 -14.100 -13.415 
2.02020 -13.029 -13.607 -14.189 -14.387 -14.382 -14.532 -14.318 -14.221 -13.740 
2.22222 -12.686 -13.486 -13.844 -14.502 -14.551 -14.438 -14.493 -14.187 -13.486 
2.42424 -12.476 -13.131 -13.728 -14.150 -14.697 -14.621 -14.444 -14.376 -13.663 
2.62626 -12.182 -13.112 -13.756 -14.359 -14.509 -14.542 -14.511 -14.351 -13.977 
2.82828 -11.923 -12.747 -13.653 -14.191 -14.328 -14.318 -14.284 -14.319 -13.925 
3.03030 -11.661 -12.520 -13.231 -13.889 -14.135 -14.268 -14.289 -14.409 -13.837 
3.23232 -11.369 -12.505 -13.114 -13.775 -13.916 -14.214 -14.368 -14.287 -13.958 
3.43434 -11.185 -12.063 -12.819 -13.351 -13.867 -13.988 -14.278 -14.395 -14.262 
3.63636 -10.888 -11.929 -12.662 -13.557 -13.698 -13.904 -14.245 -14.258 -14.472 
3.83838 -10.680 -11.604 -12.575 -13.380 -13.815 -13.769 -14.144 -14.314 -14.132 
4.04040 -10.768 -11.359 -12.232 -13.075 -13.456 -13.867 -14.079 -14.093 -13.916 
4.24242 -10.278 -11.085 -12.050 -12.926 -13.376 -13.836 -14.026 -14.172 -14.277 
4.44444 -10.054 -10.963 -11.865 -12.887 -13.544 -13.758 -14.065 -14.227 -14.331 
4.64646 -9.836 -10.870 -11.580 -12.578 -13.112 -13.621 -13.915 -14.246 -13.984 
4.84848 -9.694 -10.673 -11.535 -12.397 -12.827 -13.334 -13.696 -14.290 -14.327 
5.05051 -9.460 -10.422 -11.054 -12.399 -12.936 -13.320 -13.819 -14.205 -14.082 
5.25253 -9.265 -10.164 -11.250 -11.931 -12.764 -12.997 -13.833 -13.973 -14.161 
5.45455 -9.086 -9.992 -11.091 -12.019 -12.775 -12.986 -13.702 -14.193 -13.855 
5.65657 -8.917 -9.822 -10.686 -11.732 -12.653 -12.963 -13.563 -13.975 -14.143 
5.85859 -8.745 -9.673 -10.584 -11.920 -12.391 -12.624 -13.539 -13.824 -14.110 
6.06061 -8.559 -9.505 -10.118 -11.543 -12.236 -12.701 -13.365 -13.874 -13.910 
6.26263 -8.400 -9.356 -10.061 -11.240 -12.323 -12.330 -13.472 -13.907 -14.027 
6.46465 -8.227 -9.204 -9.954 -11.125 -12.126 -12.493 -13.203 -13.797 -13.865 
6.66667 -8.067 -9.038 -9.752 -11.108 -11.797 -12.247 -13.073 -13.817 -13.897 
6.86869 -7.898 -8.886 -9.715 -10.766 -11.768 -12.254 -13.095 -13.546 -13.732 
7.07071 -7.747 -8.758 -9.310 -10.480 -11.364 -12.071 -13.031 -13.638 -13.831 
7.27273 -7.607 -8.593 -9.265 -10.371 -11.165 -12.316 -13.183 -13.571 -13.771 
7.47475 -7.424 -8.452 -9.148 -10.814 -11.149 -11.762 -12.761 -13.483 -13.741 
7.67677 -7.265 -8.323 -9.390 -10.141 -11.213 -11.868 -12.671 -13.334 -13.701 
7.87879 -7.090 -8.143 -8.846 -10.201 -11.024 -11.819 -12.628 -13.309 -13.718 
8.08081 -6.896 -8.006 -8.728 -9.948 -10.905 -11.551 -12.395 -13.495 -13.707 
8.28283 -6.757 -7.916 -8.456 -9.923 -10.756 -11.292 -12.335 -13.304 -13.679 
8.48485 -6.572 -7.722 -8.649 -9.547 -10.794 -11.326 -12.317 -13.140 -13.633 
8.68687 -6.385 -7.549 -8.572 -9.344 -10.592 -10.915 -12.471 -13.254 -13.427 
8.88889 -6.218 -7.411 -8.211 -9.270 -10.328 -10.965 -12.349 -13.215 -13.573 
9.09091 -6.059 -7.279 -8.132 -9.267 -10.860 -10.880 -12.167 -12.973 -13.659 
9.29293 -5.881 -7.134 -7.762 -8.951 -10.059 -11.083 -12.034 -12.884 -13.651 
9.49495 -5.715 -6.971 -7.667 -8.810 -10.122 -10.880 -11.761 -12.987 -13.352 
9.69697 -5.571 -6.822 -7.510 -8.840 -10.091 -10.293 -12.002 -12.806 -13.366 
9.89899 -5.418 -6.690 -7.541 -8.719 -9.603 -10.249 -11.706 -12.804 -13.248 
10.10101 -5.682 -6.544 -7.250 -8.409 -9.612 -10.955 -11.627 -12.683 -13.404 
10.30303 -5.097 -6.411 -7.207 -8.503 -9.748 -10.435 -11.606 -12.576 -13.254 
10.50505 -4.979 -6.283 -6.958 -8.085 -9.701 -9.900 -11.532 -12.767 -13.149 
10.70707 -4.814 -6.141 -6.917 -8.017 -9.273 -9.911 -11.087 -12.404 -12.919 
