# t[days] u g r i z y J H K
0.20202 131.283 205.766 nan nan nan nan nan nan nan 
0.40404 -13.678 -13.364 -12.611 -13.902 -13.177 -14.154 -12.999 -14.055 -6.948 
0.60606 -13.893 -13.944 -13.558 -13.570 -13.633 -13.574 -13.564 -14.562 -11.140 
0.80808 -14.157 -14.673 -14.429 -14.697 -14.347 -14.253 -14.795 -13.833 -14.379 
1.01010 -14.571 -14.820 -14.729 -15.095 -15.121 -15.113 -15.136 -14.481 -14.412 
1.21212 -14.412 -14.284 -14.499 -14.886 -15.176 -15.012 -15.025 -14.433 -13.593 
1.41414 -14.270 -14.485 -14.661 -14.992 -15.203 -14.967 -14.824 -14.591 -13.966 
1.61616 -14.015 -14.412 -14.501 -15.023 -14.916 -14.900 -15.082 -14.498 -14.405 
1.81818 -13.674 -14.175 -14.536 -14.768 -15.026 -15.001 -14.986 -14.706 -14.146 
2.02020 -13.433 -14.024 -14.416 -14.862 -14.880 -15.083 -14.973 -14.723 -14.343 
2.22222 -12.933 -13.811 -14.360 -14.649 -14.819 -14.849 -14.908 -14.866 -14.566 
2.42424 -13.011 -13.708 -14.169 -14.735 -14.871 -15.086 -14.882 -14.645 -14.162 
2.62626 -12.517 -13.276 -14.018 -14.567 -14.929 -14.872 -14.869 -14.818 -14.494 
2.82828 -12.288 -13.104 -13.813 -14.266 -14.708 -14.721 -14.973 -14.789 -14.513 
3.03030 -11.972 -13.214 -13.695 -14.436 -14.670 -14.867 -14.979 -14.778 -14.550 
3.23232 -11.433 -12.555 -13.287 -14.191 -14.480 -14.738 -14.722 -14.735 -14.494 
3.43434 -11.285 -12.565 -13.365 -14.185 -14.462 -14.530 -14.863 -14.727 -14.268 
3.63636 -10.868 -12.328 -13.422 -13.851 -14.456 -14.575 -14.612 -14.745 -14.788 
3.83838 -10.971 -12.000 -12.924 -13.981 -14.147 -14.447 -14.638 -14.779 -14.516 
4.04040 -10.560 -11.954 -12.779 -13.765 -14.095 -14.322 -14.681 -14.622 -14.597 
4.24242 -10.125 -11.483 -12.544 -13.769 -14.125 -14.440 -14.624 -14.651 -14.468 
4.44444 -10.098 -11.504 -12.679 -13.316 -13.821 -14.171 -14.468 -14.722 -14.715 
4.64646 -9.832 -10.932 -12.326 -13.205 -13.897 -14.071 -14.454 -14.594 -14.368 
4.84848 -9.782 -11.484 -12.097 -13.156 -13.751 -13.942 -14.440 -14.561 -14.591 
5.05051 -10.134 -11.079 -12.262 -12.971 -13.607 -13.887 -14.308 -14.467 -14.496 
5.25253 -9.362 -10.834 -11.778 -13.018 -13.489 -13.708 -14.234 -14.506 -14.481 
5.45455 -9.010 -10.655 -11.648 -12.649 -13.321 -13.743 -13.998 -14.364 -14.515 
5.65657 -8.729 -10.219 -11.573 -12.642 -13.321 -13.466 -14.057 -14.393 -14.303 
5.85859 -9.051 -10.199 -11.586 -12.490 -13.168 -13.592 -13.955 -14.172 -14.458 
6.06061 -8.364 -10.042 -11.229 -12.505 -12.860 -13.301 -14.043 -14.323 -14.371 
6.26263 -8.212 -9.584 -11.118 -12.150 -12.976 -13.261 -13.796 -14.180 -14.419 
6.46465 -8.023 -9.577 -10.898 -12.165 -12.852 -13.163 -13.851 -14.146 -14.529 
6.66667 -7.854 -9.267 -11.113 -12.190 -12.656 -13.102 -13.787 -14.184 -14.419 
6.86869 -7.713 -9.651 -11.061 -11.889 -12.567 -13.202 -13.659 -14.033 -14.273 
7.07071 -7.635 -9.445 -10.818 -11.770 -12.510 -13.047 -13.458 -14.103 -14.212 
7.27273 -7.486 -8.666 -10.431 -11.358 -12.411 -12.846 -13.410 -14.023 -14.207 
7.47475 -7.412 -9.017 -10.212 -11.682 -12.365 -12.873 -13.494 -14.038 -14.414 
7.67677 -6.909 -8.567 -9.747 -11.262 -12.179 -12.739 -13.259 -13.985 -14.133 
7.87879 -6.987 -8.262 -9.911 -11.106 -12.191 -12.514 -13.270 -13.889 -14.303 
8.08081 -6.758 -7.934 -9.862 -11.137 -12.236 -12.550 -13.075 -13.675 -14.253 
8.28283 -6.520 -8.009 -9.552 -11.111 -11.892 -12.346 -13.204 -13.672 -14.073 
8.48485 -6.422 -7.880 -9.618 -10.902 -11.985 -12.281 -13.015 -13.678 -14.228 
8.68687 -6.034 -7.671 -9.810 -11.153 -11.876 -12.255 -13.021 -13.716 -14.038 
8.88889 -5.872 -7.470 -9.171 -10.748 -11.662 -12.127 -12.863 -13.476 -14.061 
9.09091 -5.685 -7.466 -9.101 -10.732 -11.447 -11.980 -12.826 -13.623 -14.055 
9.29293 -5.633 -7.588 -8.810 -10.426 -11.207 -11.722 -12.822 -13.391 -13.689 
9.49495 -5.494 -6.897 -8.522 -10.423 -11.339 -11.921 -12.748 -13.265 -13.799 
9.69697 -5.912 -7.582 -8.561 -10.360 -11.032 -11.666 -12.515 -13.296 -13.705 
9.89899 -5.077 -6.594 -8.535 -10.078 -11.188 -11.344 -12.470 -13.328 -13.700 
10.10101 -4.938 -6.447 -8.068 -10.085 -11.138 -11.492 -12.303 -13.176 -13.669 
10.30303 -4.798 -6.198 -8.169 -9.989 -10.851 -11.298 -12.409 -13.104 -13.524 
10.50505 -4.664 -6.186 -7.836 -9.988 -10.628 -11.172 -12.167 -13.258 -13.683 
10.70707 -4.503 -6.559 -8.484 -9.577 -10.515 -11.454 -12.064 -13.001 -13.541 
10.90909 -4.396 -6.755 -7.457 -9.516 -10.551 -11.312 -12.177 -12.914 -13.477 
11.11111 -4.269 -5.646 -7.593 -9.451 -10.612 -10.833 -12.030 -12.797 -13.574 
11.31313 -5.278 -5.834 -7.512 -9.424 -10.397 -10.845 -11.852 -12.794 -13.513 
11.51515 -3.919 -5.423 -7.137 -9.218 -10.153 -10.787 -11.796 -12.753 -13.318 
11.71717 -4.563 -5.573 -7.133 -9.404 -10.066 -10.738 -11.719 -12.648 -13.425 
11.91919 -3.595 -5.297 -6.961 -9.171 -10.218 -10.725 -11.770 -12.716 -13.281 
12.12121 -3.423 -5.023 -7.128 -8.862 -9.980 -10.474 -11.573 -12.563 -13.264 
12.32323 -3.265 -5.628 -7.197 -8.834 -10.263 -10.437 -11.437 -12.511 -13.063 
12.52525 -3.101 -5.788 -6.952 -8.572 -9.752 -10.224 -11.392 -12.504 -13.009 
12.72727 -5.442 -4.746 -6.591 -8.771 -9.545 -10.332 -11.461 -12.315 -13.079 
12.92929 -2.776 -4.669 -6.312 -8.388 -9.389 -10.187 -11.240 -12.346 -12.903 
13.13131 -2.677 -4.587 -6.617 -8.098 -9.509 -10.168 -11.393 -12.126 -13.080 
13.33333 -2.473 -4.511 -6.112 -8.056 -9.447 -9.965 -11.158 -12.121 -13.060 
13.53535 -2.372 -4.482 -6.103 -8.143 -9.448 -9.779 -11.033 -12.169 -12.731 
13.73737 -3.524 -4.585 -6.215 -7.925 -9.609 -9.940 -11.070 -12.388 -12.894 
13.93939 -2.290 -4.551 -6.026 -7.894 -9.258 -9.739 -11.097 -11.998 -12.740 
14.14141 -2.002 -4.013 -5.818 -8.117 -8.973 -9.520 -10.995 -11.910 -12.813 
14.34343 -1.936 -3.974 -6.033 -8.193 -9.253 -9.574 -10.781 -12.062 -12.591 
14.54545 -1.980 -4.391 -6.031 -7.752 -8.785 -9.434 -10.707 -11.777 -12.540 
14.74747 -1.779 -5.628 -5.587 -7.438 -8.697 -9.405 -10.613 -11.834 -12.376 
14.94949 -2.554 -3.710 -5.871 -7.608 -8.861 -9.395 -10.768 -11.714 -12.539 
15.15152 -1.686 -3.604 -5.423 -7.449 -8.740 -9.593 -10.516 -11.775 -12.555 
15.35354 -1.617 -5.129 -5.749 -7.174 -8.283 -9.107 -10.635 -11.689 -12.447 
15.55556 -1.437 -3.523 -5.316 -6.757 -8.174 -9.013 -10.736 -11.902 -12.373 
15.75758 -1.327 -4.213 -5.564 -7.398 -8.183 -9.154 -10.436 -11.581 -12.300 
15.95960 -1.207 -3.247 -5.429 -7.267 -8.483 -9.284 -10.420 -11.473 -12.376 
16.16162 -1.257 -5.154 -4.760 -6.787 -8.221 -8.972 -10.190 -11.485 -12.200 
16.36364 -1.101 -3.166 -5.510 -6.780 -8.000 -9.047 -10.134 -11.488 -12.253 
16.56566 -0.957 -3.028 -4.859 -6.342 -8.301 -9.025 -10.240 -11.461 -12.248 
16.76768 -1.491 -2.922 -4.386 -6.845 -8.202 -8.830 -10.079 -11.397 -12.140 
16.96970 -3.005 -3.444 -5.146 -6.414 -8.202 -8.673 -9.873 -11.240 -12.002 
17.17172 -3.931 -2.688 -5.091 -6.389 -8.133 -8.846 -10.105 -11.222 -12.107 
17.37374 -3.239 -2.824 -4.795 -6.714 -7.741 -8.439 -9.975 -11.201 -12.026 
17.57576 -0.300 -2.506 -4.149 -6.565 -7.700 -8.306 -9.824 -11.135 -11.995 
17.77778 -2.588 -2.549 -3.858 -6.006 -7.686 -8.497 -9.642 -10.944 -11.872 
17.97980 -0.130 -2.794 -4.128 -6.377 -7.454 -8.353 -9.757 -10.983 -11.874 
18.18182 -3.605 -2.279 -4.647 -6.107 -7.494 -8.399 -9.759 -10.938 -11.792 
