# t[days] u g r i z y J H K
0.20202 106.752 102.715 8.387 3.642 nan nan nan nan nan 
0.40404 -11.012 -11.381 -12.237 -12.486 -12.863 -12.580 -13.317 -8.780 -7.335 
0.60606 -13.005 -12.991 -13.577 -13.507 -14.124 -13.705 -13.639 -13.586 -12.923 
0.80808 -13.491 -13.578 -14.056 -14.483 -14.412 -14.205 -13.787 -13.119 -11.652 
1.01010 -13.752 -14.307 -14.242 -14.644 -14.400 -14.156 -14.184 -14.188 -13.076 
1.21212 -13.929 -14.398 -14.346 -14.333 -14.733 -14.512 -14.635 -13.454 -12.793 
1.41414 -13.891 -14.277 -14.465 -14.626 -14.705 -14.586 -14.336 -13.528 -12.977 
1.61616 -13.566 -14.104 -14.334 -14.728 -14.650 -14.395 -14.576 -13.644 -13.932 
1.81818 -13.377 -13.795 -14.220 -14.552 -14.596 -14.585 -14.373 -14.078 -13.629 
2.02020 -13.067 -13.793 -14.149 -14.514 -14.599 -14.571 -14.251 -14.217 -13.699 
2.22222 -12.813 -13.508 -14.010 -14.303 -14.654 -14.397 -14.369 -14.102 -14.163 
2.42424 -12.738 -13.330 -13.905 -14.486 -14.656 -14.479 -14.468 -14.096 -13.849 
2.62626 -12.517 -13.352 -13.788 -14.189 -14.487 -14.319 -14.382 -14.445 -14.076 
2.82828 -11.977 -12.985 -13.624 -14.096 -14.353 -14.480 -14.392 -14.349 -14.003 
3.03030 -11.750 -12.651 -13.327 -13.906 -14.311 -14.199 -14.505 -14.057 -14.104 
3.23232 -11.527 -12.369 -13.088 -13.772 -14.131 -14.229 -14.300 -14.261 -14.152 
3.43434 -11.270 -12.123 -13.012 -13.684 -14.021 -14.040 -14.501 -14.162 -14.359 
3.63636 -11.070 -11.976 -12.953 -13.580 -13.786 -14.054 -14.155 -14.201 -14.415 
3.83838 -10.811 -11.797 -12.582 -13.575 -13.892 -13.979 -14.117 -14.334 -14.209 
4.04040 -10.548 -11.493 -12.491 -13.297 -13.729 -13.799 -14.185 -14.201 -14.611 
4.24242 -10.353 -11.413 -12.126 -12.999 -13.416 -13.488 -14.122 -14.024 -13.976 
4.44444 -10.143 -11.361 -12.009 -12.868 -13.441 -13.540 -14.077 -14.136 -14.103 
4.64646 -9.929 -10.940 -11.803 -12.811 -13.200 -13.621 -14.040 -14.324 -14.034 
4.84848 -9.743 -10.771 -11.879 -12.759 -13.320 -13.511 -14.000 -14.349 -14.178 
5.05051 -9.575 -10.509 -11.393 -12.679 -13.152 -13.575 -13.912 -14.161 -14.288 
5.25253 -9.342 -10.345 -11.236 -12.220 -12.841 -13.287 -13.872 -14.164 -14.086 
5.45455 -9.148 -10.141 -11.071 -12.020 -12.833 -13.095 -13.912 -14.054 -14.211 
5.65657 -9.026 -9.906 -10.915 -12.032 -12.643 -12.890 -13.704 -13.958 -13.958 
5.85859 -8.791 -9.773 -10.455 -11.980 -12.528 -12.780 -13.675 -13.887 -14.322 
6.06061 -8.615 -9.631 -10.367 -11.518 -12.309 -12.753 -13.613 -14.056 -14.012 
6.26263 -8.500 -9.463 -10.248 -11.555 -12.377 -12.609 -13.395 -13.700 -14.035 
6.46465 -8.278 -9.292 -10.274 -11.340 -12.353 -12.458 -13.276 -13.858 -13.816 
6.66667 -8.116 -9.198 -10.090 -11.002 -12.155 -12.504 -13.106 -13.759 -14.149 
6.86869 -7.949 -8.973 -10.340 -10.836 -11.786 -12.360 -13.238 -13.592 -13.810 
7.07071 -7.794 -8.851 -9.491 -10.738 -11.719 -12.069 -13.050 -13.566 -13.776 
7.27273 -7.635 -8.699 -9.759 -10.747 -11.440 -11.823 -13.182 -13.574 -13.751 
7.47475 -7.470 -8.517 -9.262 -10.280 -11.548 -12.279 -12.800 -13.525 -13.639 
7.67677 -7.307 -8.372 -9.120 -10.409 -11.426 -11.794 -12.892 -13.427 -13.960 
7.87879 -7.118 -8.277 -8.975 -10.630 -11.437 -11.597 -12.631 -13.418 -13.832 
8.08081 -6.957 -8.089 -8.771 -9.958 -11.504 -11.509 -12.551 -13.275 -13.787 
8.28283 -6.763 -7.933 -8.718 -9.802 -10.681 -11.272 -12.741 -13.434 -13.709 
8.48485 -6.604 -7.770 -8.495 -9.783 -10.774 -11.600 -12.415 -13.087 -13.690 
8.68687 -6.443 -7.628 -8.275 -9.495 -10.644 -11.136 -12.394 -13.197 -13.662 
8.88889 -6.260 -7.481 -8.382 -9.302 -10.875 -11.233 -12.560 -13.060 -13.538 
9.09091 -6.100 -7.327 -8.324 -9.341 -10.091 -11.103 -12.131 -13.168 -13.466 
9.29293 -5.918 -7.173 -8.007 -9.163 -10.290 -10.863 -12.096 -13.130 -13.694 
9.49495 -5.756 -7.023 -7.742 -9.250 -10.220 -10.828 -12.162 -12.982 -13.444 
9.69697 -5.595 -6.911 -7.546 -8.644 -9.789 -10.537 -11.834 -13.113 -13.300 
9.89899 -5.455 -6.762 -7.593 -8.737 -9.849 -10.414 -11.742 -12.656 -13.523 
10.10101 -5.349 -6.768 -7.897 -8.690 -10.048 -10.729 -11.565 -12.869 -13.293 
10.30303 -5.143 -6.478 -7.269 -8.734 -9.503 -9.993 -11.487 -12.852 -13.345 
10.50505 -5.002 -6.355 -7.109 -8.493 -9.425 -10.153 -11.384 -12.837 -13.297 
10.70707 -4.888 -6.221 -7.234 -8.004 -9.421 -10.377 -11.431 -12.583 -13.405 
10.90909 -4.731 -6.124 -6.935 -8.248 -9.382 -10.239 -11.320 -12.489 -13.266 
11.11111 -4.612 -5.988 -6.697 -8.227 -9.316 -10.325 -11.478 -12.325 -13.018 
11.31313 -4.501 -5.837 -6.614 -7.862 -8.924 -9.597 -11.063 -12.388 -13.130 
11.51515 -4.335 -5.725 -6.527 -7.653 -8.832 -9.500 -11.278 -12.305 -13.005 
11.71717 -4.208 -5.609 -6.539 -8.122 -8.750 -9.616 -11.020 -12.341 -12.924 
11.91919 -4.065 -5.495 -6.406 -7.459 -8.774 -9.402 -10.912 -12.109 -12.847 
12.12121 -3.884 -5.366 -6.175 -7.326 -8.597 -9.145 -10.771 -12.249 -12.917 
12.32323 -3.765 -5.269 -6.042 -7.038 -8.317 -8.989 -10.791 -12.015 -12.692 
12.52525 -3.570 -5.119 -6.028 -7.243 -8.820 -8.991 -10.756 -11.885 -12.727 
12.72727 -3.426 -5.031 -5.874 -7.061 -8.455 -8.859 -10.854 -11.797 -12.630 
12.92929 -3.297 -4.943 -5.806 -7.041 -8.094 -9.261 -10.545 -11.827 -12.698 
13.13131 -3.142 -4.866 -5.757 -6.780 -8.404 -9.082 -10.742 -12.119 -12.632 
