# t[days] u g r i z y J H K
0.20202 -10.558 -9.630 -9.081 -9.437 -10.376 -9.873 -8.424 -6.648 -5.355 
0.40404 -13.194 -13.146 -13.610 -13.671 -13.945 -13.555 -12.602 -12.660 -11.018 
0.60606 -13.014 -13.514 -13.787 -14.453 -14.738 -14.556 -13.832 -12.888 -12.642 
0.80808 -13.018 -13.778 -14.195 -14.638 -14.747 -14.847 -14.227 -13.870 -13.711 
1.01010 -12.776 -13.531 -14.079 -14.658 -14.618 -14.656 -14.351 -14.120 -13.760 
1.21212 -12.196 -13.263 -13.899 -14.483 -14.716 -14.859 -14.518 -14.077 -13.648 
1.41414 -11.894 -12.851 -13.763 -14.313 -14.698 -14.688 -14.465 -14.410 -13.780 
1.61616 -11.400 -12.580 -13.483 -14.096 -14.449 -14.468 -14.443 -14.145 -13.912 
1.81818 -10.858 -11.968 -13.140 -13.999 -14.359 -14.346 -14.315 -14.231 -14.022 
2.02020 -10.407 -11.498 -12.753 -13.731 -14.006 -14.098 -14.223 -14.134 -13.757 
2.22222 -10.081 -11.144 -12.477 -13.440 -13.834 -14.043 -14.100 -14.056 -13.837 
2.42424 -9.658 -10.853 -12.177 -13.183 -13.703 -13.824 -13.957 -13.994 -13.802 
2.62626 -9.395 -10.282 -11.895 -13.061 -13.607 -13.792 -13.952 -13.882 -13.678 
2.82828 -9.135 -10.056 -11.711 -12.882 -13.460 -13.542 -13.776 -13.798 -13.781 
3.03030 -9.079 -9.786 -11.412 -12.642 -13.235 -13.463 -13.713 -13.845 -13.706 
3.23232 -8.434 -9.469 -11.085 -12.403 -13.155 -13.411 -13.644 -13.738 -13.765 
3.43434 -8.128 -9.549 -10.947 -12.327 -12.911 -13.153 -13.480 -13.748 -13.725 
3.63636 -7.864 -8.852 -10.570 -12.300 -12.862 -13.094 -13.453 -13.651 -13.634 
3.83838 -7.497 -8.706 -10.536 -12.072 -12.692 -12.955 -13.357 -13.477 -13.615 
4.04040 -7.261 -8.579 -10.218 -11.730 -12.563 -12.796 -13.223 -13.545 -13.630 
4.24242 -6.922 -8.141 -10.054 -11.731 -12.439 -12.544 -13.109 -13.420 -13.471 
4.44444 -6.643 -8.003 -9.924 -11.486 -12.135 -12.501 -13.028 -13.383 -13.455 
4.64646 -6.337 -7.885 -9.753 -11.300 -12.073 -12.387 -12.825 -13.246 -13.396 
4.84848 -6.022 -7.705 -9.650 -11.040 -12.013 -12.345 -12.768 -13.178 -13.312 
5.05051 -5.778 -7.317 -9.220 -10.922 -11.806 -12.199 -12.660 -13.045 -13.334 
5.25253 -5.779 -6.998 -8.936 -10.756 -11.731 -11.987 -12.552 -12.918 -13.168 
5.45455 -5.204 -6.878 -8.932 -10.720 -11.499 -11.827 -12.428 -12.888 -13.238 
5.65657 -4.964 -6.822 -8.839 -10.407 -11.427 -11.817 -12.430 -12.832 -13.109 
5.85859 -4.836 -6.462 -8.498 -10.266 -11.353 -11.684 -12.201 -12.809 -12.970 
6.06061 -4.452 -6.199 -8.528 -10.128 -11.112 -11.594 -12.107 -12.620 -12.945 
6.26263 -4.252 -6.168 -8.277 -10.036 -11.178 -11.494 -12.043 -12.567 -12.872 
6.46465 -4.026 -6.144 -8.201 -10.020 -11.085 -11.381 -11.966 -12.500 -12.796 
6.66667 -4.044 -5.779 -8.080 -9.736 -10.827 -11.266 -11.827 -12.381 -12.742 
6.86869 -3.689 -5.425 -7.790 -9.767 -10.741 -11.182 -11.735 -12.418 -12.773 
7.07071 -3.425 -5.220 -7.712 -9.645 -10.656 -11.134 -11.687 -12.243 -12.704 
7.27273 -3.504 -5.228 -7.440 -9.453 -10.566 -10.982 -11.584 -12.223 -12.527 
7.47475 -3.063 -4.868 -7.218 -9.464 -10.486 -10.939 -11.533 -12.163 -12.523 
7.67677 -2.821 -5.018 -7.301 -9.230 -10.395 -10.839 -11.434 -12.086 -12.502 
7.87879 -2.806 -4.824 -7.185 -9.281 -10.375 -10.829 -11.357 -11.971 -12.328 
