# t[days] u g r i z y J H K
0.20202 100.827 103.207 nan 14.175 nan nan nan nan nan 
0.40404 -11.409 -11.632 -12.347 -12.263 -11.740 -9.343 -11.920 -11.218 -12.314 
0.60606 -13.834 -13.634 -13.894 -14.183 -14.027 -13.786 -13.795 -13.967 -10.874 
0.80808 -14.452 -14.894 -14.518 -14.752 -14.988 -14.479 -13.980 -13.622 -14.383 
1.01010 -13.853 -14.347 -14.254 -14.678 -14.643 -14.802 -14.263 -14.185 -12.912 
1.21212 -13.927 -14.572 -14.699 -14.975 -14.786 -15.026 -14.536 -14.249 -14.085 
1.41414 -13.867 -14.338 -14.619 -14.960 -15.261 -15.098 -14.747 -14.208 -14.135 
1.61616 -13.401 -13.986 -14.359 -14.787 -14.997 -14.794 -14.503 -14.589 -13.581 
1.81818 -13.309 -13.900 -14.394 -14.939 -14.714 -14.916 -14.858 -14.576 -14.470 
2.02020 -12.874 -13.725 -14.153 -14.701 -15.003 -14.801 -14.976 -14.687 -14.006 
2.22222 -12.528 -13.387 -14.107 -14.635 -14.822 -14.918 -14.792 -14.424 -14.521 
2.42424 -12.239 -13.319 -13.959 -14.458 -14.761 -14.715 -14.637 -14.747 -14.305 
2.62626 -11.951 -12.846 -13.654 -14.410 -14.517 -14.575 -14.653 -14.536 -14.506 
2.82828 -11.651 -12.647 -13.503 -14.317 -14.556 -14.557 -14.508 -14.691 -14.583 
3.03030 -11.564 -12.470 -13.230 -14.065 -14.347 -14.477 -14.722 -14.548 -14.373 
3.23232 -11.158 -12.260 -12.873 -13.932 -14.238 -14.356 -14.547 -14.577 -14.255 
3.43434 -10.993 -11.939 -12.785 -13.717 -14.053 -14.347 -14.427 -14.459 -14.439 
3.63636 -10.714 -11.742 -12.580 -13.649 -13.997 -14.205 -14.474 -14.524 -14.476 
3.83838 -10.513 -11.260 -12.258 -13.377 -13.861 -14.119 -14.209 -14.498 -14.182 
4.04040 -10.301 -11.179 -12.230 -13.266 -13.523 -13.995 -14.268 -14.515 -14.330 
4.24242 -10.071 -10.862 -11.937 -12.860 -13.680 -13.793 -14.177 -14.358 -14.304 
4.44444 -9.871 -10.790 -11.670 -12.782 -13.373 -13.721 -14.175 -14.226 -14.274 
4.64646 -9.690 -10.675 -11.344 -12.566 -13.279 -13.626 -14.034 -14.350 -14.140 
4.84848 -9.495 -10.376 -11.292 -12.536 -13.148 -13.321 -13.889 -14.138 -14.324 
5.05051 -9.317 -10.137 -11.196 -12.333 -12.995 -13.314 -13.937 -14.197 -14.410 
5.25253 -9.141 -10.066 -10.917 -12.147 -12.802 -13.107 -13.753 -14.125 -14.290 
5.45455 -8.960 -9.868 -10.624 -12.132 -12.674 -13.151 -13.636 -14.016 -14.141 
5.65657 -8.788 -9.655 -10.625 -11.936 -12.421 -12.873 -13.550 -13.940 -14.161 
5.85859 -8.611 -9.512 -10.494 -11.725 -12.579 -12.886 -13.414 -13.806 -13.967 
6.06061 -8.457 -9.343 -10.359 -11.398 -12.198 -12.553 -13.472 -13.808 -14.181 
6.26263 -8.277 -9.195 -10.138 -11.537 -12.070 -12.556 -13.199 -13.732 -13.912 
6.46465 -8.123 -9.042 -9.885 -11.111 -12.187 -12.455 -13.193 -13.735 -14.012 
6.66667 -7.968 -8.929 -9.635 -10.982 -11.916 -12.576 -13.157 -13.808 -14.045 
6.86869 -8.007 -8.789 -9.519 -10.655 -11.735 -12.247 -13.012 -13.567 -14.002 
7.07071 -7.652 -8.610 -9.545 -10.917 -11.864 -12.331 -12.951 -13.566 -13.977 
7.27273 -7.512 -8.522 -9.282 -10.909 -11.591 -12.110 -12.858 -13.452 -14.085 
7.47475 -7.343 -8.343 -9.244 -10.742 -11.517 -11.771 -12.790 -13.456 -13.903 
7.67677 -7.160 -8.176 -8.953 -10.598 -11.423 -11.645 -12.581 -13.500 -13.714 
7.87879 -6.992 -8.066 -8.856 -10.167 -11.320 -11.691 -12.682 -13.404 -13.686 
8.08081 -6.821 -8.012 -8.808 -10.299 -11.113 -11.669 -12.412 -13.360 -13.823 
8.28283 -6.644 -7.877 -8.703 -10.030 -11.031 -11.716 -12.382 -13.295 -13.815 
8.48485 -6.463 -7.875 -8.669 -9.831 -11.261 -11.745 -12.498 -13.131 -13.572 
8.68687 -6.293 -7.466 -8.639 -9.999 -10.735 -11.318 -12.249 -13.258 -13.523 
8.88889 -6.129 -7.301 -8.281 -9.687 -10.851 -11.209 -12.288 -12.968 -13.546 
9.09091 -5.955 -7.181 -8.239 -9.521 -10.690 -11.411 -12.260 -13.046 -13.592 
9.29293 -5.968 -7.035 -7.981 -9.426 -10.455 -11.043 -12.031 -12.994 -13.574 
9.49495 -5.663 -6.900 -8.036 -9.489 -10.505 -10.822 -11.987 -13.019 -13.501 
9.69697 -5.508 -6.756 -7.990 -9.471 -10.788 -11.113 -11.983 -12.995 -13.382 
9.89899 -5.338 -6.627 -7.748 -9.013 -9.995 -10.628 -12.021 -12.743 -13.359 
10.10101 -5.201 -6.490 -7.608 -8.855 -10.098 -10.469 -11.774 -12.656 -13.259 
10.30303 -5.044 -6.360 -7.495 -9.070 -10.064 -10.766 -11.629 -12.596 -13.152 
10.50505 -5.112 -6.217 -7.473 -9.017 -10.137 -10.718 -11.608 -12.636 -13.031 
10.70707 -4.766 -6.146 -7.094 -8.706 -9.771 -10.439 -11.533 -12.499 -13.093 
10.90909 -4.701 -6.086 -7.213 -8.895 -9.941 -10.541 -11.601 -12.428 -12.971 
11.11111 -4.481 -5.890 -6.939 -8.451 -9.565 -10.112 -11.257 -12.352 -12.942 
11.31313 -4.374 -5.738 -6.653 -8.586 -9.470 -10.096 -11.338 -12.307 -13.069 
11.51515 -4.201 -5.663 -6.869 -8.373 -9.416 -10.010 -11.203 -12.338 -12.784 
11.71717 -4.090 -5.511 -6.637 -8.282 -9.015 -10.101 -11.054 -12.138 -12.775 
11.91919 -3.961 -5.417 -6.562 -8.523 -9.044 -10.130 -10.997 -12.072 -12.867 
12.12121 -3.809 -5.304 -6.379 -8.012 -9.097 -9.669 -10.931 -12.131 -12.797 
12.32323 -3.659 -5.295 -6.142 -7.828 -9.321 -9.731 -10.875 -12.037 -12.770 
12.52525 -3.494 -5.033 -6.393 -7.793 -9.051 -9.940 -10.939 -11.904 -12.666 
12.72727 -3.351 -4.915 -6.117 -7.691 -9.244 -9.686 -10.896 -11.939 -12.668 
12.92929 -3.354 -4.840 -6.088 -7.695 -8.982 -9.435 -10.678 -11.816 -12.588 
13.13131 -3.053 -4.741 -5.852 -7.576 -8.735 -9.399 -10.793 -11.680 -12.614 
13.33333 -3.819 -4.827 -5.876 -7.546 -9.130 -9.364 -10.614 -11.619 -12.372 
13.53535 -2.760 -4.830 -5.801 -7.174 -8.533 -9.182 -10.473 -11.897 -12.538 
13.73737 -3.188 -4.508 -5.752 -7.407 -8.666 -9.121 -10.590 -11.628 -12.360 
13.93939 -2.404 -4.349 -5.393 -7.730 -8.353 -9.034 -10.480 -11.459 -12.318 
14.14141 -2.292 -4.285 -5.316 -7.032 -8.695 -9.176 -10.469 -11.533 -12.533 
14.34343 -2.113 -4.178 -5.446 -7.146 -8.316 -9.272 -10.162 -11.379 -12.263 
14.54545 -2.013 -4.180 -5.536 -6.944 -8.108 -9.027 -10.187 -11.300 -12.170 
14.74747 -1.971 -4.006 -5.126 -6.649 -8.098 -8.755 -10.131 -11.281 -12.123 
14.94949 -1.803 -3.970 -5.162 -6.800 -8.088 -8.847 -9.958 -11.323 -12.036 
15.15152 -1.748 -3.918 -5.162 -6.597 -8.129 -8.760 -10.128 -11.297 -12.048 
15.35354 -1.711 -3.737 -5.081 -6.755 -8.170 -8.919 -9.893 -11.177 -11.998 
15.55556 -1.619 -3.654 -4.984 -6.628 -7.776 -8.635 -10.010 -11.021 -11.941 
15.75758 -3.154 -3.688 -4.787 -6.353 -8.028 -8.668 -9.863 -11.045 -11.905 
15.95960 -1.432 -3.512 -5.092 -6.479 -7.847 -8.423 -9.918 -11.100 -11.879 
16.16162 -1.378 -3.450 -5.119 -6.369 -7.618 -8.430 -9.744 -11.013 -11.817 
16.36364 -1.320 -4.905 -4.435 -6.304 -7.948 -8.430 -9.643 -10.881 -11.902 
16.56566 -1.587 -3.239 -4.593 -6.343 -7.721 -8.431 -9.736 -10.911 -11.769 
16.76768 -1.040 -3.153 -4.335 -5.934 -7.641 -8.356 -9.528 -10.825 -11.651 
16.96970 -0.992 -3.092 -4.384 -5.894 -7.585 -8.258 -9.561 -10.724 -11.700 
17.17172 -0.969 -3.010 -4.615 -6.098 -7.500 -8.267 -9.487 -10.704 -11.590 
17.37374 -0.857 -2.921 -4.086 -5.500 -7.199 -8.165 -9.670 -10.747 -11.705 
17.57576 -2.477 -3.160 -4.532 -5.912 -7.612 -8.252 -9.428 -10.741 -11.624 
17.77778 -0.707 -2.717 -3.923 -6.058 -7.411 -8.271 -9.367 -10.612 -11.548 
17.97980 -0.520 -2.623 -4.113 -5.807 -7.318 -8.241 -9.426 -10.540 -11.529 
18.18182 -0.545 -2.552 -4.005 -5.891 -7.208 -8.160 -9.233 -10.586 -11.430 
18.38384 -0.264 -2.509 -3.998 -5.764 -7.548 -8.010 -9.348 -10.468 -11.385 
18.58586 -0.261 -2.428 -3.917 -5.397 -7.477 -8.166 -9.224 -10.503 -11.339 
18.78788 -0.036 -2.312 -3.853 -5.629 -7.095 -7.916 -9.140 -10.385 -11.426 
18.98990 -0.734 -2.226 -3.692 -5.425 -7.091 -7.886 -9.107 -10.290 -11.289 
19.19192 -1.097 -2.164 -3.422 -5.360 -6.996 -7.798 -9.135 -10.372 -11.214 
19.39394 -0.362 -2.284 -3.488 -5.302 -7.151 -7.656 -8.936 -10.440 -11.129 
19.59596 0.329 -1.964 -3.507 -5.294 -6.876 -7.841 -9.145 -10.264 -11.111 
19.79798 0.630 -1.820 -3.312 -4.884 -6.866 -7.730 -9.019 -10.214 -10.989 
20.00000 0.610 -2.268 -3.078 -4.935 -6.750 -7.540 -8.958 -10.128 -10.944 
