# t[days] u g r i z y J H K
0.20202 79.715 67.831 50.966 61.494 nan nan nan nan nan 
0.40404 -12.397 -10.930 -11.900 -12.705 -13.086 -9.794 -11.474 -10.516 -14.883 
0.60606 -13.730 -13.442 -14.072 -14.113 -14.856 -14.592 -14.136 -14.726 -12.939 
0.80808 -14.326 -14.258 -14.284 -15.291 -15.383 -15.174 -15.487 -14.787 -13.455 
1.01010 -14.983 -14.654 -15.121 -15.370 -15.871 -15.788 -15.542 -14.901 -14.598 
1.21212 -15.130 -14.985 -15.248 -15.602 -16.016 -16.353 -16.101 -15.525 -14.167 
1.41414 -15.110 -15.346 -15.440 -15.892 -16.189 -16.266 -15.829 -15.447 -15.362 
1.61616 -15.307 -15.210 -15.424 -15.686 -16.016 -16.288 -16.115 -15.805 -15.094 
1.81818 -14.728 -14.987 -15.333 -15.809 -15.998 -16.200 -16.107 -15.541 -15.394 
2.02020 -14.896 -15.071 -15.295 -15.829 -16.161 -16.270 -15.998 -15.657 -15.301 
2.22222 -14.793 -15.078 -15.415 -15.774 -16.094 -16.283 -16.167 -15.699 -15.332 
2.42424 -14.512 -15.038 -15.301 -15.718 -16.174 -16.270 -16.101 -15.794 -15.423 
2.62626 -14.563 -15.080 -15.450 -15.837 -16.149 -16.260 -16.085 -15.912 -15.445 
2.82828 -14.440 -15.000 -15.384 -15.850 -16.089 -16.255 -16.172 -15.813 -15.508 
3.03030 -14.243 -14.803 -15.263 -15.750 -16.002 -16.196 -16.055 -15.741 -15.523 
3.23232 -13.780 -14.551 -15.109 -15.666 -16.021 -16.217 -16.122 -15.915 -15.380 
3.43434 -13.661 -14.565 -15.063 -15.575 -16.070 -16.237 -16.136 -15.994 -15.528 
3.63636 -13.296 -14.350 -15.106 -15.582 -15.912 -16.222 -16.141 -15.858 -15.621 
3.83838 -13.328 -14.439 -15.069 -15.649 -16.047 -16.217 -16.213 -15.978 -15.624 
4.04040 -13.136 -14.275 -15.063 -15.563 -15.971 -16.218 -16.177 -15.999 -15.796 
4.24242 -12.773 -14.231 -14.948 -15.575 -15.967 -16.127 -16.166 -16.001 -15.910 
4.44444 -12.712 -13.968 -14.859 -15.445 -15.893 -16.121 -16.105 -15.944 -15.743 
4.64646 -12.726 -13.920 -14.787 -15.397 -15.742 -16.025 -16.102 -16.004 -15.728 
4.84848 -12.115 -13.760 -14.746 -15.309 -15.829 -16.009 -16.132 -16.010 -15.806 
5.05051 -12.164 -13.616 -14.702 -15.239 -15.733 -15.945 -16.143 -16.046 -15.803 
5.25253 -11.686 -13.535 -14.508 -15.141 -15.630 -15.873 -16.004 -15.918 -15.881 
5.45455 -11.648 -13.343 -14.349 -15.134 -15.622 -15.843 -15.994 -16.010 -15.810 
5.65657 -11.202 -13.130 -14.167 -15.102 -15.592 -15.869 -15.991 -15.925 -15.706 
5.85859 -10.974 -12.984 -14.169 -14.943 -15.501 -15.729 -15.915 -15.980 -15.715 
6.06061 -10.517 -12.791 -14.010 -14.883 -15.381 -15.709 -15.857 -15.894 -15.688 
6.26263 -10.359 -12.610 -13.821 -14.754 -15.322 -15.617 -15.875 -15.812 -15.735 
6.46465 -9.810 -12.596 -13.871 -14.655 -15.219 -15.508 -15.766 -15.801 -15.789 
6.66667 -10.002 -12.278 -13.726 -14.452 -15.054 -15.466 -15.678 -15.725 -15.713 
6.86869 -9.857 -12.262 -13.502 -14.533 -15.095 -15.414 -15.684 -15.785 -15.805 
7.07071 -9.293 -11.855 -13.425 -14.306 -14.927 -15.323 -15.637 -15.791 -15.675 
7.27273 -9.397 -11.836 -13.313 -14.234 -14.898 -15.222 -15.580 -15.714 -15.677 
7.47475 -8.682 -11.474 -13.277 -14.198 -14.824 -15.191 -15.530 -15.672 -15.651 
7.67677 -8.524 -11.375 -13.017 -14.025 -14.728 -15.077 -15.434 -15.608 -15.633 
7.87879 -8.397 -11.334 -12.907 -13.822 -14.578 -14.924 -15.403 -15.566 -15.577 
8.08081 -7.926 -11.020 -12.789 -13.751 -14.529 -14.890 -15.295 -15.496 -15.538 
8.28283 -8.216 -10.932 -12.629 -13.736 -14.510 -14.855 -15.301 -15.512 -15.473 
8.48485 -7.177 -10.593 -12.442 -13.780 -14.374 -14.783 -15.151 -15.371 -15.559 
8.68687 -8.532 -10.578 -12.184 -13.460 -14.209 -14.655 -15.163 -15.398 -15.444 
8.88889 -7.902 -10.419 -12.104 -13.296 -14.175 -14.606 -15.047 -15.275 -15.480 
9.09091 -7.516 -9.953 -12.073 -13.318 -14.067 -14.489 -14.962 -15.312 -15.380 
9.29293 -6.530 -9.670 -11.890 -13.228 -13.999 -14.405 -14.947 -15.112 -15.273 
9.49495 -6.482 -9.662 -11.714 -13.176 -13.910 -14.267 -14.822 -15.248 -15.222 
9.69697 -6.702 -9.170 -11.614 -12.873 -13.737 -14.237 -14.729 -15.108 -15.170 
9.89899 -5.262 -9.265 -11.536 -12.752 -13.705 -14.201 -14.678 -15.044 -15.259 
10.10101 -6.635 -8.966 -11.427 -12.835 -13.642 -14.083 -14.581 -15.015 -15.107 
10.30303 -5.615 -8.555 -11.094 -12.599 -13.394 -14.107 -14.566 -14.969 -15.197 
10.50505 -6.300 -8.825 -11.056 -12.431 -13.404 -13.923 -14.504 -14.797 -15.086 
10.70707 -5.724 -8.520 -10.723 -12.421 -13.210 -13.808 -14.397 -14.806 -15.033 
10.90909 -6.231 -8.318 -10.710 -12.063 -13.152 -13.644 -14.265 -14.739 -14.976 
11.11111 -5.148 -8.090 -10.477 -12.212 -13.099 -13.742 -14.204 -14.798 -14.901 
11.31313 -6.416 -8.103 -10.309 -12.108 -12.951 -13.478 -14.142 -14.645 -14.855 
11.51515 -5.086 -7.771 -10.321 -11.823 -12.942 -13.438 -14.048 -14.662 -14.915 
11.71717 -4.090 -7.693 -10.089 -11.789 -12.928 -13.381 -14.052 -14.554 -14.762 
11.91919 -3.236 -7.617 -10.102 -11.562 -12.699 -13.275 -14.056 -14.558 -14.852 
12.12121 -5.533 -7.091 -9.853 -11.646 -12.662 -13.134 -13.935 -14.503 -14.777 
12.32323 -5.166 -7.333 -9.484 -11.554 -12.522 -13.040 -13.837 -14.317 -14.693 
12.52525 -4.639 -7.213 -9.365 -11.315 -12.411 -12.969 -13.729 -14.340 -14.658 
12.72727 -5.132 -7.130 -9.476 -11.248 -12.339 -12.873 -13.636 -14.275 -14.630 
12.92929 -5.080 -6.888 -9.250 -11.064 -12.285 -12.894 -13.626 -14.233 -14.574 
13.13131 -3.792 -6.775 -9.101 -10.965 -12.130 -12.769 -13.596 -14.180 -14.504 
13.33333 -2.575 -6.265 -8.997 -11.047 -12.116 -12.697 -13.521 -14.075 -14.517 
13.53535 -2.953 -6.356 -9.309 -10.884 -12.079 -12.741 -13.514 -14.079 -14.470 
13.73737 -4.171 -5.736 -8.792 -10.789 -11.995 -12.587 -13.381 -13.999 -14.352 
13.93939 -4.377 -6.159 -8.754 -10.707 -11.992 -12.492 -13.375 -14.047 -14.412 
14.14141 -4.142 -5.869 -8.517 -10.534 -11.855 -12.478 -13.202 -13.892 -14.297 
14.34343 -2.263 -5.631 -8.679 -10.608 -11.678 -12.454 -13.247 -13.863 -14.318 
14.54545 -3.200 -5.284 -8.198 -10.545 -11.712 -12.352 -13.211 -13.854 -14.223 
14.74747 -4.208 -5.317 -8.292 -10.404 -11.564 -12.226 -13.075 -13.788 -14.244 
14.94949 -3.624 -5.424 -8.147 -10.420 -11.501 -12.137 -13.064 -13.743 -14.226 
