# t[days] u g r i z y J H K
0.20202 -9.823 -10.017 -12.466 -10.598 -9.262 -10.623 -9.340 -6.044 -5.114 
0.40404 -13.133 -13.481 -14.057 -14.548 -14.781 -15.115 -14.378 -14.047 -11.306 
0.60606 -14.457 -14.807 -14.928 -15.210 -15.590 -15.906 -15.182 -14.657 -14.341 
0.80808 -14.770 -15.174 -15.672 -16.130 -16.163 -16.349 -16.049 -15.226 -15.490 
1.01010 -14.931 -15.483 -15.817 -16.207 -16.500 -16.716 -16.291 -15.818 -15.390 
1.21212 -15.200 -15.564 -16.001 -16.463 -16.699 -16.808 -16.563 -16.092 -15.784 
1.41414 -14.892 -15.490 -15.997 -16.379 -16.744 -16.823 -16.664 -16.248 -15.923 
1.61616 -14.583 -15.267 -15.825 -16.315 -16.727 -16.838 -16.660 -16.318 -15.890 
1.81818 -14.293 -14.992 -15.612 -16.168 -16.623 -16.745 -16.638 -16.256 -15.826 
2.02020 -14.204 -14.990 -15.591 -16.071 -16.543 -16.635 -16.581 -16.146 -15.850 
2.22222 -13.974 -14.847 -15.437 -15.988 -16.366 -16.577 -16.412 -16.206 -15.946 
2.42424 -13.864 -14.726 -15.335 -15.915 -16.249 -16.479 -16.433 -16.155 -15.927 
2.62626 -13.443 -14.434 -15.207 -15.817 -16.256 -16.441 -16.338 -16.153 -15.833 
2.82828 -13.132 -14.243 -15.051 -15.745 -16.188 -16.387 -16.298 -16.064 -15.906 
3.03030 -12.862 -13.969 -14.876 -15.550 -16.054 -16.248 -16.160 -15.988 -15.834 
3.23232 -12.651 -13.889 -14.778 -15.459 -15.947 -16.099 -16.152 -15.969 -15.799 
3.43434 -12.398 -13.598 -14.632 -15.333 -15.777 -16.008 -16.011 -15.880 -15.670 
3.63636 -11.902 -13.499 -14.481 -15.202 -15.701 -15.953 -15.960 -15.886 -15.542 
3.83838 -11.868 -13.256 -14.245 -15.120 -15.617 -15.811 -15.827 -15.814 -15.567 
4.04040 -11.582 -13.028 -14.261 -14.988 -15.459 -15.657 -15.775 -15.703 -15.604 
