# t[days] u g r i z y J H K
0.20202 104.199 117.991 nan nan nan nan nan nan nan 
0.40404 -11.444 -12.177 -12.396 -12.520 -13.136 -13.463 -12.533 -9.614 -12.741 
0.60606 -12.826 -13.799 -13.629 -14.120 -14.441 -12.878 -13.538 -10.650 -12.458 
0.80808 -14.153 -14.046 -14.208 -14.601 -14.200 -14.186 -14.106 -13.162 -13.764 
1.01010 -14.329 -14.508 -14.524 -14.845 -14.754 -14.474 -14.560 -14.165 -14.294 
1.21212 -13.598 -14.003 -14.736 -14.938 -14.933 -14.709 -14.549 -13.626 -14.657 
1.41414 -13.418 -13.929 -14.461 -14.815 -14.991 -14.910 -14.489 -14.517 -13.967 
1.61616 -13.215 -13.920 -14.240 -14.750 -14.804 -14.663 -14.657 -14.381 -13.844 
1.81818 -13.185 -13.736 -14.122 -14.596 -14.684 -14.833 -14.541 -14.407 -13.912 
2.02020 -12.684 -13.308 -13.962 -14.520 -14.742 -14.709 -14.395 -14.265 -14.063 
2.22222 -12.423 -13.192 -13.911 -14.474 -14.411 -14.490 -14.598 -14.503 -14.105 
2.42424 -12.220 -13.039 -13.695 -14.325 -14.583 -14.576 -14.545 -14.473 -14.377 
2.62626 -11.856 -12.660 -13.533 -14.153 -14.523 -14.475 -14.437 -14.473 -14.323 
2.82828 -11.493 -12.482 -13.124 -13.894 -14.267 -14.375 -14.454 -14.265 -14.075 
3.03030 -11.255 -12.071 -13.158 -13.790 -13.930 -14.284 -14.258 -14.249 -14.253 
3.23232 -11.002 -11.952 -12.826 -13.692 -14.020 -14.054 -14.517 -14.311 -14.391 
3.43434 -10.881 -11.628 -12.760 -13.327 -13.830 -14.071 -14.201 -14.333 -14.379 
3.63636 -10.559 -11.473 -12.316 -13.293 -13.895 -13.829 -14.335 -14.575 -14.169 
3.83838 -10.349 -11.143 -12.241 -12.970 -13.589 -13.814 -14.102 -14.133 -14.132 
4.04040 -10.110 -11.201 -11.880 -12.891 -13.685 -13.695 -14.168 -14.291 -14.107 
4.24242 -9.903 -10.725 -11.725 -12.577 -13.331 -13.698 -14.120 -14.446 -14.202 
4.44444 -9.702 -10.540 -11.618 -12.688 -13.162 -13.470 -13.963 -14.074 -14.140 
4.64646 -9.506 -10.389 -11.221 -12.573 -13.071 -13.543 -13.838 -14.041 -14.301 
4.84848 -9.312 -10.103 -10.901 -12.255 -12.820 -13.306 -13.669 -14.196 -14.130 
5.05051 -9.128 -10.278 -10.985 -12.082 -12.919 -13.186 -13.768 -14.066 -14.108 
5.25253 -8.935 -9.758 -10.644 -11.891 -12.627 -12.748 -13.632 -14.069 -14.181 
