# t[days] u g r i z y J H K
0.20202 95.734 441.138 445.331 nan nan nan nan nan nan 
0.40404 -13.920 -13.146 -13.717 -13.354 -13.074 -10.360 -12.756 -11.431 -9.626 
0.60606 -13.879 -13.713 -13.832 -14.010 -14.258 -14.801 -13.812 -14.241 -13.216 
0.80808 -14.432 -14.372 -14.059 -14.492 -14.085 -14.821 -14.347 -13.450 -12.566 
1.01010 -14.582 -14.446 -14.342 -14.888 -14.869 -14.919 -14.693 -14.445 -13.630 
1.21212 -14.417 -14.292 -14.542 -14.606 -14.922 -14.874 -15.022 -14.660 -14.146 
1.41414 -14.122 -14.370 -14.472 -14.724 -14.764 -15.085 -14.901 -14.239 -14.041 
1.61616 -14.406 -14.461 -14.550 -14.842 -14.950 -14.963 -14.840 -14.604 -14.010 
1.81818 -13.496 -14.016 -14.356 -14.743 -14.977 -14.847 -14.855 -14.667 -14.106 
2.02020 -13.718 -13.997 -14.298 -14.642 -14.805 -14.923 -14.932 -14.856 -14.335 
2.22222 -13.498 -14.061 -14.273 -14.729 -14.952 -14.915 -14.951 -14.779 -14.260 
2.42424 -13.309 -13.906 -14.343 -14.607 -14.818 -15.138 -15.090 -14.756 -14.562 
2.62626 -12.914 -13.967 -14.221 -14.730 -14.812 -15.133 -14.960 -14.643 -14.364 
2.82828 -12.741 -13.417 -14.123 -14.572 -14.751 -14.980 -14.970 -14.730 -14.541 
3.03030 -12.413 -13.145 -13.982 -14.411 -14.734 -14.939 -14.893 -14.829 -14.422 
3.23232 -12.001 -13.093 -13.942 -14.428 -14.837 -14.902 -14.896 -14.780 -14.568 
3.43434 -11.975 -13.087 -13.756 -14.420 -14.637 -14.951 -14.987 -14.863 -14.690 
3.63636 -12.042 -12.956 -13.813 -14.212 -14.617 -14.867 -14.910 -14.880 -14.792 
3.83838 -11.396 -12.493 -13.521 -14.258 -14.524 -14.853 -14.884 -14.774 -14.503 
4.04040 -11.341 -12.384 -13.401 -14.016 -14.507 -14.694 -14.825 -14.815 -14.663 
4.24242 -10.707 -12.187 -13.229 -13.930 -14.381 -14.560 -14.827 -14.903 -14.696 
4.44444 -10.651 -12.013 -13.189 -13.819 -14.246 -14.601 -14.803 -14.757 -14.628 
4.64646 -9.796 -11.866 -13.085 -13.820 -14.232 -14.564 -14.825 -14.823 -14.762 
4.84848 -9.699 -11.449 -12.826 -13.700 -14.036 -14.454 -14.793 -14.742 -14.659 
5.05051 -9.494 -11.493 -12.629 -13.569 -14.191 -14.415 -14.740 -14.689 -14.713 
5.25253 -9.493 -11.316 -12.512 -13.327 -13.997 -14.301 -14.635 -14.771 -14.612 
5.45455 -9.037 -11.300 -12.677 -13.371 -13.928 -14.185 -14.697 -14.647 -14.894 
5.65657 -9.737 -10.979 -12.291 -13.371 -13.913 -14.103 -14.521 -14.609 -14.660 
5.85859 -7.980 -10.686 -11.997 -13.131 -13.747 -14.076 -14.484 -14.626 -14.621 
6.06061 -9.162 -10.687 -12.150 -13.063 -13.725 -13.985 -14.412 -14.622 -14.712 
6.26263 -9.105 -10.369 -11.917 -12.733 -13.463 -13.899 -14.284 -14.619 -14.726 
6.46465 -7.708 -9.794 -11.797 -12.824 -13.408 -13.725 -14.153 -14.483 -14.543 
6.66667 -8.441 -9.597 -11.556 -12.612 -13.213 -13.718 -14.128 -14.423 -14.543 
6.86869 -6.461 -9.527 -11.200 -12.515 -13.329 -13.520 -14.117 -14.477 -14.650 
7.07071 -6.727 -9.289 -11.181 -12.374 -13.038 -13.500 -14.014 -14.480 -14.521 
7.27273 -6.141 -8.803 -10.702 -12.250 -12.915 -13.315 -14.029 -14.412 -14.585 
7.47475 -5.818 -8.628 -10.767 -12.016 -12.710 -13.275 -13.910 -14.267 -14.379 
7.67677 -6.081 -8.438 -10.299 -11.872 -12.746 -13.082 -13.839 -14.215 -14.451 
7.87879 -6.057 -8.115 -10.702 -11.856 -12.744 -13.141 -13.748 -14.176 -14.307 
8.08081 -6.257 -8.131 -10.552 -11.864 -12.583 -13.060 -13.702 -14.080 -14.446 
8.28283 -5.252 -8.037 -10.047 -11.680 -12.348 -12.856 -13.541 -14.020 -14.368 
8.48485 -4.905 -7.971 -9.817 -11.516 -12.425 -12.812 -13.427 -13.918 -14.212 
8.68687 -4.577 -8.122 -9.812 -11.161 -12.125 -12.648 -13.373 -13.922 -14.191 
8.88889 -4.970 -7.573 -9.914 -11.522 -12.125 -12.553 -13.379 -13.840 -14.200 
9.09091 -4.732 -7.057 -9.631 -10.980 -11.864 -12.483 -13.116 -13.810 -14.149 
9.29293 -5.495 -8.321 -9.563 -11.039 -11.783 -12.335 -13.120 -13.780 -14.043 
