# t[days] u g r i z y J H K
0.20202 25.739 7.545 2.257 nan nan nan nan nan nan 
0.40404 -13.303 -13.496 -13.551 -13.656 -13.022 -12.641 -12.510 -12.743 -10.695 
0.60606 -14.401 -14.335 -14.070 -14.495 -14.571 -14.691 -14.541 -14.235 -13.491 
0.80808 -13.839 -14.282 -14.614 -14.779 -15.144 -14.870 -14.785 -14.328 -14.145 
1.01010 -13.742 -14.277 -14.729 -14.996 -15.386 -15.161 -15.063 -14.633 -14.537 
1.21212 -13.792 -14.362 -14.831 -15.114 -15.390 -15.349 -15.054 -14.616 -14.549 
1.41414 -13.153 -13.858 -14.555 -15.042 -15.248 -15.344 -15.262 -14.978 -14.329 
1.61616 -13.225 -13.911 -14.508 -14.864 -15.165 -15.409 -15.300 -14.623 -14.419 
1.81818 -12.517 -13.543 -14.303 -14.761 -15.129 -15.205 -15.071 -15.055 -14.503 
2.02020 -12.427 -13.382 -14.065 -14.566 -15.086 -15.127 -15.004 -14.846 -14.712 
2.22222 -11.891 -12.934 -13.843 -14.446 -14.886 -14.936 -14.951 -14.686 -14.457 
2.42424 -11.367 -12.540 -13.682 -14.450 -14.740 -14.867 -14.873 -14.694 -14.564 
2.62626 -11.229 -12.362 -13.332 -14.164 -14.537 -14.758 -14.759 -14.890 -14.340 
2.82828 -10.799 -12.166 -13.229 -14.004 -14.425 -14.477 -14.624 -14.688 -14.526 
3.03030 -10.757 -11.892 -12.957 -13.720 -14.228 -14.464 -14.665 -14.427 -14.438 
3.23232 -10.321 -11.398 -12.528 -13.562 -14.027 -14.390 -14.372 -14.534 -14.652 
3.43434 -10.131 -11.190 -12.616 -13.551 -13.930 -14.244 -14.493 -14.488 -14.491 
3.63636 -9.822 -10.915 -12.174 -13.198 -13.798 -14.052 -14.266 -14.442 -14.486 
3.83838 -9.604 -10.649 -11.977 -13.192 -13.794 -13.863 -14.121 -14.243 -14.393 
4.04040 -9.284 -10.513 -11.877 -12.970 -13.615 -13.903 -14.232 -14.221 -14.391 
4.24242 -9.063 -10.557 -11.840 -12.965 -13.579 -13.683 -14.094 -14.145 -14.300 
4.44444 -9.142 -10.417 -11.746 -12.790 -13.433 -13.649 -14.058 -14.303 -14.300 
4.64646 -8.684 -10.317 -11.713 -12.686 -13.260 -13.523 -13.977 -14.115 -14.150 
