# t[days] u g r i z y J H K
0.20202 34.518 28.606 65.283 nan nan nan nan nan nan 
0.40404 -12.944 -12.609 -12.697 -13.002 -12.226 -12.771 -10.692 -10.218 -11.479 
0.60606 -13.465 -13.245 -13.678 -13.955 -14.062 -13.353 -13.591 -11.306 -11.831 
0.80808 -14.228 -14.101 -14.103 -14.292 -14.835 -14.172 -14.030 -13.247 -12.070 
1.01010 -14.283 -14.171 -14.185 -14.323 -14.459 -14.569 -14.465 -14.193 -13.816 
1.21212 -14.170 -14.106 -14.162 -14.472 -14.562 -14.566 -14.401 -14.403 -13.718 
1.41414 -13.891 -14.129 -13.951 -14.405 -14.362 -14.281 -14.447 -13.721 -13.780 
1.61616 -13.504 -13.618 -13.941 -14.324 -14.404 -14.437 -14.458 -14.162 -13.231 
1.81818 -13.195 -13.597 -14.006 -14.443 -14.505 -14.564 -14.623 -14.083 -13.594 
2.02020 -12.824 -13.521 -13.986 -14.319 -14.458 -14.561 -14.719 -14.277 -13.927 
2.22222 -12.525 -13.309 -13.806 -14.285 -14.418 -14.398 -14.405 -14.100 -14.006 
2.42424 -12.185 -13.001 -13.699 -14.140 -14.320 -14.442 -14.385 -14.205 -14.042 
2.62626 -11.961 -12.841 -13.540 -14.138 -14.408 -14.510 -14.467 -14.179 -13.888 
2.82828 -11.478 -12.813 -13.457 -14.049 -14.478 -14.429 -14.513 -14.296 -14.079 
3.03030 -10.968 -12.395 -13.163 -13.978 -14.193 -14.264 -14.464 -14.334 -14.038 
3.23232 -10.540 -12.050 -13.137 -13.678 -14.101 -14.329 -14.373 -14.310 -14.149 
3.43434 -10.617 -11.935 -12.953 -13.652 -14.180 -14.171 -14.349 -14.192 -14.159 
3.63636 -9.896 -11.416 -12.721 -13.485 -13.994 -14.108 -14.345 -14.354 -13.988 
3.83838 -10.249 -11.315 -12.575 -13.411 -13.839 -13.990 -14.260 -14.252 -14.311 
4.04040 -9.462 -11.135 -12.301 -13.237 -13.685 -13.924 -14.197 -14.399 -14.232 
4.24242 -9.070 -10.713 -12.122 -13.030 -13.566 -14.009 -14.159 -14.264 -14.305 
4.44444 -9.284 -10.624 -12.206 -12.943 -13.512 -13.744 -14.123 -14.376 -14.231 
4.64646 -9.277 -10.458 -12.027 -12.939 -13.453 -13.737 -14.169 -14.337 -14.359 
4.84848 -8.207 -9.974 -11.753 -12.699 -13.263 -13.512 -13.997 -14.315 -14.368 
5.05051 -8.122 -9.725 -11.418 -12.631 -13.258 -13.489 -14.099 -14.252 -14.292 
5.25253 -7.607 -9.852 -11.362 -12.591 -13.196 -13.449 -13.909 -14.248 -14.245 
5.45455 -7.131 -10.316 -11.176 -12.519 -12.948 -13.379 -13.779 -14.218 -14.213 
5.65657 -7.224 -9.560 -10.970 -12.185 -12.720 -13.186 -13.714 -14.024 -14.197 
5.85859 -6.276 -8.785 -10.737 -12.147 -12.783 -13.153 -13.734 -14.076 -14.154 
6.06061 -6.297 -8.906 -10.596 -11.836 -12.707 -12.973 -13.513 -13.971 -14.067 
6.26263 -6.157 -8.836 -10.186 -11.826 -12.485 -12.835 -13.361 -14.000 -14.096 
6.46465 -6.130 -7.896 -9.977 -11.598 -12.564 -12.799 -13.496 -13.902 -14.051 
6.66667 -5.206 -8.692 -9.749 -11.587 -12.153 -12.519 -13.327 -13.764 -13.988 
6.86869 -5.529 -7.836 -9.893 -11.286 -12.103 -12.355 -13.315 -13.674 -14.046 
7.07071 -5.661 -7.354 -9.858 -11.023 -11.834 -12.286 -13.210 -13.853 -13.886 
7.27273 -5.528 -6.959 -9.601 -10.948 -11.777 -12.261 -13.156 -13.680 -13.878 
7.47475 -4.717 -6.495 -8.880 -10.832 -11.593 -12.043 -12.953 -13.433 -13.818 
7.67677 -3.702 -6.905 -9.098 -10.529 -11.607 -11.876 -12.859 -13.543 -13.856 
7.87879 -3.455 -6.606 -8.699 -10.387 -11.533 -12.161 -12.840 -13.430 -13.741 
8.08081 -4.970 -6.496 -8.490 -10.324 -11.284 -11.677 -12.617 -13.377 -13.575 
8.28283 -5.755 -5.877 -8.286 -10.134 -10.965 -11.613 -12.545 -13.421 -13.661 
8.48485 -2.815 -5.860 -7.932 -9.889 -10.907 -11.526 -12.434 -13.162 -13.633 
8.68687 -2.527 -6.109 -8.120 -10.143 -10.914 -11.260 -12.446 -13.123 -13.564 
8.88889 -2.405 -7.415 -8.516 -9.765 -10.655 -11.138 -12.197 -13.112 -13.646 
9.09091 -2.381 -5.549 -7.324 -9.741 -10.764 -11.031 -12.312 -12.970 -13.466 
9.29293 -1.941 -4.227 -7.705 -9.194 -10.569 -11.158 -11.997 -12.894 -13.382 
9.49495 -1.723 -5.568 -7.359 -9.276 -10.352 -11.116 -12.116 -12.901 -13.407 
9.69697 -1.560 -3.941 -7.163 -8.942 -10.019 -10.553 -11.788 -12.760 -13.242 
9.89899 -1.313 -6.016 -7.172 -8.913 -10.347 -10.559 -11.909 -12.627 -13.327 
10.10101 -2.085 -3.529 -6.412 -8.759 -10.038 -10.582 -11.600 -12.653 -13.255 
10.30303 -0.951 -3.078 -6.723 -8.686 -10.015 -10.583 -11.493 -12.565 -13.097 
10.50505 -1.616 -4.063 -6.560 -8.399 -9.798 -10.421 -11.415 -12.511 -13.260 
10.70707 -2.532 -4.784 -5.692 -8.441 -9.606 -10.186 -11.398 -12.409 -13.083 
10.90909 -0.204 -3.064 -6.013 -7.991 -9.399 -10.153 -11.282 -12.294 -12.980 
11.11111 -2.537 -4.799 -5.916 -8.179 -9.331 -9.933 -11.244 -12.340 -13.031 
11.31313 0.210 -4.044 -5.524 -7.892 -9.078 -9.894 -11.153 -12.190 -12.903 
11.51515 -0.807 -2.712 -5.165 -7.509 -8.817 -9.599 -10.917 -12.095 -12.827 
11.71717 0.561 -3.168 -5.844 -7.485 -8.851 -9.808 -11.008 -12.078 -12.739 
11.91919 0.289 -1.851 -5.272 -7.536 -8.492 -9.406 -10.848 -11.913 -12.754 
12.12121 1.059 -2.464 -5.641 -7.567 -8.588 -9.202 -10.770 -11.967 -12.741 
12.32323 1.197 -1.307 -5.337 -7.414 -8.689 -9.349 -10.580 -11.852 -12.571 
