# t[days] u g r i z y J H K
0.20202 68.737 8.221 nan nan nan nan nan nan nan 
0.40404 -12.562 -11.510 -12.446 -13.098 -12.018 -11.639 -11.984 -9.233 -6.856 
0.60606 -13.105 -13.125 -13.325 -14.580 -14.069 -14.615 -14.243 -14.103 -13.509 
0.80808 -13.854 -14.032 -14.490 -15.136 -15.579 -15.676 -14.591 -14.569 -14.561 
1.01010 -14.526 -14.570 -14.873 -15.403 -15.808 -16.012 -15.521 -15.506 -14.850 
1.21212 -14.826 -14.863 -15.089 -15.400 -15.905 -15.950 -15.627 -15.414 -14.856 
1.41414 -14.884 -14.906 -15.144 -15.544 -15.719 -16.006 -15.743 -15.387 -14.473 
1.61616 -14.648 -14.910 -15.150 -15.549 -15.866 -15.845 -15.719 -15.560 -14.970 
1.81818 -14.893 -15.059 -15.301 -15.682 -15.876 -16.063 -15.879 -15.509 -15.367 
2.02020 -14.541 -14.835 -15.285 -15.646 -15.998 -16.101 -15.892 -15.484 -14.973 
2.22222 -14.705 -15.010 -15.431 -15.701 -15.957 -16.083 -15.868 -15.701 -15.076 
2.42424 -14.290 -14.773 -15.346 -15.618 -15.939 -16.045 -15.891 -15.541 -15.322 
2.62626 -14.356 -14.738 -15.231 -15.616 -15.965 -15.957 -16.003 -15.734 -15.195 
2.82828 -14.111 -14.510 -15.129 -15.663 -15.874 -16.119 -15.996 -15.604 -15.348 
3.03030 -13.770 -14.679 -15.183 -15.626 -15.941 -16.071 -16.016 -15.694 -15.436 
3.23232 -13.701 -14.537 -15.073 -15.650 -15.986 -16.150 -16.025 -15.793 -15.456 
3.43434 -13.439 -14.436 -14.987 -15.519 -15.833 -16.027 -16.052 -15.862 -15.485 
3.63636 -13.109 -14.297 -15.041 -15.566 -15.930 -16.104 -16.076 -15.756 -15.513 
3.83838 -13.224 -14.261 -15.017 -15.476 -15.879 -16.064 -16.043 -15.880 -15.611 
4.04040 -12.874 -14.036 -14.858 -15.467 -15.880 -15.981 -16.058 -15.859 -15.666 
4.24242 -12.457 -13.949 -14.870 -15.424 -15.830 -15.974 -16.073 -15.870 -15.550 
4.44444 -12.262 -13.751 -14.669 -15.356 -15.732 -15.945 -16.021 -15.880 -15.644 
4.64646 -11.997 -13.481 -14.506 -15.216 -15.666 -15.916 -16.013 -15.901 -15.682 
4.84848 -11.919 -13.437 -14.559 -15.231 -15.624 -15.931 -15.926 -15.905 -15.724 
5.05051 -11.772 -13.233 -14.322 -15.116 -15.597 -15.816 -15.958 -15.926 -15.823 
5.25253 -11.501 -13.054 -14.200 -15.043 -15.531 -15.734 -15.872 -15.842 -15.766 
5.45455 -11.471 -12.922 -14.085 -14.859 -15.430 -15.690 -15.908 -15.784 -15.592 
5.65657 -10.809 -12.817 -13.861 -14.807 -15.294 -15.641 -15.763 -15.809 -15.669 
5.85859 -10.477 -12.478 -13.803 -14.745 -15.226 -15.547 -15.681 -15.768 -15.660 
6.06061 -10.612 -12.470 -13.829 -14.637 -15.196 -15.480 -15.742 -15.691 -15.726 
6.26263 -9.808 -12.008 -13.474 -14.505 -15.090 -15.395 -15.588 -15.711 -15.665 
6.46465 -9.983 -12.033 -13.407 -14.360 -14.959 -15.295 -15.561 -15.697 -15.630 
6.66667 -9.447 -11.718 -13.384 -14.287 -14.937 -15.178 -15.534 -15.650 -15.633 
6.86869 -8.858 -11.775 -13.135 -14.136 -14.830 -15.148 -15.429 -15.631 -15.526 
7.07071 -9.407 -11.260 -12.901 -14.046 -14.725 -15.019 -15.322 -15.504 -15.535 
7.27273 -9.266 -11.215 -12.824 -14.012 -14.620 -14.871 -15.323 -15.514 -15.439 
7.47475 -9.457 -11.077 -12.675 -13.739 -14.481 -14.897 -15.220 -15.501 -15.511 
7.67677 -8.747 -10.710 -12.465 -13.669 -14.367 -14.657 -15.138 -15.366 -15.530 
7.87879 -8.297 -10.458 -12.318 -13.545 -14.334 -14.692 -15.157 -15.376 -15.380 
8.08081 -7.824 -10.392 -12.099 -13.451 -14.246 -14.548 -15.041 -15.265 -15.331 
8.28283 -7.202 -10.203 -12.087 -13.274 -14.043 -14.457 -14.918 -15.281 -15.266 
8.48485 -6.525 -9.878 -11.992 -13.351 -13.994 -14.422 -14.883 -15.155 -15.243 
8.68687 -6.639 -9.974 -11.902 -13.077 -13.913 -14.384 -14.838 -15.142 -15.228 
8.88889 -7.608 -9.984 -11.566 -12.948 -13.786 -14.183 -14.674 -15.091 -15.090 
9.09091 -6.456 -9.357 -11.370 -12.873 -13.641 -13.977 -14.648 -14.999 -15.101 
9.29293 -6.607 -8.927 -11.203 -12.704 -13.541 -13.957 -14.543 -14.909 -15.026 
9.49495 -7.206 -8.935 -11.296 -12.647 -13.427 -13.985 -14.485 -14.908 -14.937 
