# t[days] u g r i z y J H K
0.20202 -9.410 -9.407 -9.593 -9.844 -7.821 -10.032 -10.156 -9.994 -5.661 
0.40404 -12.520 -12.683 -13.206 -13.114 -13.716 -12.852 -12.750 -11.823 -12.239 
0.60606 -12.731 -13.059 -13.628 -14.160 -13.791 -13.886 -13.562 -13.395 -12.507 
0.80808 -12.623 -13.096 -13.695 -14.156 -14.290 -14.163 -13.702 -13.290 -12.786 
1.01010 -12.440 -13.077 -13.632 -14.191 -14.328 -14.277 -13.989 -13.702 -13.145 
1.21212 -11.792 -12.745 -13.442 -14.069 -14.209 -14.355 -14.095 -13.704 -13.213 
1.41414 -11.248 -12.368 -13.213 -13.752 -14.080 -14.097 -13.933 -13.718 -13.587 
1.61616 -10.692 -11.971 -12.955 -13.642 -14.024 -14.059 -13.944 -13.703 -13.332 
1.81818 -10.240 -11.490 -12.695 -13.467 -13.840 -13.962 -13.914 -13.516 -13.344 
2.02020 -9.665 -11.043 -12.291 -13.217 -13.704 -13.696 -13.842 -13.659 -13.464 
2.22222 -9.119 -10.653 -12.060 -12.992 -13.464 -13.563 -13.642 -13.658 -13.403 
2.42424 -8.802 -10.002 -11.732 -12.813 -13.151 -13.468 -13.525 -13.423 -13.622 
2.62626 -8.418 -9.915 -11.315 -12.529 -13.156 -13.273 -13.445 -13.625 -13.375 
2.82828 -7.879 -9.247 -11.056 -12.145 -12.888 -13.048 -13.408 -13.367 -13.492 
3.03030 -7.436 -8.884 -10.613 -12.095 -12.696 -12.901 -13.319 -13.304 -13.438 
3.23232 -7.049 -8.423 -10.583 -11.794 -12.494 -12.712 -13.119 -13.327 -13.324 
3.43434 -6.651 -8.088 -9.990 -11.553 -12.312 -12.616 -12.993 -13.216 -13.267 
3.63636 -6.250 -7.870 -9.906 -11.318 -12.086 -12.373 -12.840 -13.065 -13.100 
3.83838 -5.891 -7.222 -9.507 -11.208 -12.005 -12.280 -12.748 -13.024 -13.182 
4.04040 -5.491 -6.923 -9.235 -10.966 -11.843 -12.104 -12.580 -12.961 -12.971 
4.24242 -5.159 -6.592 -9.084 -10.748 -11.635 -11.927 -12.486 -12.868 -12.973 
4.44444 -4.842 -6.296 -8.751 -10.512 -11.308 -11.734 -12.373 -12.745 -12.895 
4.64646 -4.544 -6.278 -8.417 -10.286 -11.248 -11.590 -12.236 -12.702 -12.910 
4.84848 -4.243 -5.851 -8.273 -10.072 -11.091 -11.495 -12.170 -12.546 -12.770 
5.05051 -3.952 -5.526 -8.022 -9.820 -10.855 -11.269 -11.945 -12.501 -12.792 
5.25253 -3.695 -5.159 -7.732 -9.798 -10.874 -11.192 -11.792 -12.361 -12.587 
5.45455 -3.403 -5.168 -7.635 -9.496 -10.686 -11.040 -11.772 -12.315 -12.600 
5.65657 -3.162 -4.517 -7.266 -9.398 -10.509 -10.862 -11.646 -12.128 -12.497 
5.85859 -2.926 -4.381 -7.116 -9.296 -10.426 -10.953 -11.570 -12.084 -12.464 
6.06061 -2.665 -4.247 -7.118 -9.179 -10.324 -10.721 -11.419 -12.079 -12.363 
6.26263 -2.391 -4.833 -6.751 -8.938 -10.201 -10.667 -11.354 -11.982 -12.350 
6.46465 -2.162 -4.088 -6.604 -8.748 -10.040 -10.550 -11.247 -11.891 -12.298 
6.66667 -1.911 -3.825 -6.493 -8.664 -9.974 -10.483 -11.080 -11.787 -12.254 
6.86869 -1.671 -3.631 -6.396 -8.482 -9.878 -10.360 -10.999 -11.745 -12.220 
7.07071 -1.450 -3.468 -6.147 -8.480 -9.740 -10.262 -10.966 -11.689 -12.102 
7.27273 -1.145 -3.303 -5.932 -8.364 -9.620 -10.046 -10.782 -11.562 -12.060 
7.47475 -0.842 -2.759 -5.892 -8.366 -9.661 -10.021 -10.763 -11.535 -11.932 
7.67677 -0.706 -2.936 -5.896 -8.192 -9.517 -9.922 -10.621 -11.443 -11.925 
7.87879 -0.323 -2.417 -5.741 -8.148 -9.355 -9.786 -10.626 -11.413 -11.913 
8.08081 -0.534 -2.510 -5.548 -8.082 -9.301 -9.748 -10.420 -11.330 -11.809 
8.28283 0.052 -2.139 -5.380 -7.951 -9.287 -9.651 -10.363 -11.155 -11.757 
8.48485 0.317 -2.133 -5.383 -7.867 -9.111 -9.555 -10.360 -11.148 -11.722 
8.68687 0.616 -1.786 -5.248 -7.848 -9.046 -9.442 -10.215 -11.071 -11.639 
8.88889 0.876 -1.830 -5.274 -7.717 -8.854 -9.366 -10.183 -11.008 -11.640 
9.09091 1.107 -1.737 -5.061 -7.660 -8.843 -9.348 -10.054 -10.930 -11.505 
9.29293 1.310 -1.809 -5.125 -7.536 -8.714 -9.288 -9.926 -10.867 -11.446 
9.49495 1.070 -1.117 -5.083 -7.526 -8.657 -9.041 -9.922 -10.762 -11.398 
9.69697 1.804 -1.460 -5.244 -7.424 -8.625 -9.033 -9.788 -10.677 -11.377 
9.89899 -1.199 -0.930 -4.874 -7.324 -8.562 -8.987 -9.765 -10.667 -11.200 
10.10101 2.292 -0.880 -4.858 -7.162 -8.465 -8.936 -9.689 -10.574 -11.278 
10.30303 2.462 -0.656 -4.772 -7.228 -8.357 -8.806 -9.634 -10.539 -11.111 
10.50505 2.681 -0.595 -4.665 -7.078 -8.272 -8.734 -9.531 -10.494 -11.092 
10.70707 3.065 -2.066 -4.543 -6.984 -8.213 -8.749 -9.435 -10.376 -11.144 
10.90909 3.176 -0.897 -4.562 -7.006 -8.166 -8.687 -9.459 -10.367 -11.118 
11.11111 0.262 -0.743 -4.386 -6.959 -8.051 -8.564 -9.425 -10.271 -10.986 
11.31313 3.491 -0.554 -4.483 -6.709 -7.934 -8.487 -9.287 -10.248 -10.982 
11.51515 3.815 -1.226 -4.345 -6.668 -7.954 -8.341 -9.203 -10.159 -10.908 
11.71717 -0.489 -0.182 -4.341 -6.694 -7.773 -8.264 -9.127 -10.071 -10.859 
11.91919 4.151 -0.611 -4.239 -6.640 -7.752 -8.283 -9.068 -10.036 -10.856 
12.12121 -0.239 -0.263 -4.256 -6.619 -7.728 -8.164 -8.997 -10.006 -10.705 
12.32323 4.679 -0.601 -3.975 -6.503 -7.552 -7.904 -8.934 -9.894 -10.697 
12.52525 -0.881 -0.295 -3.992 -6.275 -7.616 -8.034 -8.835 -9.913 -10.638 
12.72727 5.142 -0.041 -3.939 -6.324 -7.419 -7.824 -8.820 -9.729 -10.553 
12.92929 5.022 0.095 -3.912 -6.338 -7.400 -7.844 -8.772 -9.759 -10.545 
13.13131 5.265 0.210 -3.973 -6.242 -7.312 -7.699 -8.678 -9.726 -10.453 
13.33333 5.680 -0.300 -3.968 -6.172 -7.358 -7.694 -8.597 -9.693 -10.420 
13.53535 5.765 0.420 -3.753 -6.112 -7.306 -7.593 -8.621 -9.571 -10.423 
13.73737 5.893 0.285 -3.774 -6.123 -7.081 -7.706 -8.566 -9.518 -10.407 
13.93939 -0.076 0.638 -3.414 -5.873 -7.139 -7.363 -8.507 -9.507 -10.377 
14.14141 6.242 0.358 -3.656 -5.918 -7.027 -7.575 -8.446 -9.472 -10.290 
14.34343 1.829 0.260 -3.579 -5.796 -6.993 -7.399 -8.399 -9.405 -10.288 
14.54545 6.847 -0.893 -3.344 -5.667 -6.878 -7.377 -8.310 -9.325 -10.126 
14.74747 6.924 0.621 -3.727 -5.576 -6.887 -7.388 -8.282 -9.257 -10.084 
14.94949 7.043 0.114 -3.530 -5.834 -6.887 -7.196 -8.229 -9.328 -10.037 
15.15152 7.572 0.702 -3.259 -5.524 -6.789 -7.349 -8.122 -9.218 -10.085 
15.35354 7.558 -0.377 -3.369 -5.530 -6.866 -7.080 -8.087 -9.057 -9.997 
15.55556 7.713 0.468 -3.270 -5.466 -6.503 -7.025 -8.129 -9.128 -9.924 
15.75758 8.361 1.056 -3.174 -5.381 -6.358 -6.894 -7.956 -9.090 -9.935 
15.95960 4.592 1.021 -2.911 -5.344 -6.423 -6.943 -7.975 -9.037 -9.835 
16.16162 1.608 1.556 -3.037 -5.105 -6.258 -6.831 -7.882 -8.935 -9.863 
16.36364 8.755 1.278 -2.903 -4.955 -6.402 -6.864 -7.871 -8.952 -9.828 
16.56566 8.948 1.384 -2.761 -5.054 -6.273 -6.749 -7.812 -8.915 -9.819 
16.76768 6.162 -0.794 -2.723 -4.967 -6.319 -6.646 -7.733 -8.801 -9.687 
16.96970 9.686 0.939 -2.715 -4.888 -6.250 -6.506 -7.813 -8.802 -9.691 
17.17172 9.463 2.275 -3.079 -4.907 -6.085 -6.571 -7.789 -8.791 -9.571 
17.37374 9.895 2.082 -2.451 -5.015 -5.705 -6.513 -7.567 -8.737 -9.585 
17.57576 9.251 1.294 -2.550 -4.736 -5.975 -6.481 -7.560 -8.693 -9.583 
17.77778 8.300 1.420 -2.274 -4.734 -5.770 -6.511 -7.478 -8.676 -9.582 
17.97980 8.283 2.079 -1.839 -4.408 -5.621 -6.387 -7.372 -8.585 -9.493 
18.18182 11.995 2.011 -2.254 -4.581 -5.616 -6.163 -7.371 -8.547 -9.414 
18.38384 6.184 1.948 -1.933 -4.566 -5.546 -6.118 -7.364 -8.620 -9.345 
18.58586 2.351 1.920 -1.826 -4.327 -5.473 -6.165 -7.192 -8.286 -9.353 
18.78788 9.154 1.465 -1.839 -4.308 -5.535 -6.065 -7.230 -8.377 -9.225 
18.98990 9.655 -0.916 -1.562 -4.176 -5.405 -6.053 -7.132 -8.326 -9.195 
19.19192 2.668 1.042 -1.934 -4.335 -5.062 -5.733 -7.170 -8.259 -9.160 
19.39394 7.259 1.708 -1.873 -4.162 -5.251 -5.786 -7.090 -8.244 -9.139 
19.59596 4.929 2.095 -1.834 -4.052 -5.464 -5.860 -6.973 -8.196 -9.035 
19.79798 8.832 0.627 -1.580 -4.072 -5.290 -5.641 -6.793 -8.011 -8.985 
20.00000 nan 2.334 -1.139 -3.522 -4.962 -5.479 -6.735 -7.863 -8.820 
