# t[days] u g r i z y J H K
0.20202 44.853 137.984 208.911 nan nan nan nan nan nan 
0.40404 -12.082 -12.694 -12.928 -13.291 -12.583 -11.631 -14.220 -13.115 -11.880 
0.60606 -14.479 -14.387 -14.248 -13.954 -14.648 -14.670 -14.703 -13.779 -13.153 
0.80808 -14.310 -14.440 -14.727 -15.051 -15.049 -14.642 -14.745 -15.067 -13.829 
1.01010 -15.174 -15.163 -15.069 -15.505 -15.265 -15.356 -15.169 -14.813 -14.062 
1.21212 -14.429 -14.700 -15.029 -15.476 -15.683 -15.343 -15.508 -15.114 -14.779 
1.41414 -13.734 -14.575 -15.058 -15.429 -15.482 -15.533 -15.480 -15.126 -14.422 
1.61616 -13.652 -14.352 -14.898 -15.364 -15.364 -15.714 -15.430 -15.153 -14.841 
1.81818 -13.172 -14.102 -14.702 -15.242 -15.371 -15.272 -15.582 -15.172 -14.760 
2.02020 -13.137 -13.677 -14.558 -15.068 -15.265 -15.430 -15.337 -15.192 -14.978 
2.22222 -12.580 -13.574 -14.315 -15.048 -15.125 -15.325 -15.311 -15.186 -14.688 
2.42424 -12.508 -13.508 -14.067 -14.804 -15.009 -15.172 -15.228 -14.926 -14.716 
2.62626 -12.179 -13.097 -14.103 -14.601 -14.979 -14.995 -15.237 -15.103 -14.784 
2.82828 -11.647 -12.910 -13.800 -14.340 -14.838 -14.974 -15.118 -15.036 -14.587 
3.03030 -11.355 -12.459 -13.354 -14.125 -14.774 -14.890 -14.949 -14.987 -14.606 
3.23232 -11.218 -12.510 -13.300 -14.208 -14.589 -14.710 -14.852 -14.878 -14.739 
3.43434 -11.047 -12.095 -13.085 -13.966 -14.445 -14.683 -14.947 -15.008 -14.685 
3.63636 -10.943 -12.006 -12.914 -13.862 -14.319 -14.387 -14.776 -14.916 -14.764 
3.83838 -10.485 -11.665 -12.873 -13.575 -14.160 -14.319 -14.628 -14.789 -14.611 
4.04040 -10.728 -11.376 -12.333 -13.316 -13.978 -14.230 -14.489 -14.757 -14.580 
4.24242 -10.184 -11.159 -12.256 -13.153 -13.825 -14.087 -14.435 -14.546 -14.733 
4.44444 -9.957 -11.065 -12.206 -13.260 -13.841 -14.021 -14.453 -14.642 -14.586 
4.64646 -9.673 -10.950 -12.159 -13.201 -13.601 -13.974 -14.341 -14.582 -14.432 
