# t[days] u g r i z y J H K
0.20202 13.204 15.570 88.159 nan nan nan nan nan nan 
0.40404 -13.295 -13.038 -13.348 -13.498 -13.251 -12.854 -12.412 -12.206 -9.914 
0.60606 -13.326 -13.491 -13.447 -14.032 -13.652 -13.862 -13.375 -12.408 -12.259 
0.80808 -13.048 -13.549 -13.725 -13.993 -14.322 -14.300 -13.792 -13.404 -12.888 
1.01010 -13.169 -13.656 -14.206 -14.514 -14.592 -14.537 -14.270 -13.550 -13.522 
1.21212 -12.648 -13.366 -13.863 -14.428 -14.561 -14.460 -14.349 -13.974 -13.548 
1.41414 -12.378 -13.125 -13.718 -14.243 -14.405 -14.461 -14.256 -13.953 -13.754 
1.61616 -11.943 -12.899 -13.712 -14.273 -14.415 -14.455 -14.250 -13.820 -13.929 
1.81818 -11.503 -12.529 -13.375 -14.086 -14.250 -14.250 -14.265 -14.077 -13.912 
2.02020 -10.914 -12.209 -12.982 -13.871 -14.138 -14.300 -14.304 -14.174 -13.728 
2.22222 -10.563 -11.904 -12.945 -13.669 -14.135 -14.275 -14.163 -14.168 -13.916 
2.42424 -10.413 -11.445 -12.719 -13.572 -13.942 -14.237 -14.179 -14.154 -13.798 
2.62626 -9.708 -11.057 -12.269 -13.331 -13.840 -14.014 -14.038 -14.048 -13.969 
2.82828 -9.451 -10.646 -12.020 -13.079 -13.725 -13.824 -13.890 -14.061 -13.913 
3.03030 -9.072 -10.269 -11.707 -12.953 -13.433 -13.645 -13.945 -13.908 -13.627 
3.23232 -8.754 -10.046 -11.565 -12.774 -13.327 -13.645 -13.760 -13.922 -13.915 
3.43434 -8.441 -9.750 -11.528 -12.542 -13.148 -13.319 -13.688 -13.914 -13.905 
3.63636 -8.100 -9.519 -11.027 -12.239 -12.924 -13.375 -13.586 -13.866 -13.834 
3.83838 -7.781 -8.949 -10.779 -12.148 -12.850 -12.998 -13.515 -13.817 -13.776 
4.04040 -7.476 -8.753 -10.505 -12.010 -12.823 -12.978 -13.452 -13.695 -13.652 
4.24242 -7.157 -8.407 -10.416 -11.744 -12.559 -12.865 -13.260 -13.671 -13.748 
4.44444 -6.881 -8.272 -10.090 -11.647 -12.357 -12.732 -13.240 -13.548 -13.612 
4.64646 -6.566 -7.938 -9.830 -11.425 -12.271 -12.580 -13.099 -13.501 -13.499 
4.84848 -6.275 -7.630 -9.624 -11.246 -12.037 -12.551 -13.089 -13.410 -13.566 
5.05051 -5.992 -7.232 -9.488 -11.062 -11.877 -12.221 -12.774 -13.361 -13.419 
5.25253 -5.843 -7.007 -9.121 -10.893 -11.756 -12.129 -12.828 -13.183 -13.398 
5.45455 -5.425 -6.898 -8.778 -10.738 -11.614 -11.996 -12.709 -13.209 -13.328 
5.65657 -5.150 -6.571 -8.664 -10.679 -11.479 -11.902 -12.505 -13.047 -13.404 
5.85859 -4.956 -6.412 -8.539 -10.507 -11.407 -11.706 -12.406 -12.831 -13.314 
6.06061 -4.596 -6.139 -8.526 -10.163 -11.235 -11.460 -12.272 -12.874 -13.177 
6.26263 -4.378 -5.936 -8.124 -9.852 -10.938 -11.402 -12.191 -12.697 -13.073 
6.46465 -4.170 -5.565 -7.758 -9.781 -10.824 -11.245 -12.031 -12.691 -12.980 
6.66667 -3.957 -5.517 -7.736 -9.523 -10.574 -11.035 -12.069 -12.648 -12.993 
6.86869 -3.816 -5.357 -7.897 -9.554 -10.596 -10.999 -11.914 -12.623 -12.964 
7.07071 -3.550 -5.020 -7.409 -9.196 -10.427 -10.879 -11.823 -12.419 -12.798 
7.27273 -3.424 -5.093 -7.230 -9.089 -10.260 -10.728 -11.657 -12.377 -12.791 
7.47475 -3.191 -4.984 -6.948 -9.136 -10.179 -10.647 -11.515 -12.354 -12.731 
7.67677 -3.212 -4.705 -6.875 -8.961 -10.058 -10.512 -11.443 -12.235 -12.706 
7.87879 -3.252 -4.329 -6.578 -9.033 -9.899 -10.383 -11.411 -12.161 -12.724 
8.08081 -2.569 -5.248 -6.642 -8.669 -10.027 -10.355 -11.342 -12.090 -12.693 
8.28283 -2.348 -4.365 -6.286 -8.637 -9.767 -10.212 -11.174 -12.048 -12.537 
8.48485 -2.133 -3.857 -6.788 -8.629 -9.649 -10.121 -11.082 -11.960 -12.524 
8.68687 -1.913 -3.903 -6.287 -8.314 -9.479 -10.212 -11.007 -11.942 -12.482 
8.88889 -1.770 -3.706 -5.865 -8.075 -9.355 -9.854 -11.007 -11.951 -12.337 
9.09091 -1.598 -3.220 -5.736 -8.032 -9.343 -9.869 -10.842 -11.665 -12.324 
9.29293 -1.384 -3.068 -5.999 -7.820 -9.176 -9.818 -10.698 -11.700 -12.258 
9.49495 -1.170 -3.316 -5.568 -7.790 -9.051 -9.608 -10.826 -11.553 -12.221 
9.69697 -1.037 -2.864 -5.217 -7.618 -9.013 -9.674 -10.639 -11.567 -12.162 
9.89899 -0.764 -3.822 -4.856 -7.468 -8.961 -9.575 -10.578 -11.460 -12.117 
10.10101 -0.610 -2.664 -5.307 -7.581 -8.755 -9.487 -10.475 -11.367 -11.980 
10.30303 -0.704 -2.487 -5.116 -7.187 -8.826 -9.543 -10.339 -11.358 -12.007 
10.50505 -0.191 -2.082 -5.010 -7.350 -8.737 -9.194 -10.253 -11.286 -11.952 
10.70707 0.004 -2.108 -4.895 -7.287 -8.604 -9.320 -10.238 -11.099 -11.869 
10.90909 0.158 -2.922 -5.299 -7.260 -8.536 -9.142 -10.185 -11.163 -11.857 
11.11111 0.419 -1.546 -4.641 -7.143 -8.520 -9.117 -10.038 -11.110 -11.817 
11.31313 0.583 -1.401 -4.167 -6.934 -8.353 -8.973 -10.024 -10.955 -11.768 
11.51515 0.855 -1.282 -4.389 -6.798 -8.282 -8.999 -9.934 -11.023 -11.710 
11.71717 1.075 -1.215 -3.835 -6.746 -8.333 -8.848 -10.030 -10.865 -11.669 
11.91919 -3.079 -3.276 -3.769 -6.664 -8.166 -8.882 -9.795 -10.788 -11.654 
12.12121 1.369 -1.459 -3.968 -6.647 -8.114 -8.706 -9.689 -10.719 -11.583 
12.32323 1.691 -0.906 -3.613 -6.492 -7.998 -8.614 -9.634 -10.675 -11.498 
12.52525 0.100 -1.015 -3.312 -6.526 -7.990 -8.593 -9.505 -10.677 -11.398 
12.72727 2.068 -2.845 -3.367 -6.392 -7.953 -8.500 -9.529 -10.594 -11.490 
12.92929 2.306 -0.171 -3.383 -6.450 -7.763 -8.335 -9.496 -10.521 -11.291 
13.13131 2.391 -2.054 -3.569 -6.284 -7.748 -8.322 -9.419 -10.441 -11.288 
13.33333 2.534 -1.979 -3.161 -6.171 -7.625 -8.298 -9.314 -10.414 -11.201 
13.53535 2.853 0.237 -3.590 -6.164 -7.614 -8.321 -9.281 -10.381 -11.215 
13.73737 2.929 0.060 -3.149 -6.049 -7.532 -8.150 -9.216 -10.324 -11.139 
13.93939 3.171 0.505 -3.559 -6.249 -7.435 -8.074 -9.107 -10.313 -11.112 
14.14141 0.796 0.378 -2.857 -5.949 -7.465 -8.075 -9.061 -10.229 -11.040 
14.34343 3.440 0.089 -2.717 -5.946 -7.372 -7.949 -8.971 -10.168 -10.971 
14.54545 3.786 -0.053 -3.006 -5.637 -7.382 -7.981 -9.026 -10.109 -10.988 
14.74747 -3.095 1.222 -2.556 -5.770 -7.289 -7.920 -8.930 -10.064 -10.945 
14.94949 4.414 0.879 -2.936 -5.868 -7.258 -7.758 -8.763 -9.949 -10.799 
15.15152 4.145 -1.943 -2.563 -5.556 -7.121 -7.786 -8.785 -9.830 -10.784 
15.35354 4.248 1.187 -2.447 -5.543 -7.013 -7.715 -8.639 -9.858 -10.757 
15.55556 0.934 1.187 -3.523 -5.541 -7.021 -7.621 -8.675 -9.888 -10.759 
15.75758 3.790 1.738 -2.320 -5.403 -6.864 -7.623 -8.687 -9.733 -10.683 
15.95960 0.603 1.498 -2.598 -5.471 -6.866 -7.513 -8.566 -9.669 -10.612 
16.16162 5.334 1.404 -2.511 -5.225 -6.832 -7.474 -8.481 -9.664 -10.591 
16.36364 -0.690 1.711 -2.847 -5.501 -6.779 -7.439 -8.476 -9.658 -10.539 
16.56566 2.064 1.997 -2.216 -5.222 -6.781 -7.278 -8.406 -9.597 -10.539 
16.76768 5.869 1.825 -2.724 -5.202 -6.715 -7.242 -8.453 -9.477 -10.538 
16.96970 3.361 2.267 -2.431 -5.234 -6.690 -7.281 -8.310 -9.466 -10.385 
17.17172 0.809 1.865 -2.137 -5.048 -6.656 -7.226 -8.308 -9.372 -10.389 
17.37374 5.697 2.102 -2.378 -4.968 -6.493 -7.131 -8.278 -9.342 -10.367 
17.57576 3.333 -0.319 -1.990 -4.877 -6.418 -7.197 -8.235 -9.396 -10.285 
17.77778 2.453 1.712 -2.162 -4.871 -6.456 -7.063 -8.120 -9.275 -10.230 
17.97980 6.489 2.374 -2.098 -4.769 -6.328 -6.986 -7.972 -9.208 -10.243 
18.18182 6.425 1.042 -1.999 -4.832 -6.390 -7.052 -8.044 -9.183 -10.158 
18.38384 -0.705 0.560 -1.838 -4.802 -6.194 -6.796 -8.013 -9.176 -10.085 
18.58586 6.263 2.860 -1.805 -4.859 -6.276 -7.074 -7.914 -9.073 -9.973 
18.78788 6.776 2.844 -1.957 -4.713 -6.061 -6.823 -7.966 -9.007 -9.946 
18.98990 -0.367 2.381 -1.829 -4.624 -6.045 -6.703 -7.879 -9.062 -9.883 
19.19192 7.204 3.380 -1.764 -4.687 -6.156 -6.597 -7.797 -8.995 -9.881 
19.39394 6.891 0.070 -1.919 -4.541 -5.948 -6.693 -7.727 -8.889 -9.838 
19.59596 7.754 1.022 -1.581 -4.504 -5.972 -6.490 -7.671 -8.690 -9.694 
19.79798 3.913 3.738 -1.686 -4.256 -5.862 -6.534 -7.792 -8.789 -9.644 
20.00000 7.419 2.775 -1.106 -4.066 -5.704 -6.526 -7.489 -8.547 -9.476 
