# t[days] u g r i z y J H K
0.20202 80.086 59.640 104.169 nan nan nan nan nan nan 
0.40404 -13.478 -11.938 -13.054 -13.168 -14.813 -14.164 -12.872 -13.244 -13.207 
0.60606 -13.935 -13.886 -14.143 -14.680 -15.011 -14.949 -14.733 -14.534 -13.215 
0.80808 -14.473 -14.219 -14.621 -15.063 -15.642 -15.571 -15.374 -14.917 -14.241 
1.01010 -14.582 -14.510 -14.950 -15.352 -15.649 -15.803 -15.518 -15.153 -14.629 
1.21212 -14.537 -14.653 -15.017 -15.429 -15.642 -15.790 -15.431 -15.188 -14.243 
1.41414 -14.562 -14.764 -15.000 -15.437 -15.750 -15.777 -15.481 -15.047 -14.579 
1.61616 -14.457 -14.797 -15.118 -15.450 -15.644 -15.832 -15.568 -15.020 -14.757 
1.81818 -14.327 -14.795 -15.240 -15.641 -15.791 -15.841 -15.590 -15.174 -14.745 
2.02020 -14.205 -14.832 -15.288 -15.590 -15.844 -15.980 -15.771 -15.308 -14.929 
2.22222 -14.137 -14.716 -15.221 -15.695 -15.830 -15.904 -15.747 -15.367 -15.045 
2.42424 -13.686 -14.451 -15.250 -15.700 -15.916 -15.970 -15.867 -15.452 -15.167 
2.62626 -13.420 -14.443 -15.097 -15.622 -15.882 -15.981 -15.880 -15.573 -15.252 
2.82828 -13.306 -14.430 -15.139 -15.677 -15.927 -15.978 -15.877 -15.691 -15.454 
3.03030 -13.254 -14.205 -15.021 -15.595 -15.848 -15.939 -15.859 -15.662 -15.328 
3.23232 -12.966 -14.141 -14.953 -15.483 -15.792 -15.951 -15.888 -15.692 -15.469 
3.43434 -12.529 -13.883 -14.860 -15.496 -15.727 -15.927 -15.874 -15.677 -15.457 
3.63636 -12.491 -13.850 -14.676 -15.405 -15.676 -15.831 -15.814 -15.703 -15.509 
3.83838 -11.930 -13.514 -14.603 -15.241 -15.657 -15.742 -15.805 -15.654 -15.514 
4.04040 -11.777 -13.568 -14.572 -15.192 -15.552 -15.685 -15.787 -15.694 -15.468 
4.24242 -11.398 -13.150 -14.279 -15.100 -15.435 -15.604 -15.709 -15.686 -15.547 
4.44444 -10.924 -12.816 -14.133 -14.878 -15.379 -15.502 -15.693 -15.624 -15.516 
4.64646 -10.537 -12.713 -13.999 -14.847 -15.178 -15.435 -15.541 -15.549 -15.363 
4.84848 -10.681 -12.474 -13.864 -14.669 -15.185 -15.338 -15.540 -15.557 -15.419 
5.05051 -10.544 -12.331 -13.712 -14.469 -15.043 -15.216 -15.426 -15.442 -15.442 
5.25253 -10.061 -12.169 -13.523 -14.433 -14.852 -15.033 -15.352 -15.473 -15.429 
5.45455 -10.157 -11.949 -13.374 -14.257 -14.789 -15.019 -15.328 -15.408 -15.277 
5.65657 -9.269 -11.495 -13.009 -14.127 -14.683 -14.921 -15.200 -15.289 -15.272 
5.85859 -9.167 -11.329 -12.967 -14.001 -14.557 -14.731 -15.101 -15.309 -15.258 
6.06061 -8.912 -11.065 -12.740 -13.826 -14.430 -14.718 -14.989 -15.189 -15.237 
6.26263 -8.511 -10.833 -12.549 -13.730 -14.277 -14.545 -14.936 -15.128 -15.098 
6.46465 -8.283 -10.908 -12.347 -13.571 -14.089 -14.426 -14.802 -15.043 -15.098 
6.66667 -7.756 -10.379 -12.288 -13.404 -13.999 -14.367 -14.767 -14.989 -15.062 
6.86869 -8.751 -10.464 -12.077 -13.214 -13.824 -14.204 -14.618 -14.940 -14.968 
7.07071 -6.950 -9.957 -11.980 -13.093 -13.723 -14.055 -14.564 -14.825 -14.901 
7.27273 -7.180 -9.991 -11.656 -12.938 -13.662 -13.938 -14.336 -14.843 -14.841 
7.47475 -7.083 -9.530 -11.577 -12.804 -13.518 -13.932 -14.375 -14.750 -14.808 
7.67677 -6.008 -9.500 -11.345 -12.606 -13.313 -13.687 -14.337 -14.676 -14.740 
7.87879 -8.043 -9.409 -11.290 -12.457 -13.128 -13.551 -14.182 -14.510 -14.745 
8.08081 -5.132 -9.095 -11.042 -12.255 -13.080 -13.424 -14.106 -14.502 -14.629 
8.28283 -6.093 -8.933 -10.963 -12.224 -12.969 -13.433 -14.012 -14.395 -14.605 
8.48485 -5.469 -8.377 -10.678 -12.028 -12.913 -13.242 -13.864 -14.411 -14.607 
8.68687 -5.881 -8.605 -10.556 -11.900 -12.644 -13.145 -13.795 -14.301 -14.490 
8.88889 -5.503 -8.101 -10.258 -11.790 -12.619 -13.047 -13.658 -14.149 -14.458 
9.09091 -4.753 -7.957 -10.108 -11.633 -12.510 -12.879 -13.567 -14.130 -14.375 
9.29293 -4.296 -7.472 -9.911 -11.435 -12.295 -12.704 -13.553 -14.101 -14.288 
9.49495 -5.622 -7.457 -9.866 -11.425 -12.195 -12.709 -13.477 -13.974 -14.303 
9.69697 -3.630 -7.417 -9.609 -11.282 -12.151 -12.563 -13.362 -13.871 -14.280 
9.89899 -4.395 -7.816 -9.526 -11.013 -11.813 -12.361 -13.195 -13.872 -14.125 
10.10101 -1.767 -6.897 -9.867 -10.994 -11.836 -12.387 -13.156 -13.771 -14.195 
10.30303 -1.983 -6.583 -9.280 -10.851 -11.772 -12.263 -13.014 -13.674 -14.085 
10.50505 -1.104 -6.847 -9.137 -10.774 -11.568 -12.113 -12.948 -13.613 -14.044 
10.70707 -4.382 -6.485 -8.990 -10.535 -11.481 -11.913 -12.801 -13.521 -14.032 
10.90909 -2.524 -6.359 -8.956 -10.580 -11.397 -11.847 -12.817 -13.550 -13.818 
11.11111 -2.549 -6.117 -8.610 -10.319 -11.187 -11.813 -12.649 -13.426 -13.788 
11.31313 -4.386 -6.289 -8.611 -10.448 -11.245 -11.630 -12.582 -13.362 -13.777 
11.51515 -3.736 -5.746 -8.666 -10.132 -11.178 -11.604 -12.474 -13.246 -13.711 
11.71717 0.051 -5.511 -8.113 -10.176 -11.002 -11.345 -12.466 -13.213 -13.666 
11.91919 2.913 -5.397 -7.935 -9.999 -10.841 -11.294 -12.468 -13.085 -13.577 
12.12121 2.917 -5.515 -7.843 -9.752 -10.646 -11.300 -12.194 -13.136 -13.586 
12.32323 -3.945 -3.694 -7.818 -9.691 -10.458 -11.094 -12.128 -13.053 -13.576 
12.52525 -2.128 -4.326 -7.554 -9.440 -10.439 -11.089 -12.115 -12.913 -13.570 
12.72727 -2.927 -4.685 -7.433 -9.296 -10.381 -10.978 -11.906 -12.919 -13.433 
12.92929 3.046 -3.907 -7.118 -9.177 -10.367 -10.826 -11.822 -12.813 -13.386 
13.13131 3.604 -4.915 -7.232 -9.191 -10.339 -10.746 -11.752 -12.656 -13.380 
13.33333 3.855 -3.969 -7.231 -8.971 -10.098 -10.605 -11.640 -12.719 -13.295 
