# t[days] u g r i z y J H K
0.20202 129.459 93.332 81.670 nan nan nan nan nan nan 
0.40404 -12.479 -12.326 -12.148 -12.767 -12.639 -11.070 -11.486 -11.158 -11.204 
0.60606 -13.021 -12.993 -13.635 -13.735 -13.586 -13.307 -13.442 -12.530 -11.281 
0.80808 -13.673 -13.782 -13.959 -14.077 -14.141 -14.350 -13.388 -13.372 -12.235 
1.01010 -13.641 -13.996 -14.088 -14.426 -14.393 -14.327 -13.552 -13.470 -12.132 
1.21212 -13.728 -13.979 -13.945 -14.232 -14.243 -14.276 -14.158 -13.798 -13.034 
1.41414 -13.351 -13.787 -13.873 -14.279 -14.222 -13.998 -13.803 -13.543 -13.273 
1.61616 -13.104 -13.597 -13.909 -14.193 -14.126 -14.085 -14.119 -13.130 -13.074 
1.81818 -13.050 -13.485 -13.953 -14.087 -14.326 -14.201 -13.975 -13.797 -13.751 
2.02020 -12.676 -13.332 -13.773 -14.149 -14.190 -14.245 -14.147 -13.801 -13.343 
2.22222 -12.458 -13.079 -13.690 -14.040 -14.045 -14.003 -14.050 -13.778 -13.714 
2.42424 -12.270 -12.902 -13.486 -13.965 -14.081 -14.256 -14.297 -14.051 -13.530 
2.62626 -11.864 -12.764 -13.374 -13.860 -14.160 -14.267 -14.430 -14.029 -13.899 
2.82828 -11.609 -12.545 -13.290 -13.909 -14.057 -14.212 -14.143 -14.047 -13.709 
3.03030 -11.188 -12.157 -13.017 -13.744 -14.104 -14.175 -14.210 -14.076 -14.073 
3.23232 -10.894 -12.113 -12.974 -13.710 -13.901 -14.005 -14.189 -14.219 -14.105 
3.43434 -10.644 -11.911 -12.769 -13.574 -13.888 -14.180 -14.129 -14.044 -13.848 
3.63636 -10.368 -11.640 -12.278 -13.282 -13.665 -13.905 -14.262 -14.018 -13.979 
3.83838 -10.197 -11.260 -12.190 -13.149 -13.519 -13.750 -14.050 -13.973 -14.283 
4.04040 -9.853 -10.946 -12.176 -12.976 -13.464 -13.654 -13.857 -13.973 -14.095 
4.24242 -9.664 -10.882 -11.789 -12.795 -13.351 -13.712 -13.940 -14.185 -14.035 
4.44444 -9.347 -10.533 -11.570 -12.755 -13.234 -13.356 -13.836 -13.945 -14.070 
4.64646 -9.116 -10.252 -11.418 -12.567 -12.982 -13.287 -13.756 -13.918 -13.928 
4.84848 -8.875 -9.946 -11.066 -12.333 -12.934 -13.049 -13.659 -13.912 -14.090 
5.05051 -8.658 -9.832 -11.057 -12.146 -12.704 -13.110 -13.626 -14.008 -13.976 
5.25253 -8.430 -9.576 -10.854 -12.148 -12.764 -12.926 -13.577 -13.860 -13.894 
5.45455 -8.211 -9.334 -10.443 -11.998 -12.502 -12.983 -13.387 -13.894 -14.074 
5.65657 -7.970 -9.095 -10.375 -11.616 -12.532 -12.898 -13.360 -13.810 -13.882 
5.85859 -7.736 -8.898 -10.115 -11.468 -12.319 -12.792 -13.333 -13.893 -13.923 
6.06061 -7.549 -8.647 -9.747 -11.198 -12.237 -12.505 -13.209 -13.788 -13.925 
6.26263 -7.312 -8.517 -9.987 -11.048 -12.018 -12.634 -13.131 -13.750 -13.921 
6.46465 -7.096 -8.243 -9.603 -10.904 -11.755 -12.069 -13.078 -13.594 -13.775 
6.66667 -6.874 -8.070 -9.250 -10.779 -11.536 -12.053 -13.115 -13.521 -13.749 
6.86869 -6.656 -7.830 -9.086 -10.645 -11.572 -11.962 -12.882 -13.673 -13.790 
7.07071 -6.489 -7.719 -8.833 -10.462 -11.680 -11.862 -12.681 -13.478 -13.776 
7.27273 -6.242 -7.504 -8.548 -10.216 -11.113 -11.621 -12.670 -13.498 -13.703 
7.47475 -6.069 -7.255 -8.489 -10.116 -11.010 -12.043 -12.533 -13.375 -13.734 
7.67677 -5.874 -7.075 -8.307 -10.179 -10.775 -11.522 -12.362 -13.390 -13.567 
7.87879 -5.661 -6.931 -8.195 -10.230 -10.636 -11.442 -12.349 -13.153 -13.552 
8.08081 -5.484 -6.748 -8.055 -9.900 -10.678 -11.355 -12.371 -13.088 -13.510 
8.28283 -5.284 -6.546 -7.693 -9.437 -10.715 -11.381 -12.089 -13.066 -13.416 
8.48485 -5.077 -6.369 -7.549 -9.373 -10.513 -11.337 -12.233 -12.955 -13.381 
8.68687 -4.906 -6.271 -7.328 -8.978 -10.217 -10.833 -12.097 -12.776 -13.420 
8.88889 -4.683 -6.020 -7.337 -9.365 -10.340 -10.699 -11.996 -12.725 -13.342 
9.09091 -4.489 -5.863 -7.060 -9.187 -9.949 -10.642 -12.039 -12.818 -13.242 
9.29293 -4.276 -5.720 -6.822 -8.980 -9.746 -10.542 -11.738 -12.706 -13.307 
9.49495 -4.041 -5.539 -7.012 -8.447 -9.510 -10.094 -11.630 -12.637 -13.131 
9.69697 -3.874 -5.445 -6.840 -8.121 -10.277 -10.179 -11.518 -12.412 -13.049 
9.89899 -3.721 -5.274 -6.491 -8.039 -9.332 -10.053 -11.432 -12.382 -12.965 
10.10101 -3.553 -5.176 -6.097 -7.753 -9.722 -9.999 -11.530 -12.378 -13.026 
10.30303 -3.374 -5.008 -6.017 -7.651 -9.196 -9.619 -11.182 -12.315 -12.945 
10.50505 -3.233 -4.913 -5.759 -7.338 -9.098 -9.632 -11.365 -12.530 -12.766 
