# t[days] u g r i z y J H K
0.20202 49.582 11.798 24.247 nan nan nan nan nan nan 
0.40404 -13.342 -12.841 -13.821 -12.856 -12.738 -12.732 -11.617 -13.668 -7.416 
0.60606 -13.334 -13.623 -13.922 -14.348 -14.100 -13.395 -13.717 -13.045 -13.282 
0.80808 -13.926 -14.045 -14.071 -14.759 -14.477 -14.735 -13.900 -13.257 -12.991 
1.01010 -13.594 -14.223 -14.578 -14.877 -15.018 -14.593 -14.672 -13.760 -13.217 
1.21212 -13.590 -13.885 -14.355 -14.639 -14.846 -14.734 -14.510 -14.221 -13.824 
1.41414 -13.389 -14.030 -14.291 -14.821 -14.894 -15.023 -14.591 -14.322 -13.938 
1.61616 -12.955 -13.769 -14.194 -14.788 -14.772 -14.768 -14.606 -14.295 -14.029 
1.81818 -12.777 -13.479 -14.088 -14.488 -14.703 -14.811 -14.634 -14.537 -13.508 
2.02020 -12.325 -13.190 -13.855 -14.275 -14.593 -14.771 -14.644 -14.615 -14.165 
2.22222 -11.951 -13.153 -13.644 -14.502 -14.665 -14.637 -14.629 -14.424 -14.245 
2.42424 -11.791 -12.862 -13.602 -14.135 -14.477 -14.456 -14.723 -14.488 -14.178 
2.62626 -11.377 -12.445 -13.338 -14.113 -14.452 -14.468 -14.508 -14.391 -14.115 
2.82828 -11.172 -12.275 -13.203 -13.950 -14.192 -14.475 -14.515 -14.425 -14.238 
3.03030 -10.992 -11.936 -12.934 -13.875 -14.174 -14.301 -14.479 -14.478 -14.131 
3.23232 -10.593 -11.607 -12.521 -13.729 -14.032 -14.207 -14.443 -14.405 -14.082 
3.43434 -10.348 -11.255 -12.350 -13.219 -13.790 -14.133 -14.358 -14.377 -14.165 
3.63636 -10.071 -10.951 -12.201 -13.378 -13.783 -13.835 -14.136 -14.120 -14.346 
3.83838 -9.895 -10.734 -12.223 -13.120 -13.671 -13.893 -14.122 -14.322 -14.055 
4.04040 -9.642 -10.495 -11.558 -12.990 -13.570 -13.722 -14.014 -14.140 -14.423 
4.24242 -9.425 -10.447 -11.522 -12.553 -13.278 -13.699 -14.052 -14.280 -14.119 
4.44444 -9.215 -10.076 -11.382 -12.503 -13.030 -13.272 -13.887 -14.122 -14.122 
4.64646 -9.008 -9.949 -11.195 -12.196 -13.011 -13.350 -13.775 -14.052 -14.098 
4.84848 -8.800 -9.958 -10.973 -12.340 -12.923 -13.324 -13.828 -14.151 -13.985 
5.05051 -8.607 -9.715 -10.697 -12.061 -12.708 -13.140 -13.539 -13.882 -14.011 
5.25253 -9.063 -9.219 -10.505 -11.811 -12.570 -12.786 -13.503 -13.786 -14.073 
5.45455 -8.216 -9.108 -10.374 -11.816 -12.408 -12.667 -13.558 -13.906 -14.141 
5.65657 -8.014 -8.865 -10.338 -11.749 -12.444 -12.673 -13.307 -13.743 -13.882 
5.85859 -7.840 -8.805 -9.795 -11.393 -12.171 -12.443 -13.280 -13.644 -13.963 
6.06061 -7.652 -8.531 -9.616 -11.107 -11.918 -12.327 -13.123 -13.677 -13.771 
6.26263 -7.476 -8.465 -9.395 -11.136 -11.989 -12.506 -13.048 -13.576 -13.846 
6.46465 -7.240 -8.179 -9.387 -10.878 -11.740 -12.286 -12.994 -13.574 -13.685 
6.66667 -7.052 -8.022 -9.380 -10.692 -11.899 -12.116 -12.954 -13.384 -13.902 
6.86869 -6.835 -7.886 -9.266 -10.544 -11.459 -12.033 -12.841 -13.436 -13.558 
7.07071 -6.640 -7.686 -9.050 -10.661 -11.112 -11.759 -12.586 -13.232 -13.861 
7.27273 -6.447 -7.655 -8.843 -10.366 -11.219 -11.970 -12.539 -13.148 -13.649 
7.47475 -6.228 -7.401 -8.296 -10.280 -11.131 -11.698 -12.534 -13.178 -13.528 
7.67677 -6.042 -7.132 -8.336 -9.937 -11.058 -11.475 -12.408 -13.031 -13.602 
7.87879 -5.868 -7.076 -8.667 -9.846 -11.102 -11.490 -12.200 -12.981 -13.420 
8.08081 -5.671 -6.858 -8.090 -9.930 -10.926 -11.353 -12.278 -12.952 -13.444 
8.28283 -5.510 -6.697 -7.881 -9.640 -10.928 -11.096 -12.305 -13.046 -13.341 
8.48485 -5.352 -6.524 -7.801 -9.652 -10.684 -11.019 -12.096 -12.942 -13.285 
8.68687 -5.235 -6.377 -8.270 -9.498 -10.543 -11.027 -12.160 -12.739 -13.262 
8.88889 -4.979 -6.197 -7.657 -9.316 -10.415 -10.681 -12.089 -12.584 -13.278 
9.09091 -4.842 -6.051 -7.704 -9.048 -10.186 -10.721 -11.965 -12.859 -13.346 
9.29293 -4.703 -6.163 -7.165 -8.916 -9.973 -10.561 -11.716 -12.609 -13.304 
9.49495 -4.514 -5.900 -7.127 -9.044 -9.983 -10.594 -11.737 -12.543 -13.080 
9.69697 -4.329 -5.688 -7.212 -8.717 -10.432 -10.370 -11.666 -12.549 -12.941 
9.89899 -4.165 -5.588 -7.012 -8.947 -10.230 -10.297 -11.493 -12.387 -12.980 
10.10101 -3.980 -5.401 -6.954 -8.508 -10.046 -10.766 -11.495 -12.379 -12.953 
10.30303 -3.786 -5.338 -6.727 -8.458 -9.720 -10.639 -11.425 -12.244 -12.878 
10.50505 -4.144 -5.150 -6.491 -8.609 -9.857 -10.049 -11.252 -12.221 -12.830 
10.70707 -3.455 -5.066 -6.271 -8.172 -9.398 -10.504 -11.108 -12.209 -12.942 
10.90909 -3.294 -5.022 -6.325 -8.035 -9.164 -9.921 -10.979 -12.119 -12.973 
11.11111 -3.135 -4.905 -6.226 -7.941 -9.293 -10.106 -10.962 -11.965 -12.800 
11.31313 -3.795 -4.693 -5.973 -7.922 -9.297 -9.659 -10.833 -11.987 -12.546 
11.51515 -2.842 -5.927 -5.964 -7.787 -9.110 -9.757 -10.831 -11.912 -12.514 
11.71717 -3.883 -4.502 -6.055 -7.576 -8.815 -9.469 -10.856 -11.795 -12.493 
11.91919 -2.537 -4.441 -5.812 -7.408 -8.997 -9.525 -10.614 -11.764 -12.389 
12.12121 -2.478 -4.592 -5.509 -7.311 -8.723 -9.340 -10.556 -11.674 -12.505 
12.32323 -2.333 -4.145 -5.564 -7.571 -8.744 -9.371 -10.626 -11.567 -12.502 
12.52525 -2.241 -4.108 -5.314 -7.373 -8.507 -9.085 -10.586 -11.599 -12.420 
12.72727 -2.644 -3.928 -5.528 -7.440 -8.549 -9.232 -10.366 -11.516 -12.354 
12.92929 -2.026 -3.868 -5.137 -7.071 -8.498 -9.204 -10.234 -11.403 -12.213 
13.13131 -1.979 -3.737 -5.226 -7.132 -8.317 -8.959 -10.227 -11.514 -12.221 
13.33333 -1.807 -3.956 -5.228 -6.918 -8.398 -9.108 -10.315 -11.367 -12.090 
13.53535 -1.722 -3.516 -5.336 -7.120 -8.307 -8.973 -10.151 -11.392 -12.075 
13.73737 -1.615 -3.441 -4.607 -6.727 -8.607 -8.828 -10.110 -11.319 -12.041 
13.93939 -1.509 -4.570 -4.849 -6.700 -8.177 -9.145 -9.988 -11.213 -11.985 
