# t[days] u g r i z y J H K
0.20202 -11.781 -9.492 -8.757 -8.289 -13.059 -6.970 -6.505 -7.014 -4.515 
0.40404 -13.159 -13.312 -13.000 -12.969 -12.194 -13.722 -13.342 -12.500 -14.119 
0.60606 -13.345 -13.787 -14.172 -14.528 -14.661 -14.051 -13.997 -13.823 -13.201 
0.80808 -13.389 -14.054 -14.490 -14.946 -14.800 -14.954 -14.441 -14.131 -14.115 
1.01010 -13.509 -14.120 -14.880 -15.214 -15.356 -15.261 -14.966 -14.824 -14.681 
1.21212 -12.685 -13.813 -14.627 -15.131 -15.250 -15.240 -15.046 -14.856 -14.506 
1.41414 -12.427 -13.373 -14.289 -14.924 -15.211 -15.153 -15.089 -14.869 -14.494 
1.61616 -11.990 -13.045 -13.918 -14.703 -15.050 -15.167 -15.011 -14.835 -14.679 
1.81818 -11.836 -12.828 -13.858 -14.496 -14.886 -14.977 -14.883 -14.868 -14.516 
2.02020 -11.366 -12.317 -13.458 -14.219 -14.671 -14.758 -14.810 -14.736 -14.380 
2.22222 -11.102 -11.997 -12.941 -13.959 -14.532 -14.750 -14.622 -14.640 -14.297 
2.42424 -10.897 -11.624 -12.718 -13.762 -14.548 -14.501 -14.608 -14.483 -14.271 
2.62626 -10.646 -11.293 -12.488 -13.617 -14.119 -14.144 -14.459 -14.558 -14.285 
2.82828 -10.412 -11.033 -12.253 -13.281 -14.022 -14.219 -14.146 -14.358 -14.216 
3.03030 -10.212 -10.733 -12.043 -13.144 -13.886 -14.163 -14.370 -14.441 -14.299 
3.23232 -9.989 -10.569 -11.857 -13.111 -13.726 -13.981 -14.245 -14.415 -14.300 
3.43434 -9.778 -10.438 -11.523 -12.893 -13.747 -13.893 -14.175 -14.408 -14.213 
3.63636 -9.528 -10.320 -11.616 -12.821 -13.602 -13.882 -14.144 -14.262 -14.247 
3.83838 -9.358 -10.079 -11.311 -12.645 -13.513 -13.716 -14.027 -14.083 -14.320 
4.04040 -9.094 -9.852 -11.208 -12.470 -13.396 -13.636 -13.883 -14.200 -14.059 
4.24242 -8.864 -9.745 -10.985 -12.379 -13.262 -13.485 -13.797 -14.155 -14.042 
4.44444 -8.649 -9.538 -10.743 -12.175 -13.034 -13.493 -13.850 -13.798 -13.912 
4.64646 -8.457 -9.416 -10.763 -11.936 -12.971 -13.209 -13.664 -13.960 -14.016 
4.84848 -8.248 -9.476 -10.557 -11.960 -12.906 -13.203 -13.577 -13.900 -13.931 
5.05051 -8.041 -9.049 -10.479 -11.968 -12.899 -13.247 -13.521 -13.774 -14.025 
5.25253 -7.909 -8.954 -10.297 -11.819 -12.646 -13.050 -13.497 -13.740 -14.013 
5.45455 -7.789 -8.836 -10.194 -11.777 -12.674 -13.015 -13.415 -13.617 -13.859 
5.65657 -7.433 -8.650 -10.004 -11.565 -12.560 -12.784 -13.339 -13.636 -13.919 
5.85859 -7.384 -8.436 -10.049 -11.548 -12.392 -12.707 -13.197 -13.542 -13.813 
6.06061 -6.996 -8.388 -9.666 -11.351 -12.251 -12.709 -13.174 -13.525 -13.676 
6.26263 -6.760 -8.114 -9.706 -11.286 -12.123 -12.560 -13.028 -13.383 -13.596 
6.46465 -6.567 -8.333 -9.713 -11.033 -12.140 -12.553 -12.906 -13.423 -13.653 
6.66667 -6.376 -8.288 -9.628 -11.182 -12.230 -12.443 -12.873 -13.248 -13.477 
6.86869 -6.119 -7.357 -9.503 -11.018 -11.933 -12.312 -12.847 -13.247 -13.522 
7.07071 -5.956 -7.669 -9.288 -10.931 -11.933 -12.271 -12.819 -13.154 -13.493 
7.27273 -5.780 -7.264 -9.043 -10.709 -11.825 -12.186 -12.688 -13.025 -13.418 
7.47475 -5.650 -7.134 -8.888 -10.613 -11.763 -12.101 -12.517 -13.018 -13.356 
7.67677 -5.438 -6.916 -8.803 -10.548 -11.656 -12.071 -12.517 -13.000 -13.192 
7.87879 -5.155 -6.872 -8.858 -10.509 -11.602 -11.907 -12.402 -12.885 -13.190 
8.08081 -5.000 -6.754 -8.691 -10.429 -11.551 -11.928 -12.364 -12.950 -13.180 
8.28283 -4.822 -6.404 -8.431 -10.238 -11.392 -11.766 -12.298 -12.720 -13.074 
8.48485 -4.726 -6.448 -8.476 -10.151 -11.291 -11.760 -12.243 -12.682 -13.098 
8.68687 -4.669 -6.235 -8.166 -10.096 -11.172 -11.717 -12.126 -12.627 -12.903 
8.88889 -4.241 -5.970 -8.190 -10.011 -11.110 -11.585 -12.051 -12.528 -12.970 
9.09091 -4.045 -5.798 -7.970 -9.860 -11.065 -11.550 -12.009 -12.492 -12.884 
9.29293 -3.849 -5.705 -7.860 -9.824 -10.993 -11.544 -11.984 -12.427 -12.698 
9.49495 -3.736 -5.564 -8.046 -9.937 -11.027 -11.383 -11.906 -12.352 -12.715 
9.69697 -3.484 -5.434 -7.736 -9.649 -10.823 -11.319 -11.845 -12.336 -12.683 
9.89899 -3.372 -5.250 -7.602 -9.681 -10.915 -11.301 -11.778 -12.296 -12.660 
10.10101 -3.146 -5.094 -8.000 -9.539 -10.717 -11.267 -11.750 -12.235 -12.609 
10.30303 -3.109 -5.039 -7.456 -9.592 -10.647 -11.129 -11.702 -12.172 -12.640 
10.50505 -2.840 -4.863 -7.309 -9.435 -10.595 -11.110 -11.635 -12.153 -12.554 
10.70707 -2.719 -4.751 -7.215 -9.339 -10.525 -11.125 -11.618 -12.143 -12.519 
10.90909 -3.104 -4.763 -7.162 -9.257 -10.572 -11.076 -11.603 -12.068 -12.488 
11.11111 -2.505 -4.715 -7.255 -9.267 -10.527 -10.989 -11.540 -12.030 -12.387 
11.31313 -2.395 -4.672 -7.004 -9.116 -10.387 -10.980 -11.447 -12.109 -12.350 
11.51515 -2.282 -4.379 -6.838 -9.060 -10.341 -10.888 -11.496 -11.989 -12.358 
11.71717 -2.176 -4.218 -6.829 -9.058 -10.401 -10.787 -11.427 -11.944 -12.301 
11.91919 -2.448 -4.332 -6.749 -9.031 -10.330 -10.836 -11.434 -11.926 -12.335 
12.12121 -1.982 -4.114 -6.713 -8.859 -10.216 -10.754 -11.391 -11.846 -12.312 
12.32323 -2.399 -3.942 -6.397 -8.868 -10.175 -10.753 -11.346 -11.902 -12.244 
12.52525 -1.742 -3.687 -6.563 -8.806 -10.098 -10.734 -11.313 -11.809 -12.202 
12.72727 -1.646 -3.873 -6.467 -8.805 -10.046 -10.714 -11.293 -11.781 -12.189 
12.92929 -1.478 -3.543 -6.426 -8.737 -10.032 -10.602 -11.236 -11.754 -12.180 
13.13131 -1.306 -3.981 -6.449 -8.692 -9.969 -10.545 -11.170 -11.734 -12.151 
13.33333 -1.951 -3.232 -6.292 -8.593 -9.908 -10.559 -11.164 -11.684 -12.101 
13.53535 -1.005 -3.322 -6.244 -8.487 -9.916 -10.582 -11.149 -11.793 -12.127 
13.73737 -0.849 -3.249 -5.911 -8.420 -9.772 -10.440 -11.144 -11.676 -12.074 
13.93939 -0.778 -2.894 -6.047 -8.384 -9.780 -10.425 -11.069 -11.647 -11.996 
14.14141 -0.498 -2.943 -5.963 -8.352 -9.761 -10.381 -10.997 -11.605 -11.970 
14.34343 -1.424 -2.720 -5.902 -8.246 -9.733 -10.325 -11.052 -11.562 -12.038 
14.54545 -0.227 -2.590 -5.693 -8.176 -9.627 -10.302 -10.951 -11.523 -11.912 
14.74747 -0.053 -2.660 -5.769 -8.141 -9.599 -10.221 -10.901 -11.587 -11.907 
14.94949 0.125 -2.556 -5.833 -8.348 -9.583 -10.195 -10.933 -11.515 -11.914 
15.15152 -1.108 -2.282 -5.554 -8.036 -9.503 -10.202 -10.856 -11.429 -11.875 
15.35354 0.356 -2.249 -5.281 -7.998 -9.397 -10.240 -10.804 -11.461 -11.824 
15.55556 0.122 -2.285 -5.084 -7.820 -9.325 -10.049 -10.781 -11.378 -11.790 
