# t[days] u g r i z y J H K
0.20202 20.388 21.606 nan nan nan nan nan nan nan 
0.40404 -12.919 -12.828 -13.379 -12.962 -14.857 -14.266 -13.609 -12.498 -10.366 
0.60606 -13.964 -14.188 -14.579 -15.042 -15.548 -15.824 -14.674 -14.321 -15.060 
0.80808 -14.961 -14.995 -15.250 -16.015 -15.973 -15.768 -15.889 -15.381 -14.770 
1.01010 -15.028 -15.476 -15.797 -16.311 -16.546 -16.603 -16.332 -15.639 -15.347 
1.21212 -15.116 -15.488 -15.884 -16.309 -16.651 -16.734 -16.517 -16.084 -15.744 
1.41414 -14.938 -15.442 -16.004 -16.401 -16.685 -16.854 -16.594 -16.207 -15.912 
1.61616 -14.861 -15.394 -15.921 -16.348 -16.647 -16.797 -16.615 -16.317 -15.902 
1.81818 -14.818 -15.269 -15.819 -16.324 -16.636 -16.747 -16.668 -16.401 -16.033 
2.02020 -14.332 -15.073 -15.689 -16.213 -16.632 -16.769 -16.704 -16.251 -15.992 
2.22222 -14.539 -15.153 -15.694 -16.167 -16.465 -16.712 -16.572 -16.408 -16.120 
2.42424 -14.044 -14.833 -15.578 -16.004 -16.492 -16.705 -16.606 -16.383 -16.022 
2.62626 -14.171 -14.953 -15.497 -16.043 -16.426 -16.666 -16.597 -16.200 -15.975 
2.82828 -13.965 -14.700 -15.297 -15.930 -16.300 -16.551 -16.467 -16.297 -15.899 
3.03030 -13.755 -14.568 -15.271 -15.777 -16.267 -16.474 -16.414 -16.286 -15.805 
3.23232 -13.274 -14.353 -15.054 -15.691 -16.204 -16.431 -16.336 -16.167 -16.007 
3.43434 -13.122 -14.341 -15.067 -15.664 -16.086 -16.326 -16.248 -16.131 -15.947 
3.63636 -12.745 -14.162 -14.872 -15.495 -15.961 -16.264 -16.289 -16.084 -15.917 
3.83838 -12.336 -13.796 -14.727 -15.368 -15.929 -16.084 -16.200 -16.115 -15.902 
4.04040 -12.524 -13.703 -14.608 -15.294 -15.899 -16.094 -16.076 -16.114 -15.916 
4.24242 -12.058 -13.478 -14.403 -15.247 -15.695 -15.893 -16.081 -15.956 -15.807 
4.44444 -11.942 -13.304 -14.332 -15.113 -15.640 -15.904 -16.032 -15.968 -15.741 
4.64646 -11.369 -13.191 -14.191 -14.970 -15.606 -15.758 -15.917 -15.941 -15.758 
4.84848 -11.214 -13.018 -14.080 -14.870 -15.431 -15.756 -15.859 -15.870 -15.783 
5.05051 -10.819 -12.800 -14.010 -14.798 -15.382 -15.627 -15.758 -15.807 -15.697 
5.25253 -10.733 -12.505 -13.848 -14.663 -15.258 -15.615 -15.739 -15.784 -15.645 
5.45455 -10.694 -12.361 -13.745 -14.634 -15.163 -15.503 -15.690 -15.678 -15.577 
5.65657 -10.296 -12.294 -13.575 -14.477 -15.091 -15.387 -15.584 -15.678 -15.681 
5.85859 -10.250 -12.200 -13.518 -14.466 -14.934 -15.308 -15.502 -15.575 -15.543 
6.06061 -9.936 -11.901 -13.300 -14.241 -14.876 -15.193 -15.425 -15.567 -15.442 
6.26263 -9.160 -11.690 -13.085 -14.159 -14.853 -15.112 -15.271 -15.471 -15.364 
6.46465 -9.024 -11.547 -12.852 -14.041 -14.676 -15.037 -15.280 -15.459 -15.390 
6.66667 -9.137 -11.407 -12.928 -13.949 -14.556 -14.939 -15.241 -15.260 -15.339 
6.86869 -8.831 -11.105 -12.773 -13.780 -14.569 -14.848 -15.147 -15.307 -15.355 
7.07071 -8.432 -10.914 -12.629 -13.601 -14.381 -14.725 -14.988 -15.243 -15.204 
7.27273 -8.394 -10.632 -12.431 -13.613 -14.255 -14.631 -14.921 -15.148 -15.225 
7.47475 -8.125 -10.524 -12.191 -13.392 -14.153 -14.534 -14.917 -15.101 -15.118 
7.67677 -7.842 -10.198 -12.082 -13.285 -14.091 -14.500 -14.779 -15.089 -15.109 
7.87879 -7.416 -10.209 -11.973 -13.208 -13.932 -14.390 -14.666 -15.018 -15.084 
8.08081 -6.964 -10.083 -11.756 -13.131 -13.858 -14.270 -14.651 -14.921 -14.997 
8.28283 -6.956 -9.863 -11.540 -12.900 -13.765 -14.124 -14.592 -14.844 -14.958 
8.48485 -6.560 -9.577 -11.560 -12.804 -13.692 -14.108 -14.472 -14.803 -14.875 
8.68687 -6.152 -9.334 -11.445 -12.710 -13.525 -13.914 -14.488 -14.729 -14.841 
8.88889 -6.252 -9.192 -11.258 -12.674 -13.490 -13.863 -14.335 -14.686 -14.790 
9.09091 -6.264 -8.852 -11.062 -12.460 -13.316 -13.761 -14.192 -14.563 -14.722 
9.29293 -5.837 -8.779 -10.829 -12.375 -13.155 -13.650 -14.128 -14.495 -14.724 
9.49495 -5.958 -8.668 -10.739 -12.294 -13.122 -13.629 -14.036 -14.428 -14.641 
9.69697 -5.500 -8.780 -10.606 -12.178 -13.103 -13.483 -13.990 -14.397 -14.506 
9.89899 -5.401 -8.014 -10.455 -11.992 -12.970 -13.407 -13.936 -14.301 -14.527 
10.10101 -5.911 -8.397 -10.461 -11.962 -12.831 -13.353 -13.838 -14.265 -14.479 
10.30303 -4.674 -7.825 -10.257 -11.854 -12.878 -13.251 -13.753 -14.148 -14.376 
10.50505 -4.445 -7.595 -10.019 -11.747 -12.692 -13.182 -13.658 -14.145 -14.306 
10.70707 -4.943 -7.389 -9.963 -11.603 -12.627 -13.132 -13.670 -14.102 -14.279 
10.90909 -4.475 -7.363 -9.937 -11.600 -12.545 -12.990 -13.569 -14.030 -14.231 
11.11111 -4.199 -7.095 -9.793 -11.409 -12.438 -12.874 -13.467 -13.918 -14.279 
11.31313 -3.878 -7.034 -9.563 -11.296 -12.317 -12.776 -13.383 -13.884 -14.113 
11.51515 -4.430 -8.009 -9.576 -11.251 -12.319 -12.712 -13.331 -13.861 -14.063 
11.71717 -3.565 -6.845 -9.324 -11.216 -12.291 -12.765 -13.277 -13.731 -14.068 
11.91919 -4.853 -6.733 -9.393 -11.147 -12.076 -12.577 -13.185 -13.742 -13.995 
12.12121 -4.070 -6.095 -9.518 -11.003 -12.030 -12.549 -13.126 -13.660 -13.980 
12.32323 -4.363 -6.471 -9.082 -10.856 -11.901 -12.587 -13.122 -13.601 -13.984 
12.52525 -4.777 -6.186 -8.903 -10.791 -11.880 -12.375 -13.034 -13.500 -13.901 
12.72727 -2.963 -5.841 -8.782 -10.693 -11.807 -12.390 -12.932 -13.503 -13.810 
12.92929 -3.918 -5.901 -8.456 -10.571 -11.757 -12.265 -12.937 -13.454 -13.788 
13.13131 -2.494 -5.711 -8.562 -10.532 -11.648 -12.192 -12.870 -13.438 -13.702 
13.33333 -2.351 -5.560 -8.542 -10.630 -11.539 -12.149 -12.799 -13.340 -13.745 
13.53535 -2.261 -5.771 -8.379 -10.341 -11.504 -12.097 -12.737 -13.341 -13.680 
13.73737 -4.125 -5.761 -8.244 -10.328 -11.446 -12.011 -12.684 -13.249 -13.618 
13.93939 -1.971 -5.225 -8.183 -10.234 -11.368 -11.969 -12.657 -13.230 -13.652 
14.14141 -1.887 -4.857 -8.030 -10.110 -11.366 -11.880 -12.644 -13.139 -13.528 
14.34343 -2.281 -5.307 -8.015 -10.036 -11.228 -11.896 -12.549 -13.157 -13.512 
14.54545 -4.621 -4.926 -7.970 -9.988 -11.219 -11.800 -12.562 -13.110 -13.482 
14.74747 -2.108 -4.882 -7.490 -9.896 -11.124 -11.763 -12.459 -13.043 -13.482 
14.94949 -2.084 -5.034 -7.671 -9.848 -11.054 -11.732 -12.378 -13.047 -13.410 
15.15152 -3.694 -4.435 -8.076 -9.751 -11.095 -11.678 -12.377 -12.971 -13.335 
15.35354 -3.363 -4.615 -7.459 -9.589 -10.970 -11.627 -12.290 -12.932 -13.345 
15.55556 -3.449 -4.359 -7.353 -9.555 -10.949 -11.588 -12.272 -12.915 -13.338 
15.75758 -3.172 -4.141 -7.482 -9.586 -10.872 -11.508 -12.271 -12.844 -13.293 
15.95960 -1.131 -3.976 -7.383 -9.592 -10.812 -11.461 -12.208 -12.847 -13.295 
16.16162 -1.020 -4.423 -7.332 -9.491 -10.695 -11.482 -12.169 -12.862 -13.217 
16.36364 -0.895 -3.656 -7.134 -9.368 -10.737 -11.391 -12.163 -12.765 -13.176 
16.56566 -0.875 -3.561 -6.964 -9.423 -10.584 -11.314 -12.167 -12.751 -13.141 
16.76768 -0.724 -3.535 -6.942 -9.232 -10.626 -11.289 -12.055 -12.740 -13.236 
16.96970 -0.540 -3.324 -6.785 -9.162 -10.498 -11.288 -12.055 -12.677 -13.114 
17.17172 -2.797 -3.613 -6.865 -9.098 -10.494 -11.193 -12.013 -12.642 -13.111 
17.37374 -0.317 -3.642 -6.711 -8.941 -10.391 -11.201 -11.993 -12.602 -13.019 
17.57576 -0.295 -3.089 -6.519 -8.934 -10.361 -11.081 -11.885 -12.580 -12.963 
17.77778 -1.201 -3.589 -6.305 -8.875 -10.314 -11.070 -11.931 -12.552 -12.923 
17.97980 -1.105 -2.618 -6.295 -8.885 -10.238 -10.961 -11.868 -12.529 -13.019 
18.18182 0.050 -4.462 -6.294 -8.999 -10.218 -10.944 -11.817 -12.487 -12.889 
18.38384 0.384 -2.866 -6.405 -8.689 -10.115 -10.892 -11.753 -12.432 -12.938 
18.58586 0.222 -4.461 -6.258 -8.652 -10.049 -10.894 -11.697 -12.406 -12.875 
18.78788 -0.747 -2.490 -5.907 -8.663 -10.045 -10.844 -11.694 -12.450 -12.835 
18.98990 0.836 -2.390 -5.928 -8.543 -9.898 -10.693 -11.595 -12.298 -12.827 
19.19192 0.922 -2.226 -6.017 -8.497 -9.880 -10.705 -11.581 -12.250 -12.710 
19.39394 -0.647 -2.909 -5.733 -8.348 -9.842 -10.685 -11.535 -12.203 -12.714 
19.59596 1.109 -1.994 -5.603 -8.402 -9.809 -10.653 -11.473 -12.170 -12.631 
19.79798 0.787 -3.320 -5.453 -8.153 -9.845 -10.516 -11.376 -12.092 -12.527 
20.00000 1.438 -1.648 -5.494 -7.938 -9.502 -10.376 -11.229 -12.010 -12.462 
