# t[days] u g r i z y J H K
0.20202 67.477 nan nan nan nan nan nan nan nan 
0.40404 -11.584 -12.693 -12.827 -13.645 -12.866 -11.428 -11.724 -12.690 -13.004 
0.60606 -13.765 -13.939 -13.941 -14.247 -13.950 -13.770 -13.748 -12.605 -12.285 
0.80808 -13.748 -13.979 -14.244 -14.911 -14.809 -14.964 -14.256 -13.214 -12.788 
1.01010 -13.741 -14.027 -14.508 -15.086 -14.998 -14.497 -14.257 -14.168 -14.026 
1.21212 -13.537 -14.113 -14.512 -15.034 -14.880 -15.175 -14.780 -14.872 -14.002 
1.41414 -13.350 -14.001 -14.480 -15.044 -15.052 -15.150 -14.803 -14.451 -13.638 
1.61616 -13.048 -13.716 -14.461 -14.910 -15.142 -15.096 -14.920 -14.432 -14.345 
1.81818 -12.521 -13.383 -14.174 -14.641 -14.927 -14.938 -14.736 -14.478 -14.176 
2.02020 -12.306 -13.213 -14.076 -14.534 -14.775 -14.808 -14.909 -14.595 -14.709 
2.22222 -12.042 -12.967 -13.803 -14.387 -14.639 -14.678 -14.869 -14.635 -14.268 
2.42424 -11.791 -12.659 -13.416 -14.194 -14.452 -14.675 -14.638 -14.512 -14.268 
2.62626 -11.472 -12.227 -13.390 -14.142 -14.426 -14.750 -14.775 -14.698 -14.227 
2.82828 -11.251 -11.941 -13.089 -13.940 -14.308 -14.439 -14.386 -14.442 -14.292 
3.03030 -10.996 -11.665 -12.618 -13.576 -14.081 -14.124 -14.360 -14.581 -14.417 
3.23232 -10.777 -11.705 -12.604 -13.447 -13.819 -14.076 -14.281 -14.462 -13.989 
3.43434 -10.560 -11.325 -12.233 -13.451 -13.753 -13.722 -14.423 -14.375 -14.482 
3.63636 -10.360 -11.091 -11.699 -12.932 -13.471 -13.787 -14.131 -14.390 -14.250 
3.83838 -10.156 -10.825 -11.666 -12.758 -13.413 -13.746 -14.065 -14.226 -14.229 
4.04040 -9.959 -10.765 -11.478 -12.571 -13.360 -13.692 -13.922 -14.343 -14.276 
4.24242 -9.770 -10.407 -11.117 -12.597 -13.074 -13.344 -13.819 -14.075 -13.962 
4.44444 -9.578 -10.271 -11.072 -12.119 -13.007 -13.343 -13.655 -14.012 -14.108 
4.64646 -9.393 -10.050 -10.794 -11.917 -12.781 -12.951 -13.731 -13.994 -13.971 
4.84848 -9.199 -9.884 -10.573 -11.731 -12.633 -12.994 -13.591 -13.993 -14.086 
5.05051 -9.019 -9.727 -10.579 -11.691 -12.473 -12.876 -13.360 -13.619 -14.013 
5.25253 -8.847 -9.566 -10.242 -11.493 -12.238 -12.825 -13.529 -13.878 -14.000 
5.45455 -8.670 -9.395 -9.926 -11.229 -12.225 -12.535 -13.135 -13.646 -13.850 
5.65657 -8.497 -9.261 -9.932 -11.536 -11.895 -12.502 -13.216 -13.625 -13.983 
5.85859 -8.327 -9.102 -9.633 -10.959 -11.755 -12.219 -12.971 -13.571 -13.858 
6.06061 -8.149 -8.946 -9.386 -10.732 -11.720 -12.475 -12.986 -13.731 -13.653 
6.26263 -7.986 -8.800 -9.540 -10.537 -11.581 -11.948 -12.883 -13.504 -13.691 
6.46465 -7.806 -8.678 -9.195 -10.649 -11.463 -12.073 -12.868 -13.426 -13.693 
6.66667 -7.651 -8.485 -9.327 -10.141 -11.351 -11.968 -12.601 -13.219 -13.562 
6.86869 -7.473 -8.371 -9.182 -10.309 -11.288 -11.815 -12.608 -13.146 -13.639 
7.07071 -7.311 -8.192 -8.898 -10.311 -11.361 -11.928 -12.554 -13.263 -13.595 
7.27273 -7.137 -8.044 -8.703 -10.319 -11.244 -11.808 -12.421 -13.092 -13.769 
7.47475 -6.938 -7.895 -8.570 -9.958 -10.892 -11.559 -12.565 -13.083 -13.372 
7.67677 -6.772 -7.749 -9.052 -9.851 -10.758 -11.258 -12.209 -13.063 -13.655 
7.87879 -6.571 -7.581 -8.388 -9.630 -10.815 -11.334 -12.081 -12.857 -13.438 
8.08081 -6.378 -7.429 -8.276 -9.496 -10.893 -11.219 -12.088 -12.836 -13.372 
8.28283 -6.209 -7.292 -7.981 -9.400 -10.606 -11.006 -11.947 -12.861 -13.266 
8.48485 -6.042 -7.146 -7.918 -9.332 -10.474 -11.037 -11.934 -12.751 -13.460 
8.68687 -5.884 -6.972 -7.542 -9.118 -10.408 -10.944 -11.832 -12.829 -13.356 
8.88889 -5.698 -6.824 -7.716 -8.933 -10.482 -10.873 -11.868 -12.621 -13.340 
9.09091 -5.539 -6.693 -7.945 -9.037 -10.327 -10.706 -11.712 -12.534 -13.195 
9.29293 -5.356 -6.545 -7.377 -8.742 -9.988 -10.643 -11.597 -12.572 -13.123 
9.49495 -5.208 -6.402 -7.141 -8.910 -9.868 -10.577 -11.759 -12.351 -13.044 
9.69697 -5.058 -6.251 -7.049 -9.171 -9.947 -10.936 -11.595 -12.330 -12.866 
9.89899 -4.904 -6.121 -7.006 -8.656 -9.727 -10.615 -11.432 -12.330 -12.884 
10.10101 -4.761 -5.974 -7.065 -8.367 -9.773 -10.308 -11.428 -12.344 -12.881 
10.30303 -4.632 -5.868 -6.817 -8.280 -9.623 -10.523 -11.185 -12.102 -12.947 
10.50505 -4.485 -5.721 -6.639 -8.323 -9.515 -10.170 -11.079 -12.043 -12.741 
10.70707 -4.311 -5.599 -6.485 -8.291 -9.666 -10.202 -11.086 -12.072 -12.778 
10.90909 -4.194 -5.480 -6.405 -7.931 -9.435 -10.011 -11.117 -12.239 -12.676 
11.11111 -4.044 -5.364 -6.345 -7.957 -9.290 -9.918 -10.977 -11.966 -12.674 
11.31313 -3.893 -5.267 -6.241 -7.762 -9.231 -9.959 -11.064 -11.896 -12.561 
11.51515 -3.732 -5.145 -6.097 -8.019 -9.312 -10.079 -10.853 -11.809 -12.442 
