# t[days] u g r i z y J H K
0.20202 9.122 11.502 nan nan nan nan nan nan nan 
0.40404 -12.935 -13.127 -12.994 -12.589 -13.593 -11.769 -12.234 -11.511 -8.281 
0.60606 -13.353 -13.513 -14.019 -14.480 -13.963 -14.425 -14.129 -13.281 -12.235 
0.80808 -13.665 -14.191 -14.502 -14.915 -14.919 -14.919 -14.507 -13.684 -13.228 
1.01010 -13.849 -14.398 -14.718 -14.973 -14.857 -15.050 -14.612 -14.346 -14.297 
1.21212 -13.222 -13.943 -14.513 -14.838 -14.935 -15.008 -14.609 -14.136 -14.424 
1.41414 -12.966 -13.772 -14.444 -14.916 -15.099 -14.974 -14.912 -14.735 -14.066 
1.61616 -12.607 -13.569 -14.361 -14.942 -15.096 -14.962 -14.897 -14.749 -14.262 
1.81818 -12.233 -13.100 -13.895 -14.697 -14.740 -14.814 -14.918 -14.687 -14.542 
2.02020 -11.899 -12.777 -13.638 -14.425 -14.797 -14.790 -14.872 -14.619 -14.409 
2.22222 -11.579 -12.493 -13.275 -14.168 -14.600 -14.519 -14.699 -14.624 -14.303 
2.42424 -11.226 -12.152 -12.967 -13.859 -14.360 -14.461 -14.595 -14.450 -14.259 
2.62626 -11.014 -11.845 -12.770 -13.584 -14.148 -14.368 -14.494 -14.406 -14.301 
2.82828 -10.757 -11.427 -12.420 -13.626 -14.068 -14.216 -14.344 -14.517 -14.391 
3.03030 -10.527 -11.189 -12.081 -13.484 -13.863 -14.026 -14.117 -14.248 -14.153 
3.23232 -10.331 -11.158 -11.988 -13.094 -13.657 -13.827 -14.038 -14.270 -14.239 
3.43434 -10.078 -10.628 -11.488 -12.801 -13.476 -13.746 -14.012 -14.155 -14.099 
3.63636 -9.868 -10.503 -11.410 -12.534 -13.266 -13.564 -14.097 -14.075 -14.164 
3.83838 -9.643 -10.294 -11.226 -12.348 -13.309 -13.512 -13.965 -14.040 -14.095 
4.04040 -9.445 -10.177 -10.966 -12.310 -13.099 -13.310 -13.875 -14.013 -14.095 
4.24242 -9.246 -9.856 -10.885 -12.155 -12.932 -13.226 -13.572 -14.074 -13.954 
4.44444 -9.035 -9.650 -10.633 -12.035 -12.822 -13.032 -13.615 -13.953 -13.674 
4.64646 -8.840 -9.517 -10.459 -11.841 -12.645 -12.874 -13.479 -13.853 -13.899 
4.84848 -8.634 -9.536 -10.264 -11.734 -12.437 -12.913 -13.441 -13.782 -13.959 
5.05051 -8.447 -9.145 -10.014 -11.451 -12.269 -12.873 -13.246 -13.866 -13.784 
5.25253 -8.266 -9.083 -9.697 -11.200 -12.176 -12.561 -13.140 -13.609 -13.786 
5.45455 -8.075 -8.828 -9.700 -11.265 -12.316 -12.498 -13.074 -13.628 -13.678 
5.65657 -7.886 -8.638 -9.535 -10.862 -12.107 -12.338 -13.128 -13.562 -13.803 
5.85859 -7.689 -8.473 -9.418 -10.898 -11.843 -12.266 -12.851 -13.593 -13.697 
6.06061 -7.508 -8.289 -9.368 -10.850 -11.695 -12.100 -12.951 -13.368 -13.626 
6.26263 -7.320 -8.159 -8.982 -10.633 -11.684 -11.991 -12.793 -13.342 -13.667 
6.46465 -7.109 -7.944 -8.708 -10.369 -11.484 -12.059 -12.723 -13.172 -13.584 
6.66667 -6.884 -7.813 -8.678 -10.404 -11.448 -11.836 -12.550 -13.207 -13.650 
6.86869 -6.678 -7.632 -8.735 -10.215 -11.416 -11.810 -12.543 -13.099 -13.496 
7.07071 -6.480 -7.559 -8.365 -10.083 -11.265 -11.563 -12.456 -13.053 -13.330 
7.27273 -6.303 -7.344 -8.692 -10.091 -11.136 -11.541 -12.374 -12.979 -13.459 
7.47475 -6.093 -7.274 -8.533 -9.849 -11.171 -11.618 -12.398 -12.955 -13.469 
7.67677 -5.921 -6.961 -8.358 -9.687 -10.972 -11.492 -12.186 -12.817 -13.427 
7.87879 -5.720 -6.780 -7.888 -9.837 -10.783 -11.387 -12.268 -12.772 -13.197 
8.08081 -5.547 -6.648 -7.895 -9.536 -10.857 -11.448 -12.124 -12.673 -13.214 
8.28283 -5.392 -6.470 -7.612 -9.450 -10.759 -11.188 -11.921 -12.679 -13.142 
8.48485 -5.181 -6.403 -7.573 -9.324 -10.575 -11.083 -11.931 -12.714 -13.188 
8.68687 -5.036 -6.236 -7.500 -9.271 -10.590 -11.073 -11.856 -12.401 -13.055 
8.88889 -4.851 -6.050 -7.501 -9.351 -10.433 -10.827 -11.827 -12.558 -13.035 
9.09091 -4.675 -5.879 -7.188 -9.186 -10.353 -10.853 -11.781 -12.369 -12.866 
9.29293 -4.518 -5.731 -7.349 -8.869 -10.254 -10.822 -11.707 -12.335 -12.847 
9.49495 -4.355 -5.581 -7.095 -8.975 -10.239 -10.658 -11.512 -12.424 -12.836 
9.69697 -4.161 -5.474 -6.937 -8.739 -10.193 -10.743 -11.508 -12.268 -12.782 
9.89899 -3.989 -5.431 -6.811 -8.652 -10.076 -10.689 -11.358 -12.169 -12.678 
10.10101 -3.834 -5.248 -6.656 -8.601 -10.162 -10.479 -11.318 -12.072 -12.620 
10.30303 -3.642 -5.070 -6.619 -8.605 -9.969 -10.404 -11.260 -12.141 -12.732 
10.50505 -3.463 -5.010 -6.600 -8.618 -9.860 -10.469 -11.292 -12.102 -12.671 
10.70707 -3.306 -4.957 -6.359 -8.217 -9.770 -10.342 -11.189 -11.946 -12.616 
10.90909 -3.127 -4.777 -6.142 -8.222 -9.601 -10.367 -11.106 -11.964 -12.513 
11.11111 -2.995 -4.650 -6.266 -8.190 -9.643 -10.298 -11.061 -11.812 -12.490 
11.31313 -2.906 -4.540 -6.114 -8.230 -9.588 -10.257 -10.978 -11.827 -12.496 
11.51515 -2.672 -4.769 -5.983 -8.107 -9.543 -10.169 -10.896 -11.730 -12.348 
11.71717 -2.570 -4.336 -5.824 -8.196 -9.486 -10.124 -10.977 -11.725 -12.363 
11.91919 -3.619 -4.301 -6.016 -7.983 -9.408 -10.097 -10.942 -11.623 -12.265 
12.12121 -2.657 -4.184 -5.893 -8.121 -9.436 -10.043 -10.849 -11.573 -12.248 
12.32323 -2.257 -4.253 -5.577 -8.008 -9.379 -9.975 -10.764 -11.628 -12.239 
12.52525 -2.145 -3.951 -5.528 -7.951 -9.368 -10.068 -10.807 -11.529 -12.104 
12.72727 -2.021 -3.919 -5.579 -7.806 -9.279 -9.938 -10.728 -11.514 -12.103 
12.92929 -1.938 -3.783 -5.328 -7.651 -9.223 -9.939 -10.716 -11.408 -12.052 
13.13131 -1.861 -3.635 -5.351 -7.604 -9.375 -9.828 -10.626 -11.471 -12.124 
13.33333 -1.739 -3.588 -5.227 -7.559 -9.163 -9.884 -10.654 -11.423 -12.031 
13.53535 -1.635 -3.450 -5.337 -7.630 -9.227 -9.832 -10.602 -11.358 -12.031 
13.73737 -1.538 -3.376 -5.272 -7.583 -9.158 -9.791 -10.597 -11.378 -11.913 
13.93939 -1.408 -3.231 -5.055 -7.521 -9.068 -9.691 -10.478 -11.263 -11.918 
14.14141 -1.362 -3.165 -5.195 -7.490 -9.104 -9.701 -10.431 -11.265 -11.883 
14.34343 -1.148 -3.228 -4.978 -7.453 -8.898 -9.651 -10.487 -11.207 -11.794 
14.54545 -1.008 -3.011 -4.944 -7.312 -8.944 -9.601 -10.429 -11.137 -11.816 
14.74747 -0.922 -2.919 -4.932 -7.270 -8.945 -9.601 -10.368 -11.205 -11.735 
14.94949 -0.781 -2.764 -4.764 -7.125 -8.827 -9.677 -10.396 -11.137 -11.747 
15.15152 -0.656 -2.668 -4.811 -7.245 -8.858 -9.587 -10.391 -11.172 -11.636 
15.35354 -0.446 -2.566 -4.631 -7.075 -8.947 -9.425 -10.323 -11.091 -11.696 
15.55556 -0.284 -2.472 -4.645 -7.068 -8.803 -9.484 -10.327 -11.030 -11.634 
15.75758 -0.202 -3.001 -4.547 -7.077 -8.715 -9.401 -10.301 -11.075 -11.636 
15.95960 -0.068 -2.258 -4.563 -7.022 -8.645 -9.390 -10.226 -10.941 -11.571 
16.16162 0.073 -2.115 -4.473 -7.034 -8.814 -9.433 -10.210 -10.959 -11.569 
16.36364 0.181 -2.153 -4.183 -6.973 -8.614 -9.404 -10.238 -10.930 -11.576 
