# t[days] u g r i z y J H K
0.20202 50.706 11.788 nan nan nan nan nan nan nan 
0.40404 -12.594 -12.844 -13.644 -12.792 -12.667 -12.343 -13.724 -13.694 -11.426 
0.60606 -13.574 -13.872 -14.135 -14.724 -14.520 -14.568 -14.559 -13.150 -13.697 
0.80808 -14.074 -14.089 -14.160 -15.048 -15.027 -14.907 -14.995 -14.286 -12.930 
1.01010 -14.929 -14.565 -14.997 -15.525 -15.445 -15.345 -15.416 -15.020 -14.352 
1.21212 -14.426 -14.628 -14.950 -15.226 -15.553 -15.692 -15.310 -15.107 -14.986 
1.41414 -14.580 -14.790 -15.156 -15.557 -15.666 -15.784 -15.618 -15.425 -14.755 
1.61616 -14.121 -14.412 -14.720 -15.348 -15.601 -15.734 -15.642 -15.159 -15.005 
1.81818 -13.986 -14.407 -14.804 -15.220 -15.600 -15.681 -15.570 -15.369 -14.777 
2.02020 -13.819 -14.402 -14.832 -15.266 -15.660 -15.634 -15.666 -15.293 -15.201 
2.22222 -13.552 -14.266 -14.851 -15.342 -15.628 -15.617 -15.595 -15.244 -15.218 
2.42424 -13.366 -14.117 -14.684 -15.135 -15.562 -15.674 -15.615 -15.423 -15.061 
2.62626 -13.124 -14.003 -14.661 -15.168 -15.453 -15.506 -15.510 -15.279 -14.960 
2.82828 -13.366 -14.128 -14.620 -15.180 -15.491 -15.702 -15.616 -15.303 -15.138 
3.03030 -12.972 -13.713 -14.540 -15.070 -15.364 -15.569 -15.574 -15.491 -14.969 
3.23232 -12.281 -13.632 -14.299 -14.936 -15.259 -15.503 -15.513 -15.375 -15.084 
3.43434 -12.462 -13.294 -14.068 -14.804 -15.236 -15.498 -15.416 -15.321 -15.036 
3.63636 -12.255 -13.348 -14.190 -14.805 -15.130 -15.356 -15.459 -15.288 -15.194 
3.83838 -11.836 -13.107 -14.164 -14.751 -15.114 -15.222 -15.301 -15.298 -15.021 
4.04040 -11.749 -13.302 -14.066 -14.550 -15.064 -15.257 -15.319 -15.265 -15.024 
4.24242 -11.132 -12.779 -13.826 -14.443 -14.910 -15.141 -15.258 -15.270 -15.062 
4.44444 -11.342 -12.596 -13.737 -14.387 -14.895 -15.103 -15.233 -15.202 -15.049 
4.64646 -10.970 -12.666 -13.541 -14.385 -14.825 -15.057 -15.110 -15.245 -15.044 
4.84848 -10.770 -12.313 -13.423 -14.190 -14.619 -14.942 -15.048 -15.200 -14.925 
5.05051 -10.464 -12.132 -13.307 -14.061 -14.546 -14.805 -15.031 -15.106 -15.074 
5.25253 -10.192 -11.878 -13.177 -13.989 -14.558 -14.750 -14.963 -15.036 -14.932 
5.45455 -9.803 -11.937 -13.138 -13.964 -14.356 -14.744 -15.016 -15.079 -14.956 
5.65657 -9.486 -11.392 -12.910 -13.870 -14.253 -14.695 -14.938 -14.984 -14.940 
5.85859 -9.119 -11.477 -12.730 -13.700 -14.321 -14.591 -14.771 -14.959 -14.927 
6.06061 -9.332 -11.156 -12.713 -13.649 -14.103 -14.514 -14.755 -14.898 -14.778 
6.26263 -8.313 -10.934 -12.547 -13.388 -14.014 -14.329 -14.652 -14.763 -14.911 
6.46465 -8.564 -10.698 -12.271 -13.219 -13.896 -14.225 -14.642 -14.737 -14.926 
6.66667 -8.073 -10.604 -12.239 -13.212 -13.846 -14.214 -14.518 -14.716 -14.749 
6.86869 -9.015 -10.417 -12.178 -12.877 -13.641 -14.006 -14.400 -14.680 -14.757 
7.07071 -7.785 -10.218 -11.698 -12.909 -13.718 -13.934 -14.382 -14.586 -14.701 
7.27273 -8.812 -9.878 -11.417 -12.741 -13.501 -13.808 -14.234 -14.539 -14.593 
7.47475 -7.271 -9.632 -11.526 -12.714 -13.382 -13.746 -14.276 -14.424 -14.554 
7.67677 -7.199 -9.605 -11.536 -12.640 -13.364 -13.745 -14.039 -14.385 -14.619 
7.87879 -7.064 -9.343 -11.508 -12.597 -13.190 -13.573 -14.133 -14.393 -14.499 
8.08081 -5.868 -9.087 -11.120 -12.400 -13.080 -13.429 -13.965 -14.287 -14.458 
8.28283 -5.966 -9.088 -11.029 -12.190 -13.008 -13.326 -13.865 -14.220 -14.327 
8.48485 -6.182 -8.542 -10.813 -12.017 -12.941 -13.227 -13.821 -14.196 -14.357 
8.68687 -6.251 -8.187 -10.576 -11.953 -12.681 -13.123 -13.790 -14.144 -14.264 
8.88889 -5.440 -8.203 -10.622 -11.850 -12.654 -13.192 -13.635 -14.081 -14.256 
