# t[days] u g r i z y J H K
0.20202 89.557 8.205 nan nan nan nan nan nan nan 
0.40404 -11.126 -11.504 -12.684 -14.120 -13.116 -12.778 -11.435 -10.891 -11.949 
0.60606 -13.089 -13.092 -13.429 -13.848 -13.564 -13.901 -13.570 -13.639 -13.474 
0.80808 -13.281 -13.579 -14.011 -14.096 -13.813 -13.667 -13.548 -13.096 -13.269 
1.01010 -13.744 -13.968 -14.103 -14.126 -14.311 -13.948 -13.704 -13.391 -12.282 
1.21212 -13.630 -13.886 -13.874 -14.323 -14.144 -14.142 -13.923 -13.612 -13.056 
1.41414 -13.468 -13.874 -14.000 -14.193 -14.292 -14.005 -13.652 -13.544 -12.728 
1.61616 -13.258 -13.789 -14.001 -14.294 -14.184 -14.172 -14.127 -13.585 -13.471 
1.81818 -13.021 -13.576 -13.825 -14.207 -14.223 -14.230 -13.836 -13.422 -13.175 
2.02020 -12.768 -13.320 -13.683 -14.048 -14.267 -14.137 -13.726 -13.856 -13.270 
2.22222 -12.467 -13.151 -13.641 -14.044 -14.227 -14.096 -13.940 -13.753 -13.717 
2.42424 -12.244 -13.002 -13.553 -14.010 -14.015 -14.142 -13.896 -13.993 -13.411 
2.62626 -11.845 -12.730 -13.399 -13.864 -14.070 -14.048 -13.977 -13.697 -13.486 
2.82828 -11.617 -12.559 -13.241 -13.876 -14.141 -14.176 -13.911 -13.915 -13.551 
3.03030 -11.276 -12.177 -12.913 -13.712 -13.972 -14.004 -14.231 -13.934 -13.771 
3.23232 -11.059 -12.029 -12.869 -13.562 -13.813 -13.892 -14.058 -13.860 -13.503 
3.43434 -10.654 -11.978 -12.839 -13.454 -13.685 -13.922 -14.065 -13.921 -13.800 
3.63636 -10.395 -11.596 -12.397 -13.113 -13.663 -13.760 -13.951 -13.905 -14.062 
3.83838 -10.084 -11.208 -12.113 -13.059 -13.504 -13.721 -13.890 -13.870 -13.661 
4.04040 -9.820 -11.049 -12.127 -13.012 -13.352 -13.607 -13.895 -14.075 -14.142 
4.24242 -9.619 -10.784 -11.818 -12.832 -13.354 -13.530 -13.839 -14.019 -13.908 
4.44444 -9.358 -10.476 -11.744 -12.743 -13.208 -13.479 -13.922 -13.763 -14.032 
4.64646 -9.054 -10.313 -11.524 -12.495 -12.974 -13.256 -13.703 -13.948 -13.872 
4.84848 -8.846 -10.095 -11.203 -12.295 -12.913 -13.140 -13.654 -13.857 -13.929 
5.05051 -8.556 -9.739 -11.140 -12.209 -12.797 -13.157 -13.687 -13.990 -14.010 
5.25253 -8.279 -9.551 -10.851 -12.198 -12.784 -13.115 -13.635 -13.978 -13.954 
5.45455 -8.029 -9.390 -10.792 -11.946 -12.549 -12.950 -13.502 -13.823 -13.767 
5.65657 -7.763 -9.156 -10.670 -11.802 -12.573 -12.920 -13.430 -13.837 -13.870 
5.85859 -7.559 -8.831 -10.177 -11.621 -12.273 -12.577 -13.399 -13.793 -13.891 
6.06061 -7.269 -8.611 -9.921 -11.524 -12.212 -12.520 -13.282 -13.669 -13.684 
6.26263 -7.035 -8.336 -9.777 -11.066 -12.223 -12.492 -13.205 -13.639 -13.771 
6.46465 -6.806 -8.122 -9.643 -11.049 -11.884 -12.209 -13.190 -13.612 -13.921 
6.66667 -6.587 -7.965 -9.411 -10.713 -11.979 -12.202 -13.109 -13.541 -13.704 
6.86869 -6.356 -8.059 -8.919 -10.693 -11.576 -12.076 -12.997 -13.548 -13.794 
7.07071 -6.124 -7.603 -8.789 -10.504 -11.317 -12.108 -12.808 -13.466 -13.741 
7.27273 -5.909 -7.242 -8.984 -10.223 -11.582 -11.924 -12.716 -13.420 -13.815 
7.47475 -5.682 -7.231 -8.389 -9.970 -11.390 -11.460 -12.597 -13.273 -13.737 
7.67677 -5.427 -7.100 -8.103 -9.892 -11.016 -11.522 -12.663 -13.166 -13.577 
7.87879 -5.237 -6.741 -8.051 -9.572 -10.856 -11.579 -12.503 -13.271 -13.576 
8.08081 -4.997 -6.548 -7.694 -10.012 -10.851 -11.272 -12.307 -13.200 -13.536 
8.28283 -4.762 -6.289 -7.802 -9.583 -10.534 -11.312 -12.174 -13.016 -13.471 
8.48485 -4.585 -6.277 -7.630 -9.182 -10.337 -10.859 -12.269 -13.051 -13.428 
8.68687 -4.373 -5.988 -7.303 -9.415 -10.206 -11.091 -12.062 -12.943 -13.508 
8.88889 -4.198 -5.783 -7.005 -9.204 -10.214 -10.896 -12.049 -13.031 -13.394 
9.09091 -4.024 -5.642 -7.157 -8.769 -9.950 -10.827 -12.008 -12.863 -13.345 
9.29293 -3.826 -5.441 -6.951 -8.838 -10.084 -10.444 -11.873 -12.707 -13.266 
9.49495 -3.664 -5.475 -6.942 -8.333 -9.649 -10.548 -11.702 -12.729 -13.073 
9.69697 -3.532 -5.178 -6.387 -8.158 -9.598 -10.363 -11.635 -12.535 -13.156 
9.89899 -3.349 -5.089 -7.292 -8.205 -9.304 -10.151 -11.683 -12.517 -13.206 
10.10101 -3.206 -5.047 -6.284 -8.071 -9.149 -9.904 -11.411 -12.515 -13.240 
10.30303 -3.052 -4.702 -5.816 -8.053 -9.303 -9.697 -11.531 -12.392 -13.018 
10.50505 -2.907 -4.536 -6.010 -7.677 -9.107 -10.125 -11.252 -12.403 -12.961 
10.70707 -2.806 -4.493 -5.822 -7.717 -8.819 -9.603 -11.225 -12.274 -12.909 
10.90909 -2.658 -4.308 -5.453 -7.174 -9.143 -9.672 -11.151 -12.320 -12.984 
11.11111 -2.513 -4.164 -5.819 -7.498 -8.623 -9.900 -10.955 -12.136 -12.825 
11.31313 -2.236 -4.026 -5.097 -7.389 -8.611 -9.356 -10.876 -12.073 -12.753 
11.51515 -2.215 -4.893 -5.108 -6.820 -8.403 -9.272 -10.716 -12.011 -12.751 
11.71717 -2.078 -3.791 -4.926 -7.133 -8.212 -9.093 -10.776 -11.978 -12.682 
11.91919 -1.855 -3.642 -5.328 -6.716 -8.249 -9.223 -10.704 -11.874 -12.574 
12.12121 -1.714 -3.522 -4.566 -6.905 -7.914 -8.844 -10.534 -11.768 -12.673 
12.32323 -1.542 -3.384 -4.658 -6.961 -7.876 -8.795 -10.486 -11.656 -12.471 
12.52525 -1.331 -3.278 -4.740 -7.075 -7.955 -8.836 -10.469 -11.726 -12.483 
12.72727 -1.200 -4.043 -4.283 -6.563 -7.739 -8.518 -10.291 -11.617 -12.365 
12.92929 -1.049 -3.064 -4.311 -6.337 -7.539 -8.518 -10.116 -11.616 -12.406 
13.13131 -0.965 -2.879 -3.885 -5.979 -7.435 -8.241 -9.998 -11.397 -12.340 
13.33333 -0.716 -2.720 -3.945 -6.142 -7.587 -8.125 -10.071 -11.436 -12.313 
13.53535 -0.834 -2.614 -3.662 -6.171 -7.383 -8.416 -9.973 -11.374 -12.320 
13.73737 -0.431 -2.546 -4.014 -6.024 -6.926 -8.110 -9.850 -11.171 -12.177 
13.93939 -0.283 -2.316 -3.948 -5.698 -6.924 -7.727 -9.601 -11.311 -12.168 
14.14141 -0.200 -2.222 -3.454 -5.032 -7.054 -7.649 -9.760 -11.132 -12.285 
14.34343 0.104 -3.269 -3.224 -4.856 -6.426 -7.808 -9.492 -10.952 -12.080 
14.54545 -0.089 -2.009 -3.406 -5.140 -6.738 -7.825 -9.321 -11.036 -11.840 
14.74747 0.341 -1.861 -3.341 -5.177 -6.612 -7.515 -9.348 -10.939 -11.889 
14.94949 0.487 -1.764 -3.608 -4.932 -6.266 -7.452 -9.699 -10.780 -11.883 
15.15152 0.827 -3.338 -3.054 -4.189 -6.807 -7.308 -9.180 -10.727 -11.998 
15.35354 0.826 -1.349 -2.571 -4.190 -6.830 -7.309 -9.119 -10.732 -11.801 
15.55556 0.846 -1.510 -2.570 -4.413 -6.348 -7.074 -9.027 -10.559 -11.681 
15.75758 1.300 -1.122 -2.315 -4.438 -6.080 -7.024 -9.151 -10.658 -11.682 
15.95960 1.370 -0.901 -2.375 -4.144 -5.951 -6.684 -8.840 -10.376 -11.548 
16.16162 1.461 -0.778 -2.204 -4.497 -5.746 -6.883 -8.934 -10.378 -11.520 
16.36364 1.490 -0.765 -2.016 -4.216 -5.867 -6.834 -8.688 -10.375 -11.550 
