# t[days] u g r i z y J H K
0.20202 108.346 103.174 nan nan nan nan nan nan nan 
0.40404 -12.924 -10.972 -11.878 -13.840 -13.379 -13.113 -13.637 -13.372 -11.533 
0.60606 -13.444 -13.271 -13.663 -13.785 -14.292 -13.986 -13.731 -14.049 -12.901 
0.80808 -14.338 -14.401 -14.469 -14.861 -14.763 -14.928 -13.875 -14.800 -14.475 
1.01010 -14.897 -14.882 -14.979 -15.110 -15.529 -15.334 -15.403 -14.481 -13.725 
1.21212 -14.736 -14.648 -14.768 -15.055 -15.572 -15.613 -15.436 -15.083 -14.166 
1.41414 -14.656 -14.787 -14.709 -15.118 -15.242 -15.446 -15.510 -14.838 -14.466 
1.61616 -14.963 -15.021 -14.894 -15.160 -15.418 -15.321 -15.234 -14.907 -14.741 
1.81818 -14.375 -14.511 -14.709 -15.106 -15.329 -15.544 -15.471 -15.028 -14.763 
2.02020 -14.063 -14.409 -14.755 -15.055 -15.252 -15.534 -15.445 -15.336 -14.385 
2.22222 -14.038 -14.335 -14.734 -15.088 -15.281 -15.480 -15.422 -15.074 -14.776 
2.42424 -14.134 -14.414 -14.736 -15.121 -15.370 -15.554 -15.467 -15.008 -14.763 
2.62626 -13.772 -14.297 -14.812 -15.042 -15.440 -15.441 -15.516 -15.199 -14.728 
2.82828 -13.623 -14.119 -14.577 -15.025 -15.379 -15.602 -15.468 -15.120 -14.701 
3.03030 -13.576 -14.103 -14.607 -15.036 -15.332 -15.519 -15.374 -15.199 -14.917 
3.23232 -13.470 -14.170 -14.703 -14.974 -15.295 -15.513 -15.495 -15.203 -15.181 
3.43434 -13.012 -13.983 -14.652 -14.997 -15.405 -15.579 -15.626 -15.310 -14.927 
3.63636 -13.131 -13.981 -14.559 -15.108 -15.368 -15.553 -15.501 -15.412 -15.008 
3.83838 -12.824 -13.869 -14.395 -14.921 -15.332 -15.471 -15.487 -15.343 -15.073 
4.04040 -12.670 -13.657 -14.467 -14.949 -15.219 -15.340 -15.516 -15.399 -15.096 
4.24242 -12.407 -13.722 -14.218 -14.768 -15.202 -15.355 -15.490 -15.423 -15.037 
4.44444 -11.868 -13.406 -14.295 -14.818 -15.172 -15.395 -15.559 -15.390 -15.167 
4.64646 -11.771 -13.154 -14.160 -14.739 -15.099 -15.370 -15.470 -15.457 -15.146 
4.84848 -11.100 -12.800 -13.830 -14.444 -14.985 -15.199 -15.379 -15.359 -15.052 
5.05051 -10.901 -12.534 -13.801 -14.449 -15.006 -15.153 -15.351 -15.327 -15.166 
