# t[days] u g r i z y J H K
0.20202 -11.863 -9.365 -8.655 -11.189 -9.030 -6.641 -6.408 -5.618 -4.114 
0.40404 -13.038 -13.700 -13.085 -13.461 -13.107 -14.361 -13.393 -12.642 -12.057 
0.60606 -13.701 -13.872 -14.359 -14.827 -14.888 -14.745 -14.575 -14.033 -14.662 
0.80808 -13.661 -14.316 -14.812 -15.144 -15.427 -15.342 -15.111 -14.367 -13.616 
1.01010 -13.713 -14.392 -15.164 -15.235 -15.684 -15.444 -15.376 -14.974 -13.998 
1.21212 -13.245 -14.206 -14.758 -15.398 -15.596 -15.598 -15.513 -15.024 -14.858 
1.41414 -12.839 -13.841 -14.693 -15.410 -15.633 -15.577 -15.470 -14.963 -14.814 
1.61616 -12.638 -13.712 -14.583 -15.131 -15.438 -15.545 -15.448 -15.312 -14.593 
1.81818 -12.436 -13.215 -14.311 -14.944 -15.360 -15.336 -15.328 -15.227 -14.648 
2.02020 -11.765 -13.047 -14.164 -14.739 -15.145 -15.111 -15.132 -14.903 -14.783 
2.22222 -11.649 -12.492 -13.592 -14.485 -14.924 -14.993 -15.067 -14.980 -14.638 
2.42424 -11.379 -12.512 -13.430 -14.297 -14.697 -14.874 -15.137 -14.940 -14.565 
2.62626 -11.497 -12.207 -13.266 -14.178 -14.614 -14.744 -14.829 -14.790 -14.761 
2.82828 -10.986 -11.957 -12.812 -13.826 -14.503 -14.591 -14.756 -14.770 -14.593 
3.03030 -10.900 -11.806 -12.694 -13.875 -14.397 -14.597 -14.649 -14.656 -14.577 
3.23232 -10.472 -11.332 -12.609 -13.684 -14.173 -14.479 -14.635 -14.752 -14.518 
3.43434 -10.389 -11.313 -12.379 -13.506 -14.157 -14.451 -14.521 -14.546 -14.494 
3.63636 -10.132 -11.237 -12.359 -13.401 -13.989 -14.344 -14.320 -14.549 -14.539 
3.83838 -9.921 -11.015 -12.155 -13.237 -13.808 -14.143 -14.359 -14.684 -14.533 
4.04040 -9.704 -10.815 -11.968 -13.137 -13.879 -14.190 -14.309 -14.405 -14.351 
4.24242 -9.448 -10.709 -12.011 -13.108 -13.647 -13.937 -14.233 -14.415 -14.500 
4.44444 -9.314 -10.751 -11.832 -12.907 -13.643 -13.839 -14.166 -14.302 -14.411 
