# t[days] u g r i z y J H K
0.20202 -9.784 -9.456 -9.698 -12.433 -8.273 -8.642 -7.204 -12.719 -3.929 
0.40404 -13.682 -13.925 -14.158 -14.874 -14.809 -14.833 -14.425 -14.136 -13.077 
0.60606 -14.159 -14.496 -14.756 -15.373 -15.620 -15.690 -15.049 -15.042 -14.203 
0.80808 -14.913 -15.379 -15.606 -16.139 -16.433 -16.434 -16.087 -15.311 -15.465 
1.01010 -15.251 -15.678 -15.983 -16.404 -16.535 -16.776 -16.500 -16.082 -15.560 
1.21212 -14.971 -15.585 -16.176 -16.550 -16.709 -16.892 -16.600 -16.067 -15.846 
1.41414 -14.804 -15.622 -16.098 -16.548 -16.868 -16.952 -16.710 -16.216 -15.991 
1.61616 -14.742 -15.304 -15.940 -16.376 -16.716 -16.910 -16.698 -16.307 -15.863 
1.81818 -14.469 -15.139 -15.846 -16.299 -16.671 -16.858 -16.666 -16.313 -15.842 
2.02020 -14.398 -15.138 -15.687 -16.208 -16.632 -16.758 -16.664 -16.398 -15.985 
2.22222 -14.115 -14.916 -15.558 -16.167 -16.547 -16.775 -16.581 -16.326 -16.121 
2.42424 -13.902 -14.729 -15.404 -16.004 -16.472 -16.563 -16.453 -16.272 -15.862 
2.62626 -13.646 -14.588 -15.322 -15.891 -16.293 -16.518 -16.400 -16.203 -15.914 
2.82828 -13.434 -14.316 -15.104 -15.778 -16.239 -16.454 -16.309 -16.195 -15.862 
3.03030 -13.345 -14.326 -15.035 -15.644 -16.122 -16.314 -16.329 -16.102 -15.820 
3.23232 -12.797 -14.105 -14.955 -15.573 -16.012 -16.268 -16.243 -16.174 -15.897 
3.43434 -12.624 -13.865 -14.770 -15.488 -15.970 -16.172 -16.160 -16.021 -15.874 
3.63636 -12.290 -13.689 -14.550 -15.322 -15.804 -16.108 -16.107 -16.009 -15.803 
3.83838 -12.099 -13.344 -14.373 -15.140 -15.751 -15.906 -15.904 -15.877 -15.741 
4.04040 -11.709 -13.219 -14.301 -15.070 -15.510 -15.760 -15.888 -15.802 -15.618 
4.24242 -11.620 -13.132 -14.183 -14.969 -15.456 -15.673 -15.866 -15.814 -15.596 
4.44444 -10.967 -12.873 -14.031 -14.880 -15.406 -15.646 -15.676 -15.745 -15.517 
4.64646 -10.893 -12.683 -13.850 -14.654 -15.301 -15.461 -15.620 -15.591 -15.409 
4.84848 -10.639 -12.461 -13.741 -14.561 -15.099 -15.356 -15.480 -15.569 -15.599 
5.05051 -10.126 -12.184 -13.554 -14.470 -15.010 -15.305 -15.466 -15.503 -15.460 
5.25253 -10.442 -12.054 -13.349 -14.263 -14.847 -15.169 -15.342 -15.455 -15.330 
5.45455 -9.685 -11.897 -13.243 -14.233 -14.727 -15.018 -15.231 -15.377 -15.316 
5.65657 -9.355 -11.497 -13.037 -14.066 -14.669 -14.922 -15.190 -15.242 -15.261 
5.85859 -9.319 -11.442 -12.908 -13.881 -14.546 -14.836 -15.089 -15.181 -15.252 
6.06061 -8.723 -11.047 -12.832 -13.776 -14.436 -14.713 -14.948 -15.133 -15.108 
6.26263 -8.858 -10.902 -12.630 -13.688 -14.365 -14.598 -14.846 -15.030 -15.066 
6.46465 -8.108 -10.789 -12.384 -13.595 -14.189 -14.463 -14.747 -14.967 -15.041 
6.66667 -8.370 -10.833 -12.301 -13.369 -14.064 -14.349 -14.752 -14.932 -15.002 
6.86869 -8.065 -10.492 -12.182 -13.180 -14.002 -14.280 -14.611 -14.899 -14.918 
7.07071 -7.899 -10.356 -11.984 -13.152 -13.817 -14.160 -14.473 -14.686 -14.834 
7.27273 -7.127 -9.848 -11.805 -13.083 -13.696 -14.025 -14.365 -14.594 -14.744 
7.47475 -6.933 -10.017 -11.763 -12.917 -13.606 -13.967 -14.348 -14.543 -14.790 
7.67677 -6.775 -9.588 -11.511 -12.744 -13.559 -13.813 -14.221 -14.436 -14.580 
7.87879 -6.216 -9.232 -11.299 -12.624 -13.401 -13.809 -14.128 -14.423 -14.491 
8.08081 -6.329 -9.147 -11.387 -12.551 -13.287 -13.656 -14.032 -14.296 -14.483 
8.28283 -5.881 -8.840 -11.134 -12.444 -13.219 -13.582 -13.945 -14.211 -14.498 
8.48485 -6.048 -8.714 -10.836 -12.261 -13.082 -13.390 -13.789 -14.174 -14.344 
8.68687 -5.287 -8.556 -10.778 -12.170 -12.955 -13.371 -13.776 -14.105 -14.211 
8.88889 -5.254 -8.590 -10.676 -12.102 -12.835 -13.252 -13.675 -14.042 -14.289 
9.09091 -4.739 -8.151 -10.530 -11.979 -12.749 -13.143 -13.621 -13.938 -14.126 
9.29293 -4.880 -8.153 -10.300 -11.816 -12.651 -13.100 -13.539 -13.834 -14.090 
9.49495 -4.336 -7.750 -10.196 -11.711 -12.549 -13.064 -13.445 -13.823 -14.046 
9.69697 -4.452 -7.605 -10.145 -11.665 -12.457 -12.932 -13.382 -13.752 -13.911 
9.89899 -4.010 -7.356 -9.871 -11.469 -12.366 -12.852 -13.277 -13.645 -13.921 
10.10101 -4.688 -7.388 -9.855 -11.415 -12.318 -12.733 -13.203 -13.578 -13.822 
10.30303 -3.725 -7.280 -9.738 -11.337 -12.245 -12.671 -13.194 -13.568 -13.808 
10.50505 -3.529 -7.110 -9.474 -11.159 -12.071 -12.563 -13.085 -13.485 -13.724 
10.70707 -3.276 -6.622 -9.315 -11.145 -12.088 -12.521 -13.017 -13.437 -13.746 
10.90909 -3.270 -6.602 -9.333 -11.072 -12.037 -12.454 -12.987 -13.355 -13.715 
11.11111 -4.086 -6.722 -9.159 -10.938 -11.933 -12.418 -12.916 -13.316 -13.613 
11.31313 -2.806 -6.356 -9.033 -10.788 -11.858 -12.384 -12.804 -13.281 -13.609 
11.51515 -3.861 -6.195 -9.159 -10.768 -11.796 -12.271 -12.782 -13.242 -13.507 
11.71717 -2.543 -6.209 -8.896 -10.678 -11.749 -12.270 -12.725 -13.255 -13.485 
11.91919 -2.811 -6.026 -8.822 -10.627 -11.698 -12.171 -12.704 -13.147 -13.434 
12.12121 -2.570 -5.893 -8.699 -10.490 -11.532 -12.037 -12.647 -13.095 -13.314 
12.32323 -2.207 -5.886 -8.537 -10.539 -11.473 -12.049 -12.620 -13.100 -13.335 
12.52525 -2.127 -5.705 -8.516 -10.434 -11.443 -11.996 -12.614 -13.005 -13.291 
12.72727 -2.060 -5.753 -8.435 -10.341 -11.408 -11.922 -12.536 -12.970 -13.272 
12.92929 -1.900 -5.313 -8.291 -10.199 -11.327 -11.926 -12.470 -12.920 -13.239 
13.13131 -4.209 -5.077 -8.493 -10.152 -11.276 -11.837 -12.445 -12.934 -13.200 
13.33333 -3.041 -4.952 -7.994 -9.979 -11.183 -11.784 -12.376 -12.834 -13.193 
13.53535 -1.592 -5.019 -7.992 -10.011 -11.156 -11.741 -12.390 -12.845 -13.143 
13.73737 -1.563 -4.913 -7.872 -9.961 -11.166 -11.662 -12.368 -12.771 -13.110 
13.93939 -1.389 -4.502 -7.712 -9.891 -10.977 -11.598 -12.267 -12.788 -13.052 
14.14141 -4.382 -4.177 -7.570 -9.710 -10.969 -11.657 -12.175 -12.690 -12.982 
14.34343 -1.185 -4.208 -7.563 -9.663 -10.833 -11.549 -12.116 -12.654 -13.039 
14.54545 -0.991 -4.582 -7.510 -9.587 -10.799 -11.493 -12.129 -12.644 -12.989 
14.74747 -0.816 -4.377 -7.355 -9.541 -10.727 -11.386 -12.049 -12.564 -12.921 
14.94949 -3.102 -3.879 -7.291 -9.448 -10.608 -11.347 -12.009 -12.570 -12.900 
15.15152 -0.611 -4.324 -7.044 -9.500 -10.662 -11.432 -11.948 -12.556 -12.876 
15.35354 -0.773 -3.349 -6.965 -9.284 -10.536 -11.188 -11.932 -12.515 -12.788 
15.55556 -0.291 -3.525 -7.032 -9.326 -10.523 -11.200 -11.913 -12.450 -12.792 
15.75758 -2.930 -3.557 -7.123 -9.223 -10.497 -11.119 -11.879 -12.411 -12.777 
15.95960 0.083 -3.969 -7.086 -9.086 -10.380 -11.062 -11.847 -12.417 -12.720 
16.16162 0.166 -3.172 -7.203 -8.997 -10.445 -11.065 -11.760 -12.340 -12.761 
16.36364 0.393 -3.547 -6.707 -9.067 -10.255 -10.969 -11.688 -12.351 -12.688 
16.56566 0.433 -2.801 -6.644 -8.944 -10.261 -10.887 -11.690 -12.297 -12.744 
16.76768 0.599 -3.155 -6.737 -8.848 -10.219 -10.871 -11.660 -12.172 -12.583 
16.96970 -2.770 -2.840 -6.319 -8.816 -10.068 -10.862 -11.594 -12.234 -12.579 
17.17172 0.761 -3.057 -6.403 -8.742 -10.083 -10.740 -11.553 -12.176 -12.597 
17.37374 -0.726 -2.504 -6.071 -8.674 -9.947 -10.694 -11.452 -12.099 -12.612 
17.57576 -2.550 -2.569 -6.319 -8.537 -9.934 -10.616 -11.447 -12.093 -12.523 
17.77778 1.186 -3.100 -5.957 -8.487 -9.845 -10.683 -11.438 -12.015 -12.456 
17.97980 0.927 -3.387 -6.061 -8.429 -9.762 -10.566 -11.357 -12.033 -12.434 
18.18182 1.494 -1.837 -5.944 -8.331 -9.771 -10.460 -11.297 -11.982 -12.425 
18.38384 1.608 -2.773 -5.820 -8.403 -9.789 -10.464 -11.270 -12.025 -12.392 
18.58586 -0.651 -1.681 -5.792 -8.280 -9.619 -10.417 -11.175 -11.901 -12.350 
18.78788 -2.013 -2.931 -5.525 -8.080 -9.548 -10.248 -11.152 -11.878 -12.292 
18.98990 2.128 -2.313 -6.121 -8.151 -9.477 -10.253 -11.125 -11.799 -12.246 
19.19192 2.166 -2.080 -5.405 -7.948 -9.364 -10.183 -11.041 -11.811 -12.203 
19.39394 2.427 -1.316 -5.188 -7.987 -9.531 -10.071 -10.996 -11.650 -12.120 
19.59596 2.469 -0.962 -5.340 -7.845 -9.287 -10.060 -10.932 -11.606 -12.073 
19.79798 2.631 -0.585 -5.082 -7.650 -9.150 -9.878 -10.789 -11.517 -12.010 
20.00000 2.721 -0.879 -4.739 -7.554 -8.987 -9.785 -10.728 -11.403 -11.872 
