# t[days] u g r i z y J H K
0.20202 18.986 3.131 2.888 nan nan nan nan nan nan 
0.40404 -11.891 -13.307 -12.868 -13.380 -14.429 -13.760 -13.120 -12.964 -13.493 
0.60606 -14.129 -14.019 -14.224 -14.977 -15.219 -15.007 -14.901 -14.548 -14.822 
0.80808 -14.526 -14.745 -15.178 -15.465 -15.730 -15.922 -15.351 -15.342 -14.899 
1.01010 -14.743 -15.059 -15.530 -15.980 -16.067 -16.190 -15.805 -15.404 -14.988 
1.21212 -14.568 -15.082 -15.625 -15.948 -16.210 -16.350 -16.052 -15.841 -15.571 
1.41414 -14.517 -15.050 -15.520 -16.015 -16.300 -16.307 -16.198 -15.701 -15.413 
1.61616 -14.288 -14.863 -15.338 -15.872 -16.234 -16.371 -16.175 -15.848 -15.336 
1.81818 -14.186 -14.858 -15.331 -15.845 -16.269 -16.528 -16.163 -15.786 -15.495 
2.02020 -13.847 -14.692 -15.282 -15.783 -16.278 -16.355 -16.208 -15.916 -15.434 
2.22222 -14.079 -14.705 -15.303 -15.734 -16.210 -16.371 -16.163 -15.909 -15.667 
2.42424 -13.806 -14.570 -15.151 -15.685 -16.129 -16.252 -16.072 -15.908 -15.583 
2.62626 -13.554 -14.408 -15.110 -15.654 -15.955 -16.163 -16.087 -15.876 -15.588 
2.82828 -13.304 -14.234 -14.915 -15.444 -15.895 -16.046 -15.997 -15.826 -15.514 
3.03030 -13.028 -14.020 -14.846 -15.459 -15.782 -16.017 -16.018 -15.870 -15.550 
3.23232 -12.735 -13.823 -14.757 -15.303 -15.774 -15.893 -15.992 -15.795 -15.692 
3.43434 -12.384 -13.624 -14.524 -15.204 -15.648 -15.912 -15.883 -15.734 -15.586 
3.63636 -12.195 -13.393 -14.325 -15.120 -15.596 -15.751 -15.823 -15.722 -15.561 
3.83838 -11.740 -13.229 -14.269 -14.991 -15.502 -15.743 -15.782 -15.597 -15.447 
4.04040 -11.589 -13.177 -14.186 -14.942 -15.374 -15.606 -15.755 -15.638 -15.415 
4.24242 -11.396 -13.148 -14.003 -14.796 -15.318 -15.625 -15.600 -15.630 -15.449 
4.44444 -11.029 -12.753 -13.886 -14.649 -15.223 -15.475 -15.546 -15.492 -15.352 
4.64646 -10.690 -12.594 -13.758 -14.493 -15.101 -15.369 -15.461 -15.386 -15.445 
4.84848 -10.174 -12.324 -13.621 -14.411 -14.908 -15.204 -15.371 -15.448 -15.355 
5.05051 -9.994 -12.047 -13.329 -14.269 -14.813 -15.130 -15.316 -15.414 -15.267 
5.25253 -9.510 -11.841 -13.321 -14.194 -14.799 -15.049 -15.200 -15.326 -15.260 
5.45455 -9.419 -11.720 -13.105 -14.080 -14.655 -14.962 -15.148 -15.209 -15.225 
5.65657 -9.163 -11.499 -12.971 -13.916 -14.513 -14.825 -15.032 -15.181 -15.049 
5.85859 -8.672 -11.181 -12.711 -13.765 -14.480 -14.752 -14.981 -15.141 -15.101 
6.06061 -9.083 -11.063 -12.571 -13.694 -14.310 -14.683 -14.921 -15.023 -15.030 
6.26263 -8.422 -10.714 -12.396 -13.468 -14.156 -14.504 -14.722 -14.919 -15.071 
6.46465 -7.739 -10.684 -12.260 -13.334 -14.144 -14.423 -14.722 -14.961 -14.918 
6.66667 -8.124 -10.437 -12.065 -13.230 -13.975 -14.293 -14.626 -14.848 -14.931 
6.86869 -7.122 -10.168 -11.857 -13.061 -13.841 -14.235 -14.543 -14.732 -14.797 
7.07071 -6.934 -10.043 -11.877 -12.985 -13.854 -14.061 -14.461 -14.693 -14.711 
7.27273 -6.816 -9.903 -11.554 -12.880 -13.581 -14.036 -14.340 -14.640 -14.730 
