# t[days] u g r i z y J H K
0.20202 34.312 58.475 70.925 nan nan nan nan nan nan 
0.40404 -13.837 -11.643 -12.599 -13.169 -13.843 -12.616 -14.004 -13.333 -7.471 
0.60606 -14.194 -14.062 -14.244 -14.214 -14.397 -13.856 -14.361 -13.816 -12.911 
0.80808 -14.308 -14.191 -14.193 -14.933 -14.845 -15.041 -14.616 -14.058 -13.550 
1.01010 -14.650 -14.546 -14.632 -14.964 -14.956 -15.332 -15.011 -14.738 -13.683 
1.21212 -14.522 -14.453 -14.666 -15.032 -15.113 -15.402 -15.072 -14.458 -13.980 
1.41414 -14.027 -14.358 -14.526 -15.051 -15.049 -15.278 -15.189 -14.730 -14.576 
1.61616 -13.787 -14.256 -14.461 -14.948 -15.181 -15.280 -15.268 -14.798 -14.614 
1.81818 -13.737 -14.099 -14.553 -14.712 -15.281 -15.251 -15.228 -14.811 -14.615 
2.02020 -13.452 -14.035 -14.360 -14.867 -15.073 -15.202 -15.152 -14.935 -14.454 
2.22222 -12.849 -13.582 -14.220 -14.757 -14.938 -15.114 -15.089 -14.909 -14.512 
2.42424 -12.683 -13.425 -14.113 -14.611 -14.989 -15.074 -15.193 -14.909 -14.690 
2.62626 -12.495 -13.448 -14.116 -14.652 -14.902 -15.023 -15.040 -15.035 -14.638 
2.82828 -12.439 -13.238 -14.001 -14.532 -14.876 -15.071 -15.128 -15.026 -14.530 
3.03030 -12.046 -13.034 -13.812 -14.448 -14.790 -14.729 -14.884 -14.814 -14.651 
3.23232 -11.920 -12.925 -13.706 -14.388 -14.743 -14.917 -14.980 -14.952 -14.697 
3.43434 -11.450 -12.513 -13.510 -14.103 -14.530 -14.856 -14.933 -14.842 -14.581 
3.63636 -11.348 -12.431 -13.361 -14.139 -14.470 -14.648 -14.888 -14.874 -14.705 
3.83838 -10.790 -12.225 -13.342 -13.943 -14.491 -14.523 -14.901 -14.773 -14.691 
4.04040 -10.450 -12.198 -13.261 -13.956 -14.365 -14.586 -14.820 -14.719 -14.682 
4.24242 -10.870 -11.990 -12.942 -13.810 -14.170 -14.534 -14.739 -14.670 -14.542 
4.44444 -10.041 -11.708 -12.704 -13.667 -14.103 -14.389 -14.607 -14.610 -14.595 
4.64646 -9.655 -11.538 -12.709 -13.616 -14.016 -14.390 -14.663 -14.689 -14.596 
4.84848 -9.491 -11.223 -12.425 -13.450 -13.871 -14.047 -14.423 -14.591 -14.632 
5.05051 -9.020 -11.115 -12.357 -13.339 -13.810 -13.970 -14.451 -14.676 -14.559 
5.25253 -8.709 -10.939 -12.292 -13.210 -13.635 -14.002 -14.394 -14.496 -14.554 
5.45455 -8.745 -10.585 -12.159 -13.045 -13.682 -13.942 -14.306 -14.484 -14.452 
5.65657 -8.483 -10.494 -11.844 -12.939 -13.685 -13.792 -14.248 -14.503 -14.511 
5.85859 -8.016 -10.208 -11.739 -12.813 -13.395 -13.749 -14.136 -14.370 -14.554 
6.06061 -7.888 -9.869 -11.645 -12.670 -13.227 -13.730 -14.094 -14.298 -14.324 
6.26263 -7.686 -9.811 -11.492 -12.575 -13.253 -13.507 -13.951 -14.238 -14.366 
6.46465 -7.698 -9.395 -11.290 -12.384 -13.167 -13.335 -13.889 -14.224 -14.319 
6.66667 -6.604 -9.426 -11.165 -12.147 -12.879 -13.126 -13.735 -14.262 -14.434 
6.86869 -6.406 -8.983 -10.922 -12.062 -12.705 -13.101 -13.705 -14.080 -14.255 
7.07071 -6.082 -8.918 -10.865 -11.861 -12.702 -13.023 -13.609 -14.035 -14.258 
7.27273 -6.768 -8.542 -10.456 -11.931 -12.572 -12.863 -13.569 -13.973 -14.103 
7.47475 -6.314 -8.309 -10.416 -11.889 -12.425 -12.782 -13.543 -13.867 -14.035 
7.67677 -6.362 -8.469 -10.434 -11.548 -12.329 -12.863 -13.313 -13.806 -14.055 
7.87879 -4.978 -7.839 -10.038 -11.492 -12.286 -12.748 -13.277 -13.751 -14.053 
8.08081 -5.372 -7.897 -9.637 -11.281 -12.022 -12.438 -13.110 -13.560 -13.915 
8.28283 -4.492 -7.319 -9.558 -11.101 -11.879 -12.416 -13.138 -13.673 -13.929 
8.48485 -5.299 -7.681 -9.305 -10.763 -12.016 -12.435 -13.078 -13.625 -13.942 
8.68687 -3.927 -7.139 -9.391 -10.801 -11.729 -12.254 -13.007 -13.389 -13.766 
8.88889 -4.826 -7.310 -9.236 -10.877 -11.667 -12.182 -12.767 -13.414 -13.881 
9.09091 -4.183 -6.428 -9.556 -10.535 -11.459 -12.128 -12.687 -13.359 -13.693 
9.29293 -5.008 -7.127 -8.937 -10.281 -11.394 -11.901 -12.659 -13.207 -13.567 
9.49495 -4.934 -6.884 -8.987 -10.301 -11.244 -11.788 -12.491 -13.180 -13.670 
9.69697 -4.399 -6.359 -8.510 -10.235 -11.168 -11.690 -12.477 -13.128 -13.497 
9.89899 -3.700 -6.321 -8.415 -10.087 -11.036 -11.503 -12.330 -13.096 -13.461 
10.10101 -4.862 -5.625 -8.553 -9.950 -11.117 -11.508 -12.256 -13.015 -13.424 
10.30303 -4.403 -5.349 -8.145 -9.913 -11.035 -11.364 -12.257 -12.957 -13.341 
10.50505 -3.857 -5.138 -8.130 -9.635 -10.752 -11.182 -12.063 -12.874 -13.260 
10.70707 -3.886 -5.074 -7.681 -9.440 -10.612 -11.116 -12.070 -12.771 -13.141 
10.90909 -2.358 -5.401 -7.686 -9.426 -10.588 -11.101 -12.002 -12.750 -13.273 
11.11111 -2.300 -4.846 -7.533 -9.451 -10.474 -10.953 -11.855 -12.661 -13.267 
11.31313 -2.747 -5.232 -7.416 -9.157 -10.382 -10.768 -11.839 -12.645 -13.203 
11.51515 -1.943 -4.250 -6.896 -9.013 -10.129 -10.773 -11.759 -12.477 -13.048 
