# t[days] u g r i z y J H K
0.20202 50.687 90.518 nan nan nan nan nan nan nan 
0.40404 -11.807 -11.528 -12.090 -12.958 -11.346 -11.527 -11.703 -12.049 -8.392 
0.60606 -12.815 -13.005 -13.395 -13.369 -13.153 -14.339 -12.459 -12.821 -13.163 
0.80808 -13.605 -13.752 -13.829 -14.209 -14.519 -13.890 -13.195 -13.542 -12.127 
1.01010 -13.846 -13.957 -14.136 -14.012 -14.096 -14.149 -13.652 -13.139 -12.848 
1.21212 -13.482 -13.812 -13.921 -14.096 -14.019 -13.701 -13.682 -13.238 -12.790 
1.41414 -13.323 -13.646 -13.805 -14.057 -14.164 -14.165 -13.708 -13.068 -12.541 
1.61616 -13.043 -13.486 -13.828 -14.121 -14.116 -14.141 -13.722 -13.390 -12.900 
1.81818 -12.888 -13.323 -13.638 -13.913 -13.905 -13.985 -13.829 -13.280 -12.879 
2.02020 -12.694 -13.240 -13.751 -13.910 -13.916 -14.049 -13.763 -13.442 -13.486 
2.22222 -12.366 -13.074 -13.625 -14.034 -14.149 -14.262 -14.161 -13.617 -13.431 
2.42424 -12.127 -12.911 -13.529 -13.849 -14.023 -14.012 -13.972 -13.656 -13.243 
2.62626 -11.777 -12.520 -13.127 -13.665 -13.947 -14.077 -13.937 -13.822 -13.491 
2.82828 -11.461 -12.352 -13.092 -13.600 -13.864 -13.960 -13.966 -13.976 -13.506 
3.03030 -11.210 -12.305 -12.944 -13.719 -13.832 -13.883 -13.940 -13.901 -13.584 
3.23232 -10.873 -11.897 -12.722 -13.461 -13.744 -13.588 -14.083 -13.883 -13.688 
3.43434 -10.577 -11.613 -12.556 -13.367 -13.828 -13.919 -13.864 -13.815 -13.611 
3.63636 -10.251 -11.398 -12.351 -13.134 -13.577 -13.808 -13.837 -13.929 -13.659 
3.83838 -9.918 -11.227 -12.245 -13.140 -13.268 -13.523 -13.901 -13.999 -13.816 
4.04040 -9.655 -10.987 -12.128 -13.005 -13.406 -13.553 -13.939 -14.073 -14.070 
4.24242 -9.391 -10.871 -11.885 -12.716 -13.060 -13.468 -13.901 -13.946 -13.957 
4.44444 -9.186 -10.509 -11.696 -12.599 -13.148 -13.422 -13.725 -13.944 -14.048 
4.64646 -8.832 -10.189 -11.364 -12.350 -13.112 -13.164 -13.669 -13.886 -13.986 
4.84848 -8.487 -9.810 -11.033 -12.251 -12.936 -13.203 -13.618 -13.881 -13.749 
5.05051 -8.186 -9.696 -11.076 -12.239 -12.803 -13.126 -13.623 -13.889 -13.834 
5.25253 -7.966 -9.524 -10.645 -11.833 -12.601 -12.840 -13.577 -13.819 -13.820 
5.45455 -7.641 -9.034 -10.479 -11.829 -12.626 -12.918 -13.572 -13.965 -13.908 
5.65657 -7.392 -8.905 -10.293 -11.710 -12.532 -12.779 -13.346 -13.774 -13.896 
5.85859 -7.109 -9.046 -9.918 -11.536 -12.150 -12.777 -13.394 -13.692 -13.991 
6.06061 -6.850 -8.369 -9.893 -11.382 -12.137 -12.600 -13.219 -13.832 -13.753 
6.26263 -6.625 -8.042 -9.708 -11.225 -11.915 -12.324 -13.042 -13.689 -13.786 
6.46465 -6.293 -7.767 -9.269 -11.309 -11.876 -12.424 -13.215 -13.602 -13.910 
6.66667 -6.034 -7.617 -9.090 -10.955 -11.878 -12.113 -13.049 -13.612 -13.709 
6.86869 -5.816 -7.333 -8.948 -10.677 -11.624 -11.896 -12.941 -13.464 -13.903 
7.07071 -5.626 -7.127 -9.121 -10.450 -11.597 -11.988 -12.966 -13.510 -13.798 
7.27273 -5.279 -6.888 -9.004 -10.339 -11.358 -11.825 -12.793 -13.465 -13.786 
7.47475 -5.025 -6.709 -8.202 -10.008 -11.301 -11.791 -12.513 -13.378 -13.590 
7.67677 -4.765 -6.846 -8.289 -9.978 -11.069 -11.717 -12.565 -13.362 -13.616 
7.87879 -4.561 -6.235 -7.727 -10.019 -10.959 -11.659 -12.534 -13.299 -13.417 
8.08081 -4.370 -6.415 -7.598 -9.487 -10.647 -11.299 -12.351 -13.172 -13.458 
8.28283 -4.180 -5.889 -7.425 -9.493 -10.869 -11.025 -12.369 -13.000 -13.421 
8.48485 -3.999 -5.649 -7.374 -9.292 -10.389 -10.917 -12.252 -13.002 -13.524 
8.68687 -4.549 -5.506 -6.961 -9.021 -10.584 -10.993 -12.258 -12.949 -13.412 
8.88889 -3.616 -5.295 -7.061 -8.974 -10.105 -10.639 -11.986 -12.760 -13.346 
9.09091 -3.454 -5.700 -6.744 -8.616 -9.974 -10.571 -11.820 -12.719 -13.338 
9.29293 -3.258 -4.958 -6.530 -9.013 -9.856 -10.493 -11.866 -12.648 -13.187 
9.49495 -3.091 -4.799 -6.260 -8.580 -10.145 -10.297 -11.818 -12.711 -13.202 
9.69697 -2.871 -4.592 -6.460 -8.340 -9.657 -10.096 -11.622 -12.632 -13.016 
9.89899 -2.693 -4.443 -6.169 -8.306 -9.304 -10.119 -11.662 -12.619 -13.061 
10.10101 -2.505 -4.339 -5.971 -8.265 -9.287 -9.975 -11.362 -12.405 -13.166 
10.30303 -2.301 -4.101 -5.666 -8.630 -9.217 -9.887 -11.244 -12.438 -13.102 
10.50505 -2.119 -3.950 -5.619 -7.604 -9.263 -9.744 -11.182 -12.475 -12.981 
10.70707 -2.009 -3.885 -5.275 -7.892 -9.082 -9.512 -11.178 -12.310 -13.030 
10.90909 -3.746 -3.662 -5.234 -7.272 -8.745 -9.247 -11.169 -12.247 -12.841 
11.11111 -2.870 -4.493 -4.813 -7.220 -8.674 -9.490 -10.960 -12.023 -12.870 
11.31313 -1.481 -3.936 -4.801 -7.125 -8.439 -9.385 -10.794 -12.049 -12.759 
11.51515 -1.280 -3.180 -4.681 -6.797 -8.495 -9.063 -10.631 -11.946 -12.732 
11.71717 -1.073 -3.063 -4.697 -6.549 -8.400 -9.449 -10.714 -11.918 -12.708 
11.91919 -2.079 -2.904 -4.521 -6.988 -8.318 -8.854 -10.624 -11.769 -12.840 
12.12121 -0.741 -2.726 -4.624 -6.291 -8.572 -9.046 -10.391 -11.709 -12.649 
12.32323 -0.789 -2.651 -4.423 -5.781 -8.908 -8.842 -10.346 -11.724 -12.485 
12.52525 -0.258 -2.481 -4.459 -6.478 -8.099 -8.543 -10.155 -11.681 -12.426 
12.72727 -0.075 -2.295 -3.698 -5.833 -7.674 -8.517 -10.445 -11.491 -12.497 
12.92929 0.015 -2.064 -3.613 -6.129 -7.281 -8.196 -10.044 -11.511 -12.462 
13.13131 0.250 -1.965 -3.284 -5.529 -7.484 -8.321 -9.911 -11.359 -12.230 
13.33333 0.362 -1.803 -3.958 -6.141 -7.393 -8.195 -9.870 -11.350 -12.247 
13.53535 0.586 -1.965 -3.010 -5.878 -7.259 -8.132 -9.892 -11.241 -12.257 
13.73737 0.761 -1.506 -3.796 -5.324 -7.157 -7.924 -9.914 -11.173 -12.105 
13.93939 1.091 -2.682 -2.805 -6.304 -7.010 -7.940 -9.571 -11.141 -12.040 
14.14141 0.986 -1.262 -2.535 -4.996 -6.846 -7.997 -9.940 -11.044 -12.095 
14.34343 1.298 -1.102 -2.938 -4.969 -6.932 -7.519 -9.383 -10.845 -12.019 
14.54545 0.449 -3.105 -3.089 -4.892 -6.610 -7.430 -9.488 -10.877 -11.999 
14.74747 1.673 -0.804 -2.434 -4.482 -6.447 -7.614 -9.370 -10.707 -11.944 
14.94949 1.935 -2.936 -2.578 -4.798 -6.517 -7.312 -9.401 -10.794 -11.841 
15.15152 2.078 -0.379 -1.821 -4.359 -6.318 -7.408 -9.107 -10.793 -11.813 
15.35354 2.015 -0.159 -2.706 -3.972 -6.924 -7.107 -8.765 -10.523 -11.615 
15.55556 2.550 -0.226 -3.665 -4.697 -6.089 -6.969 -8.933 -10.517 -11.712 
15.75758 2.790 -0.073 -1.371 -4.526 -5.674 -6.924 -8.926 -10.520 -11.653 
15.95960 2.793 0.175 -1.771 -4.119 -5.956 -6.674 -8.731 -10.378 -11.626 
16.16162 1.590 -1.714 -1.244 -4.592 -5.641 -6.964 -8.656 -10.297 -11.386 
16.36364 1.549 0.533 -1.012 -3.991 -5.766 -6.328 -8.599 -10.221 -11.253 
16.56566 3.329 0.630 -0.737 -3.579 -5.322 -6.305 -8.503 -10.200 -11.342 
16.76768 3.777 0.763 -0.921 -4.175 -5.664 -6.606 -8.933 -10.231 -11.354 
16.96970 3.739 0.937 -0.638 -3.734 -5.365 -6.723 -8.347 -10.068 -11.155 
17.17172 3.841 0.842 -0.618 -3.228 -4.944 -6.282 -8.228 -10.018 -11.099 
17.37374 2.265 1.292 -0.980 -2.826 -4.557 -6.143 -8.278 -9.874 -11.060 
17.57576 -0.280 1.302 -0.545 -3.103 -4.634 -5.672 -8.058 -9.787 -11.036 
17.77778 4.255 1.428 -2.565 -3.071 -4.974 -6.242 -7.968 -9.643 -10.766 
17.97980 3.221 -0.012 -0.032 -3.747 -5.020 -6.390 -7.955 -9.868 -10.749 
18.18182 0.467 1.319 -0.793 -3.635 -4.684 -5.826 -7.799 -9.448 -10.754 
18.38384 4.845 1.063 0.134 -2.671 -4.419 -5.263 -7.538 -9.525 -10.717 
18.58586 4.728 1.999 -1.060 -3.064 -4.436 -5.539 -7.461 -9.403 -10.597 
18.78788 4.908 1.974 0.387 -2.033 -4.750 -5.298 -7.633 -9.389 -10.491 
18.98990 3.354 2.223 0.563 -2.190 -4.567 -5.316 -7.547 -9.211 -10.476 
19.19192 4.913 2.091 -0.070 -2.634 -3.907 -4.955 -7.181 -9.233 -10.388 
19.39394 2.908 1.620 -2.967 -1.641 -4.085 -5.509 -7.284 -9.001 -10.368 
19.59596 5.311 2.518 0.168 -1.842 -4.284 -5.087 -7.070 -9.132 -10.265 
19.79798 5.942 2.140 0.446 -1.803 -3.923 -4.921 -6.969 -8.792 -10.249 
20.00000 6.042 -0.914 0.998 -1.496 -3.429 -5.045 -6.838 -8.784 -10.087 
