# t[days] u g r i z y J H K
0.20202 162.860 165.240 nan nan nan nan nan nan nan 
0.40404 -11.668 -12.579 -12.035 -12.856 -12.974 -12.441 -11.967 -7.967 -11.061 
0.60606 -12.777 -13.173 -13.596 -13.929 -14.109 -14.365 -14.449 -13.628 -13.166 
0.80808 -14.551 -14.286 -14.387 -15.212 -15.365 -15.574 -14.688 -14.546 -14.762 
1.01010 -14.648 -14.573 -14.843 -15.317 -15.742 -15.475 -15.418 -14.860 -14.463 
1.21212 -15.145 -14.822 -15.020 -15.496 -15.821 -15.966 -15.782 -15.265 -14.884 
1.41414 -14.882 -14.924 -15.182 -15.488 -15.664 -15.889 -15.718 -15.339 -14.802 
1.61616 -14.844 -14.906 -15.061 -15.491 -15.781 -15.937 -15.655 -15.120 -14.991 
1.81818 -14.676 -14.775 -15.130 -15.508 -15.889 -15.928 -15.725 -15.395 -14.709 
2.02020 -14.394 -14.805 -15.133 -15.453 -15.813 -15.960 -15.813 -15.633 -15.041 
2.22222 -14.394 -14.740 -15.273 -15.428 -15.829 -15.849 -15.728 -15.391 -15.132 
2.42424 -14.137 -14.645 -15.159 -15.545 -15.787 -16.056 -15.824 -15.559 -14.940 
2.62626 -14.199 -14.814 -15.252 -15.644 -15.759 -15.991 -15.967 -15.563 -15.147 
2.82828 -14.191 -14.696 -15.099 -15.457 -15.751 -16.004 -15.899 -15.628 -15.245 
3.03030 -13.730 -14.474 -15.078 -15.488 -15.742 -15.938 -15.918 -15.488 -15.452 
3.23232 -13.627 -14.432 -14.923 -15.394 -15.877 -15.940 -15.953 -15.701 -15.234 
3.43434 -13.811 -14.472 -15.065 -15.410 -15.688 -16.030 -15.955 -15.631 -15.397 
3.63636 -13.445 -14.386 -14.946 -15.391 -15.707 -15.925 -15.919 -15.675 -15.301 
3.83838 -13.274 -14.216 -14.829 -15.298 -15.657 -15.758 -15.896 -15.785 -15.448 
4.04040 -12.748 -13.917 -14.716 -15.276 -15.687 -15.818 -15.800 -15.824 -15.493 
4.24242 -12.536 -13.886 -14.595 -15.233 -15.619 -15.838 -15.948 -15.782 -15.517 
4.44444 -12.078 -13.839 -14.648 -15.222 -15.559 -15.808 -15.810 -15.814 -15.699 
4.64646 -12.028 -13.620 -14.522 -15.097 -15.511 -15.808 -15.811 -15.737 -15.417 
4.84848 -11.909 -13.457 -14.451 -15.024 -15.492 -15.695 -15.798 -15.730 -15.571 
5.05051 -11.772 -13.531 -14.346 -15.061 -15.481 -15.705 -15.788 -15.732 -15.592 
