# t[days] u g r i z y J H K
0.20202 -9.513 -9.364 -10.125 -10.611 -11.263 -10.149 -8.650 -7.384 -3.933 
0.40404 -12.924 -13.330 -13.581 -13.681 -14.528 -14.204 -13.836 -13.190 -11.901 
0.60606 -13.620 -14.203 -14.337 -15.040 -14.947 -15.174 -14.711 -14.540 -14.922 
0.80808 -14.063 -14.364 -14.920 -15.452 -15.897 -15.677 -15.489 -14.709 -14.876 
1.01010 -14.299 -14.768 -15.459 -15.741 -16.205 -16.009 -15.995 -15.474 -14.595 
1.21212 -14.005 -14.801 -15.362 -15.869 -16.114 -16.079 -15.954 -15.453 -15.396 
1.41414 -14.013 -14.796 -15.259 -15.960 -16.208 -16.347 -16.067 -15.674 -15.305 
1.61616 -13.670 -14.476 -15.397 -15.748 -16.193 -16.259 -16.090 -15.769 -15.412 
1.81818 -13.437 -14.257 -15.175 -15.722 -16.071 -16.071 -16.082 -15.771 -15.325 
2.02020 -13.447 -14.392 -15.070 -15.570 -15.997 -15.990 -15.965 -15.812 -15.360 
2.22222 -13.481 -14.100 -14.748 -15.440 -15.713 -15.925 -15.928 -15.649 -15.342 
2.42424 -13.121 -14.018 -14.578 -15.204 -15.769 -15.879 -15.832 -15.671 -15.285 
2.62626 -13.027 -13.790 -14.498 -15.218 -15.608 -15.769 -15.684 -15.656 -15.415 
2.82828 -12.846 -13.612 -14.392 -15.006 -15.502 -15.621 -15.628 -15.457 -15.188 
3.03030 -12.364 -13.358 -14.182 -14.927 -15.502 -15.684 -15.626 -15.513 -15.384 
3.23232 -12.105 -13.375 -14.177 -14.860 -15.318 -15.497 -15.541 -15.504 -15.178 
3.43434 -12.078 -13.100 -14.049 -14.679 -15.272 -15.434 -15.459 -15.404 -15.252 
3.63636 -11.424 -12.966 -13.889 -14.593 -15.146 -15.394 -15.349 -15.394 -15.182 
3.83838 -11.343 -12.720 -13.664 -14.443 -14.975 -15.288 -15.238 -15.315 -15.170 
4.04040 -11.103 -12.592 -13.517 -14.382 -14.871 -15.145 -15.223 -15.196 -15.085 
4.24242 -10.866 -12.376 -13.429 -14.269 -14.848 -15.021 -15.116 -15.215 -15.164 
4.44444 -10.699 -12.336 -13.349 -14.108 -14.678 -14.892 -15.074 -15.037 -15.058 
4.64646 -10.394 -11.974 -13.116 -13.961 -14.601 -14.864 -14.940 -15.104 -15.032 
4.84848 -10.063 -11.770 -12.993 -13.889 -14.470 -14.777 -14.883 -14.985 -14.972 
5.05051 -10.019 -11.621 -12.976 -13.817 -14.338 -14.648 -14.871 -14.898 -14.867 
