# t[days] u g r i z y J H K
0.20202 95.950 441.133 445.325 nan nan nan nan nan nan 
0.40404 -13.460 -12.956 -13.182 -12.955 -12.474 -10.262 -12.822 -12.152 -10.359 
0.60606 -13.711 -13.639 -13.921 -13.993 -14.527 -14.778 -13.975 -14.303 -13.258 
0.80808 -14.525 -14.249 -14.286 -14.667 -14.558 -15.126 -14.543 -14.236 -13.290 
1.01010 -14.429 -14.359 -14.345 -14.943 -15.094 -15.295 -14.927 -14.265 -13.984 
1.21212 -14.476 -14.420 -14.622 -14.871 -15.115 -15.263 -15.316 -14.897 -14.351 
1.41414 -14.223 -14.535 -14.704 -14.905 -15.213 -15.322 -15.137 -14.523 -14.453 
1.61616 -14.519 -14.599 -14.752 -15.107 -15.120 -15.300 -15.129 -14.740 -14.312 
1.81818 -13.874 -14.250 -14.627 -15.063 -15.262 -15.262 -15.105 -14.952 -14.386 
2.02020 -13.939 -14.339 -14.662 -15.002 -15.195 -15.391 -15.275 -15.121 -14.518 
2.22222 -13.762 -14.358 -14.627 -14.998 -15.259 -15.384 -15.234 -15.044 -14.546 
2.42424 -13.794 -14.269 -14.699 -15.012 -15.252 -15.433 -15.380 -15.097 -14.769 
2.62626 -13.356 -14.360 -14.707 -15.056 -15.239 -15.423 -15.355 -15.005 -14.782 
2.82828 -13.305 -14.063 -14.669 -15.043 -15.244 -15.407 -15.352 -15.039 -14.746 
3.03030 -12.979 -13.733 -14.470 -14.805 -15.152 -15.364 -15.264 -15.204 -14.763 
3.23232 -12.678 -13.776 -14.489 -14.855 -15.321 -15.477 -15.346 -15.199 -14.914 
3.43434 -12.437 -13.647 -14.364 -14.949 -15.127 -15.379 -15.391 -15.256 -14.859 
3.63636 -12.412 -13.461 -14.232 -14.698 -15.123 -15.396 -15.321 -15.195 -15.089 
3.83838 -11.993 -13.282 -14.147 -14.779 -15.155 -15.421 -15.327 -15.199 -14.953 
4.04040 -11.734 -13.078 -14.015 -14.598 -15.030 -15.219 -15.279 -15.249 -15.057 
4.24242 -11.435 -12.823 -13.857 -14.561 -14.925 -15.116 -15.299 -15.320 -14.971 
4.44444 -10.984 -12.707 -13.850 -14.448 -14.879 -15.108 -15.293 -15.169 -15.045 
4.64646 -10.415 -12.584 -13.584 -14.400 -14.802 -15.068 -15.287 -15.228 -15.068 
4.84848 -10.148 -12.333 -13.586 -14.244 -14.693 -15.071 -15.228 -15.151 -15.114 
5.05051 -10.529 -12.241 -13.350 -14.141 -14.697 -14.957 -15.182 -15.193 -15.027 
5.25253 -10.122 -12.005 -13.233 -14.002 -14.551 -14.868 -15.107 -15.114 -15.093 
5.45455 -9.590 -11.927 -13.152 -13.952 -14.503 -14.770 -15.123 -15.075 -15.116 
5.65657 -10.226 -11.659 -12.915 -13.946 -14.460 -14.743 -14.994 -15.102 -14.955 
5.85859 -9.609 -11.203 -12.727 -13.733 -14.327 -14.571 -14.948 -15.086 -15.018 
6.06061 -8.938 -11.386 -12.700 -13.643 -14.270 -14.639 -14.875 -15.001 -15.068 
6.26263 -9.638 -10.793 -12.693 -13.498 -14.017 -14.456 -14.751 -14.939 -15.036 
6.46465 -9.228 -10.502 -12.364 -13.402 -13.993 -14.264 -14.677 -14.877 -14.876 
6.66667 -7.577 -10.395 -12.111 -13.194 -13.836 -14.304 -14.596 -14.948 -14.921 
6.86869 -7.489 -10.602 -12.040 -13.129 -13.838 -14.081 -14.577 -14.830 -14.929 
7.07071 -7.654 -9.970 -11.850 -13.038 -13.755 -14.068 -14.537 -14.916 -14.874 
7.27273 -6.981 -9.441 -11.413 -12.833 -13.533 -13.950 -14.504 -14.628 -14.843 
7.47475 -7.311 -9.468 -11.383 -12.542 -13.319 -13.819 -14.352 -14.678 -14.747 
7.67677 -5.778 -9.174 -11.346 -12.589 -13.363 -13.708 -14.288 -14.587 -14.736 
7.87879 -6.340 -9.055 -11.487 -12.547 -13.277 -13.682 -14.270 -14.532 -14.640 
8.08081 -6.478 -8.912 -11.031 -12.475 -13.093 -13.549 -14.157 -14.431 -14.718 
8.28283 -5.434 -8.678 -10.717 -12.384 -12.947 -13.507 -13.986 -14.454 -14.647 
8.48485 -5.302 -8.491 -10.604 -11.988 -12.968 -13.328 -13.928 -14.260 -14.486 
8.68687 -5.239 -8.737 -10.594 -12.028 -12.813 -13.200 -13.893 -14.321 -14.458 
8.88889 -6.289 -8.358 -10.425 -12.020 -12.769 -13.261 -13.742 -14.236 -14.490 
9.09091 -6.919 -7.994 -10.371 -11.546 -12.524 -13.060 -13.713 -14.152 -14.435 
9.29293 -5.061 -8.985 -10.334 -11.692 -12.489 -12.914 -13.661 -14.180 -14.477 
9.49495 -4.599 -7.633 -10.096 -11.373 -12.344 -12.830 -13.490 -14.133 -14.394 
9.69697 -3.458 -7.907 -9.695 -11.264 -12.181 -12.618 -13.488 -13.989 -14.337 
9.89899 -3.910 -6.672 -9.653 -11.302 -12.180 -12.625 -13.382 -13.906 -14.179 
10.10101 -4.894 -6.775 -9.321 -11.140 -11.934 -12.440 -13.327 -13.909 -14.175 
10.30303 -5.231 -6.635 -9.380 -10.925 -11.923 -12.481 -13.286 -13.839 -14.145 
10.50505 -4.201 -6.497 -9.134 -10.961 -11.884 -12.541 -13.096 -13.799 -14.092 
10.70707 -3.666 -6.022 -8.789 -10.831 -11.873 -12.283 -13.100 -13.700 -13.966 
10.90909 -4.573 -6.093 -8.839 -10.669 -11.528 -12.282 -12.937 -13.604 -14.036 
11.11111 -2.333 -5.680 -9.129 -10.622 -11.521 -11.953 -13.028 -13.528 -13.967 
11.31313 -4.276 -6.168 -8.373 -10.275 -11.392 -11.993 -12.810 -13.482 -13.873 
11.51515 -1.208 -5.538 -8.963 -10.279 -11.250 -11.896 -12.738 -13.520 -13.877 
11.71717 -5.243 -5.198 -8.363 -10.198 -11.228 -11.822 -12.751 -13.324 -13.747 
11.91919 -4.569 -6.272 -8.157 -9.844 -11.050 -11.749 -12.616 -13.357 -13.773 
12.12121 -3.020 -4.274 -8.800 -10.101 -11.298 -11.743 -12.515 -13.263 -13.720 
12.32323 -3.550 -4.860 -7.787 -9.768 -10.950 -11.793 -12.514 -13.264 -13.695 
12.52525 -3.327 -5.793 -7.394 -9.871 -10.937 -11.455 -12.331 -13.281 -13.619 
12.72727 -0.338 -3.952 -7.847 -9.577 -10.722 -11.552 -12.423 -13.094 -13.577 
12.92929 -3.828 -4.487 -7.457 -9.414 -10.595 -11.191 -12.422 -13.053 -13.565 
13.13131 -3.314 -3.740 -7.157 -9.331 -10.461 -11.190 -12.177 -12.931 -13.453 
13.33333 -3.896 -4.228 -7.348 -9.184 -10.543 -10.938 -12.040 -12.845 -13.418 
13.53535 -1.589 -4.127 -7.191 -9.236 -10.465 -11.038 -11.913 -12.851 -13.345 
13.73737 -2.654 -3.546 -7.403 -8.986 -10.380 -10.876 -12.061 -12.938 -13.409 
13.93939 -3.760 -4.803 -7.004 -8.949 -10.464 -10.800 -11.819 -12.794 -13.275 
14.14141 -2.741 -5.249 -6.656 -8.888 -10.008 -10.820 -11.841 -12.750 -13.227 
14.34343 -3.189 -2.841 -6.604 -8.697 -9.750 -10.671 -11.703 -12.505 -13.197 
14.54545 -3.267 -2.512 -6.608 -8.802 -9.935 -10.558 -11.631 -12.537 -13.254 
14.74747 1.721 -3.512 -6.142 -8.381 -9.736 -10.664 -11.429 -12.468 -13.079 
14.94949 1.984 -4.336 -5.925 -8.663 -9.701 -10.382 -11.431 -12.396 -13.097 
15.15152 -3.407 -4.836 -6.367 -8.244 -9.525 -10.372 -11.374 -12.322 -13.026 
15.35354 1.033 -3.489 -6.221 -8.178 -9.661 -10.274 -11.308 -12.357 -13.120 
15.55556 2.576 -4.231 -5.769 -8.324 -9.277 -10.144 -11.409 -12.295 -12.969 
15.75758 2.415 -5.420 -5.636 -8.287 -9.375 -10.200 -11.319 -12.232 -12.900 
15.95960 2.914 -4.593 -6.150 -8.049 -9.183 -10.451 -11.139 -12.185 -12.881 
16.16162 -2.946 -3.579 -5.909 -8.081 -8.994 -9.944 -11.052 -12.048 -12.817 
16.36364 -3.570 -4.755 -5.128 -8.056 -9.178 -9.635 -10.942 -12.006 -12.690 
16.56566 3.435 -3.249 -4.880 -7.769 -9.061 -9.524 -10.945 -11.996 -12.649 
16.76768 3.008 -3.037 -5.626 -7.629 -9.235 -9.880 -10.966 -11.918 -12.641 
16.96970 3.544 -0.893 -5.203 -7.480 -8.821 -9.572 -10.720 -11.777 -12.530 
17.17172 2.332 -1.396 -4.842 -7.255 -8.774 -9.377 -10.734 -11.862 -12.478 
17.37374 -2.933 -3.240 -4.852 -7.398 -8.647 -9.209 -10.812 -11.851 -12.436 
17.57576 0.377 -3.248 -5.219 -7.019 -8.698 -9.357 -10.552 -11.694 -12.445 
17.77778 2.347 -3.381 -5.333 -7.298 -8.589 -9.451 -10.591 -11.646 -12.436 
17.97980 1.933 -1.551 -4.511 -7.287 -8.438 -9.348 -10.477 -11.562 -12.415 
18.18182 -2.977 -2.093 -4.944 -7.075 -8.566 -9.041 -10.319 -11.450 -12.333 
18.38384 4.820 -3.012 -4.934 -6.985 -8.358 -8.874 -10.246 -11.468 -12.282 
18.58586 4.444 -2.684 -3.936 -6.990 -8.614 -8.888 -10.078 -11.355 -12.188 
18.78788 -1.000 -2.738 -4.436 -7.232 -7.859 -8.731 -10.098 -11.378 -12.159 
18.98990 4.771 -2.265 -5.205 -6.448 -8.160 -8.673 -10.097 -11.254 -12.137 
19.19192 -3.497 -2.062 -3.653 -6.433 -7.888 -8.628 -10.023 -11.101 -12.018 
