# t[days] u g r i z y J H K
0.20202 30.975 27.197 41.043 nan nan nan nan nan nan 
0.40404 -12.875 -13.128 -12.953 -13.296 -14.093 -13.271 -13.024 -11.269 -8.459 
0.60606 -13.846 -13.612 -13.836 -14.344 -14.101 -14.107 -13.505 -12.610 -12.087 
0.80808 -13.377 -13.669 -14.173 -14.443 -14.374 -14.016 -14.034 -13.410 -12.999 
1.01010 -13.549 -13.806 -14.157 -14.422 -14.506 -14.636 -14.190 -13.795 -13.593 
1.21212 -13.025 -13.512 -13.945 -14.405 -14.618 -14.461 -14.209 -14.129 -12.641 
1.41414 -12.780 -13.374 -13.995 -14.411 -14.436 -14.471 -14.224 -13.988 -13.331 
1.61616 -12.450 -13.103 -13.813 -14.230 -14.576 -14.555 -14.367 -13.919 -13.752 
1.81818 -12.064 -12.908 -13.611 -14.265 -14.478 -14.588 -14.276 -14.018 -13.826 
2.02020 -11.604 -12.584 -13.280 -13.951 -14.311 -14.463 -14.360 -14.050 -14.019 
2.22222 -11.264 -12.355 -13.349 -13.916 -14.311 -14.276 -14.289 -14.223 -13.961 
2.42424 -10.917 -12.118 -13.143 -13.745 -14.112 -14.282 -14.236 -14.136 -13.940 
2.62626 -10.546 -11.684 -12.847 -13.616 -14.037 -14.230 -14.243 -14.117 -13.891 
2.82828 -10.201 -11.341 -12.473 -13.438 -13.837 -13.958 -14.146 -14.107 -13.866 
3.03030 -9.942 -11.045 -12.452 -13.318 -13.886 -14.038 -14.197 -14.154 -14.038 
3.23232 -9.605 -10.809 -12.150 -13.111 -13.596 -13.685 -14.043 -14.186 -13.866 
3.43434 -9.271 -10.763 -11.740 -13.077 -13.530 -13.831 -14.060 -13.990 -14.032 
3.63636 -8.980 -10.236 -11.488 -12.768 -13.331 -13.588 -13.826 -14.242 -13.915 
3.83838 -8.704 -9.920 -11.262 -12.498 -13.198 -13.454 -13.765 -14.131 -14.001 
4.04040 -8.461 -9.573 -11.036 -12.307 -13.033 -13.291 -13.779 -13.853 -13.844 
4.24242 -8.180 -9.707 -10.743 -12.257 -12.990 -13.279 -13.693 -13.925 -14.042 
4.44444 -7.937 -9.077 -10.511 -12.010 -12.749 -13.046 -13.493 -13.847 -13.776 
4.64646 -7.655 -8.763 -10.346 -11.868 -12.650 -13.074 -13.452 -13.777 -13.927 
4.84848 -7.386 -8.390 -10.315 -11.666 -12.556 -13.015 -13.267 -13.650 -13.876 
5.05051 -7.119 -8.370 -9.849 -11.617 -12.225 -12.614 -13.305 -13.613 -13.751 
5.25253 -6.876 -8.117 -9.631 -11.407 -12.150 -12.572 -13.145 -13.616 -13.576 
