# t[days] u g r i z y J H K
0.20202 13.907 12.886 nan nan nan nan nan nan nan 
0.40404 -12.948 -12.444 -13.243 -14.286 -14.188 -14.864 -13.293 -13.551 -11.585 
0.60606 -13.592 -14.163 -14.545 -15.210 -15.261 -15.282 -14.628 -15.023 -13.532 
0.80808 -14.419 -14.994 -15.241 -15.642 -15.952 -16.049 -15.833 -15.404 -14.270 
1.01010 -14.916 -15.158 -15.789 -16.295 -16.550 -16.505 -16.188 -15.708 -14.932 
1.21212 -15.164 -15.441 -15.956 -16.258 -16.624 -16.834 -16.383 -16.014 -15.444 
1.41414 -14.889 -15.448 -15.838 -16.328 -16.559 -16.756 -16.541 -16.218 -15.799 
1.61616 -14.929 -15.352 -15.755 -16.310 -16.613 -16.765 -16.609 -16.197 -15.641 
1.81818 -14.588 -15.128 -15.696 -16.239 -16.716 -16.727 -16.548 -16.082 -15.942 
2.02020 -14.405 -15.045 -15.650 -16.226 -16.543 -16.672 -16.607 -16.198 -15.810 
2.22222 -14.358 -15.056 -15.649 -16.071 -16.494 -16.717 -16.527 -16.280 -15.728 
2.42424 -13.874 -14.809 -15.364 -16.010 -16.434 -16.562 -16.452 -16.240 -15.912 
2.62626 -14.132 -14.721 -15.405 -15.906 -16.332 -16.541 -16.475 -16.231 -15.764 
2.82828 -13.518 -14.512 -15.198 -15.846 -16.250 -16.393 -16.352 -16.150 -15.934 
3.03030 -13.308 -14.375 -15.211 -15.728 -16.192 -16.361 -16.340 -16.205 -15.791 
3.23232 -13.302 -14.422 -15.159 -15.690 -16.097 -16.290 -16.258 -16.107 -15.967 
3.43434 -12.782 -14.143 -14.991 -15.581 -16.045 -16.279 -16.250 -16.114 -15.839 
3.63636 -12.584 -13.950 -14.812 -15.417 -15.976 -16.158 -16.242 -16.023 -15.821 
3.83838 -12.554 -13.868 -14.770 -15.296 -15.811 -16.103 -16.098 -16.023 -15.785 
4.04040 -12.385 -13.756 -14.638 -15.322 -15.803 -16.031 -16.115 -15.987 -15.699 
4.24242 -11.690 -13.501 -14.559 -15.253 -15.753 -15.992 -15.932 -15.945 -15.723 
4.44444 -11.701 -13.256 -14.314 -15.096 -15.496 -15.843 -15.905 -15.902 -15.775 
4.64646 -11.328 -13.050 -14.214 -14.899 -15.455 -15.801 -15.926 -15.865 -15.696 
4.84848 -10.901 -12.767 -13.978 -14.861 -15.388 -15.550 -15.803 -15.725 -15.809 
