# t[days] u g r i z y J H K
0.20202 66.651 44.881 116.677 nan nan nan nan nan nan 
0.40404 -11.789 -12.082 -12.501 -13.174 -12.933 -11.081 -9.973 -10.380 -6.785 
0.60606 -13.216 -13.151 -13.437 -13.996 -13.394 -13.782 -13.473 -12.336 -11.229 
0.80808 -13.206 -13.523 -13.620 -14.042 -14.011 -14.046 -13.870 -13.382 -12.704 
1.01010 -13.423 -13.905 -14.074 -14.249 -14.270 -14.124 -13.738 -13.386 -12.581 
1.21212 -13.201 -13.629 -13.956 -14.396 -14.325 -14.168 -13.914 -13.612 -12.703 
1.41414 -12.889 -13.323 -13.798 -14.060 -14.157 -14.231 -13.916 -13.532 -12.929 
1.61616 -12.664 -13.229 -13.512 -14.054 -14.172 -14.135 -13.840 -13.640 -13.387 
1.81818 -12.278 -13.029 -13.571 -13.976 -14.185 -14.201 -14.140 -13.822 -13.118 
2.02020 -11.875 -12.722 -13.328 -13.819 -14.119 -14.017 -13.933 -13.856 -13.586 
2.22222 -11.619 -12.507 -13.162 -13.754 -14.000 -14.140 -14.006 -13.949 -13.685 
2.42424 -11.211 -12.239 -13.007 -13.685 -13.922 -14.202 -14.096 -13.892 -13.618 
2.62626 -10.941 -12.132 -12.920 -13.576 -13.890 -14.160 -14.154 -14.036 -13.794 
2.82828 -10.487 -11.620 -12.736 -13.470 -13.834 -13.976 -14.114 -13.937 -13.795 
3.03030 -10.413 -11.528 -12.584 -13.328 -13.763 -13.732 -13.978 -14.031 -13.789 
3.23232 -10.090 -11.090 -12.234 -13.130 -13.612 -13.881 -13.931 -13.964 -13.574 
3.43434 -9.546 -10.596 -11.850 -12.869 -13.476 -13.608 -13.884 -13.899 -13.851 
3.63636 -9.262 -10.305 -11.590 -12.730 -13.367 -13.584 -13.722 -13.939 -13.693 
3.83838 -8.976 -10.213 -11.603 -12.593 -13.122 -13.530 -13.887 -13.880 -13.792 
4.04040 -8.706 -9.864 -11.131 -12.355 -12.948 -13.408 -13.673 -13.847 -13.772 
4.24242 -8.404 -9.574 -10.979 -12.211 -12.938 -13.105 -13.555 -13.780 -13.946 
4.44444 -8.144 -9.473 -10.678 -12.044 -12.747 -13.037 -13.488 -13.901 -13.857 
4.64646 -7.858 -9.214 -10.410 -11.826 -12.606 -12.870 -13.448 -13.828 -13.722 
4.84848 -7.575 -8.745 -10.192 -11.831 -12.592 -12.835 -13.415 -13.824 -13.930 
5.05051 -7.322 -8.439 -10.192 -11.511 -12.355 -12.719 -13.257 -13.610 -13.765 
5.25253 -7.092 -8.224 -9.879 -11.302 -12.121 -12.664 -13.132 -13.601 -13.665 
5.45455 -6.798 -8.034 -9.507 -11.010 -12.024 -12.351 -12.945 -13.542 -13.672 
5.65657 -6.560 -7.707 -9.112 -11.072 -11.686 -12.104 -12.915 -13.405 -13.620 
5.85859 -6.322 -7.392 -9.063 -11.031 -11.644 -12.248 -12.806 -13.462 -13.531 
6.06061 -6.745 -8.036 -8.740 -10.633 -11.501 -11.929 -12.885 -13.304 -13.587 
6.26263 -5.814 -6.923 -8.889 -10.316 -11.437 -11.828 -12.642 -13.168 -13.524 
6.46465 -5.567 -6.738 -8.344 -10.461 -11.285 -11.681 -12.508 -13.124 -13.516 
6.66667 -5.338 -6.488 -8.325 -9.944 -11.082 -11.614 -12.381 -13.122 -13.426 
6.86869 -5.082 -6.333 -8.333 -9.639 -10.879 -11.515 -12.246 -12.971 -13.388 
7.07071 -4.838 -6.124 -7.799 -9.646 -10.618 -11.292 -12.134 -12.957 -13.143 
7.27273 -4.617 -5.915 -7.506 -9.527 -10.563 -11.215 -12.095 -12.894 -13.343 
7.47475 -4.357 -5.761 -7.232 -9.289 -10.426 -11.101 -11.945 -12.819 -13.218 
7.67677 -4.166 -5.519 -7.061 -9.180 -10.380 -10.875 -11.845 -12.668 -13.183 
7.87879 -3.969 -5.364 -6.809 -8.853 -10.103 -10.659 -11.618 -12.640 -13.103 
8.08081 -3.799 -5.280 -7.027 -8.951 -9.976 -10.527 -11.570 -12.557 -12.958 
8.28283 -3.602 -4.992 -6.500 -8.747 -9.847 -10.501 -11.528 -12.549 -12.933 
8.48485 -3.380 -4.803 -6.442 -8.798 -9.737 -10.175 -11.596 -12.430 -12.918 
8.68687 -3.266 -4.675 -6.320 -8.307 -9.506 -10.097 -11.498 -12.431 -12.932 
