# t[days] u g r i z y J H K
0.20202 30.136 8.239 7.996 nan nan nan nan nan nan 
0.40404 -13.023 -12.754 -12.995 -13.792 -14.136 -14.550 -13.624 -13.625 -12.012 
0.60606 -14.390 -14.359 -14.734 -15.163 -15.246 -15.081 -14.992 -14.903 -13.771 
0.80808 -14.933 -14.900 -15.200 -15.624 -16.031 -16.003 -15.780 -15.315 -14.488 
1.01010 -14.941 -14.999 -15.408 -15.815 -16.238 -16.291 -15.948 -15.371 -14.945 
1.21212 -15.060 -15.215 -15.584 -15.927 -16.205 -16.411 -16.142 -15.675 -15.041 
1.41414 -14.813 -15.041 -15.516 -15.895 -16.188 -16.324 -16.043 -15.695 -15.326 
1.61616 -14.609 -15.106 -15.519 -16.014 -16.214 -16.340 -16.185 -15.720 -15.280 
1.81818 -14.572 -15.057 -15.567 -15.969 -16.290 -16.418 -16.184 -15.888 -15.402 
2.02020 -14.347 -14.948 -15.503 -15.974 -16.332 -16.473 -16.166 -15.783 -15.465 
2.22222 -14.128 -14.939 -15.530 -15.979 -16.245 -16.377 -16.198 -15.930 -15.548 
2.42424 -13.875 -14.828 -15.451 -15.898 -16.289 -16.352 -16.191 -16.003 -15.558 
2.62626 -13.707 -14.622 -15.354 -15.861 -16.192 -16.333 -16.159 -15.926 -15.570 
2.82828 -13.435 -14.569 -15.354 -15.881 -16.199 -16.285 -16.155 -15.944 -15.595 
3.03030 -13.093 -14.368 -15.192 -15.719 -16.054 -16.254 -16.077 -15.960 -15.596 
3.23232 -12.715 -14.087 -14.962 -15.611 -15.945 -16.104 -16.088 -15.876 -15.552 
3.43434 -12.441 -13.867 -14.864 -15.477 -15.909 -16.010 -15.951 -15.804 -15.573 
3.63636 -12.103 -13.725 -14.719 -15.421 -15.776 -15.914 -15.940 -15.785 -15.531 
3.83838 -11.896 -13.488 -14.511 -15.256 -15.669 -15.801 -15.849 -15.781 -15.546 
4.04040 -11.467 -13.213 -14.405 -15.150 -15.493 -15.682 -15.720 -15.734 -15.480 
4.24242 -11.092 -12.899 -14.190 -14.982 -15.421 -15.592 -15.653 -15.638 -15.433 
4.44444 -10.775 -12.758 -13.990 -14.760 -15.284 -15.425 -15.583 -15.554 -15.412 
4.64646 -10.098 -12.437 -13.833 -14.664 -15.159 -15.295 -15.466 -15.480 -15.370 
4.84848 -9.683 -12.109 -13.579 -14.434 -14.961 -15.147 -15.298 -15.425 -15.393 
5.05051 -9.817 -11.968 -13.458 -14.353 -14.801 -15.044 -15.253 -15.329 -15.232 
5.25253 -9.385 -11.622 -13.208 -14.144 -14.641 -14.895 -15.145 -15.209 -15.154 
5.45455 -8.570 -11.288 -12.984 -13.992 -14.524 -14.732 -15.044 -15.156 -15.085 
5.65657 -8.679 -11.057 -12.725 -13.850 -14.413 -14.634 -14.904 -15.077 -15.007 
5.85859 -7.443 -10.984 -12.528 -13.651 -14.191 -14.469 -14.820 -14.971 -14.994 
6.06061 -7.533 -10.649 -12.338 -13.471 -14.111 -14.312 -14.686 -14.845 -14.935 
6.26263 -7.392 -10.349 -12.119 -13.260 -13.933 -14.177 -14.548 -14.921 -14.793 
6.46465 -7.001 -10.070 -11.931 -13.069 -13.816 -14.047 -14.442 -14.790 -14.802 
6.66667 -6.691 -9.585 -11.695 -12.928 -13.623 -13.966 -14.349 -14.637 -14.738 
6.86869 -5.379 -9.639 -11.631 -12.789 -13.445 -13.763 -14.234 -14.491 -14.684 
7.07071 -6.669 -9.328 -11.465 -12.714 -13.390 -13.730 -14.110 -14.460 -14.604 
7.27273 -5.202 -9.076 -11.231 -12.542 -13.187 -13.511 -14.067 -14.389 -14.531 
7.47475 -5.987 -8.829 -10.986 -12.361 -13.111 -13.502 -13.925 -14.334 -14.418 
7.67677 -4.836 -8.465 -10.812 -12.171 -12.974 -13.358 -13.821 -14.187 -14.393 
7.87879 -5.094 -8.541 -10.620 -12.072 -12.791 -13.216 -13.685 -14.212 -14.319 
8.08081 -5.253 -8.203 -10.438 -11.873 -12.672 -13.011 -13.618 -14.019 -14.270 
8.28283 -4.171 -7.849 -10.306 -11.747 -12.505 -13.006 -13.533 -14.037 -14.231 
8.48485 -3.819 -7.790 -10.159 -11.741 -12.425 -12.862 -13.448 -13.887 -14.206 
8.68687 -4.105 -7.382 -10.053 -11.470 -12.314 -12.755 -13.380 -13.837 -14.120 
8.88889 -2.729 -7.577 -9.776 -11.409 -12.252 -12.650 -13.278 -13.747 -14.094 
9.09091 -3.971 -6.755 -9.663 -11.370 -12.209 -12.503 -13.196 -13.741 -13.979 
9.29293 -2.393 -7.006 -9.563 -11.129 -11.968 -12.441 -13.105 -13.652 -13.991 
9.49495 -1.937 -6.387 -9.409 -11.069 -11.927 -12.285 -13.002 -13.608 -13.931 
9.69697 -3.289 -6.609 -9.121 -11.053 -11.763 -12.234 -12.878 -13.468 -13.909 
9.89899 -3.568 -6.600 -9.113 -10.791 -11.640 -12.133 -12.794 -13.413 -13.802 
10.10101 -3.136 -5.838 -8.880 -10.721 -11.577 -12.033 -12.707 -13.381 -13.765 
10.30303 -3.691 -5.792 -8.641 -10.503 -11.414 -11.865 -12.650 -13.227 -13.657 
10.50505 -0.502 -5.684 -8.656 -10.431 -11.258 -11.749 -12.570 -13.196 -13.674 
10.70707 -2.930 -5.330 -8.515 -10.268 -11.285 -11.768 -12.466 -13.147 -13.574 
10.90909 0.162 -5.291 -8.356 -10.146 -11.168 -11.609 -12.359 -13.085 -13.554 
11.11111 -2.937 -5.314 -8.106 -10.052 -11.013 -11.483 -12.282 -12.988 -13.383 
11.31313 -0.991 -4.811 -8.426 -10.123 -10.972 -11.410 -12.227 -12.970 -13.409 
11.51515 0.551 -4.433 -8.038 -9.780 -10.772 -11.290 -12.123 -12.876 -13.346 
11.71717 -3.589 -4.850 -7.759 -9.743 -10.627 -11.197 -12.044 -12.813 -13.288 
11.91919 1.260 -4.561 -7.681 -9.488 -10.654 -11.065 -11.918 -12.723 -13.220 
12.12121 -3.011 -4.763 -7.502 -9.445 -10.601 -10.937 -11.833 -12.636 -13.161 
12.32323 -3.171 -4.662 -7.639 -9.366 -10.341 -10.889 -11.758 -12.595 -13.170 
12.52525 1.590 -4.552 -7.450 -9.331 -10.265 -10.772 -11.687 -12.556 -13.101 
12.72727 -0.824 -4.085 -7.061 -9.228 -10.165 -10.669 -11.602 -12.491 -13.056 
12.92929 2.123 -3.227 -6.959 -9.153 -10.038 -10.636 -11.520 -12.422 -13.001 
13.13131 2.115 -3.434 -6.904 -9.005 -10.024 -10.603 -11.417 -12.297 -12.934 
13.33333 -2.946 -3.351 -6.867 -8.880 -10.046 -10.460 -11.357 -12.248 -12.934 
13.53535 2.748 -3.210 -6.688 -8.758 -9.857 -10.247 -11.242 -12.210 -12.869 
13.73737 2.368 -3.574 -6.676 -8.646 -9.785 -10.279 -11.205 -12.114 -12.759 
13.93939 -2.569 -3.887 -6.561 -8.546 -9.678 -10.165 -11.162 -12.033 -12.700 
14.14141 3.241 -2.569 -6.202 -8.482 -9.497 -10.165 -11.136 -12.065 -12.676 
14.34343 -2.071 -3.194 -6.406 -8.320 -9.436 -10.008 -10.953 -11.944 -12.610 
14.54545 -2.869 -3.443 -6.262 -8.193 -9.424 -9.923 -10.892 -11.887 -12.638 
14.74747 -2.892 -2.084 -6.164 -8.155 -9.425 -9.940 -10.806 -11.762 -12.481 
14.94949 3.395 -4.250 -5.901 -8.163 -9.145 -9.793 -10.765 -11.766 -12.499 
15.15152 -3.056 -3.487 -5.771 -7.908 -9.161 -9.723 -10.772 -11.699 -12.383 
15.35354 -2.211 -3.647 -5.934 -7.762 -9.009 -9.635 -10.664 -11.619 -12.391 
15.55556 1.327 -2.722 -5.783 -7.891 -8.791 -9.415 -10.516 -11.565 -12.345 
15.75758 -1.932 -3.755 -5.692 -7.762 -8.868 -9.607 -10.531 -11.505 -12.280 
15.95960 4.937 -2.218 -5.425 -7.715 -8.732 -9.440 -10.407 -11.459 -12.244 
16.16162 5.146 -1.407 -5.650 -7.565 -8.747 -9.301 -10.380 -11.406 -12.140 
16.36364 4.874 -1.898 -5.409 -7.586 -8.785 -9.351 -10.326 -11.363 -12.163 
16.56566 -3.644 -1.186 -5.150 -7.536 -8.574 -9.095 -10.211 -11.277 -12.095 
16.76768 -1.776 -0.493 -5.143 -7.278 -8.515 -9.040 -10.141 -11.263 -11.999 
16.96970 5.509 -2.655 -5.177 -7.256 -8.352 -9.030 -10.062 -11.197 -11.955 
17.17172 1.176 -3.019 -5.054 -7.392 -8.264 -8.932 -9.984 -11.083 -11.927 
17.37374 5.858 -0.457 -4.817 -7.224 -8.313 -8.946 -10.002 -11.070 -11.932 
17.57576 0.141 -2.286 -4.696 -7.191 -8.235 -8.899 -9.945 -11.046 -11.892 
17.77778 6.061 -0.527 -4.773 -6.888 -8.051 -8.664 -9.814 -10.919 -11.740 
17.97980 6.458 -2.873 -4.850 -6.776 -8.123 -8.614 -9.825 -10.876 -11.726 
18.18182 0.898 0.037 -4.488 -6.852 -8.043 -8.602 -9.757 -10.866 -11.688 
18.38384 6.195 -0.447 -4.527 -6.658 -7.831 -8.571 -9.692 -10.812 -11.680 
18.58586 6.424 -2.263 -4.348 -6.741 -7.963 -8.310 -9.577 -10.771 -11.644 
18.78788 2.519 -3.054 -4.342 -6.522 -7.950 -8.393 -9.579 -10.651 -11.525 
18.98990 5.590 -0.430 -4.438 -6.602 -7.962 -8.409 -9.411 -10.696 -11.522 
19.19192 -2.090 -0.738 -4.241 -6.494 -7.651 -8.173 -9.476 -10.533 -11.480 
19.39394 4.398 -0.225 -4.325 -6.496 -7.781 -8.224 -9.379 -10.537 -11.383 
19.59596 -1.570 -2.030 -4.069 -6.335 -7.450 -8.222 -9.246 -10.404 -11.224 
19.79798 7.942 -2.298 -3.942 -5.904 -7.287 -8.042 -9.096 -10.277 -11.156 
20.00000 -2.200 0.638 -3.369 -5.751 -7.263 -7.711 -9.048 -10.132 -11.104 
