# t[days] u g r i z y J H K
0.20202 9.129 11.508 nan nan nan nan nan nan nan 
0.40404 -13.026 -12.784 -12.793 -12.616 -12.500 -13.531 -13.428 -12.785 -11.842 
0.60606 -14.086 -14.004 -14.389 -14.457 -14.777 -15.063 -14.812 -13.631 -12.957 
0.80808 -14.471 -14.671 -15.010 -15.222 -15.228 -15.389 -15.224 -14.582 -14.301 
1.01010 -14.483 -14.864 -15.227 -15.487 -15.684 -15.941 -15.478 -15.151 -14.904 
1.21212 -14.299 -14.710 -14.995 -15.522 -15.817 -15.821 -15.492 -15.108 -15.162 
1.41414 -13.944 -14.575 -15.153 -15.653 -15.808 -15.952 -15.851 -15.567 -15.111 
1.61616 -14.108 -14.630 -15.204 -15.650 -15.898 -15.809 -15.814 -15.508 -15.358 
1.81818 -13.731 -14.325 -15.009 -15.508 -15.860 -15.973 -15.792 -15.347 -15.262 
2.02020 -13.394 -14.166 -14.822 -15.394 -15.723 -15.850 -15.839 -15.452 -15.159 
2.22222 -13.143 -13.990 -14.603 -15.201 -15.585 -15.769 -15.750 -15.531 -15.274 
2.42424 -12.782 -13.793 -14.506 -15.144 -15.509 -15.676 -15.596 -15.435 -15.184 
2.62626 -13.083 -13.804 -14.482 -15.013 -15.439 -15.513 -15.498 -15.365 -15.105 
2.82828 -12.706 -13.725 -14.292 -14.954 -15.263 -15.604 -15.503 -15.347 -15.177 
3.03030 -12.436 -13.363 -14.190 -14.892 -15.227 -15.455 -15.430 -15.430 -15.101 
3.23232 -12.300 -13.220 -14.079 -14.727 -15.174 -15.298 -15.377 -15.370 -15.013 
3.43434 -11.919 -13.195 -14.021 -14.550 -15.051 -15.264 -15.368 -15.181 -15.206 
3.63636 -11.699 -13.104 -13.881 -14.506 -14.977 -15.204 -15.337 -15.223 -14.990 
3.83838 -11.292 -12.732 -13.784 -14.464 -14.873 -15.180 -15.296 -15.261 -15.074 
4.04040 -11.399 -12.508 -13.602 -14.389 -14.796 -15.046 -15.207 -15.133 -14.958 
4.24242 -11.213 -12.556 -13.526 -14.206 -14.697 -14.941 -15.016 -15.102 -15.098 
4.44444 -10.988 -12.508 -13.401 -14.255 -14.630 -14.822 -15.070 -15.150 -14.958 
4.64646 -10.402 -12.139 -13.206 -13.963 -14.459 -14.786 -14.968 -15.028 -14.907 
4.84848 -10.046 -12.091 -13.077 -13.875 -14.351 -14.610 -14.917 -14.939 -14.955 
5.05051 -9.969 -11.664 -12.925 -13.754 -14.249 -14.600 -14.774 -14.996 -14.863 
5.25253 -9.490 -11.401 -12.691 -13.584 -14.180 -14.601 -14.696 -14.706 -14.713 
5.45455 -9.434 -11.244 -12.571 -13.540 -14.137 -14.349 -14.661 -14.798 -14.705 
5.65657 -9.035 -11.106 -12.482 -13.400 -13.943 -14.285 -14.536 -14.733 -14.703 
5.85859 -9.243 -11.044 -12.336 -13.294 -13.885 -14.121 -14.523 -14.619 -14.684 
6.06061 -8.448 -10.867 -12.042 -13.042 -13.817 -14.087 -14.351 -14.617 -14.607 
6.26263 -8.333 -10.496 -11.835 -12.994 -13.576 -14.019 -14.246 -14.513 -14.582 
6.46465 -8.029 -10.264 -11.720 -12.754 -13.501 -13.797 -14.228 -14.479 -14.488 
6.66667 -7.456 -10.312 -11.597 -12.912 -13.565 -13.708 -14.225 -14.361 -14.402 
6.86869 -7.449 -9.889 -11.686 -12.657 -13.327 -13.695 -14.078 -14.352 -14.476 
7.07071 -7.247 -9.531 -11.348 -12.556 -13.226 -13.549 -13.948 -14.323 -14.414 
7.27273 -6.949 -9.783 -11.128 -12.375 -13.181 -13.452 -13.915 -14.170 -14.296 
7.47475 -6.869 -9.186 -11.068 -12.358 -13.110 -13.444 -13.798 -14.067 -14.328 
7.67677 -6.307 -8.874 -10.904 -12.096 -12.888 -13.360 -13.703 -14.040 -14.222 
7.87879 -6.597 -8.970 -10.825 -12.062 -12.819 -13.164 -13.667 -13.974 -14.247 
8.08081 -7.748 -8.935 -10.614 -11.874 -12.669 -13.105 -13.570 -13.941 -14.051 
8.28283 -5.660 -8.372 -10.542 -11.729 -12.564 -12.929 -13.500 -13.831 -14.042 
8.48485 -5.471 -8.468 -10.215 -11.724 -12.625 -13.003 -13.392 -13.791 -14.003 
8.68687 -5.219 -8.438 -10.225 -11.554 -12.401 -12.791 -13.293 -13.761 -13.957 
8.88889 -5.232 -7.697 -9.976 -11.398 -12.329 -12.705 -13.278 -13.674 -13.883 
9.09091 -4.989 -7.529 -9.951 -11.231 -12.165 -12.635 -13.142 -13.644 -13.924 
9.29293 -4.756 -7.510 -9.686 -11.120 -12.131 -12.511 -13.075 -13.557 -13.835 
9.49495 -4.749 -7.180 -9.663 -10.993 -12.074 -12.519 -13.004 -13.518 -13.661 
9.69697 -4.264 -7.342 -9.325 -10.926 -11.955 -12.433 -12.861 -13.382 -13.729 
9.89899 -4.024 -7.191 -9.437 -10.770 -11.713 -12.215 -12.744 -13.295 -13.656 
10.10101 -3.859 -6.750 -9.277 -10.845 -11.636 -12.191 -12.739 -13.283 -13.644 
10.30303 -4.596 -6.583 -9.030 -10.594 -11.555 -12.102 -12.690 -13.233 -13.556 
10.50505 -3.855 -6.464 -8.696 -10.566 -11.512 -11.997 -12.611 -13.107 -13.434 
10.70707 -4.352 -6.396 -8.855 -10.298 -11.441 -11.923 -12.582 -13.142 -13.369 
10.90909 -3.372 -6.422 -8.624 -10.325 -11.401 -11.795 -12.469 -13.036 -13.412 
11.11111 -3.356 -5.892 -8.363 -10.361 -11.257 -11.820 -12.380 -13.017 -13.301 
11.31313 -3.084 -6.024 -8.509 -10.273 -11.253 -11.784 -12.350 -12.956 -13.288 
11.51515 -2.688 -5.941 -8.341 -10.106 -11.139 -11.583 -12.279 -12.779 -13.343 
11.71717 -4.733 -5.398 -8.311 -9.919 -11.050 -11.610 -12.242 -12.785 -13.196 
11.91919 -2.492 -5.451 -8.134 -9.827 -11.013 -11.551 -12.237 -12.783 -13.152 
12.12121 -3.822 -5.229 -7.919 -9.981 -11.078 -11.501 -12.121 -12.690 -13.124 
12.32323 -3.894 -4.988 -7.921 -9.783 -10.936 -11.448 -12.115 -12.692 -13.084 
12.52525 -3.308 -5.035 -7.554 -9.789 -10.775 -11.349 -12.053 -12.597 -12.989 
12.72727 -2.241 -4.843 -7.571 -9.584 -10.761 -11.370 -11.993 -12.557 -13.089 
12.92929 -2.310 -4.654 -7.493 -9.475 -10.777 -11.257 -11.917 -12.501 -12.977 
13.13131 -2.550 -4.729 -7.375 -9.455 -10.645 -11.101 -11.914 -12.527 -13.008 
13.33333 -2.327 -4.570 -7.437 -9.436 -10.643 -11.285 -11.793 -12.456 -12.830 
13.53535 -3.107 -4.355 -7.317 -9.322 -10.619 -11.089 -11.849 -12.381 -12.817 
13.73737 -4.545 -4.299 -7.306 -9.226 -10.568 -11.073 -11.725 -12.354 -12.898 
13.93939 -3.341 -4.610 -6.983 -9.083 -10.414 -11.020 -11.728 -12.264 -12.783 
14.14141 -1.375 -3.989 -6.857 -9.180 -10.296 -10.959 -11.674 -12.290 -12.674 
14.34343 -1.164 -3.851 -6.700 -9.004 -10.233 -10.932 -11.633 -12.280 -12.676 
14.54545 -1.043 -4.558 -6.751 -8.841 -10.252 -10.816 -11.583 -12.260 -12.638 
14.74747 -0.911 -3.443 -6.989 -8.931 -10.140 -10.868 -11.514 -12.238 -12.666 
14.94949 -0.810 -3.757 -6.581 -8.849 -10.155 -10.817 -11.476 -12.190 -12.559 
15.15152 -0.652 -3.556 -6.455 -8.715 -10.028 -10.767 -11.505 -12.040 -12.585 
15.35354 -3.767 -3.083 -6.558 -8.610 -10.067 -10.706 -11.463 -12.074 -12.517 
15.55556 -0.352 -3.386 -6.437 -8.612 -9.903 -10.633 -11.434 -11.986 -12.528 
15.75758 -0.173 -3.055 -6.564 -8.586 -9.930 -10.614 -11.322 -12.048 -12.438 
15.95960 -4.107 -2.937 -6.033 -8.386 -9.906 -10.624 -11.281 -11.963 -12.427 
16.16162 -0.628 -2.795 -6.064 -8.453 -9.754 -10.470 -11.335 -11.942 -12.464 
16.36364 0.237 -2.559 -5.987 -8.388 -9.783 -10.501 -11.246 -11.907 -12.330 
16.56566 -3.048 -2.339 -5.868 -8.243 -9.747 -10.352 -11.181 -11.863 -12.349 
