# t[days] u g r i z y J H K
0.20202 170.250 71.723 75.916 nan nan nan nan nan nan 
0.40404 -12.895 -11.370 -11.578 -12.691 -14.417 -13.535 -13.518 -9.423 -9.391 
0.60606 -13.543 -13.852 -13.598 -13.994 -14.530 -15.063 -14.162 -13.814 -13.316 
0.80808 -14.432 -14.155 -14.188 -14.723 -14.922 -15.162 -15.140 -14.522 -14.254 
1.01010 -14.753 -14.632 -14.628 -15.264 -15.662 -15.872 -15.735 -15.415 -14.394 
1.21212 -14.581 -14.853 -14.952 -15.681 -15.688 -15.475 -15.450 -15.130 -14.374 
1.41414 -14.701 -14.898 -15.000 -15.403 -15.656 -15.786 -15.615 -15.158 -14.555 
1.61616 -14.533 -14.860 -15.124 -15.488 -15.749 -15.883 -15.679 -15.084 -14.782 
1.81818 -14.423 -14.748 -15.197 -15.556 -15.703 -15.885 -15.752 -15.251 -15.085 
2.02020 -14.369 -14.617 -14.945 -15.373 -15.757 -15.874 -15.647 -15.389 -14.842 
2.22222 -14.107 -14.801 -15.208 -15.489 -15.727 -15.956 -15.742 -15.350 -15.223 
2.42424 -14.313 -14.777 -15.159 -15.430 -15.800 -15.976 -15.710 -15.427 -15.270 
2.62626 -13.880 -14.572 -14.973 -15.388 -15.698 -15.842 -15.721 -15.471 -15.218 
2.82828 -14.013 -14.554 -14.998 -15.446 -15.718 -15.911 -15.842 -15.424 -15.300 
3.03030 -13.492 -14.334 -15.045 -15.460 -15.702 -15.859 -15.887 -15.536 -15.120 
3.23232 -13.684 -14.494 -14.960 -15.416 -15.752 -15.920 -15.780 -15.560 -15.307 
3.43434 -13.529 -14.243 -14.844 -15.460 -15.752 -15.941 -15.879 -15.682 -15.437 
3.63636 -13.135 -14.103 -14.780 -15.319 -15.694 -15.909 -15.920 -15.644 -15.514 
3.83838 -12.820 -14.002 -14.721 -15.284 -15.694 -15.861 -15.775 -15.715 -15.339 
4.04040 -12.986 -14.062 -14.771 -15.278 -15.650 -15.888 -15.780 -15.747 -15.434 
4.24242 -12.813 -13.849 -14.658 -15.216 -15.605 -15.839 -15.881 -15.831 -15.376 
4.44444 -12.379 -13.607 -14.571 -15.209 -15.576 -15.748 -15.881 -15.796 -15.522 
4.64646 -12.098 -13.549 -14.476 -14.995 -15.506 -15.708 -15.798 -15.770 -15.543 
4.84848 -11.709 -13.331 -14.304 -14.985 -15.397 -15.677 -15.829 -15.643 -15.412 
5.05051 -11.922 -13.191 -14.293 -15.025 -15.497 -15.716 -15.872 -15.697 -15.575 
5.25253 -11.295 -13.044 -14.063 -14.767 -15.376 -15.596 -15.730 -15.640 -15.585 
5.45455 -10.704 -12.794 -14.022 -14.793 -15.251 -15.426 -15.694 -15.634 -15.476 
5.65657 -10.460 -12.712 -13.835 -14.665 -15.180 -15.468 -15.607 -15.676 -15.565 
5.85859 -11.026 -12.464 -13.799 -14.560 -15.157 -15.437 -15.655 -15.643 -15.523 
6.06061 -10.595 -12.467 -13.639 -14.515 -15.049 -15.454 -15.585 -15.617 -15.535 
6.26263 -9.656 -11.884 -13.556 -14.410 -14.936 -15.219 -15.504 -15.585 -15.469 
6.46465 -10.163 -11.943 -13.534 -14.390 -14.913 -15.374 -15.517 -15.583 -15.571 
6.66667 -10.260 -11.818 -13.330 -14.289 -14.804 -15.142 -15.448 -15.499 -15.468 
6.86869 -8.927 -11.422 -13.152 -14.104 -14.788 -15.106 -15.278 -15.473 -15.399 
7.07071 -9.262 -11.162 -12.867 -13.906 -14.576 -14.919 -15.311 -15.430 -15.465 
7.27273 -9.140 -11.327 -12.795 -13.828 -14.514 -14.899 -15.181 -15.325 -15.526 
7.47475 -8.169 -10.786 -12.506 -13.733 -14.375 -14.830 -15.177 -15.324 -15.351 
7.67677 -7.787 -10.966 -12.428 -13.647 -14.297 -14.744 -15.054 -15.349 -15.306 
7.87879 -9.164 -10.685 -12.237 -13.526 -14.233 -14.539 -15.037 -15.296 -15.267 
8.08081 -6.867 -10.267 -12.144 -13.374 -14.100 -14.500 -14.928 -15.138 -15.291 
8.28283 -6.786 -10.029 -12.066 -13.257 -13.959 -14.341 -14.818 -15.078 -15.157 
8.48485 -7.954 -9.452 -11.856 -13.015 -13.783 -14.292 -14.802 -15.041 -15.149 
8.68687 -6.676 -9.892 -11.777 -12.998 -13.760 -14.208 -14.786 -15.028 -15.109 
8.88889 -7.922 -9.483 -11.644 -12.836 -13.731 -14.155 -14.719 -15.018 -15.115 
9.09091 -6.048 -10.039 -11.507 -12.692 -13.628 -14.144 -14.522 -14.997 -15.012 
9.29293 -6.226 -8.921 -11.289 -12.749 -13.430 -13.950 -14.485 -14.841 -14.909 
9.49495 -4.474 -8.949 -10.994 -12.609 -13.446 -13.783 -14.380 -14.788 -14.976 
9.69697 -8.399 -9.355 -11.076 -12.476 -13.353 -13.735 -14.460 -14.789 -14.940 
9.89899 -5.442 -8.022 -10.748 -12.369 -13.199 -13.738 -14.285 -14.699 -14.945 
10.10101 -5.947 -8.364 -10.625 -12.214 -12.985 -13.564 -14.247 -14.651 -14.845 
10.30303 -5.082 -8.212 -10.687 -12.160 -12.980 -13.498 -14.105 -14.578 -14.759 
10.50505 -7.126 -7.984 -10.137 -12.190 -13.020 -13.456 -14.108 -14.506 -14.786 
10.70707 -4.148 -8.042 -10.138 -11.872 -12.739 -13.364 -13.983 -14.471 -14.711 
10.90909 -6.266 -8.100 -10.206 -11.781 -12.690 -13.342 -13.926 -14.399 -14.661 
11.11111 -6.539 -7.484 -10.017 -11.536 -12.572 -13.119 -13.809 -14.306 -14.609 
11.31313 -3.551 -6.833 -9.809 -11.465 -12.469 -13.046 -13.731 -14.283 -14.605 
11.51515 -6.043 -7.176 -9.787 -11.497 -12.429 -12.925 -13.684 -14.221 -14.460 
11.71717 -2.690 -6.426 -9.685 -11.270 -12.297 -12.849 -13.590 -14.192 -14.487 
11.91919 -2.442 -7.004 -9.371 -11.203 -12.282 -12.948 -13.562 -14.146 -14.461 
12.12121 -4.299 -6.649 -9.208 -11.195 -12.248 -12.774 -13.435 -14.095 -14.416 
12.32323 -4.441 -6.316 -9.132 -11.178 -12.093 -12.641 -13.403 -13.951 -14.416 
12.52525 -4.961 -6.639 -8.858 -10.692 -11.983 -12.654 -13.301 -13.976 -14.329 
12.72727 -4.924 -6.389 -9.265 -11.031 -12.000 -12.492 -13.297 -13.897 -14.275 
12.92929 -4.684 -6.112 -8.761 -10.577 -11.817 -12.545 -13.289 -13.856 -14.218 
13.13131 -4.539 -5.903 -8.718 -10.709 -11.706 -12.359 -13.163 -13.831 -14.224 
13.33333 -4.457 -5.959 -8.598 -10.443 -11.755 -12.398 -13.129 -13.792 -14.163 
13.53535 -1.354 -5.308 -8.518 -10.389 -11.515 -12.388 -13.154 -13.760 -14.138 
13.73737 -1.138 -5.287 -8.361 -10.433 -11.562 -12.152 -12.986 -13.648 -14.178 
13.93939 -3.102 -8.077 -7.871 -10.054 -11.315 -12.103 -12.883 -13.632 -14.105 
14.14141 -1.197 -4.798 -8.468 -10.216 -11.328 -11.997 -12.865 -13.578 -14.015 
14.34343 -4.648 -5.756 -7.725 -10.057 -11.379 -12.022 -12.826 -13.553 -14.056 
14.54545 -4.754 -4.865 -7.671 -9.933 -11.142 -11.776 -12.818 -13.547 -13.969 
14.74747 -0.456 -5.319 -7.514 -9.812 -11.113 -11.665 -12.700 -13.498 -13.905 
14.94949 -3.479 -4.623 -7.297 -9.639 -11.027 -11.729 -12.619 -13.316 -13.830 
15.15152 -4.397 -5.060 -7.301 -9.624 -11.002 -11.621 -12.450 -13.351 -13.854 
15.35354 -3.866 -4.932 -7.082 -9.523 -10.966 -11.441 -12.604 -13.253 -13.756 
15.55556 -4.990 -4.361 -7.264 -9.536 -10.724 -11.454 -12.451 -13.210 -13.740 
15.75758 -5.469 -3.686 -7.403 -9.417 -10.564 -11.434 -12.363 -13.112 -13.748 
15.95960 -2.558 -4.612 -7.226 -9.252 -10.680 -11.291 -12.332 -13.115 -13.634 
16.16162 -4.723 -4.690 -6.961 -9.247 -10.458 -11.355 -12.324 -13.089 -13.534 
16.36364 -3.383 -3.270 -6.885 -9.149 -10.604 -11.162 -12.226 -13.021 -13.603 
16.56566 -2.987 -3.954 -6.861 -9.175 -10.349 -11.151 -12.136 -12.974 -13.517 
16.76768 -4.986 -2.546 -6.553 -9.070 -10.318 -10.994 -12.104 -12.921 -13.460 
16.96970 1.224 -4.483 -6.774 -8.936 -10.337 -10.966 -12.036 -12.877 -13.443 
17.17172 1.099 -3.502 -6.076 -8.881 -10.258 -10.791 -11.934 -12.852 -13.406 
17.37374 -3.657 -3.229 -6.609 -8.778 -10.259 -10.937 -11.851 -12.827 -13.363 
17.57576 -3.919 -5.236 -6.387 -8.673 -9.939 -10.832 -11.799 -12.628 -13.333 
17.77778 0.928 -4.637 -6.093 -8.515 -10.080 -10.870 -11.707 -12.709 -13.294 
17.97980 -3.459 -1.638 -5.977 -8.823 -9.934 -10.608 -11.738 -12.660 -13.359 
18.18182 2.101 -1.981 -6.257 -8.440 -9.888 -10.666 -11.530 -12.569 -13.220 
18.38384 -2.616 -3.378 -5.845 -8.732 -9.867 -10.473 -11.553 -12.484 -13.141 
18.58586 2.546 -1.446 -5.651 -8.306 -9.670 -10.309 -11.572 -12.488 -13.063 
18.78788 -3.630 -1.064 -5.965 -8.431 -9.623 -10.378 -11.498 -12.447 -13.089 
18.98990 -1.206 -4.209 -5.498 -8.198 -9.471 -10.274 -11.407 -12.388 -13.034 
19.19192 -4.101 -3.117 -6.139 -8.056 -9.381 -9.993 -11.207 -12.201 -13.004 
19.39394 2.915 -3.190 -5.686 -7.778 -9.204 -10.251 -11.301 -12.300 -12.868 
19.59596 -2.423 -2.232 -5.398 -7.847 -9.468 -10.418 -11.239 -12.165 -12.828 
19.79798 -2.431 -3.784 -5.302 -7.699 -9.256 -10.125 -11.161 -12.010 -12.797 
20.00000 -3.704 -1.719 -4.725 -7.704 -8.965 -9.945 -11.010 -12.044 -12.687 
