# t[days] u g r i z y J H K
0.20202 106.750 102.610 4.868 4.356 nan nan nan nan nan 
0.40404 -12.047 -11.645 -11.040 -12.644 -11.871 -10.883 -12.820 -9.264 -7.196 
0.60606 -14.257 -13.903 -13.981 -13.509 -14.566 -14.126 -14.127 -13.773 -13.195 
0.80808 -15.268 -14.495 -14.821 -14.581 -14.437 -14.851 -14.088 -13.415 -11.723 
1.01010 -14.670 -14.680 -14.511 -14.758 -15.072 -14.985 -14.951 -14.688 -13.513 
1.21212 -15.131 -15.022 -14.949 -15.254 -15.287 -15.496 -15.494 -14.290 -14.483 
1.41414 -14.724 -15.089 -14.846 -15.361 -15.461 -15.379 -15.528 -14.918 -14.065 
1.61616 -14.377 -14.606 -14.812 -15.027 -15.286 -15.530 -15.476 -14.846 -14.769 
1.81818 -14.455 -14.904 -14.907 -15.147 -15.447 -15.298 -15.402 -15.059 -14.803 
2.02020 -13.800 -14.563 -14.747 -15.078 -15.263 -15.306 -15.331 -14.952 -14.496 
2.22222 -13.801 -14.168 -14.712 -14.984 -15.209 -15.319 -15.344 -14.933 -14.625 
2.42424 -13.668 -14.377 -14.734 -15.128 -15.321 -15.236 -15.361 -15.031 -14.577 
2.62626 -13.617 -14.101 -14.545 -14.917 -15.242 -15.388 -15.217 -14.993 -14.706 
2.82828 -13.177 -14.024 -14.465 -14.887 -15.257 -15.232 -15.310 -15.072 -14.660 
3.03030 -12.942 -13.776 -14.322 -14.736 -15.054 -15.206 -15.295 -14.910 -14.806 
3.23232 -12.746 -13.705 -14.227 -14.686 -15.030 -15.293 -15.166 -15.103 -14.930 
3.43434 -12.414 -13.308 -14.057 -14.517 -14.982 -15.086 -15.134 -14.991 -14.878 
3.63636 -12.331 -13.248 -14.244 -14.574 -14.983 -15.183 -15.163 -15.204 -15.057 
3.83838 -12.395 -13.226 -14.066 -14.660 -14.911 -14.990 -15.087 -15.086 -14.922 
4.04040 -12.492 -13.109 -13.839 -14.412 -14.801 -15.044 -15.083 -15.164 -15.073 
4.24242 -11.818 -12.879 -13.640 -14.350 -14.683 -14.877 -15.161 -15.108 -14.931 
4.44444 -11.319 -12.771 -13.605 -14.161 -14.643 -14.869 -15.050 -15.121 -14.714 
4.64646 -10.858 -12.599 -13.595 -14.136 -14.450 -14.787 -15.001 -15.109 -15.075 
4.84848 -11.273 -12.561 -13.476 -14.226 -14.578 -14.797 -15.132 -15.195 -14.993 
5.05051 -10.848 -12.145 -13.292 -14.106 -14.421 -14.704 -15.133 -15.054 -14.903 
5.25253 -10.499 -12.176 -13.142 -13.816 -14.419 -14.655 -14.964 -14.924 -14.979 
5.45455 -10.459 -11.980 -13.284 -13.871 -14.317 -14.635 -14.887 -15.038 -14.929 
