# t[days] u g r i z y J H K
0.20202 139.215 135.668 248.652 nan nan nan nan nan nan 
0.40404 -11.174 -10.944 -11.746 -12.578 -10.735 -13.045 -13.623 -12.202 -14.672 
0.60606 -12.842 -13.556 -13.452 -14.774 -14.389 -14.738 -13.857 -14.265 -13.092 
0.80808 -14.704 -14.185 -14.293 -14.690 -15.350 -14.905 -14.709 -14.537 -14.238 
1.01010 -14.856 -14.637 -14.642 -15.019 -15.505 -15.727 -15.297 -15.156 -14.509 
1.21212 -14.668 -14.724 -15.022 -15.254 -15.375 -15.824 -15.649 -14.921 -14.776 
1.41414 -14.542 -14.600 -14.864 -15.261 -15.342 -15.633 -15.483 -14.843 -14.772 
1.61616 -14.651 -14.748 -14.950 -15.587 -15.676 -15.849 -15.848 -15.290 -15.059 
1.81818 -14.628 -14.815 -15.173 -15.517 -15.688 -15.790 -15.602 -15.160 -15.115 
2.02020 -14.636 -14.807 -15.283 -15.530 -15.772 -15.873 -15.785 -15.463 -15.280 
2.22222 -14.540 -14.803 -15.076 -15.577 -15.755 -15.864 -15.748 -15.355 -15.101 
2.42424 -14.445 -14.701 -15.044 -15.387 -15.817 -15.773 -15.789 -15.465 -15.042 
2.62626 -14.149 -14.440 -14.891 -15.385 -15.812 -15.916 -15.730 -15.515 -15.036 
2.82828 -14.078 -14.593 -15.061 -15.340 -15.694 -15.750 -15.767 -15.464 -15.072 
3.03030 -14.001 -14.508 -14.921 -15.291 -15.607 -15.811 -15.742 -15.462 -15.122 
3.23232 -13.983 -14.596 -14.984 -15.415 -15.693 -15.870 -15.694 -15.599 -15.189 
3.43434 -13.662 -14.505 -14.992 -15.417 -15.653 -15.849 -15.860 -15.570 -15.332 
3.63636 -13.282 -14.053 -14.865 -15.239 -15.580 -15.732 -15.815 -15.626 -15.312 
3.83838 -13.145 -14.174 -14.816 -15.251 -15.552 -15.725 -15.737 -15.551 -15.480 
4.04040 -13.324 -13.995 -14.712 -15.244 -15.680 -15.765 -15.726 -15.706 -15.443 
4.24242 -12.822 -13.796 -14.657 -15.206 -15.621 -15.806 -15.806 -15.681 -15.398 
4.44444 -12.560 -13.698 -14.482 -15.022 -15.389 -15.820 -15.744 -15.682 -15.515 
4.64646 -12.374 -13.767 -14.444 -15.072 -15.443 -15.663 -15.783 -15.545 -15.488 
4.84848 -12.188 -13.633 -14.391 -15.061 -15.329 -15.572 -15.750 -15.634 -15.415 
5.05051 -11.877 -13.328 -14.224 -14.877 -15.348 -15.567 -15.681 -15.662 -15.264 
5.25253 -11.894 -13.230 -14.160 -14.834 -15.318 -15.466 -15.647 -15.678 -15.411 
5.45455 -11.674 -13.129 -14.070 -14.786 -15.279 -15.471 -15.687 -15.627 -15.454 
5.65657 -11.342 -13.038 -14.059 -14.723 -15.163 -15.459 -15.626 -15.591 -15.478 
5.85859 -11.059 -13.001 -13.886 -14.574 -15.078 -15.339 -15.544 -15.592 -15.453 
