# t[days] u g r i z y J H K
0.20202 -9.515 -9.428 -12.782 -10.626 -7.513 -6.941 -8.799 -14.122 -4.557 
0.40404 -12.420 -12.399 -13.226 -12.907 -13.853 -13.177 -13.213 -11.844 -9.470 
0.60606 -13.787 -13.914 -14.307 -14.724 -15.251 -15.267 -14.519 -13.267 -12.979 
0.80808 -14.088 -14.581 -14.925 -15.460 -15.526 -15.513 -15.403 -15.140 -13.844 
1.01010 -14.056 -14.738 -15.369 -15.927 -15.970 -16.021 -15.896 -15.459 -14.716 
1.21212 -14.314 -14.940 -15.534 -16.067 -16.408 -16.486 -16.288 -15.909 -15.426 
1.41414 -14.308 -14.905 -15.523 -16.211 -16.434 -16.419 -16.156 -15.948 -15.579 
1.61616 -14.146 -14.807 -15.492 -16.032 -16.470 -16.556 -16.253 -16.213 -15.383 
1.81818 -13.665 -14.629 -15.308 -15.894 -16.313 -16.411 -16.411 -16.094 -15.610 
2.02020 -13.723 -14.541 -15.100 -15.766 -16.265 -16.406 -16.158 -16.063 -15.508 
2.22222 -13.735 -14.513 -15.220 -15.735 -16.099 -16.259 -16.251 -15.996 -15.874 
2.42424 -13.466 -14.033 -14.834 -15.484 -16.050 -16.219 -16.204 -16.016 -15.614 
2.62626 -13.097 -14.109 -14.886 -15.467 -15.865 -16.147 -15.932 -15.799 -15.646 
2.82828 -12.793 -13.877 -14.720 -15.326 -15.659 -15.932 -15.868 -15.919 -15.593 
3.03030 -12.861 -13.749 -14.509 -15.098 -15.684 -15.835 -15.897 -15.780 -15.533 
3.23232 -12.733 -13.578 -14.420 -15.052 -15.613 -15.760 -15.858 -15.664 -15.375 
3.43434 -12.484 -13.573 -14.344 -15.042 -15.582 -15.705 -15.696 -15.699 -15.376 
3.63636 -12.044 -13.295 -14.230 -14.917 -15.410 -15.632 -15.682 -15.569 -15.286 
3.83838 -12.086 -13.240 -14.167 -14.901 -15.324 -15.578 -15.658 -15.619 -15.587 
4.04040 -12.120 -13.243 -13.990 -14.711 -15.210 -15.488 -15.702 -15.489 -15.450 
4.24242 -11.350 -12.764 -13.706 -14.488 -15.141 -15.468 -15.494 -15.509 -15.438 
4.44444 -10.896 -12.490 -13.624 -14.434 -15.144 -15.295 -15.558 -15.415 -15.345 
4.64646 -10.739 -12.623 -13.631 -14.467 -14.890 -15.256 -15.389 -15.370 -15.346 
4.84848 -10.695 -12.421 -13.288 -14.268 -14.841 -15.165 -15.325 -15.271 -15.243 
5.05051 -10.539 -12.298 -13.263 -14.129 -14.751 -15.095 -15.179 -15.233 -15.229 
5.25253 -10.366 -12.145 -13.352 -14.134 -14.623 -14.982 -15.100 -15.216 -15.214 
5.45455 -10.536 -11.937 -13.019 -13.976 -14.544 -14.822 -15.116 -15.090 -15.076 
5.65657 -10.393 -11.708 -12.932 -13.850 -14.478 -14.763 -15.025 -15.132 -15.148 
5.85859 -9.704 -11.601 -12.814 -13.708 -14.386 -14.730 -14.946 -14.996 -15.106 
6.06061 -9.619 -11.471 -12.615 -13.744 -14.307 -14.623 -14.821 -14.972 -14.942 
6.26263 -9.379 -11.217 -12.626 -13.603 -14.166 -14.518 -14.742 -14.885 -15.010 
6.46465 -9.034 -10.974 -12.349 -13.427 -14.094 -14.451 -14.642 -14.817 -14.873 
6.66667 -8.562 -10.951 -12.181 -13.297 -13.956 -14.371 -14.615 -14.802 -14.747 
6.86869 -8.831 -10.607 -11.981 -13.094 -13.896 -14.249 -14.543 -14.778 -14.813 
7.07071 -8.118 -10.323 -11.962 -13.048 -13.773 -14.089 -14.461 -14.667 -14.833 
7.27273 -7.897 -10.406 -11.760 -12.949 -13.731 -14.055 -14.310 -14.581 -14.707 
7.47475 -7.715 -10.195 -11.800 -12.904 -13.682 -13.987 -14.393 -14.501 -14.703 
7.67677 -7.311 -9.638 -11.595 -12.867 -13.539 -13.896 -14.291 -14.558 -14.613 
7.87879 -7.514 -9.658 -11.536 -12.719 -13.420 -13.882 -14.118 -14.322 -14.543 
8.08081 -7.006 -9.334 -11.151 -12.528 -13.429 -13.728 -14.134 -14.339 -14.544 
8.28283 -7.282 -9.380 -11.214 -12.390 -13.226 -13.756 -14.006 -14.207 -14.399 
8.48485 -7.143 -9.316 -11.085 -12.346 -13.168 -13.597 -13.899 -14.115 -14.313 
