# t[days] u g r i z y J H K
0.20202 141.632 119.915 nan 22.914 28.576 nan nan nan nan 
0.40404 -11.891 -12.610 -12.478 -13.093 -13.164 -13.478 -10.966 -11.253 -7.788 
0.60606 -13.919 -13.447 -14.057 -14.566 -13.607 -13.861 -13.750 -13.289 -10.914 
0.80808 -14.594 -14.087 -13.997 -14.361 -14.511 -13.995 -13.779 -13.769 -14.312 
1.01010 -14.531 -14.493 -14.532 -14.566 -14.673 -14.853 -14.606 -14.472 -13.529 
1.21212 -14.377 -14.411 -14.563 -14.667 -14.631 -14.914 -14.563 -14.126 -14.061 
1.41414 -14.287 -14.491 -14.638 -14.714 -15.020 -14.963 -14.843 -14.465 -13.813 
1.61616 -13.767 -14.328 -14.417 -14.574 -14.769 -14.686 -14.534 -14.147 -13.973 
1.81818 -13.479 -13.944 -14.124 -14.553 -14.646 -14.753 -14.789 -14.300 -14.169 
2.02020 -13.318 -13.747 -14.095 -14.392 -14.591 -14.479 -14.642 -14.364 -13.902 
2.22222 -12.987 -13.716 -13.956 -14.473 -14.703 -14.697 -14.718 -14.313 -13.986 
2.42424 -12.955 -13.670 -14.202 -14.347 -14.512 -14.681 -14.742 -14.518 -13.950 
2.62626 -12.484 -13.219 -13.835 -14.214 -14.493 -14.642 -14.543 -14.375 -14.348 
2.82828 -12.100 -13.083 -13.590 -14.175 -14.470 -14.451 -14.710 -14.349 -13.986 
3.03030 -12.023 -12.647 -13.492 -14.077 -14.291 -14.435 -14.512 -14.444 -14.265 
3.23232 -11.398 -12.473 -13.397 -13.963 -14.111 -14.341 -14.500 -14.375 -14.072 
3.43434 -10.812 -12.367 -13.096 -13.714 -14.221 -14.292 -14.463 -14.507 -14.161 
3.63636 -10.703 -12.067 -13.067 -13.858 -14.268 -14.245 -14.373 -14.519 -14.464 
3.83838 -10.249 -11.734 -12.860 -13.552 -14.013 -14.285 -14.427 -14.370 -14.300 
4.04040 -10.503 -11.568 -12.750 -13.546 -13.992 -14.104 -14.440 -14.472 -14.386 
4.24242 -10.614 -11.589 -12.539 -13.438 -14.000 -14.159 -14.294 -14.502 -14.272 
4.44444 -9.650 -11.262 -12.330 -13.225 -13.595 -13.976 -14.264 -14.257 -14.319 
4.64646 -9.429 -11.090 -12.290 -13.215 -13.683 -14.026 -14.218 -14.413 -14.289 
4.84848 -9.083 -10.922 -12.198 -12.844 -13.581 -13.668 -14.247 -14.511 -14.356 
5.05051 -8.664 -10.487 -11.924 -12.921 -13.342 -13.683 -14.184 -14.293 -14.359 
5.25253 -8.547 -10.369 -11.789 -12.846 -13.473 -13.636 -14.084 -14.370 -14.267 
5.45455 -8.231 -10.425 -11.738 -12.780 -13.150 -13.515 -14.061 -14.262 -14.491 
5.65657 -7.932 -10.046 -11.405 -12.426 -13.247 -13.502 -13.894 -14.272 -14.265 
5.85859 -8.056 -9.440 -11.142 -12.440 -13.067 -13.321 -13.825 -14.191 -14.452 
6.06061 -7.371 -9.235 -11.099 -12.464 -13.059 -13.215 -13.854 -14.194 -14.352 
6.26263 -7.308 -9.561 -10.790 -11.903 -12.700 -13.208 -13.819 -14.164 -14.176 
6.46465 -8.032 -9.069 -10.758 -11.908 -12.660 -12.949 -13.680 -14.099 -14.160 
6.66667 -6.705 -9.256 -10.395 -11.846 -12.600 -13.029 -13.551 -13.980 -14.149 
6.86869 -6.250 -8.486 -10.198 -11.918 -12.349 -12.833 -13.482 -13.950 -14.328 
7.07071 -6.145 -8.703 -10.578 -11.416 -12.268 -12.848 -13.427 -13.957 -14.067 
7.27273 -6.396 -7.910 -10.003 -11.465 -12.122 -12.635 -13.445 -13.965 -14.194 
