# t[days] u g r i z y J H K
0.20202 125.603 113.738 121.301 11.739 nan nan nan nan nan 
0.40404 -12.927 -11.860 -12.781 -12.804 -12.046 -11.422 -12.654 -12.196 -8.000 
0.60606 -14.359 -13.672 -13.831 -14.090 -12.929 -13.888 -13.298 -13.014 -11.622 
0.80808 -14.259 -14.263 -13.791 -14.291 -13.842 -14.326 -14.644 -13.991 -13.283 
1.01010 -14.501 -14.611 -14.349 -14.241 -14.649 -14.505 -14.352 -14.304 -13.605 
1.21212 -14.370 -13.969 -14.131 -14.226 -14.452 -14.311 -14.265 -13.913 -13.598 
1.41414 -14.047 -14.158 -14.202 -14.283 -14.410 -14.737 -14.326 -14.359 -13.692 
1.61616 -13.999 -14.250 -14.193 -14.328 -14.398 -14.328 -14.401 -13.773 -13.404 
1.81818 -13.647 -14.050 -14.036 -14.224 -14.379 -14.374 -14.366 -13.860 -13.688 
2.02020 -13.278 -13.848 -14.245 -14.461 -14.504 -14.385 -14.382 -14.012 -13.567 
2.22222 -12.939 -13.574 -13.777 -14.083 -14.426 -14.491 -14.519 -14.283 -13.853 
2.42424 -13.043 -13.518 -13.935 -14.223 -14.403 -14.368 -14.401 -14.135 -14.023 
2.62626 -12.304 -13.345 -13.803 -14.102 -14.331 -14.298 -14.404 -14.224 -13.836 
2.82828 -12.301 -13.022 -13.602 -13.980 -14.289 -14.236 -14.403 -14.312 -14.114 
3.03030 -12.022 -12.705 -13.537 -13.979 -14.216 -14.278 -14.496 -14.331 -14.020 
3.23232 -11.289 -12.341 -13.277 -13.815 -14.207 -14.293 -14.386 -14.308 -14.172 
3.43434 -11.068 -12.316 -13.089 -13.830 -14.102 -14.273 -14.367 -14.253 -14.136 
3.63636 -10.624 -12.168 -13.201 -13.789 -14.082 -14.218 -14.445 -14.386 -14.162 
3.83838 -10.647 -12.002 -12.890 -13.620 -13.985 -14.278 -14.283 -14.458 -14.114 
4.04040 -10.264 -11.281 -12.554 -13.389 -13.897 -14.056 -14.270 -14.323 -14.288 
4.24242 -9.663 -11.627 -12.671 -13.498 -13.859 -13.944 -14.313 -14.355 -14.497 
4.44444 -9.540 -11.483 -12.444 -13.369 -13.740 -13.973 -14.283 -14.299 -14.439 
4.64646 -9.300 -10.867 -12.139 -13.243 -13.639 -13.865 -14.198 -14.379 -14.371 
4.84848 -9.124 -10.693 -12.255 -13.012 -13.560 -13.804 -14.262 -14.384 -14.280 
5.05051 -8.675 -10.885 -12.354 -12.993 -13.410 -13.606 -14.066 -14.302 -14.357 
5.25253 -8.721 -10.646 -11.873 -12.929 -13.368 -13.692 -14.109 -14.209 -14.314 
5.45455 -8.081 -10.613 -11.523 -12.745 -13.239 -13.518 -14.029 -14.305 -14.136 
5.65657 -7.092 -10.078 -11.190 -12.491 -13.177 -13.407 -13.998 -14.267 -14.239 
5.85859 -7.162 -9.775 -11.165 -12.293 -12.919 -13.360 -13.863 -14.097 -14.381 
6.06061 -6.611 -9.481 -10.877 -12.330 -12.986 -13.118 -13.834 -14.178 -14.248 
6.26263 -6.159 -9.297 -11.059 -11.999 -12.787 -13.002 -13.706 -14.163 -14.231 
6.46465 -6.755 -8.677 -10.451 -11.814 -12.616 -13.079 -13.631 -14.081 -14.322 
6.66667 -6.621 -8.931 -10.637 -11.756 -12.469 -12.918 -13.538 -13.970 -14.255 
6.86869 -5.705 -8.316 -10.202 -11.710 -12.485 -12.963 -13.537 -13.996 -14.157 
7.07071 -5.740 -8.278 -10.358 -11.617 -12.407 -12.705 -13.499 -14.048 -14.216 
7.27273 -4.659 -8.477 -10.079 -11.409 -12.341 -12.721 -13.420 -13.913 -14.157 
7.47475 -4.242 -8.309 -9.681 -11.419 -11.969 -12.427 -13.181 -13.880 -14.134 
7.67677 -4.022 -7.533 -9.686 -11.250 -12.180 -12.424 -13.268 -13.861 -14.200 
7.87879 -5.832 -8.287 -9.606 -10.909 -11.943 -12.367 -13.216 -13.779 -14.057 
8.08081 -3.713 -7.183 -9.010 -10.886 -11.936 -12.294 -13.002 -13.753 -13.976 
8.28283 -3.200 -7.731 -9.105 -10.584 -11.606 -12.168 -13.027 -13.750 -13.887 
8.48485 -3.313 -6.286 -8.935 -10.571 -11.696 -11.813 -12.975 -13.721 -13.822 
8.68687 -3.078 -5.682 -8.598 -10.449 -11.371 -11.997 -12.745 -13.593 -13.943 
8.88889 -2.995 -7.097 -9.180 -10.307 -11.271 -11.615 -12.735 -13.450 -13.824 
9.09091 -1.731 -5.230 -7.968 -10.082 -11.103 -11.635 -12.717 -13.354 -13.745 
9.29293 -3.000 -6.573 -8.415 -10.079 -11.103 -11.798 -12.688 -13.259 -13.723 
9.49495 -1.039 -5.229 -8.642 -9.872 -10.770 -11.446 -12.430 -13.315 -13.779 
9.69697 -5.698 -5.052 -7.706 -9.924 -10.710 -11.498 -12.510 -13.180 -13.634 
