# t[days] u g r i z y J H K
0.20202 -9.342 -9.467 -8.731 -8.109 -7.962 -7.662 -7.168 -5.183 -5.268 
0.40404 -13.134 -13.088 -13.575 -13.578 -13.830 -13.308 -12.535 -12.238 -10.457 
0.60606 -12.668 -13.372 -13.715 -14.391 -14.710 -14.617 -13.700 -13.001 -13.119 
0.80808 -13.055 -13.674 -14.128 -14.487 -14.708 -14.648 -14.149 -13.786 -13.285 
1.01010 -12.703 -13.439 -14.004 -14.584 -14.537 -14.401 -14.230 -14.092 -13.439 
1.21212 -12.078 -13.158 -13.815 -14.385 -14.571 -14.730 -14.387 -13.968 -13.517 
1.41414 -11.757 -12.682 -13.541 -14.219 -14.465 -14.477 -14.361 -14.161 -13.717 
1.61616 -11.320 -12.543 -13.383 -13.875 -14.265 -14.321 -14.275 -14.080 -13.803 
1.81818 -10.847 -11.764 -12.974 -13.790 -14.152 -14.058 -14.183 -14.069 -13.925 
2.02020 -10.401 -11.436 -12.583 -13.516 -13.827 -13.912 -14.074 -13.997 -13.686 
2.22222 -10.017 -11.007 -12.221 -13.259 -13.704 -13.785 -13.965 -13.848 -13.611 
2.42424 -9.657 -10.591 -11.934 -12.994 -13.527 -13.591 -13.827 -13.813 -13.806 
2.62626 -9.368 -10.242 -11.693 -12.841 -13.400 -13.541 -13.773 -13.756 -13.428 
2.82828 -9.011 -9.750 -11.445 -12.651 -13.134 -13.311 -13.609 -13.644 -13.692 
3.03030 -8.711 -9.655 -11.037 -12.319 -12.978 -13.244 -13.461 -13.728 -13.528 
3.23232 -8.430 -9.314 -10.699 -12.064 -12.940 -13.099 -13.457 -13.549 -13.734 
3.43434 -8.109 -9.170 -10.552 -12.050 -12.598 -12.985 -13.319 -13.575 -13.598 
3.63636 -7.800 -8.520 -10.003 -11.903 -12.642 -12.835 -13.301 -13.481 -13.379 
3.83838 -7.479 -8.368 -10.008 -11.665 -12.432 -12.683 -13.191 -13.340 -13.521 
4.04040 -7.197 -8.206 -9.897 -11.387 -12.345 -12.575 -13.044 -13.385 -13.456 
4.24242 -6.908 -7.912 -9.629 -11.365 -12.157 -12.302 -12.903 -13.311 -13.349 
4.44444 -6.624 -7.594 -9.562 -11.112 -11.914 -12.282 -12.802 -13.140 -13.299 
4.64646 -6.321 -7.396 -9.043 -10.855 -11.832 -12.245 -12.632 -13.102 -13.235 
4.84848 -6.022 -7.133 -8.989 -10.749 -11.723 -12.081 -12.566 -13.048 -13.234 
5.05051 -5.735 -6.739 -8.524 -10.540 -11.594 -11.933 -12.543 -12.888 -13.218 
5.25253 -5.457 -6.405 -8.329 -10.312 -11.492 -11.747 -12.318 -12.757 -13.005 
5.45455 -5.182 -6.289 -8.259 -10.258 -11.237 -11.636 -12.244 -12.750 -13.099 
5.65657 -4.911 -6.126 -8.117 -10.152 -11.217 -11.555 -12.215 -12.660 -12.956 
5.85859 -4.664 -5.826 -7.821 -9.934 -11.111 -11.534 -12.018 -12.590 -12.847 
6.06061 -4.409 -5.710 -7.776 -9.762 -10.913 -11.370 -11.954 -12.514 -12.792 
6.26263 -4.191 -5.609 -7.543 -9.645 -10.886 -11.319 -11.908 -12.429 -12.803 
6.46465 -4.008 -5.601 -7.521 -9.587 -10.831 -11.228 -11.797 -12.343 -12.681 
6.66667 -3.775 -5.148 -7.404 -9.406 -10.696 -11.083 -11.701 -12.230 -12.593 
6.86869 -3.611 -4.979 -7.453 -9.419 -10.554 -11.132 -11.581 -12.208 -12.596 
7.07071 -3.424 -4.883 -7.054 -9.412 -10.487 -10.981 -11.567 -12.143 -12.598 
7.27273 -3.244 -4.680 -7.011 -9.128 -10.398 -10.830 -11.406 -12.053 -12.417 
7.47475 -3.050 -4.578 -6.922 -9.148 -10.343 -10.789 -11.356 -12.033 -12.415 
7.67677 -2.825 -4.439 -6.695 -8.977 -10.190 -10.742 -11.273 -11.978 -12.344 
7.87879 -2.670 -4.334 -6.791 -8.948 -10.235 -10.692 -11.270 -11.840 -12.265 
8.08081 -2.469 -4.091 -6.505 -8.844 -10.136 -10.553 -11.163 -11.779 -12.224 
8.28283 -2.216 -3.875 -6.373 -8.839 -10.100 -10.529 -11.146 -11.800 -12.126 
8.48485 -2.013 -3.850 -6.363 -8.727 -9.996 -10.425 -11.111 -11.702 -12.070 
8.68687 -1.825 -3.638 -6.269 -8.666 -9.955 -10.349 -11.010 -11.635 -12.109 
8.88889 -1.818 -3.459 -6.241 -8.609 -9.882 -10.416 -11.040 -11.671 -12.070 
9.09091 -1.465 -3.490 -6.086 -8.611 -9.858 -10.329 -10.918 -11.581 -12.025 
9.29293 -1.300 -3.354 -5.990 -8.434 -9.780 -10.230 -10.838 -11.445 -11.873 
9.49495 -1.096 -2.965 -6.075 -8.459 -9.714 -10.189 -10.848 -11.374 -11.902 
9.69697 -0.891 -3.084 -5.806 -8.419 -9.653 -10.198 -10.741 -11.334 -11.812 
9.89899 -0.704 -2.826 -5.817 -8.247 -9.609 -10.044 -10.705 -11.322 -11.842 
10.10101 -0.466 -2.677 -5.773 -8.241 -9.439 -9.970 -10.602 -11.284 -11.784 
10.30303 -0.295 -2.529 -5.616 -8.097 -9.364 -9.865 -10.535 -11.143 -11.733 
10.50505 -0.077 -2.492 -5.796 -8.056 -9.380 -9.939 -10.463 -11.162 -11.683 
10.70707 -0.172 -2.157 -5.605 -8.329 -9.397 -9.733 -10.466 -11.102 -11.713 
10.90909 -0.159 -2.158 -5.523 -8.023 -9.227 -9.799 -10.436 -11.073 -11.619 
11.11111 0.450 -1.908 -5.373 -7.855 -9.198 -9.725 -10.369 -10.995 -11.574 
11.31313 0.452 -1.864 -5.330 -7.912 -9.082 -9.652 -10.266 -10.959 -11.429 
11.51515 0.478 -1.961 -5.170 -7.816 -9.066 -9.558 -10.238 -10.868 -11.426 
11.71717 1.025 -2.075 -5.334 -7.688 -8.984 -9.505 -10.169 -10.851 -11.431 
11.91919 1.296 -1.473 -5.063 -7.550 -9.089 -9.460 -10.119 -10.800 -11.370 
12.12121 1.503 -1.914 -5.117 -7.601 -8.862 -9.231 -10.027 -10.750 -11.282 
12.32323 0.181 -1.255 -4.889 -7.538 -8.791 -9.233 -10.019 -10.686 -11.243 
12.52525 2.000 -1.019 -4.972 -7.488 -8.841 -9.218 -9.976 -10.715 -11.217 
12.72727 2.228 -1.217 -4.898 -7.368 -8.606 -9.137 -9.844 -10.645 -11.134 
12.92929 2.317 -0.975 -4.853 -7.315 -8.608 -9.098 -9.799 -10.575 -11.127 
13.13131 2.579 -0.918 -4.841 -7.164 -8.556 -9.046 -9.730 -10.470 -11.125 
13.33333 2.570 -0.739 -4.598 -7.125 -8.445 -8.961 -9.690 -10.512 -11.155 
13.53535 2.802 -0.788 -4.550 -7.009 -8.439 -8.865 -9.738 -10.444 -11.078 
13.73737 3.139 -0.810 -4.593 -7.009 -8.337 -8.815 -9.613 -10.399 -10.996 
13.93939 3.105 -0.467 -4.525 -7.005 -8.298 -8.856 -9.586 -10.333 -11.005 
14.14141 3.472 -0.898 -4.610 -6.933 -8.250 -8.793 -9.591 -10.273 -10.964 
14.34343 3.489 -1.014 -4.544 -6.926 -8.105 -8.704 -9.461 -10.214 -10.834 
14.54545 -0.079 -0.020 -4.154 -6.782 -8.078 -8.640 -9.360 -10.174 -10.868 
14.74747 3.895 -0.553 -4.289 -6.662 -7.915 -8.549 -9.353 -10.184 -10.823 
14.94949 0.167 -0.207 -4.440 -6.692 -7.983 -8.558 -9.316 -10.192 -10.811 
15.15152 1.555 0.258 -4.147 -6.627 -7.882 -8.472 -9.263 -10.100 -10.760 
15.35354 4.360 0.435 -4.017 -6.548 -7.803 -8.330 -9.245 -10.039 -10.649 
15.55556 4.710 0.447 -3.839 -6.397 -7.716 -8.346 -9.200 -10.015 -10.660 
15.75758 4.937 0.012 -3.916 -6.411 -7.684 -8.308 -9.117 -9.923 -10.578 
15.95960 5.109 0.721 -4.029 -6.297 -7.767 -8.284 -9.068 -9.891 -10.574 
16.16162 -0.400 0.649 -3.715 -6.320 -7.557 -8.112 -9.065 -9.863 -10.489 
16.36364 5.441 0.317 -3.745 -6.220 -7.592 -8.133 -8.998 -9.858 -10.499 
16.56566 5.442 0.717 -3.715 -6.130 -7.471 -8.014 -9.029 -9.793 -10.522 
16.76768 5.738 -0.043 -3.544 -6.150 -7.437 -8.083 -8.889 -9.809 -10.358 
16.96970 -1.201 0.585 -3.476 -6.037 -7.366 -7.958 -8.888 -9.759 -10.386 
17.17172 6.068 0.187 -3.525 -6.042 -7.350 -7.784 -8.814 -9.733 -10.334 
17.37374 5.821 0.973 -3.484 -5.983 -7.178 -7.921 -8.792 -9.665 -10.307 
17.57576 5.871 0.632 -3.311 -6.004 -7.306 -7.809 -8.775 -9.631 -10.337 
17.77778 6.008 1.269 -3.062 -5.883 -7.052 -7.690 -8.667 -9.561 -10.275 
17.97980 6.446 1.102 -3.138 -5.788 -7.036 -7.646 -8.648 -9.521 -10.176 
18.18182 6.452 1.565 -3.058 -5.756 -7.041 -7.615 -8.630 -9.555 -10.180 
18.38384 7.014 1.058 -3.235 -5.749 -6.948 -7.571 -8.637 -9.488 -10.229 
18.58586 6.881 1.235 -3.107 -5.753 -6.817 -7.541 -8.480 -9.414 -10.090 
18.78788 7.149 1.191 -3.083 -5.643 -6.884 -7.407 -8.488 -9.367 -10.085 
18.98990 -0.013 1.553 -2.847 -5.436 -6.843 -7.458 -8.433 -9.383 -10.032 
19.19192 7.234 0.271 -3.058 -5.466 -6.679 -7.240 -8.425 -9.302 -9.997 
19.39394 7.840 1.856 -2.794 -5.295 -6.639 -7.178 -8.309 -9.245 -9.914 
19.59596 -1.628 1.050 -2.733 -5.254 -6.768 -7.306 -8.232 -9.215 -9.860 
19.79798 7.379 2.410 -2.540 -5.054 -6.499 -7.037 -8.086 -9.083 -9.752 
20.00000 7.342 1.351 -2.162 -4.796 -6.294 -7.055 -7.948 -8.903 -9.560 
