# t[days] u g r i z y J H K
0.20202 115.638 69.400 73.593 nan nan nan nan nan nan 
0.40404 -10.375 -10.662 -11.108 -12.212 -12.089 -10.315 -12.360 -9.503 -8.474 
0.60606 -13.776 -13.638 -13.688 -13.213 -13.854 -14.103 -14.131 -15.044 -10.397 
0.80808 -14.097 -14.314 -14.354 -14.826 -14.813 -15.429 -14.660 -14.600 -14.129 
1.01010 -14.380 -14.559 -14.552 -15.079 -15.707 -15.523 -15.254 -14.346 -14.557 
1.21212 -15.027 -14.875 -14.855 -15.421 -15.701 -15.726 -15.552 -15.363 -14.978 
1.41414 -15.106 -15.039 -15.079 -15.466 -15.763 -15.826 -15.741 -15.175 -14.731 
1.61616 -14.704 -14.873 -15.066 -15.393 -15.400 -15.986 -15.675 -15.228 -14.880 
1.81818 -14.392 -14.713 -14.966 -15.307 -15.581 -15.707 -15.587 -15.181 -14.787 
2.02020 -14.142 -14.613 -14.908 -15.346 -15.472 -15.836 -15.644 -15.311 -14.652 
2.22222 -14.388 -14.683 -14.916 -15.323 -15.644 -15.730 -15.571 -15.262 -14.946 
2.42424 -14.050 -14.553 -14.981 -15.244 -15.519 -15.735 -15.606 -15.400 -14.867 
2.62626 -13.912 -14.429 -15.013 -15.283 -15.574 -15.666 -15.639 -15.343 -14.816 
2.82828 -13.754 -14.361 -14.901 -15.321 -15.664 -15.721 -15.702 -15.491 -15.207 
3.03030 -13.845 -14.474 -14.920 -15.335 -15.743 -15.770 -15.726 -15.595 -15.027 
3.23232 -13.819 -14.528 -14.922 -15.260 -15.635 -15.869 -15.573 -15.478 -15.119 
3.43434 -13.449 -14.320 -14.781 -15.239 -15.518 -15.681 -15.672 -15.577 -15.120 
3.63636 -13.257 -14.206 -14.821 -15.099 -15.578 -15.837 -15.736 -15.468 -15.179 
3.83838 -12.943 -14.001 -14.541 -15.263 -15.428 -15.722 -15.668 -15.487 -15.172 
4.04040 -12.808 -13.739 -14.524 -15.060 -15.481 -15.650 -15.782 -15.584 -15.431 
4.24242 -12.949 -13.736 -14.541 -15.012 -15.507 -15.626 -15.784 -15.567 -15.438 
4.44444 -12.406 -13.599 -14.398 -15.029 -15.337 -15.600 -15.737 -15.610 -15.331 
4.64646 -12.436 -13.591 -14.576 -15.056 -15.361 -15.553 -15.762 -15.644 -15.263 
4.84848 -12.182 -13.483 -14.356 -14.936 -15.365 -15.545 -15.660 -15.617 -15.355 
5.05051 -11.626 -13.161 -14.208 -14.928 -15.362 -15.551 -15.614 -15.556 -15.420 
5.25253 -11.334 -13.054 -14.177 -14.803 -15.284 -15.513 -15.628 -15.642 -15.567 
5.45455 -11.348 -13.099 -14.002 -14.744 -15.119 -15.489 -15.609 -15.659 -15.448 
5.65657 -10.630 -12.627 -13.852 -14.697 -15.116 -15.398 -15.491 -15.586 -15.418 
5.85859 -10.330 -12.736 -13.815 -14.502 -14.996 -15.375 -15.566 -15.561 -15.438 
6.06061 -10.427 -12.614 -13.602 -14.465 -15.009 -15.300 -15.539 -15.569 -15.417 
6.26263 -10.291 -12.231 -13.538 -14.331 -14.907 -15.137 -15.452 -15.460 -15.347 
6.46465 -9.521 -12.128 -13.341 -14.083 -14.769 -15.041 -15.388 -15.474 -15.388 
6.66667 -9.799 -11.873 -13.181 -14.122 -14.838 -15.027 -15.423 -15.477 -15.342 
6.86869 -9.925 -11.645 -13.103 -14.008 -14.637 -15.000 -15.303 -15.372 -15.323 
7.07071 -9.046 -11.809 -13.031 -13.936 -14.571 -14.969 -15.320 -15.353 -15.495 
7.27273 -8.787 -11.659 -12.849 -13.952 -14.573 -14.967 -15.205 -15.392 -15.300 
7.47475 -9.147 -11.221 -12.664 -13.775 -14.406 -14.750 -15.115 -15.224 -15.289 
7.67677 -9.277 -11.129 -12.747 -13.611 -14.312 -14.676 -15.062 -15.199 -15.384 
7.87879 -7.785 -10.742 -12.512 -13.743 -14.141 -14.581 -14.967 -15.166 -15.267 
8.08081 -8.432 -10.666 -12.230 -13.544 -14.085 -14.590 -14.990 -15.139 -15.352 
8.28283 -7.855 -10.508 -12.344 -13.232 -13.935 -14.549 -14.863 -15.169 -15.220 
8.48485 -7.161 -10.106 -12.145 -13.199 -13.905 -14.299 -14.806 -15.182 -15.152 
8.68687 -6.573 -10.524 -11.752 -13.029 -14.010 -14.310 -14.752 -14.999 -15.103 
8.88889 -7.624 -10.225 -12.090 -13.082 -13.880 -14.290 -14.666 -15.059 -15.103 
9.09091 -6.930 -10.075 -11.700 -12.833 -13.745 -14.141 -14.675 -14.991 -15.099 
9.29293 -6.104 -9.592 -11.570 -12.840 -13.638 -14.081 -14.516 -14.985 -15.172 
9.49495 -6.388 -9.790 -11.390 -12.680 -13.451 -13.967 -14.501 -14.844 -15.031 
9.69697 -8.738 -9.280 -11.234 -12.673 -13.434 -13.795 -14.488 -14.760 -14.996 
9.89899 -6.284 -9.149 -10.899 -12.457 -13.366 -13.794 -14.384 -14.742 -14.967 
10.10101 -6.791 -9.058 -11.111 -12.320 -13.086 -13.703 -14.377 -14.653 -14.889 
10.30303 -7.672 -8.370 -10.825 -12.300 -13.076 -13.642 -14.201 -14.692 -14.814 
10.50505 -6.439 -9.552 -10.922 -12.159 -12.931 -13.578 -14.112 -14.644 -14.871 
10.70707 -6.037 -8.479 -10.343 -12.139 -12.858 -13.458 -14.149 -14.516 -14.846 
10.90909 -4.413 -7.610 -10.606 -12.029 -12.764 -13.353 -14.010 -14.443 -14.685 
11.11111 -6.162 -7.851 -10.445 -12.107 -12.743 -13.315 -13.890 -14.378 -14.688 
11.31313 -4.155 -7.741 -10.269 -11.644 -12.523 -13.138 -13.867 -14.416 -14.707 
11.51515 -5.799 -8.060 -9.897 -11.537 -12.553 -13.230 -13.842 -14.397 -14.675 
11.71717 -3.753 -7.590 -9.945 -11.503 -12.539 -13.143 -13.620 -14.370 -14.536 
11.91919 -5.568 -6.721 -9.545 -11.136 -12.400 -12.968 -13.611 -14.235 -14.624 
